,X600519.SH,X000858.SZ,X600276.SH,X002415.SZ,X002475.SZ,X600809.SH,X600690.SH,X000651.SZ,X002371.SZ,X000568.SZ,X003816.SZ,X000725.SZ,X300124.SZ,X000063.SZ,X600031.SH,X600104.SH,X000625.SZ,X002304.SZ,X000338.SZ,X000596.SZ,X300014.SZ,X000100.SZ,X002179.SZ,X600418.SH,X002241.SZ,X600584.SH,X002463.SZ,X000977.SZ,X600089.SH,X000066.SZ,X600703.SH,X600372.SH,X000157.SZ,X600839.SH,X002028.SZ,X002049.SZ,X600522.SH,X002456.SZ,X002236.SZ,X600183.SH,X600741.SH,X600066.SH,X002156.SZ,X600460.SH,X601877.SH,X002085.SZ,X002129.SZ,X600487.SH,X000661.SZ,X000921.SZ,Change_TY3M,Slope,TED,RealEstate_excess,MKreturn,MKvol,CarbonVol_Shenzhen,CarbonVol_Guangdong,CarbonVol_Hubei
X600519.SH,0,0.100701451061234,0,0,0,0.119067457615982,0,0,0,0.00923313260705872,0,0,0,0,0,0,0,0.0446812323191826,0,0.184801658651579,0,0,0,0,0,0.0690157429138752,0,0,0,-0.0125588137313865,0,0,0,0,0,0,0,-0.0108657508290296,0,0,0,0,0,0,0,0.0232206583567095,0,0,0,0,0,0.00827978211122708,0,0,0,0,-0.0317526546228936,0,0
X000858.SZ,0,0,0,0,0,0,0,0,0,0.238279337266994,0,0,0,0,0,0.0365185834762201,0,0,0,0.209114162038957,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0398436220017189,0,0,0,0,0,0,0,0,0,0,0.0046786538696117,0,0,0,-0.0199747051072833,0,0
X600276.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0154548045076649,0,0,0.206223381855331,0,0,0,0,0,0,0,0,0,0.0466225422093165,0,0,0,0,0,0,0,0,0,-0.0429049166032368,0,0.236198657424812,0,0,0,0,0.0531110085188881,0,0,0,0,0.0366541255396752,-0.0041791721140745,0,0,0,-0.0770106735690349,0,0
X002415.SZ,0,0,0,0,0,0.0671449255794239,0,0,0,0,0,0,0,0.143706540749152,0,0,0,0,0,0,0.0652604276700095,0,0,0,0,0,0,0,0,0.0199448263898316,0,0,0,0,0,0,0,0,0,0,0,0,0.0501206510157384,0,0,0,0,0,0,0,0,0.00689839557041727,0,0,0,0,-0.0870788983338984,0,0
X002475.SZ,0,0,0.123707466682393,0,0,0,0,0,0,0,0,0,0,0,0,0.0498519880375428,0,0,0,0,0.00969992357152286,0,0,0.0382416434922851,0.214845634532847,0,0.12294635990673,0.0696764185504029,0,0,0,0,0,0.012246196414036,0,0,0,0,0,0,0,0.102437586658624,0,0,0,0,0,0,0,0,0,0,0.00935594447021143,0,0,0,0,0,0
X600809.SH,0,0.0751820844499063,0,0,0,0,0,0,0,0.519900479135751,0,0,0,0,0,0,0,0,0,0.205190380819858,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000148421361917326,0,0,0,0,0,0,0,0,0.00282652814127599,0,0,0,0,0,0,0
X600690.SH,0,0,0,0,0,0,0,0.0210735075840127,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.013328437081675,0,0,0.0102729808460508,0,0,0,0,0,0.0360595941486239,0,0,0,0,0,0.182876063356653,0,0,-0.02280238422123,0,0,0,0,0,0,0.245385646912587,0,0,0.00443350212420264,0,0,0,0,0,0
X000651.SZ,0,0,0,0,-2.16840434497101e-19,0,0.0705023039110162,0,0,0,0,0,0,0.103895232013933,0,0.00250251123635736,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.73472347597681e-18,0,0.110518106080715,-0.0338754532067484,0,0,0,0,0,0,0.0865522799473996,0,0,0.015519347677821,0,0,0,0,0,0
X002371.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0.341783752000701,0,0,-0.024669587718183,0,0,0,0,2.16840434497101e-19,0,0,0,0,0,0.0275029698096843,0.202037539951375,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.144220185249928,0,0,0,0,0,0,0,0,-0.0126975708208234,0.00259633585050272,0,0,0,0,0,0
X000568.SZ,0,0.339729860416947,0,0,0,0.218141577209888,0,0,0,0,0,0,0,0,0,0,0,0.0321040778719453,0,0.264002242018229,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-4.33680868994202e-19,0,0,0,0,0,0,0,0,0.0144732689791382,-0.010219390054063,0,0,0,-0.0149656580650543,0,0
