,X600519.SH,X000858.SZ,X600276.SH,X002415.SZ,X002475.SZ,X600809.SH,X600690.SH,X000651.SZ,X002371.SZ,X000568.SZ,X003816.SZ,X000725.SZ,X300124.SZ,X000063.SZ,X600031.SH,X600104.SH,X000625.SZ,X002304.SZ,X000338.SZ,X000596.SZ,X300014.SZ,X000100.SZ,X002179.SZ,X600418.SH,X002241.SZ,X600584.SH,X002463.SZ,X000977.SZ,X600089.SH,X000066.SZ,X600703.SH,X600372.SH,X000157.SZ,X600839.SH,X002028.SZ,X002049.SZ,X600522.SH,X002456.SZ,X002236.SZ,X600183.SH,X600741.SH,X600066.SH,X002156.SZ,X600460.SH,X601877.SH,X002085.SZ,X002129.SZ,X600487.SH,X000661.SZ,X000921.SZ,Change_TY3M,Slope,TED,RealEstate_excess,MKreturn,MKvol,CarbonVol_Shenzhen,CarbonVol_Guangdong,CarbonVol_Hubei
X600519.SH,0,0.159000844559226,0,0,0,0.142477707582088,0,0,0,0,0,0,0,0,0,0,0,0.2727378318341,0,0,0,0,0,0,0,0,0,-0.00573998410495188,0,-8.67361737988404e-19,0,0,0,0,0,0,0,-0.0120761289616505,0,0,0,0,0,-0.00405623319780501,0,0,0,0,0,0,0,0,0,0,0,0,-0.0559153551057782,0,0
X000858.SZ,0.0940837505771677,0,0,0,0,0.323661621415934,0,0,0,0,0,0,0,0,0,0.039649396132156,0,0.279909903136582,0,0,0.00985896649741281,0,0,0,0,0,0,0,0,0,0,0,0.156286944154243,0.0111288030110958,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600276.SH,0,0,0,0,0,0,0,0,0,0.0756869076681943,0,0,0,0,0,0,0,0,0,0.207403269958611,0,0,0.401997586196263,0,-0.0255477114585821,0,-0.0166036323336845,0,0,0,0,0,0,-0.00970168339123412,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.112364775542881,0,0,0,0,0,0,0,-0.00527801644615872,0,0
X002415.SZ,0,0,0,0,0,0.190405645430774,0,0,0,0,0,0,0,0.132867471348741,0.0417050831671179,0,0,0,0,0,0.128487401119021,0,0,0,0,0,0.151233996626504,0,0,0.0244124118781213,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0182269400820405,0,0,0,0,-0.043703671629675,0,0
X002475.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0.119027135400611,0,0,0,0,0,0,0,0.00648836203088463,0,0.0545378224526874,0,0.427237239680274,0,0.0985325733487871,0,0,0,0,0,0,0.078452153963819,0,0,0,0,0,0.0710188603014844,0,0,-0.0210991452418233,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600809.SH,0,0.103250441385221,0,0,0,0,0,0,0,0.48935759153494,0,0,0,0,0,0,0,0,0,0.254979148562861,0.0277576638167058,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600690.SH,0,0,0,0,0.20534899232789,0.0171122422148938,0,0.0897348154286036,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0178745989781171,0,0,0,0,0,0,0,0,-0.0157526992531311,0,0,0,0,0,0,0.200425717332295,0,0,0,0,0,0,0.0251940290750403,0,0
X000651.SZ,0,0,0,0,0.00860822250167556,0,0.234242468706116,0,0,0,0,0,0,0,0,0.0704142500673045,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0343127517357046,0,0,0,0,0,0,0,0,0,0,0,0.0574770967858989,0,-0.0344197876591578,0,0,0,0,0,0.193226515925242,0,-8.67361737988404e-19,0,0,0,0,0,0,0
X002371.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0.364841800358106,0,0,0,0,0,0,0,0.0525447977725933,0,0,0,0,0,0,0.199147094899634,0,0,0,0,0,0,0,0,0,-0.00597175688621981,0,0,0,0,0.173311841904893,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0206068041808473,0,0
X000568.SZ,0,0.242985209602302,0,0,0,0.385962399339466,0,0,0,0,0,0,-1.38777878078145e-17,0,0,0,0,0.128722173272989,0,0.0664995541986497,0.0474931326104075,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00795138283087346,0,0
X003816.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0.116613763045365,0,0,0,0,0.183518642853816,0,0,0,0,0,0,0.0349142922936798,0,0,0,0,0.0190483304074321,0,0,0,0,0,-0.00792895785915708,0,0.0290482462522687,0,0,0,0,0,0,0,0.0207688248243563,0,0,0,0,0,0,0,0,0,0,-0.0452664434871015,0,0
X000725.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0.0848827640818301,0,0,0,0,0,0,0,0.0413347491761598,0.325575085844773,0,0,0,0,0,0,0,0,0,0,0,0.0249359599684665,0,0,0,0,0,0,0,0,0,0,0,0,0.115372712139899,0,0,0,0,-0.030593173844915,0,0,0,0,1.0842021724855e-19,0,0
X300124.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.509848427054175,0,0.169429173714351,0,0,0,0,0,0,0.0529380891491617,0,0,0,0,0,0.040745516061853,0,0.0125151970061708,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.162578402246825,0.0589786440925763,0,0,0,-0.0406283394857017,0,0
