,X600519.SH,X000858.SZ,X600276.SH,X002415.SZ,X002475.SZ,X600809.SH,X600690.SH,X000651.SZ,X002371.SZ,X000568.SZ,X003816.SZ,X000725.SZ,X300124.SZ,X000063.SZ,X600031.SH,X600104.SH,X000625.SZ,X002304.SZ,X000338.SZ,X000596.SZ,X300014.SZ,X000100.SZ,X002179.SZ,X600418.SH,X002241.SZ,X600584.SH,X002463.SZ,X000977.SZ,X600089.SH,X000066.SZ,X600703.SH,X600372.SH,X000157.SZ,X600839.SH,X002028.SZ,X002049.SZ,X600522.SH,X002456.SZ,X002236.SZ,X600183.SH,X600741.SH,X600066.SH,X002156.SZ,X600460.SH,X601877.SH,X002085.SZ,X002129.SZ,X600487.SH,X000661.SZ,X000921.SZ,Change_TY3M,Slope,TED,RealEstate_excess,MKreturn,MKvol,CarbonVol_Shenzhen,CarbonVol_Guangdong,CarbonVol_Hubei
X600519.SH,0,0.0914415522824717,0,0,0,0.102032339987171,0,0,0,0.214631245529463,0,0,0,0.0123744763714588,0,0,0,0,0,0.139680976271797,0,0,0,0,0,0.0100801012468957,0,0,0,0,0,0,0,0,0,0,0,-0.0123224161845262,0,0,0,0,0,0,0,0,0,0,0,-0.0430659628123341,0,0.0058440846109558,-0.000359580081970208,0,0,0,0,0,0
X000858.SZ,0,0,0,0,0.106596371126125,0,0,0,0,0.45765835719484,0,0,0,0,0,0,0,0,0,0.157208790230554,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0322790286764019,0,0,-0.0117800298581664,0,0,0,0,0,0,0,0,0,0,0,0,-0.02545414772165,0.0020308999120367,0,0,0,0,0,0,0
X600276.SH,0,0,0,0,0,0.0416783102771098,-0.0334183763207173,0,0,0,-3.46944695195361e-18,0,0,0.0222212087622983,0,-0.0111141971825332,0.0459975951842732,0.0689790498794646,0,0.201051769746007,0,0,0,0,0,0,0,0,0,0.0470608015163291,0,0,0,0,0,0,0,0,0,0,0,0.16246602301779,0,0,0,0,0,0,0,0,0,0.0162319876384561,-0.00667619774277024,0,0,0,0,0,0
X002415.SZ,0,0,0,0,0,0.0726701108449653,0,0,0,0,0,0,0,0.152098770474757,0,0,0,0,0,0,0,0,0,0,0,0.0133351926906594,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0436059391532328,0,0,0,0,0,0,0,0,-0.00027808293728176,0,0,0,0,0,0,0
X002475.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0.0759094933373857,0.116581418953333,0,0.0271049230929153,3.46944695195361e-18,0,0,0,0.101955460592374,0,0,0,0.156834473128214,0,0,0,0,0,0,0,0,0.0501593704263551,0,0,0,0,0,0,0.0243113868731361,0.0756837003309714,0,0,0,0,0,0,0,0,0,-0.00648998014471813,0.020569165731829,0,0,0,0,0,0
X600809.SH,0,0,0,0,0,0,0,0,0,0.610060365036147,0,0,0,0.0132124260297684,0,0,0,0,0,0.175448293826228,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.73472347597681e-18,0,0,0,0,0,0.0523661373575474,0,0,0,0,0,0.0271585512098233,0,0,0,-0.0412466337473584,0,-0.00560537766452622,-0.00156982994705178,0,0,0,0,0,0
X600690.SH,0,0,0,0,0,0,0,0.127899722137558,0,0,0,0,0,0,0,0,0,0,0,0.0481873116972355,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0384646362380422,0.0264342940120183,0,0,0,0,0.251237813709116,0,0,0,0,0,0,0,0,0,0.257400976995291,0,0,0,0,0,0,0,0,0
X000651.SZ,0,0,0,0,0,0,0.162555787065665,0,0,0,0,0,0,0.0610745172585416,0,0.0633541054652253,0,0,0,0,0,0,0,-0.130721220585023,0,0,0,0,0,-0.0380475855369482,0,0,0,0,0,0,0,-0.0103864944792257,0,0,-2.16840434497101e-19,0.299447948980127,0,0,0,0,0,0.0160755367435099,0,0.0782780335242264,0,0.00393196955697437,0.0111905841234588,0,0,0,0,0,0
X002371.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0.0726659530242301,0,0,-0.0591854700796181,0,0,0,0,0.049577767279827,0,0,0.028204453138529,0,0,0.0103207946238589,0.0963628745389116,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0644755330461388,0,0,0.144524943766629,0,0,0,0,0,-0.0168668790936984,0.0303229819363044,0,0,0,0,0,0
X000568.SZ,0,0.313248857769665,0,0,0,0.0582977834273532,0,0,0,0,0,0,0,0,0,0,0,0.102661677471537,0,0.343421054230304,0,0,-6.93889390390723e-18,0,0,0,0,0,0,0,0,0,0,0.018097774436791,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0138189741347753,-0.0284304629947611,0,0,0,0,0,0
X003816.SZ,0.0398092342467265,0,0,0,0,0.0927535486249727,0,0,0,0.0525215320606396,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.100942190228841,0.0371630818035955,0,0,0,0,0,-0.0450499461484076,0,0.119480761745867,0,0,0,0.000244627849591931,-0.0143446041944137,0.102639930699122,0,0,-0.046552064186474,0.0135504533926489,-0.0532494654903096,0,0.211239003777119,0,0,0,0
X000725.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.304681112015577,0,0.0573156185732273,0,0,0.0414269416298797,0,0,0,0,0,0,0.051171465193949,0,0.111725051922494,0,0,0,0,0,0,0,0.00922143271139307,0,0,0,0,0,0,-0.0316567819935117,-0.021467641108443,-0.00881422712441657,0,0,0,0,0,0
X300124.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0738825324476083,0,0,0,0,0,0,0,0,0,0,0,0.125341251780525,0.132644932932543,0,0,0.0151060099541427,0,0,0,0.0418937776447627,0,0.091827271862386,0,0,0,0.0393660375046634,0,0,-2.16840434497101e-19,0,0,0,0,0,0,0,0,0.00436448643343621,0.0102638087298276,0,0,0,0,0,0
X000063.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0.182702245740948,0,0,0,0,0,0,0,0,0,0,0,0,0.106580394495604,0,0.225227989409793,0,0.00442687695729797,0,0,0,0,0,0,0,0,0,0.282872163515879,0,0,0,0,0,0,0,0.270791112062473,0,-0.10592949922442,0,0.0319471493553758,0,0,0,0,0,0,0
X600031.SH,0,0,0,0,0,0.21230329282874,0,0,0,0,0,0,0.0293138475449612,0,0,0,0,0,0,0,0.0450161265136416,0,0,0,0,0,0.143878924399098,0,0,0,0,0,0,0.00781424596237269,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0195864918670033,-0.0362695606348787,0,0,0,0,0,0
X600104.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.211713499298749,0,0.00748687747260854,0.0721878230389755,0,0,-0.329921240148619,0,0,0,0.0389439517989474,0,0,0,0,0,0,0.891198572772088,0,0,0,0,0.395438705345523,0,0,0,-0.0474040808073013,0,0.0133532255578492,0,0,0,0,0,0,0
X000625.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0579079711352641,0,0,0,0,0,0.0780545655044547,0,0,0,0.153365089187472,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0124980781074285,0,0,0.0196817438281768,0,0,0,0,0,0,0,0,-0.0134678093052018,0.00791844150692256,0,0,0,0,0,0
X002304.SZ,0,0,0,0,0.0726328519514336,0,0.0212877227137162,0,0,0.507888535222798,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0526609796140344,0.050303370967159,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0387571855502571,0,0,0,0,0,0,0,0.00900070582519754,0,-0.0100359302025901,0,0,0,0,0,0,0
X000338.SZ,0,0,0,0,0,0,0,0,0,0.105934381509598,0,0,0,0,0,0,0.167175906277577,0,0,0,0,0,0,0,0,0,0,0,0,0.0827977605804069,0,0,0,0.0102577853465085,0,0,0,0,0,0.0294437250602504,0,0.148735753023879,0,0,0,0,0,0,0,0.0774515990246518,0.00781844834526326,0,-2.16840434497101e-19,0,0,0,0,0,0
X000596.SZ,0,0,0,0,0,0.0707387788238405,0,0,0,0.70962673904634,0,0,0,-0.00895624062869688,0,0,0,0,0,0,0,-0.0892370999828552,0,0,0,0,0,0,0,0,0,0,0,-0.044047235250618,0,0,0,0,0,0,0,0,0,0,0,0,0.0889437897793321,0,0,0,0,-0.00156031973143675,0,0,0,0,0,0,0
X300014.SZ,0,0,0,0,0,0,0,0,0.24802008174872,0,0,0,0,0,0,0.0363312657947833,0,0,0,0,0,0,0,0,0,0,0,0.0711066266749641,0,0.0569018949765846,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1171720271344,0,0,0,0,0,0.0524562710963652,0,0.00712164785692339,0.00937741871539362,0,0,0,0,0,0
X000100.SZ,0,0,0,0,0.0671117534297556,0,0,0,0,0,0,0.413591051849158,0,0,0,0,0,0,0,0,0,0,0,0.00972181664522725,0,0,0,0,0,0.0457908467575227,0,0,0,0.0559140596684252,0,0,0,0,0,0.0837513068023346,0,0.0796147533879628,0,0,0,0,0,0,0,0,0,0,0.00231348321365092,0,0,0,0,0,0
X002179.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0.0951811908939789,0.104532065243971,0,0.0139924125070006,0,0,0,0,0,0,0,0,0,0,0.052717591470349,0,0,0.0759299175625643,0,0.339692862818925,0,-0.00852941776496292,0,0.0482004974633708,0,0,0,0,0,0,0,0,0,0,0,0.0640787706223208,0,0,0,-0.00772308442018214,0.0197883080778348,0,0,0,0,0,0
X600418.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0584676631488162,0,0.186503229732764,0,0,0,0,0,0,0.00894914603943593,0,0,0,0,0.180474102493724,0,0.0569845826631335,0,0,0,0,0,0,0,0.310072167954292,0,0,0,0,-0.0328713091595744,0,0,0,0,0,0,0,2.71050543121376e-20,-0.0987636649424245,0.0747568245256827,0,0,0,0,0,0
X002241.SZ,0,0,0,0,0.160033893093791,0,0,0,0,0,0,0,0,0.0807369765326048,0,0,0,0,0,0,0,0,0,0,0,0.288662046861584,0.105039084082374,0.15296093635972,0,0.0147333726656228,0,0,0,8.67361737988404e-19,0,0,0,0,0,0,0,0.0653246774464614,0,0,0,0,0,0,0,0,0,-0.0232240945080303,-0.0289903759673486,0,0,0,0,0,0
X600584.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0664343743180162,0,0,0,0,0,0,0,0,0,0,0.0950098252266375,0,0,0.133512433506995,0,0,0,0,0,0,0,0,0,0.00520758974281822,0,0,0,0,0.230867816630296,0.1802458090644,0,0,0,0,0,0,0,0,0.00421681605471555,0,0,0,0,0,0
X002463.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.35121606451107,0,0,0,0,0,0,0,0,0,0,0,0,0.125491577564626,0,0,0,0.100546959406938,0,0.0387582858761177,0,0,0,0,0,-0.00464876990211669,0,0.322977734054381,0,0,0,0.0111267710129588,0.0605793759227998,0,0,0,0,0,0
