,X600519.SH,X000858.SZ,X600276.SH,X002415.SZ,X002475.SZ,X600809.SH,X600690.SH,X000651.SZ,X002371.SZ,X000568.SZ,X003816.SZ,X000725.SZ,X300124.SZ,X000063.SZ,X600031.SH,X600104.SH,X000625.SZ,X002304.SZ,X000338.SZ,X000596.SZ,X300014.SZ,X000100.SZ,X002179.SZ,X600418.SH,X002241.SZ,X600584.SH,X002463.SZ,X000977.SZ,X600089.SH,X000066.SZ,X600703.SH,X600372.SH,X000157.SZ,X600839.SH,X002028.SZ,X002049.SZ,X600522.SH,X002456.SZ,X002236.SZ,X600183.SH,X600741.SH,X600066.SH,X002156.SZ,X600460.SH,X601877.SH,X002085.SZ,X002129.SZ,X600487.SH,X000661.SZ,X000921.SZ,Change_TY3M,Slope,TED,RealEstate_excess,MKreturn,MKvol,CarbonVol_Shenzhen,CarbonVol_Guangdong,CarbonVol_Hubei
X600519.SH,0,0.0677751301062713,0,0,0,0.043378786664384,0,0,0,0.232976082453928,0,0,0,0.0383683887634548,0,0,0,0,0,0.144809127675715,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0468132371782593,0,0,0,0,0,0,0,0.00371943936236055,0,0,0,0,0,0.00413152612555671,0,0,0,0,0,0,0
X000858.SZ,0,0,0,0,0.108152452373627,0,0,0,0,0.310082133979154,0,0,0,0,0,0.0304052005224544,0,0,0,0.167604876763667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0140212930490692,0,0,0,0,0,0,0,0.00415591462433325,0,0,0,0,0,-0.00108058631510356,-4.33680868994202e-19,0,0,0,0,0,0
X600276.SH,0,0,0,0,0,0.04276329596487,-0.0320913555950977,0,0,0,0,0,0,0.0232400145431734,0,-0.0110171467820571,0.0522489967589914,0.0608342463060328,0,0.203127486916112,0,0,0,0,0,0,0,0,0,0.0426014415539291,0,0,0,0,0,0,0,0,0,0,0,0.163227017289513,0,0,0,0,0,0,0,0,0,0.0165887413948431,-0.00669985373467644,0,0,0,0,0,0
X002415.SZ,0,0,0,0,0,0.0767123403634356,0,0,0,0,0,0,0.0141714556787512,0.144628183126815,0,0,0,0,0,0,0,0,0,0,0,0.0235715515652487,0,0,0,0.000728860052989074,0,0,0,0,0,0,0,0,0,0,0,0,0.039890071410953,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X002475.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0.092788732431191,0.0729300324242335,0,0.0338954247199727,0,0,0,0,0.121148690881947,0,0,0,0.195118007419484,0,0,0,0,0,0,0,0,0.0532081316597407,0,0,0,0,0,0,0.0378505597138699,0.0661289733048143,0,0,0,0,0,0,0,0,0,-0.00867600210763484,0.0237340906832477,0,0,0,0,0,0
X600809.SH,0,0,0,0,0,0,0,0,0,0.547304207978322,0,0,0,0,0,0,0,0.034171459183238,0,0.226086327635581,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00158872132214629,0,0,0,0,0,0,0,0,-0.00317623592525832,-0.0174863239189013,0,0,0,0,0,0
X600690.SH,0,0,0,0,0,0,0,0.117853022598969,0,0,0,0,0,0,0,0,0,0,0,0.0756439297008585,0,0,0,-0.0133092953110314,0,0,0,0,0,0,0,0,0,0.0586467926861665,0.034955788185727,0,0,0,0,0.259505335028808,0,0.0125108372797281,0,0,0,0,0,0,0,0.279833111142679,0,-0.000627912268433531,2.16840434497101e-19,0,0,0,0,0,0
X000651.SZ,0,0,0,0,0,0,0.167792200997837,0,0,0,0,0,0,0.0546610440881093,0,0.0301682593225705,0,0,0,0,0,0,0,-0.0508035833168671,0,0,0,0,0,-0.0493178416340202,0,0,0,0,0.0043092034278827,0,0,-0.0204346184851741,0,0,0,0.300448459392823,0,0,0,0,0,0.0258430990506672,0,0,0,0.0110177566646483,0.00755556990953915,0,0,0,0,0,0
X002371.SZ,0,0,0,0,0,0,0,0,0,0,0,0,8.67361737988404e-19,0,0,4.33680868994202e-19,0,0,0,0,0.0103022127596036,0,0,0,0,0,0.0300111740967007,0.178190627858636,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0380764871195995,0,0,0.154921408799614,0,0,0,0,0,0,0.0103613155847168,0,0,0,0,0,0
X000568.SZ,0,0,0,0,0,0.00780173866366392,0,0,0,0,0,0,0,0,0,0,0,0.134792067558822,0,0.425155390215908,0,0,0.0877640703769068,0,0.00860010969170095,0,0,0,0,-4.33680868994202e-19,0,0,0,0.0354910884673031,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.022896707651113,0,0,0,0,0,0
X003816.SZ,0,0,0,0,0,0,0,0,0,0.131779602042566,0,0,0,0,0,0.01230498411021,0,0.0853265285936895,0,0,0,0,0,0,-8.67361737988404e-19,-8.67361737988404e-19,0,0,0,0,0,0,0.0530856114607157,0.0206476159557303,0,-8.67361737988404e-19,0,0,0,-0.00555899037727888,0,0.105730541626784,0,0,0,0,0,0.0893890295277019,0,0,-0.0158134110536658,0.0179091134843513,-0.0627053797432538,0,0,0,0,0,0
X000725.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.3056430079992,0,0.0555202012609768,0,0,0.0403136988408239,0,0,0,0,0,0,0.0501082854211189,0,0.108590256375203,0,0,0,0,0,0,0,0.00703729311564798,0,0,0,0.00924905105697478,0,0,-0.0325707423444066,-0.0205146565782356,-0.0100885301523139,0,0,0,0,0,0
X300124.SZ,0,0,0,0,0,0,0,0,0.0262275288279292,0,0,0,0,0.0411507200453026,0,0.0125453476215118,0,0,0,0,0,0,0.00199633084595801,0,0,0,0,0,0,0,0,0,0,0,0,0.132688704639087,0,0,0,0.158519407488834,0,0,0.0495872287248034,0,0,0.0108591431651861,0,0,0,0,0,0,0,0,0,0,0,0,0
X000063.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.204193889060019,0,0.254541006968664,0,0.069106561164982,0,0,0,0,0,0.0280046763751739,0,-0.0740440147088385,0,0.138971105141107,0,0,0,0,0,0.0204086160641343,0,0.202740679100199,0,-0.042584868078605,0,0.0182434955495975,0,0,0,0,0,0,0
X600031.SH,0,0,0,0.141003385085329,0,0.185949087527177,0,0,0,0,0,0,0.0233238557434267,0.00634119783972107,0,0,0.0149340357602094,0,0,0,0,0,0,0,0,0,0.130547387285641,0,0,0,0,0,0,0.0151979421834002,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0449124674407052,0.0295820657712416,-0.0491463098429433,0,0,0,0,0,0
X600104.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0.061058711067115,0,0,0,0,0,0,-0.0362601575305847,0,0,0.192777079385534,0,0,0.0656571624036484,0,0,-0.258759147822951,0,0,0,0,0,0,0,0,0,0,0.769559816853395,0,0,0,0,0.374010406041719,0,0,0,0,0,0.014837069361486,0,0,0,0,0,0,0
X000625.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0438457759924663,0,0,0,0,0,0.0997639848962451,0.0115928355570368,0,0,0.122853638268529,0,0,0.0199882829511888,0,0,0,0,0,0,0,0,0,0,0.0147775459129552,0,0,0,0,0.0415050477439138,0,0,0,0.0370564795236401,0,0,4.33680868994202e-19,0,-0.0195681434455807,0.0135602274053782,0,0,0,0,0,0
X002304.SZ,0,0,0,0,0.0765241848505585,0,0.000704216516340311,0,0,0.424191541987655,0,0,0,0,0,0,0,0,-2.16840434497101e-19,0.0912894004494826,0,0,0,-0.0421203069568283,0.0514106490443488,0,0,0,0,-0.00870865807658973,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0224648059170063,0,-0.0132052963379593,0,0,0,0,0,0,0
X000338.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.143360960132253,0.00744814566025081,0,0.000652573537325818,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0101399839733909,0,0,0,0,0,0,0,0.0170909768536737,0,0,0,0.0144500353514318,0.138205834790849,0,0,0.0933328482920321,0,-0.00808536659518119,0.0195879917527953,0,0,0,0,0,0
X000596.SZ,0,0,0,0,0,0.0672184350395716,0,0,0,0.711563728477946,0,0,0,-0.00639145560644646,0,0.00642401855520539,0,0,0,0,0,-0.0919764487924872,0,0,0,0,0,0,0,0,0,0,0,-0.0404094989756098,0,0,0,0,0,0,0,0,0,0,0,0,0.0899320494048326,0,0,0,0,-0.00214993276346247,0,0,0,0,0,0,0
X300014.SZ,0,0,0,0,0,0,0,0,0.0806875116375824,0,0,0,0,0,0,0.0622551034041463,0,0,0,0,0,0,0,0.00862301056546337,0,0,0,0.0406092570354926,0,0.0560702445832639,0,0,0,0,0,0,0,0,0,0,0,0,0.0374360973588669,0,0,0,0.225629520080662,0,0,0.0238230444518249,0,0,0.0116009373596924,0,0,0,0,0,0
X000100.SZ,0,0,0,0,0.0103080257049605,0,0,0,0,0,0,0.336130765410289,0,0,0,0,0,0,0,0,0,0,0,0.0700956019947233,0,0,0.0226985054547605,0,0,0.0202996780601399,0,0,0,0.0671276005810796,0,0,0,0,0,0.0810486406018993,0,0,0,0,0,0.00617643173158765,0.0381745625628974,0,0,0,0,0,0.0201707185892406,0,0,0,0,0,0
X002179.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0.0889636919811951,0.152021308720736,0,0.00522630937183301,0,0,0,0,0,0,0,0,0,0,0.0198096999243932,0,0,0.0704003444970982,0.0204776828782192,0.319555493746637,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0863282790002156,0,0,0,-0.00155590097261991,0.0166384886216278,0,0,0,0,0,0
