,X600519.SH,X000858.SZ,X600276.SH,X002415.SZ,X002475.SZ,X600809.SH,X600690.SH,X000651.SZ,X002371.SZ,X000568.SZ,X003816.SZ,X000725.SZ,X300124.SZ,X000063.SZ,X600031.SH,X600104.SH,X000625.SZ,X002304.SZ,X000338.SZ,X000596.SZ,X300014.SZ,X000100.SZ,X002179.SZ,X600418.SH,X002241.SZ,X600584.SH,X002463.SZ,X000977.SZ,X600089.SH,X000066.SZ,X600703.SH,X600372.SH,X000157.SZ,X600839.SH,X002028.SZ,X002049.SZ,X600522.SH,X002456.SZ,X002236.SZ,X600183.SH,X600741.SH,X600066.SH,X002156.SZ,X600460.SH,X601877.SH,X002085.SZ,X002129.SZ,X600487.SH,X000661.SZ,X000921.SZ,Change_TY3M,Slope,TED,RealEstate_excess,MKreturn,MKvol,CarbonVol_Shenzhen,CarbonVol_Guangdong,CarbonVol_Hubei
X600519.SH,0,0,0,0,0,0.101084560022017,0.0412570504101888,0,0,0.227975146252322,0,0,0,0,0,0,0,0,0,0.104131115420575,0,0,0,0,0,0.0646531210073727,0,0,0,-0.0358155002303182,0,0,0,0,0,0,0.0900862107179427,-0.0447691248709165,0,0.0467296639062676,0,0,0,0,0,0.010227516723518,0,0,0,0,0,0.00401261792853348,0.0017597722084572,0,0,0,0,0,0
X000858.SZ,0,0,0,0,0.121946790201038,0,0,0,0,0.459421061860311,0,0,0,0,0,0,0,0,0,0.136659302026375,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0327088884100719,0,0,-0.0142754266768235,0,0,0,0,0.00455637630935959,0,0,0,0,0,0,0,-0.028304540683634,0,0,0,0,0,0,0,0
X600276.SH,0,0,0,0,0,0.0363185137753406,0,0,0,0,0,0,0,0,0,0,0.0490522680902311,0,0,0.13335704214982,0,0,0,0,0,0,-0.00690141802177931,0,0,0.0501345797775833,0,0,0,0,0,0,0,-0.0446008661166272,0,-0.0452449401462036,0,0.224274363437589,0,0,0,0,0.122015977254514,0,0,0,0,0.0349697429356936,0,0,0,0,-0.114573049100891,0,0
X002415.SZ,0,0,0,0,0,0.0597644927971132,0,0,0,0,0,0,0.061388424757995,0.130792214667717,0,0,0,0,0,0.0085796927763577,0,0,0,0,0,0.0664201769052214,0,0,0,0.00112030317045265,0,0,0,0,0,0.0489468077232485,0,0,0,0,0,0,0.00878742204622003,0,0,0,0,0,0,0,0,0.013770712254399,-0.00476245952883461,0,0,0,0,0,0
X002475.SZ,0,0,0,0,0,0.0414483380550965,0,0,0,0,0,0,0,0,0,0.0497339439108551,0.0414794388903805,0,0,0,0.0325971635677678,0,0,0.0126863652502869,0.136205647699958,0,0.041756263405688,0.0810730429083141,0,0,0,0,0,0,0,0,0,0.0280010602179886,0,0,0,0.139773446284142,0,0,0,0,0,0,0,0,0,-0.021749216279143,0.0109772943204903,0,0,0,0,0,0
X600809.SH,0,0,0,0,0,0,0,0,0,0.560274441101411,0,0,0,0,0,0,0,0,0,0.175272333127954,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0222748909841399,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0188290271106118,0,0
X600690.SH,0,0,0,0,0,0,0,0.112034491580159,0,0,0.00884694722550223,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0419147872680659,0,0,0,0,0,0.224635376089966,0,0.0247232415881195,0,0,0,0,-0.0169207667316551,0,0,0.267447639707786,0,0.00804350595807508,0,0,0,0,0,0,0
X000651.SZ,0,0,0,0,0,0,0.169927816036289,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0181806364858151,0,0,0,1.0842021724855e-19,0.0344198629395171,0,0,-0.00658433469667559,0,-3.46944695195361e-18,0.049449226786494,0.251908015876103,-0.00528536861038062,0,0,0,0,0,0,0,0,0.00923136622800402,0,0,0,0,0.0248497148715861,0,0
X002371.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0.362352916082533,0,0,-0.0378187138214087,0,0,0,0,0,0,0,0,0,0,0.0301201421634485,0.147949149292097,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.131404646211489,0,0,0.00691993344858072,0,0,0,0,-0.00157968282079929,-0.00251512902142827,0,0,0,0,0,0,0
X000568.SZ,0,0.451903344151988,0,0,0,0.164622331465469,0,0,0,0,0,0,0,0,0,0.0100683004127923,0,0.00061630470937124,0,0.298961542239595,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0070879631371384,0,0,-0.00901855696214525,0,0,0,0,0,0
X003816.SZ,0,0,0,0,0.0586310152521806,0,0,0,0,0.0957527661747075,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0264782352395736,0,0,0,0,0,0.0127918066910749,0,0,0,0.0145188895299211,0,0,0,0,0,0,0,0.136633013447384,0,0,0,0,0,0,0,0,-0.0655020512703409,0.00404593677395477,-0.0685570117631724,0,0,0,-0.0198525499568037,0,0
X000725.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.33509843637662,0.0514685476521233,0,0,0,0,0,0,0,0,0,0,0.0603030993680881,0,0.103806845965742,0,0,0,0,0,0,0,0.0658685128132631,0,0,0,0.013197367738498,0,-0.0263809799872382,0,-0.00737447359551786,0,0,0,0,0,0,0
X300124.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0059201170213039,0,0,0,0,0,0,0.0544034033781799,0,0,0,0,0.0352472492883394,0.0416541664899513,0,0,0,0,0,0,0.012379446833813,0,0.123050452418345,0,0,0,0.161533730741283,0,0,0.0561947057387269,0,0,0.00694247120077922,0,0,0,0,0,0,0,0,0,0,0,0,0
X000063.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.109895361900948,0,0,0,0,0,0,0,0,0,0.062663654699379,0,0.171212385096863,0,0.116228388656782,0,0,0,-0.0237965598932955,0,0.490993629105982,0,0,0,0.0758672388896293,0,0,0,-0.0979170902410696,0,0,0,0,0,0,-0.00535514120428371,-0.0169835660711674,-0.0230942603057781,0,0,0,0,0,0
X600031.SH,0,0,0,0,0,0.212617769260159,0,0,0,0,0,0,0.0968811169912789,0,0,0,0,0,0,0,0,0,0,0,0,0.0453075346242476,0.0154247924683602,0.0187376847349394,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0435238511395217,0,0,0,-0.0213005564064473,0,0,0,0,0,0.0220056126928479,0,0,0,0,0,0,0
X600104.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0525925685532772,0,0,0,0,0,0,-0.0575173966569536,0,0,0.196812698496514,0,0,0,0,0,-0.147653250002905,0,0,0,0.158041816398301,0,0,0,0,-0.0384750042894292,0,1.10548079076408,0.0960534694341143,0,-0.178438007574019,0,0.227714418047055,0,0,0,-0.0917478895545804,0,0.0406412575334476,0,0,0,0,0.06897106840963,0,0
X000625.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0.010799148460258,0,0,0,0,0,0.0482090699900494,0,0,0,0.094890918124314,0,0.0670662917654858,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0123166013834372,0,0,0,0,0.145486233342301,0,0,0,0,-0.00271573665287142,2.71050543121376e-20,0,0,0,0,0,0
X002304.SZ,0,0,0,0,0.0400444438354958,0,0,0,0,0.452988843085094,0,0,0,0,0,0,0,0,0,0.106883981524734,0,0,0,-0.0663089788122891,0.0424563229465213,0,0.0456482963714853,0,0,0,0,0,0,0,0,0,0.0208747430591237,0,0,0,0,0,0,0,0,0,0,0,0,1.0842021724855e-19,0,-0.00400149257770541,0.00247901296227916,0,0,0,0,0,0
X000338.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000518826341663174,0,1.35525271560688e-20,0.0999484760139757,0.0409126004202632,0,0,0.00208089619103653,0,0,0,0,0,0,0,0,0.00309862622490111,0,0,0,0,0,0,0,0,0,0,0,0.036206032500699,0,0,0,0,0.197722505003374,0,0,0.0820242819633289,0,0,0.0149675538932544,0,0,0,0,0,0
X000596.SZ,0,0,0,0,0,0.16648160570246,0,0,0,0.622930003710806,0,0,0,-0.0467538778816294,0,0.00394349703926019,0,0,0,0,0,-0.114302094094948,0,0,0,0,0,0,0,0,0,0,0,-0.00806622582693261,0,0,0,0,0,0,0.0831286693089688,0,0,0,0,0,0.100172082525277,0,0,0,0,0,0,0,0,0,0,0,0
X300014.SZ,0,0,0,0,0,0,0,0,0.0652744105211982,0,0,0,0,0,0,0.0325179023430769,0,0,0,0,0,0,0,0,0,0,0,0.113291879632523,0,0.0185276178953488,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0464761960046644,0.172748101277787,0,0,0.00846984518569404,0,0,0,0,0,0,0,0,0
X000100.SZ,0,0,0,0,0,0,0,0,0,0,0,0.194093945122781,0,0.0556066078400231,0,0,0,0,0,0,0.100141211467695,0,0,0.0240076251211991,0,0,0,0,0,0.0431707727130497,0,0,0,0.0582177175604707,0,0,0,0,0,0,0,0,0,0,0,0,0.0442040514632974,0,0,0,0,-0.00260476214186615,0,0,0,0,0,0,0
X002179.SZ,0,0,0,0,0.0167163770004588,0,0,0,0.00986812360286954,0,0,0,0.0853499175599822,0.116340579458807,0,0,0,0,0,0,0.0410577638979621,0,0,0,0,0,0,0,0,0.0664276126635187,0,0.346533705113808,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.10973314650126,0,0,0,0,0.0163802400673607,0,0,0,0,0,0
X600418.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0824841924985776,0,0.191855139256338,0,0,0,0,0,0,0,0,0,0,0,0.158641616043963,0,0.072327629496689,0,0,0,0,0,0,0,0.325688894769645,0,0,0,0,-0.0440842534717581,0,0,0,0,0,0,0,0,-0.0906709939625404,0.0835256207444595,0,0,0,0.0420005943375944,0,0
X002241.SZ,0,0,0,0,0.318642182935999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.151918929422726,0.195616036631022,0,0,0.0370142980465375,0,0,0,0.0834793660466059,0,0,0,0,0,0.0425634401241006,0,0.0567418033535269,0,0,0,0,0,0,0,0,0,-0.0198810050668334,-0.0351020925796895,0,0,0,0.0256932566257121,0,0
X600584.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0.14911783238045,0,0,0,0,0,0,0,0,0,0.0237096193435499,0.0303246746715519,0,0,0.110038199583025,0,0,0,0,0,0.0229206274736556,0,0.20285694213006,0,0.033883180891391,0,0,0,0.0534861888945423,0.241039747216303,0.0363941822174541,0,-0.0173382570658964,0,0,0,0,0,0,0.0216503305010648,0,0,0,0,0,0
X002463.SZ,0,0,0,0,0,0,0,0,0.127183471615986,0,0,0,0,0,0,0,0,0,0,0,0.146138412334393,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0980479217553369,0,0,0,0,0.0716561649128842,0,0,0,0,0,0,0,0,0.00646308357505096,0.043123333423742,0,0,0,0,0,0
X000977.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0.352439827622375,0,0,0,0,0,0,0.100163934432591,0.0343796547789488,0,0.0706540054612989,0,0,0,0,0,0.0330236801738966,0,0,0,0.0172878148839452,0,0,0,0,0,0.0996450361487855,0,0,0,0.219378848086485,0,0,0.151049317029595,0,0,0,0,-0.00322198256934095,0.00967030129495087,0,0,0,0,0,0
X600089.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.136242185544392,0.0792241668523022,0,0,0,0,0.0557979172979122,0,0.057278225362103,0,0,0,0,0,0,0,0,0.0879689479077855,0,0,0,0,0,0,0.0638841757579697,0,0,0,0,0,0,0,-0.0165525758040017,0.00948354485893388,0,0,0,-0.0364646116254348,0,0
X000066.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.231351940017667,0,0,0,0,0,0.196712607673735,0,0,0,0.154725758380168,0,0.201661387625771,0,0,0.12493673436757,0,0,0,0,0,0,0,0,0,0,0,0.470639521249315,0,0,0.104095959063675,0,0,0,0,0,-0.0972910920907186,0.0940255731622104,0,0,0,0,0,0
X600703.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0174519367505112,0,0,0,0.0128900038388011,0,0.0543829804326546,0,0,0,0,0,0.218930646106232,0,0,0,0,0,0,0,0.108231138311282,0,0.0280869972275549,0.0996673752708774,0,0,0,0,0,-0.000390496612106187,0,0,0,0,0,0
X600372.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0697299050947214,0,0,0,0,0,0.0429709760340443,0.0158196848206729,0,0,0,0,0.0301828730575505,0,0,0,0,0,0,0,0,0,0.17166411209485,0,0,0,0,0,0,1.73472347597681e-18,0,0,0.0675191103842295,0,0,0,0,0,0,-0.00600380414697893,0,0,0,0,0,0
