,X600519.SH,X000858.SZ,X600276.SH,X002415.SZ,X002475.SZ,X600809.SH,X600690.SH,X000651.SZ,X002371.SZ,X000568.SZ,X003816.SZ,X000725.SZ,X300124.SZ,X000063.SZ,X600031.SH,X600104.SH,X000625.SZ,X002304.SZ,X000338.SZ,X000596.SZ,X300014.SZ,X000100.SZ,X002179.SZ,X600418.SH,X002241.SZ,X600584.SH,X002463.SZ,X000977.SZ,X600089.SH,X000066.SZ,X600703.SH,X600372.SH,X000157.SZ,X600839.SH,X002028.SZ,X002049.SZ,X600522.SH,X002456.SZ,X002236.SZ,X600183.SH,X600741.SH,X600066.SH,X002156.SZ,X600460.SH,X601877.SH,X002085.SZ,X002129.SZ,X600487.SH,X000661.SZ,X000921.SZ,Change_TY3M,Slope,TED,RealEstate_excess,MKreturn,MKvol,CarbonVol_Shenzhen,CarbonVol_Guangdong,CarbonVol_Hubei
X600519.SH,0,0.276669035539194,0,0,0,0.0511293298774574,0,0,0,0,0,0,0,0,0,0,0,0.211269098424118,0,0,0.00613671190564,0,0,0,0,0,0,0,0,0.00695806530829631,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0318225450758415,0,0,0,0,0,0,0,0,-0.0106795807089604,0,0,0,-0.0396959296622311,0,0
X000858.SZ,0.0460913038047418,0,0,0,0,0.345397332417699,0,0,0,0,0,0,0,0,0,0.0392653051559737,0,0.296026045334047,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.141896347459477,0.0155478730110961,0,0,0,0,0,0,0,0,0,0,0,0,0.00504374433125716,0,0,0,0,0,0,0,0,0,-0.00303658278699972,0,0
X600276.SH,0,0,0,0,0,0,0,0,0,0,0,0,0.0919043024601642,0,0,0,0,0,0,0.227113635746285,0,0,0.319556418228229,0,0,0,0,0,0,0.000710084198879301,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0689136183131782,0,0,0,0,0,0,0,0,0,0
X002415.SZ,0,0,0,0,0,0.0348893956868949,0.0802567034628831,0,0,0,0,0,0,0,0,0,0,0,0,0.0717242925166728,0.256410679224158,0,0,0,-1.73472347597681e-18,0,0.0183924714259129,0,0,0.0533339833074978,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0461826397617355,0,0,0,0,-0.0187248500686548,0,0
X002475.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0.102040249484731,0,0,0,0,0,0,0,0.0481501420895325,0,0.0563935244190189,0,0.442432080998978,0,0.0894368191228682,0.0363123518950706,0,-0.0116553966158429,0,0,0,0.0582255348395912,0,-0.0285812320606357,0,0,0,0.0110814898796883,0,0,0,0,0,0,0,0,0,0,0,0,-0.0801366984489723,0,0,0,0,0,0
X600809.SH,0,0,0,0,0,0,0,0,0,0.550070743452846,0,0,0,0,0,0.0136742674334451,0,0,0,0.30647460410153,0.0119042958904081,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000224472780411803,0,0,0,0,0,0
X600690.SH,0,0,0,0,0.181239787115956,0,0,0.128915901335707,0,0,0,0,0,0,0.00356924068658183,0,0,0,0,0,0,0,0,0,0.0143110024695137,0,0,0,0,-0.00194707875234112,0,0,0,0.029046164736062,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.220210517612362,0,0,0,0,0,0,0.0273948849730226,0,0
X000651.SZ,0,0,0,0,0,0,0.161524643511631,0,0,0,0,0,-5.42101086242752e-20,0,0,0.0906368706514346,0,3.46944695195361e-18,0,0,0,0,0,-0.00639232199915015,0,0,0,0,0,0.0305044330799334,0,0,0,0,0,0,0,0,0,0,0,0.0412397674839235,0,-0.0809154274263432,0,0,0,0,0,0.260572858480861,0,0,0,0,0,0,0.00782184851075328,0,0
X002371.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0.423726613344626,0,0,0,0,0,0,0,0.0233037204035825,0,0,0,0,0,0.0611504260945488,0.109782390038564,0,-2.71050543121376e-20,0,0,0,0,0,0.00910386130041117,0,0,0,0,0,0,0.127419008899313,0,0,0.00526768664843206,0,0,0,0,0,0,0,0,0,0,0,0,0
X000568.SZ,0,0.235662297989069,0,0,0,0.413976480839478,0,0,0,0,0,0,0.00150432966022185,0,0,0.0204447751198597,0,0.144660622640077,0,0.0588602262020836,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0524001675648385,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X003816.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0.095505661107266,0,0,0,0,0,0.271573000088414,0,0,0,0,0,0.0794177378053016,0,0,0,0,0.0334699869395735,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0519946812429681,0,0,0,-0.0865890179544518,0,0,0,0,0,0.0308696972729347,0,0,-0.0197881011637041,0,0
X000725.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0.0772804046642834,0,0,0,0,0,0,0,0.0509375220666781,0.392861567003727,0,0,0,0,0,0,0,0,0,0,0,0.0897932025933673,0,0,0,0,0.0589502158610665,0,0,0,0,0.00557075705014203,0,0,0,0,0,0,0,0,0,0,0,0,0.0255902694931981,0,0
X300124.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.496583048221366,0,0.25880825071025,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00572622922219397,0,0,0,0,0,0,0,0.0281536588530954,0,0,0,0,0,-0.082562070917353,0,0,0,0,-0.0499611785451889,0,0
X000063.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0.134731321771323,0,0,0.0750554355472334,0,0,0,0,-6.93889390390723e-18,0,0,0,0,0,0,0.133811624697194,0,0.12875713134916,0,0,0,-0.0449951657685952,0,0.223024567510384,0,0,0.200512540740984,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0178720443075014,0,0,0,0.026374817598502,0,0
X600031.SH,0,0,0,0.0665902651702581,0,0,0,0,0,0.105029123294825,0,0,0,0,0,0,0,0,0,0,0.13670266352299,0,0,-0.00254485946920141,4.33680868994202e-19,0,0.031719435291606,0,0,0,0,0,0.246102231459892,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00326661166393116,0,0
X600104.SH,0,0,0,0,0,0,0,0,0,0.321452828361809,0,0,0,0,0,0,0.0302849191780244,0,0,0,0.0402303836385928,0,0,0.0192384236735534,0,0,-0.168615031872729,0,0,0,0,0,0,0,0,0,0,0.0971506856216378,0,0,0.00714579562950745,0,0,-0.096122703088048,0,0,0,0,0,0.153647710945865,0,0,0,0,0,0,0.0401426096132483,0,0
X000625.SZ,0,0.212541517983903,0,0,0,0,0,0,0,0,0,0,0.0295261871426978,0,0,0.0383673221336272,0,0,0,0,0.0946625096709963,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0940258765143671,0,0,0,0,0,0,0,0,0.0702650569091143,0,0,0.0246723291829973,0,0,0,0,0,0,0.00997728475250081,0,0
X002304.SZ,0,0.590937955725803,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.011016468219889,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0395109871486601,0,-0.0674254696683129,0,0,0,0,-0.00634747563745517,0,0
X000338.SZ,0,0.182131481379265,0,0,0,0.131546860067561,0,0,0,0,0.138286668244442,0,0,0,0,0,0,0,0,0.0494705321005893,0.0429189146264136,0,0,0,0,0,0,0,0,0,0,0,0,0.00190304622738629,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.25058119123395,0,0,0,0,0,0,-0.00128919364037944,0,0
X000596.SZ,0,0,0,0,0,0.463565711190807,0,0,0,0.342797774226833,0,0,0.0142810577901187,0,0,0,0,0,0,0,0,-0.04942155962693,0,0,0,0,0,0,0,0,0,0,0,0,-0.0183966513941296,0,0,0,0,0,0.0797158763054591,0,0,0,0,0,0,0,0.0883855909703369,0,0,0,0,0.0274240306755369,-8.67361737988404e-19,0,-0.025992711188778,0,0
X300014.SZ,0,0,0,0,0,0.02010196578071,0,0,0,0,0,0,0.37262868369338,0,0,0,0.12945046092647,0,0,0,0,0.0100225755073149,0,0,0,0,0,0.139985804981884,0.0398893278653113,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.160073936456523,0.166396917832217,0.287412355246791,0,0,0,0,0,0.0979836515141365,0,0,0,-0.0115028037771027,0,0
X000100.SZ,0,0.047899654379709,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.115833722794831,0,0.209395912330776,0,0,0,0,0,0,0,0,0.00652470612745158,0,0,0,0.0865994443708274,0,0,0,0,0,0.162077317287122,0,0,0,0,0,0.0470725800281289,0,0,0,0,0,0,0,0,0,0,0,0,0
X002179.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0.265996159366406,0,0,0,0,0,0,0,0.0142481669494434,0,0,0,0,0,0,0,0,0.0441971602013441,0,0.115735205953046,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0312858868637475,0.0782282443157074,0.180771525664696,0,0,0,0,0,0,0,0,0,0,0
X600418.SH,0,0,0,0,0,0,0,0,0,0,0,0,-0.097393964034542,0,0,0.24316090171669,0,0,0,0,0,0,0,0,0,0.0700469664328443,0,0,0,0.100738049391383,0,0,0,0,0,0,0,0.306849429322115,0,0,0.0492186948063013,0,-0.0117626078953903,0.11026017403882,0,0,0,0,0,0,0,0,0,0,0,0,0.114872467170663,0,0
X002241.SZ,0,0,0,0,0.15330429227888,0,0,0,0,0,0,0,0,0,0,0,0,0.148727730331182,0,0,0.0467199397828771,0,0,0,0,0.026269960737845,0,0,0,0.0212672719041452,0,0,0,0.136193394165521,0,0,0,0.0758719339611084,0.213440668910463,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0379522073699324,0,0
X600584.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0841583214921029,0,-0.0170987453778686,0,0,0,0,0,0,0,0.0742996336872258,0.0833152864822525,0,0,0.054993794702293,0,0.0258500889572482,0,0,0,0,0,0.313235736815243,0,0.0285198719797854,0,0,0,0,0.245408680297746,-1.73472347597681e-18,0,-0.0889534166926487,0,0,0,0,0,0,0,-0.0592319848633516,0,0,0,0,0
X002463.SZ,0,0,0,0,0,0,0,0,0.442448524104039,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0428831216287541,0,0,0,0,0,0,0,0,0,0,0,0,0,0.147622781302941,0,0,0.0361150022611368,0.0111207543660399,0,-0.0789050992770102,0,0,0,0,0,0,0,0,0,0,-0.0176217630602949,0,0
X000977.SZ,0,0,0,0,0,0,0,0,0.121518540305855,0,0,0,0.123592949108866,0,0,0,0,0,0,0,0,0,0,0.0544608872803781,0,0,0,0,0,0.0936452117184008,0,0,0,0,0,0.139521395779432,0,0.0928210338532451,0,0,0,0,0,0.10371094209627,0,0,0.196039951194327,0,0,0,0,-0.00880176072888243,0,0,0,0,0.0678835118158265,0,0
X600089.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0520639099027761,0,0.128097998838667,0,0,0.220792161396567,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.195708662650189,0,-0.0116870541246023,0,0,0,0,-0.0076544707240783,0,0
X000066.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0.287547214679085,0,0,0,0,0,0,0.0794877929061427,0,0,0,0,0,0,0,0,0,0,0,0,0.0416758942441275,0,0,0,0.0377478855062791,0.49006721261569,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0579239677734651,0.0278613514586436,0,0,0.238415334233573,0,0
X600703.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0954491917998478,0,0,0,0,0.0615189321579898,0.0625212296032063,0.0687727501811212,0,0.0512685892783095,0,0,0,0,0,0.252536900974397,0,0,0,0,0,0,0.000875877689857579,0.0713125195460001,0,0,0,0,0,0,0,0,0,0,0,0,-0.00282665512547667,0,0
X600372.SH,0,0,0,0,0,0,0,0,0,0.0729027034070984,0,0,0,0.135769342414705,0,0,0.156085534971264,0,0,0,0.166271627318843,0,0,0,0.00569193426326044,0,0,0,0,0,0,0,0,0.0177305498708854,0,0,0,0,0,0,0,0,0,0,0,0.0894673732351586,0,0,0,0,0,0,0.0194819552718107,0,0,0,0.018227498380673,0,0
