,X600519.SH,X000858.SZ,X600276.SH,X002415.SZ,X002475.SZ,X600809.SH,X600690.SH,X000651.SZ,X002371.SZ,X000568.SZ,X003816.SZ,X000725.SZ,X300124.SZ,X000063.SZ,X600031.SH,X600104.SH,X000625.SZ,X002304.SZ,X000338.SZ,X000596.SZ,X300014.SZ,X000100.SZ,X002179.SZ,X600418.SH,X002241.SZ,X600584.SH,X002463.SZ,X000977.SZ,X600089.SH,X000066.SZ,X600703.SH,X600372.SH,X000157.SZ,X600839.SH,X002028.SZ,X002049.SZ,X600522.SH,X002456.SZ,X002236.SZ,X600183.SH,X600741.SH,X600066.SH,X002156.SZ,X600460.SH,X601877.SH,X002085.SZ,X002129.SZ,X600487.SH,X000661.SZ,X000921.SZ,Change_TY3M,Slope,TED,RealEstate_excess,MKreturn,MKvol,CarbonVol_Shenzhen,CarbonVol_Guangdong,CarbonVol_Hubei
X600519.SH,0,0.197202181566799,0,0,0,0.0556877863058883,0,0,0,0,0.0350839830707191,0,0,0,0,0,0,0.307267499705108,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00659320732731429,0,0,0,0,0,-0.0033354387015631,0,0.0092932122908466,0,0,0,0,0,0.00224343157053536,0,0,0,0,-0.0361262899185937,0,0
X000858.SZ,0,0,0,0,0,0,0,0,0,0.124007272167664,0,0,0,0,0,0.0356046378869607,0.0515194157838667,0,0,0.186932018030469,0.0115872506979832,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0665464968665498,0,0,0,0,0,0,0,0,0,0,0.00714679938720574,0,0,0,-0.0346563923024908,0,0
X600276.SH,0,0,0,0,0,0,0,0.053887861278448,0,0,0,0,0,0,0,0,0.0267220016077536,0.0410472776077116,0,0.234186790867999,0.0358614270108126,0,0,0,0,0,0,0,0,0.0704543446356604,0,0,0,0,0,0,0,0,0,0,0,0.121532776284516,0,0,0,0,0,0,0,0,0,0,0.00647353242204727,0,0,0,-0.0551219038177066,0,0
X002415.SZ,0,0,0,0,0,0.0349504315590425,0,0,0,0,0,0,0.0147832529698788,0.0939763449938432,0,0,0,0,0,0,0.184185301423044,0,0,0,0,0.03564201134004,0,0,0,0.00489346465731936,0,0,0,0,0,0,0,0,0,0,0,0,0.0553281382470212,0.0106514952633328,0,0.00731509846984736,0,0,0,0,0,0,0,0,0,0,-0.0693798716020165,0,0
X002475.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0.291498298420518,0,0,0,0,0,0,0,0.0255570878820691,0,0.0320935332407107,0,0.178290146600483,0,0,0.0243864478882406,0,0,0,0,0,0.0415360999511319,0,0,0,-3.46944695195361e-18,0,0.0101579959182102,0,0,0,0,0,0,0,0,0,0,0,-0.0383185356009954,0.0217343084681616,0,0,0,0,0,0
X600809.SH,0,0.0950965072647191,0,0,0,0,0,0,0,0.507720596581402,0,0,0,0,0,0.00471451500601567,0,0,0,0.246551667228385,0.0176884431215754,0,0,0,0.0032589175286371,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00190345534992542,0,0
X600690.SH,0,0,0,0,0.141364165874461,0.032501247909672,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0409496087375571,0,0,0,0,0,0.0635682364306197,0,0,-0.0156815273202092,0,0,0,0,0,0,0.197944409871533,0,0.0180700254233084,0,0,0,0,0.0091592294986136,0,0
X000651.SZ,0,0.16282906809736,0,0,0.142552158474305,0,0.082505295387056,0,0,0,0,0,0,0,0,0.00155291328802765,0,0,0,0,0.0509184439757123,0,0,0,0.0236237931930755,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0217351323355416,0,0,0,0,0,0.035420241247228,0,-0.0114324578929041,0.00455026322119786,0,0,0,0,0,0
X002371.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0.343699899807291,0,0,-0.0247582233642938,0,0,0,0,6.93889390390723e-18,0,0,0,0,0,0.0277989140476002,0.206191137340622,0,0,0,0,0,0,0,0,0,-0.0046641404377888,0,0,0,0,0.137658960866452,0,0,0,0,0,0,0,0,-0.00876275245938099,0,0,0,0,0,0,0
X000568.SZ,0,0.310809386100689,0,0,0,0.269773551534112,0,0,0,0,0,0,0,0,0,0,0,0.0786516728769622,0,0.203246609655226,0,0,0,0,0,0,0,0,0,-1.73472347597681e-18,0,0,0,0,0,-0.0127172225534165,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00886786493915995,-0.0106614480476847,0,0,0,-0.0242421735822727,0,0
X003816.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0.06291656254518,0,0,0.0240680799027642,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0766262910400678,0,0,0,0.0165493861627044,0,0,0,0,0,0,0,0.0461697714334196,0,0,0,0,0,0,0,0,0,-0.0281352892102066,0,0,0,0,0,0,0
X000725.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0195859979597564,0,0,0,0,0.133254224696735,0.171681128660148,0.17250296611689,0.024931003113926,0,0,0,0,0,0,0,0,0,0.0363220408077592,0,0,0,0,0,0,0,0,0,0,0,0,0.0619936541086039,0,0,0,0,-0.0345454713139906,0.00222166925829487,0,0,0,0,0,0
X300124.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00827833019506432,0.0166073279163127,0,0,0.502199626128173,0,0.103698220095601,0,0,0,0,0,0,0.0598080097507709,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0145159737577723,0,0,0,0.0509674177213453,0,-0.0115529744984538,0,0,0,0,-0.0847339709829259,0,0
X000063.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0.0853650203192086,0,0,0.132971597004462,0,0,0,0,0,0,0.0406266192170401,0,0,0.170805316741867,0,0.272354110432741,0,0.110572346155242,0,0,0,-0.000565645032723877,0,0.361133598786703,0,-0.0324971246641228,0,-1.73472347597681e-18,0,0,0,-0.171741767181002,0,0,0,0,0,0,0,0,-0.0228075466148748,0,0,0,0,0,0
X600031.SH,0,0,0,0,0,0.104407671384242,0,0,0,0,0,0,0.0650619334200403,0,0,0.0129589429851442,0,0,0,0,0.105545390080689,0,0,0,0.0136411084258638,0,0,0,0,0,0,0,0.237553328055201,0.00949907177638671,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600104.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0.15347097775804,0,0,0,0,0,0,0,0,0,0.207793434525302,0,0,0,0,0,-0.137955778633884,0,0,0,0,0,-0.297053369129017,0,0,0,-0.00189644317736782,0.962458678905832,0,0,0,0,0.215843686712336,0,0,0,-0.0964167552689442,0,0.0224485764280628,0,0,0,0,0,0,0
X000625.SZ,0,0,0,0,0,0.161127123502554,0,0,0,0,0,0,0.061555183002628,0,0,0.00795037491073668,0,0,0.0544452571824982,0,0.0351688244459564,0.0824202247551837,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0701273210000776,0,0,0,0,0,0,0,0.000986277294083387,0.0690831379372252,0,0,0,0,-0.0258880757082699,0.0231674248737275,0,0,0,0,0,0
X002304.SZ,0,0.638240263510555,0,0,0,0,0,0,0,0.05811445786855,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.057648851774724,0.0627851162956754,0,0,0,0,0,0,0,0,0,0,0,0.00601179701917577,0,0,0,0,0,0,0,0,0,0,0,0,0.00377306930310845,0,0,0,0,0,0,-0.0409220099414826,0,0
X000338.SZ,0,0.0408146449643676,0,0,0,0,0,0,0,0.186982356685683,0,0,0,0,0,0.0125204334579642,0.133146480049301,0,0,0,0.067164658356566,0,0,0,0,0,0,0,0,0.0223583232865516,0,0,0,0.00464212667556047,0,0,0,0,0,0,0,0.0378889990532529,0,0,0,0,0.0463265282030922,0,0,0.0806618258582772,0,-0.0215460280227072,0.0142596834345864,0,0,0,-0.0753586854326372,0,0
X000596.SZ,0,0,0,0,0,0.502212425496347,0,0,0,0.197190865044193,0,0,0.0779731210298937,-0.0191136626528263,0,0.0600324439029707,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0436676770630395,0,0,0,-0.00684586120734931,0.0229492774435817,0,0,0,0,0
X300014.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0.378826982665612,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0519170343314394,0,0,0,0.0759728970160226,0,0,0,0,0,0,0,0,0,0,0,0.0266115331485749,0.187389280594268,0,0,0,0,-0.0255760472864318,0,0,0,0,-0.0528095456723772,0,0
X000100.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.23795972227061,0,0,0,0,0,0,0,0,0.0273374517635897,0,0,0.132928729881655,0.093554381312988,0,0,0,0,0,0.0961142919223684,0,0,0,0,0,0,0.0287372150030151,0,0,0,0,0,0.0106715553728227,0,0,0,0,0,0
