,X600519.SH,X000858.SZ,X600276.SH,X002415.SZ,X002475.SZ,X600809.SH,X600690.SH,X000651.SZ,X002371.SZ,X000568.SZ,X003816.SZ,X000725.SZ,X300124.SZ,X000063.SZ,X600031.SH,X600104.SH,X000625.SZ,X002304.SZ,X000338.SZ,X000596.SZ,X300014.SZ,X000100.SZ,X002179.SZ,X600418.SH,X002241.SZ,X600584.SH,X002463.SZ,X000977.SZ,X600089.SH,X000066.SZ,X600703.SH,X600372.SH,X000157.SZ,X600839.SH,X002028.SZ,X002049.SZ,X600522.SH,X002456.SZ,X002236.SZ,X600183.SH,X600741.SH,X600066.SH,X002156.SZ,X600460.SH,X601877.SH,X002085.SZ,X002129.SZ,X600487.SH,X000661.SZ,X000921.SZ,Change_TY3M,Slope,TED,RealEstate_excess,MKreturn,MKvol,CarbonVol_Shenzhen,CarbonVol_Guangdong,CarbonVol_Hubei
X600519.SH,0,0.176099071294058,0,0,0,0.0491045112424201,0,0,0,-4.33680868994202e-19,0,0,0,0,0,0,0,0.276444145835339,0,0,0.00222911832691247,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.33680868994202e-19,0,0,0,0,0,0,0,0,0,-0.029386623209965,0,0
X000858.SZ,0,0,0,0,0,0.251567684876895,0,0,0,0.061257097674003,0,0,0,0,0,0.0507234493710538,0.0275476485792531,0.186893618104264,0.0865648543087482,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1531223131935,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600276.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.108404189729942,0.265743445870379,0.0251643818739113,0,0,0,0,0,0,0,0,0.0437599399610247,0,0,0,0,0,0,0,-0.0033125291547104,0,0,0,0.137763684781285,0,0,0,0,0,0,0,0,0,0,0.0189703859782777,0,0,0,-0.0577020670469204,0,0
X002415.SZ,0,0,0,0,0,0.115793844988667,0,0,0,0,0,0,0.118862561355017,0,0,0,0,0,0,0,0.171991357014768,0,0,0,0,0,0,0,0,0.0167566073060062,0,0,0,0,0,0.0183395718272503,0,0,0,0.0288354462137696,0,0,0,0.0254973855473361,0,0.0180394006565034,0,0,0,0,0,0,0,0,0,0,-0.0556507770669866,0,0
X002475.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0.18209530081202,0,0,0,0,0,0,0,0.0332781025645698,0,0.0333067492867463,0,0.30609818685526,0,0.0491398238107867,2.16840434497101e-19,0,0,0,0,0,0.0583640602930328,0,0,0,0.000818480055219833,0,0.0545169926935383,0,0,-0.0111168444701558,0,0,0,0,0,0,0,0,-0.0306897363937074,-0.00660080321353877,0,0,0,0,0,0
X600809.SH,0,0.0588595477231298,0,0,0,0,0,0,0,0.524293358528034,0,0,0,0,0,0,0,0,0,0.275379449865056,0.0211087035466106,0,0,0,0.0118226081613528,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00206602372413687,-0.022132793135558,0,0,0,0,0,0
X600690.SH,0,0,0,0,0.215001563815786,0.0582023193447774,0,0,0,0,0,0,8.67361737988404e-19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0275801931035631,0,0,0,0,0,0,0,0,-0.0297490627640669,0,0,0,0,0,0,0.178523067483258,0,0,0,0,0,0,0.0119877286897375,0,0
X000651.SZ,0,0,0,0,0.13083452633757,0,0,0,0,0,0,0,0,0,0,0.0182737167841374,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00521176069039063,-0.0146495629058259,0,0,0,0,0,0.183727535787387,0,-0.0534465257317427,0,0,0,0,-0.0154124435519737,0,0
X002371.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0.366327028262056,0,0,0,0,0,0,0,0.0639256818959289,0,0,0.0321941046087929,0,0,0,0.244826369560516,0,0,0,0,0,0,0,0.0197428702853353,0,-0.0913067802978773,0,0,0,0,0.0642439687837683,0,0,0.109433068671337,0,0,0,0,0,0,0,0,0,0,0,0,0
X000568.SZ,0,0.309681832557117,0,0,0,0.149859903716164,0,0,0,0,0,0,0,0,0,0,0,0.0296491873161447,0,0.296926548746965,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.109373310980973,0,0.0311908110142612,0,0,0,0,-0.0286000105730124,0,0
