,X600519.SH,X000858.SZ,X600276.SH,X002415.SZ,X002475.SZ,X600809.SH,X600690.SH,X000651.SZ,X002371.SZ,X000568.SZ,X003816.SZ,X000725.SZ,X300124.SZ,X000063.SZ,X600031.SH,X600104.SH,X000625.SZ,X002304.SZ,X000338.SZ,X000596.SZ,X300014.SZ,X000100.SZ,X002179.SZ,X600418.SH,X002241.SZ,X600584.SH,X002463.SZ,X000977.SZ,X600089.SH,X000066.SZ,X600703.SH,X600372.SH,X000157.SZ,X600839.SH,X002028.SZ,X002049.SZ,X600522.SH,X002456.SZ,X002236.SZ,X600183.SH,X600741.SH,X600066.SH,X002156.SZ,X600460.SH,X601877.SH,X002085.SZ,X002129.SZ,X600487.SH,X000661.SZ,X000921.SZ,Change_TY3M,Slope,TED,RealEstate_excess,MKreturn,MKvol,CarbonVol_Shenzhen,CarbonVol_Guangdong,CarbonVol_Hubei
X600519.SH,0,0.0912194009653705,0,0,0,0.0503901836760005,0,0,0,0.165954291248319,0,0,0,0.0188153513286166,0,0,0,0,0,0.153435124825739,0,0,0,0,0.00880909670882196,0.0125478448127271,0,0,0,-0.0178126836697759,0,0,0,0,0,0,0.106131189335532,-0.0424811555439083,0,0.0589291660185287,0,0,0,0,0,0,0,0,0,0,0,0.0107036552167121,4.33680868994202e-19,0,0,0,0,0,0
X000858.SZ,0,0,0,0,0.0874924245553618,0,0,0,0,0.441238607458866,0,0,0,0,0,0,0,0,0,0.11566402288008,0,0,0,0,0.0104171464529642,0,0,0,0,0,0,0,0,0,0.0333522447602418,0,0,-0.0217477429390455,0,0,0,0,0.0148918376926381,0,0,0,0,0,0,0,-0.0188960112737607,-0.00537925487293488,4.33680868994202e-19,0,0,0,0,0,0
X600276.SH,0,0,0,0,0,0.0650682159411153,0,0,0,0,0,0,0,0,0,0,0.051630089869207,0.0264343893979631,0,0.122785644275977,0.0123085278177205,0,0,0,0,0,0,0,0,0.0603698375629181,0,0,0,0,0,0,0,-0.049728502313709,0,-0.0339309244558197,0,0.193229427527658,0,0,0,0,0.0949153640099818,0,0,0,0,0.0246030767339911,0,0,0,0,-0.106385967206308,0,0
X002415.SZ,0,0,0,0,0,0,0,0,0.0196326615812419,0.0846371164163243,0,0,0.0231308780515708,0.128148122194159,0,0,0,0,0,0,0.0603619702780675,0,0,0,0,0.0638299617142497,0,0,0,0.00683421416456455,0,0,0,0,0,0.0055603368716633,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X002475.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,3.46944695195361e-18,0,0.0446351854874445,0.124275124394884,0,0,0,0.0298335856911953,0,0,0,0.121666424133771,0,0.0525844093235696,0.0774257469768241,0,0,0,0,0,0.0100582093980795,0,0,0,0.0151520314308445,0,0,0,0.068794343932104,0,0,0,0,0,0,0,0,0,-0.0268731486912354,0.00770369908812465,0,0,0,0,0,0
X600809.SH,0,0,0,0,0,0,0,0,0,0.544217423120036,0,0,0,0,0,0,0,0,0,0.249161755944267,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0230821729251603,0,0,0,0,0,0,0,0,0,0,0,0.0178221592590378,0,0,0,-0.0376224044787687,0,0,0,0,0,0,0,0,0
X600690.SH,0,0,0,0,0,0,0,0.0839071644793324,0,0,0,0,0,0,0,0,0,0,0,0,-0.00395176924219567,0,0,0,0,0,0,0,0,0,0,0,0,0.0407475482089134,0,0,0,0,0,0.246202270398968,0,0,0,0,0,0,-0.0072174687344387,0,0,0.260391633344919,0,0,0.0036753825913577,0,0,0,0,0,0
X000651.SZ,0,0,0,0,0,0,0.18116462803528,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.129669889148904,0,0,-0.0356416643071351,0,0,0,0.240890615560552,-0.0127599441651231,0,0,0,0,0,0,0.0639288134876701,0,0.000612217546173082,8.67361737988404e-19,0,0,0,0.0304111484621611,0,0
X002371.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0.222474339644872,0,0,0,0,0,0,0,0,0,0.0942664142797558,1.73472347597681e-18,0,0,0.0225514733037109,0.126389286917704,0,0,0,0,0,0.0265254424856535,0,0,0,0,0,0,0,0,0.0799440304625756,0,0,0.0720797852508398,0,0,0,0,0,-0.00368340280636548,0,0,0,0,0,0,0
X000568.SZ,0,0.364797504700991,0,0,0,0.109751864556304,0,0,0,0,0,0,0,0,0,0,0,0.0220890751931508,0,0.36820222639033,0,0,0,0,0.0171447769003444,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0031411352755757,-0.0153689005582347,0,0,0,0,0,0
