,X600519.SH,X000858.SZ,X600276.SH,X002415.SZ,X002475.SZ,X600809.SH,X600690.SH,X000651.SZ,X002371.SZ,X000568.SZ,X003816.SZ,X000725.SZ,X300124.SZ,X000063.SZ,X600031.SH,X600104.SH,X000625.SZ,X002304.SZ,X000338.SZ,X000596.SZ,X300014.SZ,X000100.SZ,X002179.SZ,X600418.SH,X002241.SZ,X600584.SH,X002463.SZ,X000977.SZ,X600089.SH,X000066.SZ,X600703.SH,X600372.SH,X000157.SZ,X600839.SH,X002028.SZ,X002049.SZ,X600522.SH,X002456.SZ,X002236.SZ,X600183.SH,X600741.SH,X600066.SH,X002156.SZ,X600460.SH,X601877.SH,X002085.SZ,X002129.SZ,X600487.SH,X000661.SZ,X000921.SZ,Change_TY3M,Slope,TED,RealEstate_excess,MKreturn,MKvol,CarbonVol_Shenzhen,CarbonVol_Guangdong,CarbonVol_Hubei
X600519.SH,0,0.146232106780808,0,0,0,0.0834873780771055,0,0,0,0,0,0,0,0,0,0,0,0.354404360254753,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00501769053876415,0,0,0,0,0,0,0,0,0.000653214881305031,0,0,0,-0.0343390370623211,0,0
X000858.SZ,0,0,0,0,0,0.186799122087599,0,0,0,0.251118609281687,0,0,0,0,0,0.0594012248274279,0.00753212545192786,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000520751109161312,0,0,0,0,0,0,0,0,0,-0.0229718175417815,0.0259953479411067,0,0,0,-0.012992545616633,0,0
X600276.SH,0,0,0,0,0,0,0,0,0,0,0.000891942500553049,0,0,0,0,0,0,0.0446204449570884,0,0.262194912953334,0.0624360543034145,0,0,0,0.00351119564247389,0,0,0,0,0.0504815012368701,0,0,0,0,0,0,0,0,0,0,0,0.153795837144176,0,0,0,0,0,0,0,0,0,0,0.00594693319805664,0,0,0,-0.0486555100497294,0,0
X002415.SZ,0,0,0,0,0,0.100133876209569,0,0,0,0,0,0,0.0841441565298324,0.00842908922859362,0,0,0,0,0,0,0.23527882471249,0,0,0,0.00835899958404877,0,0,0,0,0.0145853086406473,0,0,0,0,0,0,0,0,0,0,0,0,0.00116394132465044,0,0,0.0170136576659386,0,0,0,0,0,-0.00556840131057762,0,0,0,0,-0.0486072990695701,0,0
X002475.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0.210879831625191,0,0,0,0,0,0,0,0.0273287942916405,0,0.0965940428451923,0,0.279870055357692,0,0,0.00648339963179489,0,0,0,0,0,0.0501520940658508,0,0,0,0.00646291810721941,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00212983376583555,0.00115143345741632,0,0,0,0,0,0
X600809.SH,0,0.0883882809332367,0,0,0,0,0,0,0,0.520062233158275,0,0,0,0,0,0.00853845396367189,0,0,0,0.245345604782831,0.0190855746775106,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600690.SH,0,0,0,0,0.224918491605628,0.0528330924129022,0,0,0,0,0,0,0,0,0,-0.0174552512896551,0,0,0,0.0123335025197247,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0301499782099906,0,0,0,0,0,0,0,0,-0.0275629042231058,0,0,0,0,0,0,0.17121668068884,0,0,0.00614161233419557,0,0,0,0.0100559229311861,0,0
X000651.SZ,0,0,0,0,0.127814561027033,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0122655622451175,0,0,0,0,0,0,0,0,0.00706381577642214,0,0,0,0,0,0,0,0,0,0,0,0.0299478132887051,0,-0.0834171376638149,0,0,0,0,0,0.236723753037409,0,-0.0593093810433405,0.051387029888076,0,0,0,-0.00738379444234028,0,0
X002371.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0.367555103894108,0,0,0,0,0,0,0,0.0326787040434234,0,0.0212017519745929,0,0,0,0.0375687627310233,0.221778085952947,0,0,0,0,0,0,0,0,0,-0.0209484164459659,0,0,0,0,0.134912654184219,0,0,0,0,0,0,0,0,0,-0.0130181715420703,0,0,0,0,0,0
X000568.SZ,0,0.299785698654977,0,0,0,0.381296859753291,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0846423193716867,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00160879142951155,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.130085901028561,0,0,0,0,0,0,0,0,0
X003816.SZ,0,0.00561310549379657,0,0,0,0,0,0,0,0,0,0,0.056837801880027,0,0,0,0.0408844317214324,0,0,0.0785535651932233,0,0,0,0,0,0,0,0,0,0.00488229368695756,0,0,0.0734708484701074,0.0461453505440671,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0468725605812955,0,-0.0268411605900914,0,0,0,0,-0.035208488567998,0,0
X000725.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0660357640287944,0.210688835193653,0.12179328735759,0.117587018972546,0.0123327712113643,0,0,0,0,0,0,0,0,0,0.0347972309729816,0,0,0,0,0,0,0,0,0,0,0,0,0.00967039048889359,0,0,0,0,-0.0231839216561842,0,0,0,0,1.0842021724855e-19,0,0
X300124.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0247698331958496,0.0301382726248633,0,0.0220065123459094,0.481817059965601,0,0.137503761718542,0,0,0,0,0,0,0.0321212142851087,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0403803991782294,0,0,0,0,0,-0.00946064245260075,0,0,0,0,-0.0772506329876768,0,0
X000063.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0.246372111836951,0,0,0.0743148305292939,0,0,0,0,0,0,0.0252898989371017,0,0,0,0,0.172141886498838,0,0.104512428409053,0,0,0,-0.0324274287388933,0,0.276690476749487,0,0,0,0.0406738038055539,0,0,0,0,0,2.71050543121376e-20,0,0,0,-0.0398812323132328,0,0,0,0,0,0,0,0,0
