,X600519.SH,X000858.SZ,X600276.SH,X002415.SZ,X002475.SZ,X600809.SH,X600690.SH,X000651.SZ,X002371.SZ,X000568.SZ,X003816.SZ,X000725.SZ,X300124.SZ,X000063.SZ,X600031.SH,X600104.SH,X000625.SZ,X002304.SZ,X000338.SZ,X000596.SZ,X300014.SZ,X000100.SZ,X002179.SZ,X600418.SH,X002241.SZ,X600584.SH,X002463.SZ,X000977.SZ,X600089.SH,X000066.SZ,X600703.SH,X600372.SH,X000157.SZ,X600839.SH,X002028.SZ,X002049.SZ,X600522.SH,X002456.SZ,X002236.SZ,X600183.SH,X600741.SH,X600066.SH,X002156.SZ,X600460.SH,X601877.SH,X002085.SZ,X002129.SZ,X600487.SH,X000661.SZ,X000921.SZ,Change_TY3M,Slope,TED,RealEstate_excess,MKreturn,MKvol,CarbonVol_Shenzhen,CarbonVol_Guangdong,CarbonVol_Hubei
X600519.SH,0,0.229730389037605,0,0,0,0.0156243360464386,0,0,0,0,0,0,0,0,0,0,0,0.338747313258924,0,0,0,0,0,0,0,0,0,0,0,0.00250806730285178,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0243302028766428,0,0
X000858.SZ,0,0,0,0,0,0.200712267814271,0,0,0,0.22257730143636,0,0,0,0,0,0.0213715587345552,0,0.145799910163141,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0632573699271626,0,0,0,0,0,0,0,0,2.16840434497101e-19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0252987883875474,0,0
X600276.SH,0,0,0,0,0.0141368293571607,0,0,0.0700407647341316,0,0,0,0,0,0,0,0,0,0,0,0.167273107073457,0.12099032331303,0,0.0363824870171834,0,0.0249087213553403,0,0,0,0,0.0741496252136793,0,0,0,0,0,0,0,0,0,0,0,0.0946676809188379,0,0,0,0,0,0,0,0,0,-0.0157687167200236,0.0466675444760253,0,0,0,0,0,0
X002415.SZ,0,0,0,0,0,0.117966686312809,0,0,0,0,0,0,0.132583572364059,0,0,0,0,0,0,0,0.168788940540137,0,0,0,0.00193603605742785,0.0433839724462766,0,0,0,0.0166270597223924,0,0,0,0,0,0,0,0,0,0.014506103392645,0,0,0,0,0,0.0188378249909551,0,0,0,0,0,0,0.00566641729842836,0,0,0,-0.063088170036103,0,0
X002475.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0.208183713822018,0,0,0,0,0,0,0,0.0387635427904768,0,0,0,0.284768021402747,0,0.0275372240594953,0.0194898008342295,0,0,0,0,0,0.0455954179374308,0,0,0,0,0,0.0413141529938546,0,0.0281832095182536,0,0,0,0,0,0,0,0,0,-0.0295428490622602,0,0,0,0,0,0,0
X600809.SH,0,0.137585764328359,0,0,0,0,0,0,0,0.444711274411092,0,0,0,0,0,0,0,0,0,0.206746476025528,0.0248354652745372,0,0,0,0.0155563280421816,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.033466858673525,0,0,0,0,0,0,0,0,0,0,0,0,0
X600690.SH,0,0,0,0,0.226040207404407,0.0585096974995493,0,0,0,0,0,0,-8.67361737988404e-19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0264687855255271,0,0,0,0,0,0,0,0,-0.0308928243825007,0,0,0,0,0,0,0.168539533242438,0,0,0,0,0,0,0.0105253759429995,0,0
X000651.SZ,0,0,0.00719898030570544,0,0.132911552201845,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0145643369407437,0,0,0,0,0,0.0044178824385281,0,0,0,0,0,0,0,0,0,0,0,0.0338648015653149,0,-0.0665341245030373,0,0,0,0,0,0.236759387249514,0,-0.0587551269243796,0.0453559838319169,0,0,0,-0.0065668315313146,0,0
X002371.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0.383875234403175,0,0,0,0,0,0,0,0.0547888605101693,0,0,0.0148922685455209,0,0,0,0.235668647244834,0,0,0,0,0,0,0,0,0,-0.0630818542500026,0,0,0,0,0.0875834187356983,0,0,0.0734767148815136,0,0,0,0,0,0,0,0,0,0,0,0,0
X000568.SZ,0,0.268486181363705,0,0,0,0.307321279323752,0,0,0,0,0,0,0,0,0,0,0,0,0,0.130824578825416,0.00567732178482962,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.207325357623985,0,0.0142608224247365,0.00269239314003193,0,0,0,0,0,0
X003816.SZ,0,0.0582101087799989,0,0,0,0,0,0,0,0,0,0,0.060855909713074,0,0,0,0.0185069413427753,0,0,0.0240234213653782,0,0,0,0,0,0,0,0,0,0.0452335761086859,0,0,0,0.0168529904657954,0,0,0,0,0,0,0,0.052677424173547,0,0,0,0,0,0,0,0,0,-0.0318634179378043,0,0,0,0,-0.00472524418128969,0,0
X000725.SZ,0,0,0,0,0,0,0,0,0,0,0,0,4.33680868994202e-19,0,0,0,0,0,0,0.059139979763108,0.117949527877519,0.346066974458946,0,0.0275328171434802,0,0,0,0,0,0,0,0,0,0.0432179545711746,0,0,0,0,0.0181980118522281,0,0,0,0,0,0,0,0.0460441684508347,0,0,0,0,-0.0295867969983611,0,0,0,0,0.0128687375066292,0,0
X300124.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0658472244099418,0.0578710852467826,0,0,0.470489116636793,0,0.0918112472626343,0,0,0,0,0,0,0.0252257385999606,0,0,0,0.0145722375646897,0,0,0,0,0.0257125958231073,0,0,0,0,0,0,0.0238798513077923,0,0,0,0,0,0,0,0,0,0,-0.0837364009405409,0,0
X000063.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0.0976557722549272,0,0,0.0782315999246208,0,0,0,0,0,0,0.131053922540555,0,0,0,0,0.119999535170321,0,0.0934508587016884,0,0,0,-0.0641947228849717,0,0.250067827873409,0,0,0.173210971716308,0.0104991509457215,0,0,0,0,0,0,0,0,0,0,0,0,-0.0319905683103775,0,0,0,0,0,0
X600031.SH,0,0.0932798041068483,0,0,0,0.121176202466795,0,0,0,0,0,0,0.0818199769871965,0,0,0,0,0,0,0,0.101217868594223,0,0,0,0,0,0,0,0,0,0,0,0.105999567175594,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0317464744690535,0,-0.00896593436431794,0,0,0,0,0,0,0
X600104.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.58126264063823,0,0,0,0,0,0,0.0794467614230137,0,0,0,0,0,0,0,0,0,0,0,-0.135869051728506,0,0,0,0,0.172625684243138,0,0,-0.0372526042943342,0,0.0564135489428784,0,0,0,0,0,0,0.0596477650474691,0,0,0,0.0917720588708338,0,0
X000625.SZ,0,0,0,0,0,0,0,0,0,0.2307216116741,0,0,0.0564214930607803,0,0,0,0,0,0,0.0178275176584278,0.00659484091420772,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0504270188121362,0,0,0,0,0,0,0,0.0726462956267011,0.014216231545847,0,0,0,0,-0.0203426945080207,0,0,0,0,0,0,0
X002304.SZ,0,0.547892152155925,0,0,0,0.0351555194668537,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0266999394009245,0.010827788779767,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.108186908178958,0,0,0,0,0,0,-0.024646639121962,0,0
X000338.SZ,0,0.250944671480944,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0235145538586477,0.13696305540594,0,0,0,0.0838735698518698,0,0,0,0,0,0,0,0,0.0319650344388746,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0266745371793816,0,0,0.124355844820104,0,-0.012776711464229,0,0,0,0,-0.0384152694878322,0,0
X000596.SZ,0,0,0,0,0,0.519933943504704,0,0,0,0.24548001272192,0,0,0,0,0,0.103549368872107,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0853087311553232,0,0,0.0104092578592075,0,0.0503833187251596,0.0283053123465959,0,0,0,0
X300014.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0.519580223825836,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0192903564899849,0,0.121146732727138,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0471415426555179,0.395777295070055,0,0,0,0,-0.0344040383648892,0,0,0,0,-0.0354596464069561,0,0
X000100.SZ,0,0.0902142498761813,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00447147209855433,0,0,0,0,0.222196965422598,0,0,0,0,0,0,0,0,0.0356408068116473,0,0,0.0978084989097669,0.0827547156542991,0,0,0,0,0,0.149363692551978,0,0,0,0,0,0,0,0,0,0,0,-0.00323383407277132,0,0,0,0,0,0,0
X002179.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0.345476364684962,0,0,0,0,0,0,0,0.137276949874807,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0263921121833704,0,0,0,0,0,0,0,0,0,0,0,0,0
X600418.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0.12990775603813,0,0.231903442808794,0,0,0,0,-0.052102439699477,0,0,0,-0.105486454291847,0,0,0,0,0.0736037107502539,0,0,0,0,0,0,0,0.297137788160719,0,0,0,0,0,0.208535282636694,0,0,0,0,0,0,0,-0.0522478472130607,0.0714638564072151,-0.0847372350390775,0,0,0.0733799134326595,0,0
X002241.SZ,0,0,0,0,0.330015698403591,0,0,0,0,0,0,0,0,0,0,0,0,0.0166364643512742,0,0,0,0,0,0,0,0,0,0,0,0.0435583653087272,0,0,0,0.0937103409576482,0,0.046918222668186,0,0,0.381496397165336,0,0,0,0,0,0,0,0,0,0,0,0,-0.0525172293232733,-0.0407745371605284,0,0,0,0.033839980777366,0,0
