,X600519.SH,X000858.SZ,X600276.SH,X002415.SZ,X002475.SZ,X600809.SH,X600690.SH,X000651.SZ,X002371.SZ,X000568.SZ,X003816.SZ,X000725.SZ,X300124.SZ,X000063.SZ,X600031.SH,X600104.SH,X000625.SZ,X002304.SZ,X000338.SZ,X000596.SZ,X300014.SZ,X000100.SZ,X002179.SZ,X600418.SH,X002241.SZ,X600584.SH,X002463.SZ,X000977.SZ,X600089.SH,X000066.SZ,X600703.SH,X600372.SH,X000157.SZ,X600839.SH,X002028.SZ,X002049.SZ,X600522.SH,X002456.SZ,X002236.SZ,X600183.SH,X600741.SH,X600066.SH,X002156.SZ,X600460.SH,X601877.SH,X002085.SZ,X002129.SZ,X600487.SH,X000661.SZ,X000921.SZ,Change_TY3M,Slope,TED,RealEstate_excess,MKreturn,MKvol,CarbonVol_Shenzhen,CarbonVol_Guangdong,CarbonVol_Hubei
X600519.SH,0,0.292095819152491,0,0,0,0.0728449695658666,0,0,0,0,0,0,0,0,0,0,0,0.176600114055356,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0057860524053671,0,0,0,0,0,0,0,0,0,0,0,0,-0.0512911794383273,0,0
X000858.SZ,0,0,0,0,0,0.366633174790089,0,0,0,0,0,0,0,0,0,0.0486820479246945,0,0.315292491170968,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.11405522064339,0.0080938024657015,0,0,0,0,0,0,0,0.00332911773751885,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600276.SH,0,0,0,0,0,0,0,0,0,0.0238494098376001,0,0,0,0,0,0,0,0,0,0.23979217176673,0,0,0.390194563746817,0,0,0,-0.0254816723966825,0,0,0,0,0,0,0,0,0,0,-0.00265765131587124,0,0,0,0,0,0,0,0,0,0,0.0958519786515839,0,0,0,0,0,0,0,-0.00353874280082425,0,0
X002415.SZ,0,0,0,0,0,0.147950004590966,0,0,0,0,0,0,0,0.108110513997871,0.0686779046571535,0,0,0,0.023512268367754,0,0.15069699982532,0,0,0,0,0,0.143194988874825,0,0,0.0224477079857014,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00355608798663273,0,0,0,0,-0.0403692580720895,0,0
X002475.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0.111902100390026,0,0,0,0,0,0,0,0.0596531741616493,0,0,0,0.478262861699194,0,0.0934192472083874,0.0105284983864809,0,-0.00185927631901794,0,0,0,0.0586956558572283,0,-0.0266988050927875,0,0.000385948452782333,0,8.67361737988404e-19,0,0,0,0,0,0,0,0,0,0,0,0,-0.0991160322978542,0,0,0,0,0,0
X600809.SH,0,0,0,0,0,0,0,0,0,0.688940078461397,0,0,0,0,0,0.00503110424259774,0,0,0,0.127562812722159,0.0293592678695301,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600690.SH,0,0,0,0,0.222852932911628,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00474923228416417,0,0,0,0.0459601041481686,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.274852438947459,0,0,0,0,0,0,0.00380427012421976,0,0
X000651.SZ,0,0,0,0,0,0,0.243672434904566,0,0,0,0,0,-5.42101086242752e-20,0,0,0.0660428160184565,0,0,0,0,0,0,0.0363867492229617,-0.0187115331592028,0,0,0,0,0,0.0345782917238718,0,0,0,0,0,0,0,0,0,0,0,0.0770739415388279,0,-0.0520025712334144,0,0,0,0,0,0.197979835529158,0,0,0,0,0,0,2.16840434497101e-19,0,0
X002371.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0.436559298640494,0,0,0,0,0,0,0,0,0,0,0,0,0,0.025403885322833,0.142487752700863,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.132967600012678,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X000568.SZ,0,0.264995453479955,0,0,0,0.398079937936033,0,0,0,0,0,0,0,0,0,0,0,0.137836612484962,0,0.0611574375558518,0.00432615676181512,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0584523561607659,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00621367341237014,0,0
