,X600519.SH,X000858.SZ,X600276.SH,X002415.SZ,X002475.SZ,X600809.SH,X600690.SH,X000651.SZ,X002371.SZ,X000568.SZ,X003816.SZ,X000725.SZ,X300124.SZ,X000063.SZ,X600031.SH,X600104.SH,X000625.SZ,X002304.SZ,X000338.SZ,X000596.SZ,X300014.SZ,X000100.SZ,X002179.SZ,X600418.SH,X002241.SZ,X600584.SH,X002463.SZ,X000977.SZ,X600089.SH,X000066.SZ,X600703.SH,X600372.SH,X000157.SZ,X600839.SH,X002028.SZ,X002049.SZ,X600522.SH,X002456.SZ,X002236.SZ,X600183.SH,X600741.SH,X600066.SH,X002156.SZ,X600460.SH,X601877.SH,X002085.SZ,X002129.SZ,X600487.SH,X000661.SZ,X000921.SZ,Change_TY3M,Slope,TED,RealEstate_excess,MKreturn,MKvol,CarbonVol_Shenzhen,CarbonVol_Guangdong,CarbonVol_Hubei
X600519.SH,0,0,0,0,0,0.0476504921002244,0,0,0,0.205664325980442,0,0,0,0.0394754522165264,0,0,0,0,0,0.196369062128181,0,0,0,0,0,0.0227575049379923,0,0,0,0,0,0,0,0,0,0,0.0260027415345148,-0.0517816559377853,0,0,0,0,0,0,0,0.00242658620370681,0,0,0,-0.0269139443699441,0,0.00321022591448034,0,0,0,0,0,0,0
X000858.SZ,0,0,0,0,0.0975619771121426,0,0,0,0,0.424732391836935,0,0,0,-2.16840434497101e-19,0,0,0,0,0,0.129999377667425,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0249875261137993,0,0,-0.0237193318939161,0,0.019885209305355,0,0,0.00629336383899082,0,0,0,0,0,0,0,-0.0283410627096456,-0.00615062854124425,4.33680868994202e-19,0,0,0,0,0,0
X600276.SH,0,0,0,0,0,0.0894459578862299,-0.00914322900143049,0,0,0,0,0,0,0,0,0,0.0845844782819825,0.0111371491222246,0,0.145140859361019,0,0,0,0,0,0,0,0,0,0.0457317608739745,0,0,0,0,0,0,0,-0.0397589279616385,0,0,0,0.187378898117133,0,0,0,0,0.0411854274555141,0,0,0,0,0.0234796602519211,-0.00473598959010312,0,0,0,-0.113071273814996,0,0
X002415.SZ,0,0,0,0,0,0.0765805200786328,0,0,0,0,0,0,0.0221303913303855,0.130256029943116,0,0,0,0,0,0,0.0312128116656695,0,0,0,0,0.0776741689739666,0,0,0,0.0128868650164504,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00357299952722056,0,0,0,0,0,0,0
X002475.SZ,0,0,0,0,0,0.0662093821666021,0,0,0,0,0,0,0,0,0,0.0513683034133368,0.0929641943042694,0,0,0,0.00779869501083979,0,0,0,0.0964814111271528,0,0.0889736332591944,0.0935345285907406,0,0,0,0,0,0.00839295514236092,0,0,0,0.00594113589711739,0,0,0,0.0729056880405937,0,0,0,0,0,0,0,0,0,-0.0283775514538454,0.0143515810458005,0,0,0,0,0,0
X600809.SH,0,0,0,0,0,0,0,0,0,0.549891878175,0,0,0,0,0,0,0,0,0,0.244433607669282,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0171216123971128,0,0,0,0,0,0
X600690.SH,0,0,0,0,0,0,0,0.0801172904077348,0,0,0,0,0,0,0,0,0,0,0,0,-0.0058597818969942,0,0,0,0,0,0,0,0,0,0,0,0,0.0393748789454211,0.00249569237897917,0,0,0,0,0.247861353633115,0,0,0,0,0,0,-0.00430978717858319,0,0,0.260492760322033,0,0,0.00395647708375206,0,0,0,0,0,0
X000651.SZ,0,0,0,0,0,0,0.180472900561252,0,0,0,0,0,0,0.0379150460328486,0,0,0,0,0,0,0,0,0,-0.0541147546753402,0,0,0,0,0,-0.015736357462064,0,0,0,0,0.0428509632278255,0,0,-0.00247022191493141,0,0,0.0321584496455985,0.284503213091427,0,0,0,0,0,0,0,0,0,0.0185206011688115,0.00845006395387033,0,0,0,0,0,0
X002371.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0.0739152565492721,0,0,0,0,0,0,0,0.0708755156748529,0,0,0,0,0,0.0367612430260607,0.102520513318083,0,0,0,0,0,0.00823199676946181,0,0,0,0,0,0,0,0,0.0109311561212425,0,0,0.149647326392199,0,0,0,0,0,8.67361737988404e-19,0,0,0,0,0,0,0
X000568.SZ,0,0.393627047901201,0,0,0,0.196386041028354,0,0,0,0,0,0,0,0,0,0,0,0.0925956537723606,0,0.292176155800198,0,0,0,0,0.0102088702247899,0,0,0,0,0.0117653281962619,0,0,0,0.0138732712198329,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0301648441158562,0,0.00899302783760523,-0.0101127517025165,0,0,0,0,0,0
X003816.SZ,0,0,0,0,0,0,0,0,0,0.0295621117567517,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0605510766763138,0,0,0,0,0.00447069296474372,0,0,0.0940046180165296,0.0418525035720823,0,0,0,0,0,0,0,0.0775794208871,0,0,0,0,0,0.0768727433622133,0,0,-0.0164334953322998,0.000355502817006742,-0.046396517609337,0,0.138736245383982,0,0,0,0
X000725.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0734852672267534,0,0,0,0,0,0,0.0653526406702355,0.208710873605622,0,0.0275397924034773,0,0,0,0,0,0,0,0,0,0.0626727891989892,0,0.0638816870943927,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00870866769977608,-0.00549904509008981,0,0,0,0,0,0
X300124.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,1.73472347597681e-18,0,-3.46944695195361e-18,0,0,0,0,0.0888444976624634,0,0.134845529850761,0,0,0.0220287297358581,0.0305765547069329,0,0,0,0,0,0,0.0197996891234491,0,0.223461211538776,0,0,0,0.0892292092163262,0,0,0,0,0,0,0,0,0,0,0,0,0.00833315323083417,0,0,0,0,0,0
X000063.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0.105594534159263,0,0,0.0508471786766714,0,0,0,0,0,0,0,0,0,0,0,0.132687087568801,0,0.0504269085655814,0,0,0,0,0,0.333498525236006,0,-0.00485990012757863,0,0.192769952569462,0,0,0,0,0,0.0371997307118908,0,0.0959494827357312,0,0,0,0.0179112534427356,0,0,0,0,0,0,0
X600031.SH,0,0,0,0,0,0.251202554558822,0,0,0,0,0,0,0.0795504445855618,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0870111215459548,0,0,0.000919555163986062,0,0,0,0.0252708428236084,0,0,0,0,0,0,0,0,0.00377867001041955,0,0,0,0,0,0,0,0,0.0268366897534754,-0.029984356785903,0,0,0,0,0,0
X600104.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.057227451595122,-0.00897288814532619,0,0.212020921933631,0,0,0,0,0,-0.278128885517588,0,0,0,0.212680403091542,0,0,0,0,-0.0436396199842297,0,1.26540299787237,0.0852916935445842,0,0,0,0.207120052019181,0,0,0,-0.168144889777602,0,0.043062065438853,0,0,0,0,0.0361199484152856,0,0
X000625.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0188892533126784,0,0,0,0,0,0.0826402815686176,0,0,0,0.127839958000296,0,0.0471908606430393,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0795484380506279,0,0,0,0,-0.00453688365291548,0,0,0,0,0,0,0
X002304.SZ,0,0,0,0,0.0490884435371185,0,0,0,0,0.450919588635022,0,0,0,0,0,0,0,0,-1.73472347597681e-18,0.10104557728361,0,0,0,-0.0638760318285885,0.0450228870901193,0,0.0314146223902726,0,0,0,0,0,0,0,0,0,0.0260198276898496,0,0,0,0,0,0,0,0,0,0,0,0,0.000619648050903805,0,-0.00563361688600773,0,0,0,0,0,0,0
X000338.SZ,0,0,0,0,0,0,0,0,0,-6.7762635780344e-21,0,0,0,0,0,0,0.101012397567938,0.0412787743403467,0,0,0,0,0,0,0,0,0,0,0,0.00386246076117291,0,0,0,0,0,0,0,0,0,0,0,0.0373018349211089,0,0,0,0,0.200230384750292,0,0,0.0833557457157165,0,-0.000473301560328906,0.0149779545053169,0,0,0,0,0,0
X000596.SZ,0,0,0,0,0,0.0880385544192197,0,0,0,0.718385728262301,0,0,0,-0.0250101597815648,0,0,0,0,0,0,0,-0.101852811107533,0,0,0,0,0,0,0,0,0,0,0,-0.0239703758923214,0,0,0,0,0,0,0.0454463669505011,0,0,0,0,0,0.0893001086898494,0,0,0,0,-0.00302948735783261,0,0,0,0,0,0,0
