,X600519.SH,X000858.SZ,X600276.SH,X002415.SZ,X002475.SZ,X600809.SH,X600690.SH,X000651.SZ,X002371.SZ,X000568.SZ,X003816.SZ,X000725.SZ,X300124.SZ,X000063.SZ,X600031.SH,X600104.SH,X000625.SZ,X002304.SZ,X000338.SZ,X000596.SZ,X300014.SZ,X000100.SZ,X002179.SZ,X600418.SH,X002241.SZ,X600584.SH,X002463.SZ,X000977.SZ,X600089.SH,X000066.SZ,X600703.SH,X600372.SH,X000157.SZ,X600839.SH,X002028.SZ,X002049.SZ,X600522.SH,X002456.SZ,X002236.SZ,X600183.SH,X600741.SH,X600066.SH,X002156.SZ,X600460.SH,X601877.SH,X002085.SZ,X002129.SZ,X600487.SH,X000661.SZ,X000921.SZ,Change_TY3M,Slope,TED,RealEstate_excess,MKreturn,MKvol,CarbonVol_Shenzhen,CarbonVol_Guangdong,CarbonVol_Hubei
X600519.SH,0,0.334756307355769,0,0,0,0.040900984812709,0,0,0,0,0,0,0,0,0,0,0,0.152140185680814,0,0,0,0,0,0,0,0,0,0,0,0.00715526598399981,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0308072604727793,0,0.0139832164228105,0,0,0,0,0,0,-0.0446251201005047,0,0,0,-0.0502115953708382,0,0
X000858.SZ,0.0788353441986286,0,0,0,0,0.323474768182925,0,0,0,0,0,0,0,0,0,6.93889390390723e-18,0,0.210469155494871,0.128315673116193,0.0321443067368263,0,0,0,0,0,0,0,0,0,0,0,0,0.0306380257215531,0,0,0,0,0,0,0,0,-1.73472347597681e-18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600276.SH,0,0,0,0,0,0,0,0,0,0,0,0,0.0876991630281521,0,0,0,0,0,0,0.219164951393106,0,0,0.31828636774952,0,0,0,0,0,0,0.00122624143463719,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0842682102681813,0,0,0,0,0,0,0,0,0,0
X002415.SZ,0,0,0,0,0,0.00189846290263892,0.0935382069269065,0,0,0,0,0,0,0,0,0,0,0,0.0434589316683345,0.0850878493268798,0.266384450407407,0,0,0,0,0,0,0,0,0.050903833917582,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00591842948768224,0,-0.0558872508075501,0,0,0,0,-0.015435874273245,0,0
X002475.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0.0307390748988571,0,0,0,0,0,0,0,0.0825099030759284,0,0.0526461774532319,0,0.454875358531795,0,0.0754336061407536,0,0,0,0,0,0,0.0522873309771577,0,-0.00608872322794,0,0.0109414502693798,0,0.0529964884047344,0,0,0,0,0,0,0,0,0,0,0,0,-0.0880236914441839,0,0,0,0.00373423633011376,0,0
X600809.SH,0,0,0,0,0,0,0,0,0,0.637748529090182,0,0,0,0,0,0.00200443827822031,0,0,0,0.230104222982874,0.01416753767178,0,0,0.0202772396833632,0,0,0,0,0,0,0,0,0,0.00303019468922503,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600690.SH,0,0,0,0,0.180744234107042,0,0,0.0781742078421384,0,0,0,0,0,0,0.00282250470192855,0,0,0,0,0,0,0,0,0,0.0144442232503424,0,0,0,0,0,0,0,0,0.0202583139494083,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.227114438271767,0,0,0,0,0,0,0.0305382585487572,0,0
X000651.SZ,0,0,0,0,0,0,0.124093916969601,0,0,0,0,0,2.16840434497101e-19,0,0,0.116610444863839,0,0.00674902064802987,0,0,0,0,0,0,0,0,0,0,0,0.0187719250112296,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0901383136669337,0,0,0,0,0,0.276249851911948,0,0,0,0,0,0,0.0147576626784815,0,0
X002371.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0.415915002081955,0,0,0,0,0,0,0,0.0468739600908053,0,0,0,-0.0214334975695734,0,0.0253780222667303,0.135936919787915,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.127405227441947,0,0,0.0207158714498181,0,0,0,0,0,0,-0.0117816022091485,0,0,0,0,0,0
X000568.SZ,0,0.2256673689804,0,0,0,0.418406917882836,0,0,0,0,0,0,0,0,0,0.0291847610693016,0,0.147002697428712,0,0.0588123602526029,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0486737394005053,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00151371906533205,0,0
