,X601857.SH,X601088.SH,X600028.SH,X600309.SH,X601898.SH,X600188.SH,X600019.SH,X600660.SH,X601600.SH,X600585.SH,X600011.SH,X600547.SH,X600886.SH,X000792.SZ,X600010.SH,X600111.SH,X600795.SH,X600362.SH,X002460.SZ,X600489.SH,X000708.SZ,X002466.SZ,X600803.SH,X600160.SH,X600027.SH,X000807.SZ,X000301.SZ,X601991.SH,X000786.SZ,X600219.SH,X600426.SH,X000983.SZ,X002128.SZ,X000408.SZ,X601699.SH,X000877.SZ,X600176.SH,X000630.SZ,X601168.SH,X000933.SZ,X600096.SH,X600985.SH,X002353.SZ,X600157.SH,X600378.SH,X002271.SZ,X600995.SH,X000831.SZ,X600352.SH,X600688.SH,Change_TY3M,Slope,TED,RealEstate_excess,MKreturn,MKvol,CarbonVol_Shenzhen,CarbonVol_Guangdong,CarbonVol_Hubei
X601857.SH,0,0,0.590744115514645,0,0.0969904007739209,0,0,0,0,0,0,0,0,0,0.0268143433646585,0,0,0.470972185437243,0,0,0,0,0,0,0,0,0,0,0,0,-0.0137785688680129,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0852477340923883,0,-0.0561033800489283,0,0,0,0,0,0,0,0,0,-0.0449906046903157,0,0
X601088.SH,0,0,0,0,0.470706053735906,0,0,0,0,0,0,0,0,0,0,-0.0378431404522147,0,0,0,0,0,0,0,0.00307971226809446,0,0,0,0,0,0,0,0,0.163626195564875,0,0,0,0,0,0,0,0,0,0.0287149504802922,0,0,0,0,-0.0482993975738326,0,0,0,0,0,0,0,0,-0.0206193195758196,0,0
X600028.SH,0.433131786078936,0,0,0,0.256532751093993,0,0,0,0,0,0,0,0,0,2.99471388582597e-05,0,0,0,0,0,0,-0.00743127322898768,0,0,0,0,0,0.0369689913455084,0,0,0,1.73472347597681e-18,0,0,0.133480159275593,0,0,0,0,0.0627134696617841,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.057379674652365,0,0
X600309.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0309818549257979,0,0.223761121955407,0,0.14322007287636,0,0,0,0,0,0,0,0.0613444294849157,0,0,0,0,0.0924923122092155,0.0676750402489262,0.0732913203180452,0,0,0,0,0,0,0,0,0,0.130823721907355,0,0,0,-0.0264278062878437,0,0,0,0,-0.0053133215042552,0,0
X601898.SH,0.124875370022154,0.0346492457384918,0,0,0,0,0.124508888876703,0,0,0,0,0,0,0,0,0,0,0,0,0,0.194069845033514,0,0.0244256182237666,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00858781499224453,0,-0.0323901471274598,0,0
X600188.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0504970648141958,0,0,0.248067691837175,0,0,0,0,0,0,0,0.154285603654442,0,0.299803737679983,0,0,0,0,0,0,0,0,0,0.191424439061087,0,0,0,0,0,0,0,0,0.102811582741792,0,0,-0.0347427335278574,0,0
X600019.SH,0.257194447442835,0,0,0,0,0,0,0,0.205920112060658,0,0,0,0,0,0,0,0,0,0,0,0,0,0.130235170748483,0,0,0,0.0693505922191603,0,0,0,0,0,0,0,0,0.0794606526694267,0,0,0,0,0,0,0,0.0896733192011089,0,0,0,0,0,0,0,0,0,0,0,0,-0.00719368437995747,0,0
X600660.SH,0,0,0,0,0,0,-0.0859953057324845,0,0,0,0,0,0,0,0,0.00901108216754773,0,0,0,0.168236209379478,0,0,0,0.183841139232509,0,0.141915797197701,0.124187839280046,0,0,0,0,0,-0.0915224458916308,0.000584383232271056,0,-0.0980309684976791,0,0,0,-0.252678985908624,0,0,0.126371922792466,0,0.0666888582036529,-0.0515032216664992,0,0,0,0,0,-0.0651182035876475,-0.134866403361969,0,0,0,-0.0476810180145315,0,0
X601600.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.641428193135774,2.77555756156289e-17,0,0,0,0,0,0,0.164905627671988,0,0,0,0.552744486480852,0,0,0,0.28511072612436,0.02444695015567,-0.167914933438338,0,0,0,1.73472347597681e-18,0,0,0,0,0,-0.0923172939466604,0,0,0,0,0,-0.0253791848563182,-0.0103655847556267,0,0,0,0,0,0
X600585.SH,0,0,0,0,0.183485178394713,0,0,0,0,0,0,0,0,0.0279856516942855,0,0,0,0,0,0,0.00406775951383925,0,0.0528208001985174,0,0,0,0.10307875831971,0.0523887055160435,0.0230958759179578,0,0,2.16840434497101e-19,0,0,0,0.249628189179127,0,0,0,0,0,0,0,0,0,0,0.0333112810894936,0,0,0,0,0,0,0,0,0,-0.0324220819915794,0,0
