,X601857.SH,X601088.SH,X600028.SH,X600309.SH,X601898.SH,X600188.SH,X600019.SH,X600660.SH,X601600.SH,X600585.SH,X600011.SH,X600547.SH,X600886.SH,X000792.SZ,X600010.SH,X600111.SH,X600795.SH,X600362.SH,X002460.SZ,X600489.SH,X000708.SZ,X002466.SZ,X600803.SH,X600160.SH,X600027.SH,X000807.SZ,X000301.SZ,X601991.SH,X000786.SZ,X600219.SH,X600426.SH,X000983.SZ,X002128.SZ,X000408.SZ,X601699.SH,X000877.SZ,X600176.SH,X000630.SZ,X601168.SH,X000933.SZ,X600096.SH,X600985.SH,X002353.SZ,X600157.SH,X600378.SH,X002271.SZ,X600995.SH,X000831.SZ,X600352.SH,X600688.SH,Change_TY3M,Slope,TED,RealEstate_excess,MKreturn,MKvol,CarbonVol_Shenzhen,CarbonVol_Guangdong,CarbonVol_Hubei
X601857.SH,0,0,0,0,0,0,0.0771053656029363,0,0,0,0,0,0,0,0.128929425396527,0.0367017738049485,0,0,0,0.234378764209627,0,0,0.206552435844371,0,0,0,0,0,0,0,0,0,0,0,0,-1.0842021724855e-19,0,0,0,0.0197761559027457,0,0,0.0184747802995952,6.7762635780344e-21,0,0,0,0,0,0,0,0,0,0,0,0,-0.0209626931320319,0,0
X601088.SH,0,0,0,0,0.405490884000157,0,0,0,0,0,0,0,0,0,0,-0.0606994912933282,0,0,-2.16840434497101e-19,0,0,-0.0117151144249527,0,0.0165395410613196,0,0.113986980767286,0,0,0,0,0,0,0.0993833860102351,0,0,0,0,0,0,0,0,0,0,0.076993971286056,0,-0.083642646791847,0,0,0,0,0,0.00149995045178981,0,0,-0.0249743291421595,0,-0.00464384450621634,0,0
X600028.SH,0.349462314556838,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0224854307415475,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0844709508664212,0,0.0150522755580126,0,0,0,0,0,0,0,-0.0200253891526731,0,0,0,0,-0.0338716979067737,0,0
X600309.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0978557063572579,0,0.184433943736457,0.00540242146217803,0,0,0,0,0,0,0,0,0,0,0,0,0,0.142535088649207,0,0.0433329626226404,0,0,0,0,0,0,0,0.0558571008623526,0,0.0655621384221947,0,0,0,-0.048853600361856,0,0,0,0,0,0,0
X601898.SH,0,0.668208486313494,0.218968210242617,0,0,0,0,0,0,0,0,0,0,0,0.0581815506939878,0,0.055241604438543,0,0,0,0.117051394834941,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0267782309680234,0,0,0,0.0547094158526689,-0.0150891879491882,-0.0260652173089515,0,0,-0.00467337513356565,0,0
X600188.SH,0,0,0,0.137306308332471,0.263020238743236,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0874199461760545,0,0,0,0,0,0.115700156324417,0,0,0,0.00224427750771557,0,0,0,0,0,0,0,0,0.0688630053384756,0,0,0,0.101965024676128,0,0,0,-0.0115321888724255,-0.00252438273278196,0,0,0,-0.0506087286394323,0,0
X600019.SH,0.258880026279708,0,0,0,0,0,0,0,0.205559677585312,0,0,0,0,0,0,0,0,0,0,0,0,0,0.130066995408961,0,0,0,0,0,0,0,0,0,0,0,0.0452116951983921,0.0886124069540738,0,0,0,0,0,0,0,0.108085542669167,0,0,0,0,0,0,0,0,0,0,0,0,-0.0058512149715404,0,0
X600660.SH,0.0297498104717419,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0409280577526013,0.126814734301293,0,0,0,0.279262851488442,-0.0661157504459093,0,0,0,0,0,-0.0592086966660448,0,0,0,0,0,0,0,0,-0.0892593498596987,0,0,0.165452472419108,0,0,0,0,0,-0.272455410915252,0,0,-0.034004292453982,-0.0471866253216445,0,0,0,-0.0344704404807774,0,0
X601600.SH,0,0,0,0,0,0,0.0514253638828296,-1.73472347597681e-18,0,0,0,0,0,0,0,-0.105380888578644,0,1.09420928364511,0,0,0,0,0,0,0,0.228918482317395,0,0,0.0251205472606334,0.198670077340639,0,0,0,0,0.161713393581497,-0.253230193052947,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00459411056589667,-0.00232678047473357,0,0,0,-0.0183014922678389,0,0
X600585.SH,0,0,0,0,0.196691135326733,0,0,0,0,0,0,0,0,0,0.0403528497277626,0,0,0,0,0.142211339140497,0,0,0,0.235426583230452,0,0,0,0,0.0908881813072294,0,0,0,0,0,0,0.173883095989074,0,0,0,-0.0131478732601809,0,0,0,0,0,0.0968385354994593,0,0,0,0,0,0.0800999095456983,0,0,0,0,-2.16840434497101e-19,0,0
