,X601857.SH,X601088.SH,X600028.SH,X600309.SH,X601898.SH,X600188.SH,X600019.SH,X600660.SH,X601600.SH,X600585.SH,X600011.SH,X600547.SH,X600886.SH,X000792.SZ,X600010.SH,X600111.SH,X600795.SH,X600362.SH,X002460.SZ,X600489.SH,X000708.SZ,X002466.SZ,X600803.SH,X600160.SH,X600027.SH,X000807.SZ,X000301.SZ,X601991.SH,X000786.SZ,X600219.SH,X600426.SH,X000983.SZ,X002128.SZ,X000408.SZ,X601699.SH,X000877.SZ,X600176.SH,X000630.SZ,X601168.SH,X000933.SZ,X600096.SH,X600985.SH,X002353.SZ,X600157.SH,X600378.SH,X002271.SZ,X600995.SH,X000831.SZ,X600352.SH,X600688.SH,Change_TY3M,Slope,TED,RealEstate_excess,MKreturn,MKvol,CarbonVol_Shenzhen,CarbonVol_Guangdong,CarbonVol_Hubei
X601857.SH,0,0,0,0,0,0,0.0758716470016621,0,0,0,0,0,0,0,0.154586579277793,-3.46944695195361e-18,0,0,0,0.265671846508293,0,0,0.257397648273013,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00623117347030874,0,0,0,-1.73472347597681e-18,0,0,0,0,0,0,0,0,0,0,0,0,-0.016586156741899,0,0
X601088.SH,0,0,0,0,0.516493623833477,0,0,0,0,0,0,0,0,0,0,-0.0474894821333332,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0957153000039949,0,0,0,0,0,0,0,0,0,0.0200514152696512,0,0,-0.0231103311185125,0,-0.0138196441855162,0,0,0,-0.0229668800129338,0,0,0,0,-0.0179763589759783,0,0
X600028.SH,0.0884745524134448,0,0,0,0.0917499200815543,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0902752655991372,0,0,0,0,0.0100791977723809,-0.0443576391316056,0,0,0,0,0,0,0,0.321041209164542,0,8.67361737988404e-19,0,0,0,0,0,0,0,0,0,0,0,0,-0.0400463590787282,0,0
X600309.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0835066186441847,0,0.195942005655392,0,0,0,0,0,0.0146217017504193,0,0,0,0,0,0,0,0,0.150587290329425,0,0.13615775436749,0,0,0,0,0,0,0,0.0181938253071952,0,0.0883333363648178,0,0,0,-0.0178492107950285,0,0,0,0,-2.16840434497101e-19,0,0
X601898.SH,0.0530284792167265,0.19911284047889,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.100321408315224,0,0.0672585260505891,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.25635155208179,0,0.00152777713910081,0,0.00357549278160732,0,0,0,0,0,0.0599420923455798,0,0,0,0,-0.0494957741274996,0,0
X600188.SH,0,0,0,0.0112219258459252,0.113797367982339,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.065240773826103,0,0,0,0,0,0.0252001500867486,0,0,0,0.304022481385993,0,0,0,0,0,0,0,0,0.0121503102991029,0.0382999870439515,0,0.0649944251760779,0.154665252031378,0,0,0,-0.0270004685586929,0,0,0,0,-0.010116818952269,0,0
X600019.SH,0.251941724332301,0,0,0,0,0,0,0,0.194711411602048,0,0,0,0,0,0,0,0,0,-4.33680868994202e-19,0,0,0,0.133049956613297,0,0,0,0.0630421755679963,0,0,0,0,0,0,0,0.0154487192182395,0.0703424689305058,0,0,0,0,0,0,0,0.10143837406572,0,0,0,0,0,0,0,0,0,0,0,0,-0.0049387620451626,0,0
X600660.SH,0,0,0,0,0,0,-0.0335924722635273,0,0,0,0,0,0,0,0,0.0622951192210751,0,0,0,0.11522161416818,0,0,0,0.286253671996266,-0.0898987647478512,0,0,0,0,0,-0.0680384478520944,0,-0.0592391188909982,8.67361737988404e-19,0,0,-0.0590340992287503,0,0,-0.0866460792818811,0,0,0.141856909424907,0,0,0,0,0,-0.0981632820315408,0,0,-0.0515029126875896,0,0,0,0,-0.0149149154125738,0,0
X601600.SH,0,0,0,0,0,0,0.213586555752235,0,0,0,0,0,0,0,0,0,0,0.819616342484889,-1.73472347597681e-18,0,0,0,0,0,0,0.309911838838058,0,0,0.132656838112849,0.0806629032338747,0,0,0,0,0.10785976505796,-0.241746081910855,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00695771520775623,0,0,0,0,-0.02674207318674,0,0
X600585.SH,0,0,0,0,0.383084671183512,0,0,0,0,0,0,0,0,0,0.0423642779989044,0,0,0,0,0,0,0.0796449139776177,-0.0508661217835757,0,0,0,0,0,0.218800393693261,0,0,0,0,0,0,0.271840065731586,0,0,0,0,0.0280467660258958,0,-0.0169854034873878,0,0,0,0,0,0,0,0,0.0865050503453251,0,0,0,0,0,0,0
X600011.SH,0,0,0,0,0,0,0,0,0.0869642823363235,0,0,0,0,0,0,0,0,0,-0.0154603473902005,0,0,0,0,0,0.218800570554538,0,0.015796170256326,0.139534966260007,0,0,0,0,0,0,0.109039960581316,0,0,0,0,0,0,0,0,0.0618876306731175,0,0,0,0,0,0,0,-0.0262433133596401,0,0.0347353688194867,0,0,-0.030650126541291,0,0
X600547.SH,0,0,0,0,0,0,0,0,0.0965948498649006,0,0,0,0,0,0.0304946898420083,0,0,0,0,0.637610783261984,0,0.00139297421980676,-0.0282499032627253,0,0,0,0,0,0,0,0,0,-0.143065344116936,0,0,0,0,0.0953735962197333,0,0,0,0.00728841602468761,0,0,0,0,0,0,0,0,0,0.030238550572367,0,-0.0337878711858451,0,0,0,0,0
X600886.SH,0,0.0756262188666729,0,0,0,0,0,0,0,0,0.0442658930728328,0,0,0,-0.18444856882726,0,0.414043653767558,0,0,0,0,-0.0307877094866094,0,0,0,0,0,0,0,0,0,0,0,0,0.0293543252636362,0,0,0,0,0.0681059290284114,0,0,0,0,0,-0.110457398269829,0,0,0,0,0,-0.00555331395044668,0,0,0,0,0,0,0
X000792.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0562994456913849,0.0899603705100907,0,0,0.162934583041598,0,0,0.0921368705795162,0,0.0357062721004103,0,0,0,0,0.0549015751901587,0,0,0,0,0.0941284922869635,0,0,0,0,0,0.0957652650591242,0,0,0,0,0,0.0779584623671258,0,0.110296914604912,0,0,0,-0.00106979796807935,0,0,0,0,-0.0224865089888179,0,0
X600010.SH,0.176766121241629,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.107423453115651,0,0,0,0,0,0.0648702567354714,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.282685118535956,0,0.08577815352872,0,0.11222416769343,0,0,0,-0.012108772212377,0,0,0,0,0.045161487870632,0,0
X600111.SH,0,0,0,0,0,0,0,0,0.0495467923293492,0.0124273645444812,0,0,0,0,8.67361737988404e-19,0,0,0,0,0,0,0.0364305309195428,0,0,0,0.0741316531486438,0,0,0,0,0,0,0,0,0,0.0745820649191138,0,0,0,0.0602813735672089,0,0,0,0.145229683315292,0,0,0,0.401457752288711,0,0,0,0,0,0,0,0,-0.00247506652829112,0,0
X600795.SH,0,0,0,0,0,0,0,0,0,0,0,0,0.429214861924034,0,0,0,0,0,0,0,0,0,0.0289527806962161,0,0.369887141120291,0.0135675607486328,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00575510585885714,0,0,0,0.0275154917773499,0,0,0,-0.0315002037669151,0,0,0,0,0,0,0
X600362.SH,0,0,0,0.312747599926805,0,0,0,0,0.209504536070251,0,0,0,0,0,0,0,0,0,0.061747347882154,0,0.00672332139144471,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0102368955603905,0,0,0.256901530804391,0,0,0,0,0,0,0,0,0,0.0258690624041387,0,0,0,-0.0198871078741243,0,0,0,0,0,0,0
X002460.SZ,0,0,0,0,0,-0.0265751616037449,0,0,-0.0200297532437598,0,0,0,0,0.537993508491763,0,0,0,0,0,0,0,0.753765203648333,0,0,0,0,1.73472347597681e-18,0,0,0,0,0,0,0,0,0,0,0,0,-0.0428321909504504,0,0,0,-0.0837925298567969,0,0,0,0,0,0,0,-0.0134392703288382,0,0,0.0316806027292424,0,-0.0465720942653735,0,0
X600489.SH,0,0,0,0,0,0,0,0.0660633490997616,0,0,0,0.688940342659894,0,0,0,0,0,0.0831502205798724,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0253873745238418,0.013042330647976,0,0.141716197100992,0.018118538660547,0,0,0,0,0,0,0,0,0,0,0,0,-0.0689449526530164,0,0,0,0,0,0,0
X000708.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.112808852960515,0,0,0,0,0,0.158486943091289,0,0,0,0,0,0.207529648091074,0.294385990447478,0,0,0,0,0,-3.46944695195361e-18,0,0,0,0,0,0.0654319994933065,0.0390284784684867,0.0191332911931539,0,0.0245352625983298,0,0,0,-0.0615345606567488,0,0,0,0,-0.0167839049759468,0,0
X002466.SZ,0,0,0,0,0,0.167013384779619,0,0,0,0,0,0,0,0,0,0.165627544524013,0,0,0.659667274288055,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.16996282317943,0,0,0,0,0,0,0,0,0,0.0837500390818598,0,0,0,0,-0.0128171910280421,-0.0304986648062506,0,0,0,-0.017756970643416,0,0
X600803.SH,0,0,0,0.521136341366762,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.217244751223477,0,0,0.00645629792659833,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.097766024011791,-0.0500467760765844,0,0,0,0,0,0,0,0,-0.050397180809984,0,0,0,-0.0896080576805008,0,0
X600160.SH,0,0,0,0,0,0,0,0.0260220679486806,0,0,0,0,0,0,0,0,0,0,0,0,0,0.152405964472095,0,0,0,0,0.00519030489156573,0,0,0,0,0,0,0.139896020005248,0.0519837104807699,0,0,0,0,0.187094955585363,0,0,0,-1.73472347597681e-18,0.0775623845979318,0,0,0,0,0,0,-0.0127908142312119,-0.0113867562235268,0,0,0,0,0,0
X600027.SH,0,0,0,0,0,0,0,0,-6.93889390390723e-18,0,0.169819381015962,0,0,0,0,0.0299506702181615,0,0,0.0113264534067847,0.0394589218556738,0,0,0,0,0,0,0,0,0,0.276994182841373,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0338567691549472,0,0,0,0,0,0,0,0,0,0,0,0,-0.00207379563770333,0,0
X000807.SZ,0,0,0,0,0,0,0,0,0.316220766992517,0,0,0,0,0,0,0.0953688765000629,0,0,0,0,0,-0.0286813619417705,0,0,0,0,1.73472347597681e-18,0,0,0,0,0,0,0,0,-0.0317592548317018,0,0,0,0.531601610671554,0,0,0.0367919603678274,-0.0696418787180555,0,0,0,0,0,0,0,0,0,0.0309369676332944,0,0,0,0,0
