,X601857.SH,X601088.SH,X600028.SH,X600309.SH,X601898.SH,X600188.SH,X600019.SH,X600660.SH,X601600.SH,X600585.SH,X600011.SH,X600547.SH,X600886.SH,X000792.SZ,X600010.SH,X600111.SH,X600795.SH,X600362.SH,X002460.SZ,X600489.SH,X000708.SZ,X002466.SZ,X600803.SH,X600160.SH,X600027.SH,X000807.SZ,X000301.SZ,X601991.SH,X000786.SZ,X600219.SH,X600426.SH,X000983.SZ,X002128.SZ,X000408.SZ,X601699.SH,X000877.SZ,X600176.SH,X000630.SZ,X601168.SH,X000933.SZ,X600096.SH,X600985.SH,X002353.SZ,X600157.SH,X600378.SH,X002271.SZ,X600995.SH,X000831.SZ,X600352.SH,X600688.SH,Change_TY3M,Slope,TED,RealEstate_excess,MKreturn,MKvol,CarbonVol_Shenzhen,CarbonVol_Guangdong,CarbonVol_Hubei
X601857.SH,0,0,0,0,0,0,0.053101824463228,0,0,0,0,0,0,0,0.121577271580977,0.0577679988660004,0,0,0,0.192791190068945,0,0,0.0866344313814027,0,0,0,0,0,0,0,0,0,0,0,0,0.063503190999228,0,0,0,0,0,0,0.0237653887897849,0,0,0,0,0.0192384352383883,0,0,0,0,0.0141570322257768,0,0,0,-0.0329996050321137,0,0
X601088.SH,0,0,0,0,0.401835169295792,0,0,0,0,0,0,0,0,0,0,-0.105034997113472,0,0,-0.00672772691161211,0,0,0,0,0,0,0.0391486212573014,0,0,0,0,0,0,0.14443842021113,0,0,0,0,0,0,0,0,0,0,0.0586502307358737,0,0,0,0,0,0,0,0.00822111061427005,0.00260756416031228,0,0,0,-0.0237790506697452,0,0
X600028.SH,0.184329284936093,0,0,0,0.119053801270263,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0444529981639954,0,0,0,0,0,0,0,0,0,0,2.77555756156289e-17,0,0,0,0,0,0,0,0,0,0.178860569461578,0,0.00648157223986964,0,0,0,0,0,0,-0.0367477894237856,-0.00163757040285313,0,0,0,0,-0.035583207880558,0,0
X600309.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.100787992364941,0,0.188003585510772,0,1.73472347597681e-18,0,0,0,0,0,0,0,0,0,0,0,0,0.144814868904029,0,0.0425513981813309,0,0,0,0,0,0,0,0.0541129269115467,0,0.0690149404926512,0,0,0,-0.0486269365810279,0,0,0,0,0,0,0
X601898.SH,0,0.687115020517891,0,0,0,0,0,0,0,0,0,0,0,0,0.051583860341782,0,0.0331906888060994,0,0,0,0.143322466350321,0,0,-0.0167646514280354,0,0,0.0281330658125169,0,0,0,0,0,0,0,0,0,0,0,0,0.109075413808793,0,0,0,0,0,0,0,0,0,0,0,0.0292248314165258,0,-0.0161169878396735,0,0,0,0,0
X600188.SH,0,0,0,0.14585377552735,0.266644302761341,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.088259531652128,0,0,0,0,0,0.11596336948693,0,0,0,0,0,0,0,0,0,0,0,0,0.0707476179315268,0,-3.46944695195361e-18,0,0.0990193056414523,0,0,0,-0.00987284671384455,0,0,0,0,-0.0518348596163902,0,0
X600019.SH,0.257447012816814,0,0,0,0,0,0,0,0.202798401169897,0,0,0,0,0,0,0,0,0,0,0,0,0,0.130758392421075,0,0,0,0,0,0,0,0,0,0,0,0.0406574593924911,0.0839891055819907,0,0,0,0,0,0,0,0.108687269694732,0,0,0,0.0068809417189302,0,0,0,0,0,0,0,0,-0.00639763528345563,0,0
X600660.SH,0.0480509007987279,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0857119964604372,0,0,0,-0.0960337422084235,0.0661346902694799,0,0,0,0.265703508075984,-0.074314762099054,0.17330706696803,0,0,0,0,-0.0930021280150794,0,0,0,0,0,0,0,0,-0.024282870453382,0,0,0.111054759373902,0,0,0,0,0,-0.15811312668613,0,0,0,0,0,0,0,-0.0461403537047963,0,0
X601600.SH,0,0,0,0,0,0,0.126097941735581,0,0,0,0,0,0,0,0,0,0,0.826423428565179,0,0,0,0.106814532495734,0,0,0,0.20497200099352,0,0,0.0502789750368729,0.305205258581214,0,0,0,0,0.0278158372682874,-0.421559112577491,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00300122197474812,0,0,0,0,-0.0311443105644298,0,0
X600585.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0879952126429384,0,0,0,0,0.216888664342655,0,0,0,0,0.155723072918138,0,0.232166336782925,0,0,0,0,0,0.096653330809676,0,0,0,0.0977434439025514,0,0,0,0,0,0.0505393282345266,0,0,0,0,0.028844245266338,0,0
X600011.SH,0,0,0,0,0,0.142103172066208,0.144228963555677,0,0.0307822426262338,0,0,0,0,0,0,0,0,0,0,0,-1.73472347597681e-18,0.00938445150630809,0,0,0.112751683456151,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.101830958140608,0,0,0,0,0,0,0,-0.0245917076057558,0.0058339808952058,0.0186351346881192,0,0,-0.0163261106964294,0,0
X600547.SH,0,0,0,0,0,0,0,0,0,0.0199082347593797,0,0,0,0,0,0,0,0,0,0.535929552017178,0,0.0746796722940988,0,0.0270263203006194,0,0,0,0,0,0,0,0,-0.044572100043829,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00464276531762251,0.0128282096292389,0,0,0,0,-0.00741988776815637,0,0
X600886.SH,0,0.0181133824561929,0,0,0,0,0,0,0,0,0.0508508311292781,0,0,0,-0.156663538264554,0,0.376680245603367,0,0,0,0,0,0,0,-3.46944695195361e-18,0,0,0,0,0,0,0,0,0,0.0315015922014699,0,0,0,0,0,0,0,0,0,0,-0.0183450280081691,0,-0.0737925046452535,0,0,0,-0.0194126925451959,0.0263065928246032,0,0,0,-0.00515284821376439,0,0
X000792.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0448842930212523,0.0990930242504918,0,0,0.213371230963292,0,0,0.0466948109283215,0,0.0329567408164337,0,0,0,0,0,0,0.0180141014089866,0,0,0,0,0,0,0,0,0.177655815136938,0,0,0,0,0,0.0393050792817034,0,0.115304075417942,0,0,0,0,0,0,0,0,-0.0104110823545019,0,0
X600010.SH,0.229671275106873,0,0,0,0,0,0,0,0,0.036134513058895,0,0,0,0,0,0.131526680747689,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0329006940442744,0,0,0,0.300580716821871,0,0.141533065075048,0,0.0870668444125981,0,0,0,-0.0243960585982952,0.00828230859052941,-0.0123621843730967,0,0,0.090568923466318,0,0
X600111.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0605228995791212,0,0,0,0,0.0301237678488706,0,1.73472347597681e-18,0.0668184141095482,0,0,0.127540869330135,0,0,0,0,0,0,0,0,0,0,0,0,0,0.067811929877917,0,0,0,0.106128477528326,0,0,0,0.416504632349649,0,0,0,-0.00355773855501624,0,0,0,0,0,0,0
X600795.SH,0,0,0,0,0,0,0,0,0,0,0,0,0.364463161778994,0,0,0,0,0,0,0.0123687744933493,0,0.00632524349706642,0.0678616281461179,0,0.373172843678737,0.0353308880273554,0,0,0.0187904435148931,0,0,0,0,0,0,0,-0.0253667583288459,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0110581036128278,0,0,0,4.33680868994202e-19,0,0
X600362.SH,0,0,0,0.13595208850943,0,0,0.0550395165879224,0,0.1724238753905,0,0,0,0,0,0,0,0,0,0.0228891966438107,0.082823630127147,0.295389666334756,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0914488419257092,0,0,0,0,0,0,0,0,0,0.0275609182975997,0,0,0,-0.00736046265927556,0.0162865258382461,0,0,0,0,0,0
