,X601857.SH,X601088.SH,X600028.SH,X600309.SH,X601898.SH,X600188.SH,X600019.SH,X600660.SH,X601600.SH,X600585.SH,X600011.SH,X600547.SH,X600886.SH,X000792.SZ,X600010.SH,X600111.SH,X600795.SH,X600362.SH,X002460.SZ,X600489.SH,X000708.SZ,X002466.SZ,X600803.SH,X600160.SH,X600027.SH,X000807.SZ,X000301.SZ,X601991.SH,X000786.SZ,X600219.SH,X600426.SH,X000983.SZ,X002128.SZ,X000408.SZ,X601699.SH,X000877.SZ,X600176.SH,X000630.SZ,X601168.SH,X000933.SZ,X600096.SH,X600985.SH,X002353.SZ,X600157.SH,X600378.SH,X002271.SZ,X600995.SH,X000831.SZ,X600352.SH,X600688.SH,Change_TY3M,Slope,TED,RealEstate_excess,MKreturn,MKvol,CarbonVol_Shenzhen,CarbonVol_Guangdong,CarbonVol_Hubei
X601857.SH,0,0,0.575194457393297,0,0.131411283013817,0,0,0,0,0,0,0,0,0,0,0,0,0.501662427665115,0,0,0,0,0,-0.00152641329537376,0,0,0,0,0,0,-0.00672828899167883,0,0,0,0,0,1.38777878078145e-17,0,0,0,0,0,0,0,-0.0945434334532739,0,-0.0806602153133272,0,0,0,0,0,0,0,0,0,-0.0447474155186323,0,0
X601088.SH,0,0,0,0,0.454575263556713,0,0,0,0,0,0,0,0,0,0,-0.0920594106114258,0,0,0,0,0,0,0,0.00309434193158885,0,0,0,0,0,0,0,0,0.164334046600937,0,0,0,0,0,0,0,0,0,0.0179074839538871,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0212733564921584,0,0
X600028.SH,0.408561369838214,0,0,0,0.242116200026652,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.078431902488626,0,0,0,0,0,0,0.113076823231834,0,0,0,0,0.0431312896573436,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0545740935864679,0,0
X600309.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0689367927733328,0,0.216088641684787,0,0,0,0,0,0,0,0,0,0,0.0675011491083402,0,0,0,0.15275169155696,0.0177114085886835,0.0901710590926761,0,0,0,0,0,0,0,0,0,0.104964478275328,0,0,0,-0.000680278853245241,0,0,0,0,0,0,0
X601898.SH,0.108308776449884,0.114949354423794,0,0,0,0,0.112310957746766,0,0,0,0,0,0,0,0,0,0,0,0,0,0.154777873390952,0,0.0666683327054425,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.67361737988404e-19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0340737351063608,0,0
X600188.SH,0,0,0,0,0.053426428791589,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0598934038567254,0,0,0.286689001091674,0,0,0,0,0,0,-2.77555756156289e-17,0.143179824062091,0,0.285568064663132,0,0,0,0,0,0,0.0487149982725042,0,0,0.11993966663314,0,0,8.67361737988404e-19,0,0,0,0,0,0.137794963929464,0,0,-0.0411033291426497,0,0
X600019.SH,0.26948573158514,0,0,0,0,0,0,0,0.216214703917619,0,0,0,0,0,0,0,0,0,0,0,0,0,0.102189799396743,0,0,0,0.080408000834728,0,0,0,0,0,0,0,0,0.0919033341225382,0,0,0,0,0,0,0,0.0735569555856628,0,0,0,0,0,0,0,0,0,0,0,0,-0.0079238669305126,0,0
X600660.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0346659714291243,0,0,0,0.0254254845797797,0,0,0,0.194882633115556,0,0.372523115122551,0.111833616217692,0,0,0,0,0,-0.165027341307385,0,0,0,-0.0478457148832066,0,0,-0.291638576180415,0,0,0,0,0,-0.0553698582724171,0,0,0,0,-0.0531967743780715,-0.0734779877921283,-0.0188363832480925,0,0,0,-0.0165876641643371,0,0
X601600.SH,0,0,0,0,0,0,0.188022779792209,0,0,0,0,0,0,0,0,0,0,0.347578741645942,0,0,0,0,0,0,0,0.351599849272321,0,0,0.0458036636718233,0.326215250318967,0,0,0,0.039377262921945,0.173672822610763,-0.0716122659474211,0,0,0,0,0,0,0,0,0,-0.129909461764841,0,0,0,0,0,0,0,0,0,0,0,0,0
X600585.SH,0,0,0,0,0.230035497746686,0.160509508371188,0,0,0,0,0,0,0,0.0175103011891164,0,0,0,0,0,0,0,0.0310953260980132,0,0,0,0,0.0377511845750961,0,0,0,0,0,0,0.00584962190097342,0,0.279467892456756,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0282838252110225,0,0
