,X601857.SH,X601088.SH,X600028.SH,X600309.SH,X601898.SH,X600188.SH,X600019.SH,X600660.SH,X601600.SH,X600585.SH,X600011.SH,X600547.SH,X600886.SH,X000792.SZ,X600010.SH,X600111.SH,X600795.SH,X600362.SH,X002460.SZ,X600489.SH,X000708.SZ,X002466.SZ,X600803.SH,X600160.SH,X600027.SH,X000807.SZ,X000301.SZ,X601991.SH,X000786.SZ,X600219.SH,X600426.SH,X000983.SZ,X002128.SZ,X000408.SZ,X601699.SH,X000877.SZ,X600176.SH,X000630.SZ,X601168.SH,X000933.SZ,X600096.SH,X600985.SH,X002353.SZ,X600157.SH,X600378.SH,X002271.SZ,X600995.SH,X000831.SZ,X600352.SH,X600688.SH,Change_TY3M,Slope,TED,RealEstate_excess,MKreturn,MKvol,CarbonVol_Shenzhen,CarbonVol_Guangdong,CarbonVol_Hubei
X601857.SH,0,0,0.520886965909627,0,0,0,0,0,0,0,0,0,0,0,0.0408550517183882,0,0,0.31403203976055,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.46944695195361e-18,0,0,0.220796552226777,-6.93889390390723e-18,0,0,0,0,0,0,0,0,0,0,0,0,-0.00813926312457996,0,0
X601088.SH,0.113692102262325,0,0,-0.0437908208673631,0.286623262150826,0,0,0,0.0437617870289795,0,0,0,0,0,0,0,0,0,-0.0469093853542115,0,0,0,0,0,0,0,0,0,0,0,0.0547388291502922,0,0,0,0,0,0,0,0,0,0,0.139453052802888,0,0,0,-0.0387079680760838,0,0,0,0,0,0,-0.0391776314761441,-0.0180213397484487,0,0,-0.0331247601488011,0,0
X600028.SH,0.577003213747047,0,0,0,0.153289373931283,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0135402938212431,-0.032572677250655,0,0,0,0,0,0.115358642737134,0,0,0,0,-0.0643901844206278,-0.116373406297455,0.125298507110363,0,0,0,-0.0448330472199743,0,0,0,0,0,0,0,0,0,0,0.0535180565294895,0,0,0,0,0,0,-0.0319023352001533,0,0
X600309.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.444226726059483,0,0,0,0,0,0,0,0,0,0.0755212601740069,0.0566145078132002,0,0,0,0.0718384324293881,0,0.00613083826016823,0,0,0,0,0,0,0,0.0245867639263557,0,0.126709210459297,0,0,0,-0.0402905392823293,0,0,0,0,0,0,0
X601898.SH,0.21735210225738,0.156410458127943,0,0,0,0,0,0,0,0.0809246547224363,0,0,0,0,0.023763528438771,0,0,0,0,0,0,0,0.0493410883018553,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.054693289394466,0,0,0,0,0,0,0,0,0,0,-0.0741527469330032,0,0,0,0
X600188.SH,0,0,0,0,0.11894796888739,0,0,0,0,0,0,0,0,-0.157523717687747,0,0,0,0,0,0,0,0,0,0,0.10385704901317,0,0,0,0,0,0,0,0,0,0.576607459653583,0,0,0,0,0,0,0,0,0,0.16331138610284,0.0217471998390799,0.19472321967209,0,0,0,0,0,0,0.146747863763498,0,0,-0.0375133979903547,0,0
X600019.SH,0.244836308241742,0,0,0,0,0,0,0,0.144071694933814,0,0,0,0,0,0.0702535476504972,0,0,0,0,0,0.19020209340878,0,0,0,0,0,0,0,0,0.0398480334490799,0,0,0,0,0,0.00558361265434346,0,0,0,0,0,0,0,0.101343875914299,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600660.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.254061576395072,0,0,0,0,-0.192935593838575,0,0.0724673890466256,0.169857644250233,-0.0757050414821516,0,0.0119460629806747,0,0,0,0,0,-0.139736679546118,0,0.0807281644668398,0,0,0,0,-0.10192277631743,0,0,0,0,0,0,0,0,0,0,0,-0.0655883798865315,-0.0355211192458522,0,0,0,0.0221906493665885,0,0
X601600.SH,0,0,0,0,0,0,2.77555756156289e-17,0,0,0,0,0,0,0,0,0,0,0.881762500104499,0,0,0,0,0,0,0,0.0660599456644316,0,0,0,0.387688294421558,0,0,0,0.234090707740081,0.106931379615154,-0.160099021328472,0,0,0,1.38777878078145e-17,0,0,0,0,0,-0.148700180343877,0,0,0,0,0,0,-0.0429118132285971,0,0,0,0.0977609934392507,0,0
X600585.SH,0,0,0,0,0.224184174560814,0,0.0455865595596563,0,0,0,0,0,0,0.135135024195119,0,0,0,0,8.67361737988404e-19,0,0,0,6.93889390390723e-18,0,0,0,0,0.221455302897184,0.0159630350298616,0,0,0,0,0,0,0.232190968259063,0,0,0,0,0,0,-0.014859122354451,0,0,0,0,0,0,0,-0.0336488855208558,0,0.0205967595740739,0,0,0,-0.0267345479707877,0,0
X600011.SH,0,0,0,0,0,0,0,0,0.0179311111125938,0,0,0,0,0,0,0,0,0,0,0,0,0,0.105065656477875,0,0.402259520092144,0,0.0382218465304489,0.0516759560351419,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0467363787795074,-1.73472347597681e-18,0,0,0.0581469831034901,0.0447692507347104,0,0,0,0,0,0.00842685086006992,0,0,0,0,0
X600547.SH,0,0,0,0,0,0.0789771488825209,0,0,0.0505468607258757,0,0,0,0,0,0,0,0,0,0.0275203810451698,0.729987881638701,0,0,0.0360352145299485,0,0,0,8.67361737988404e-19,0,0,0,0,0,-0.0104832279292834,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0148005537312536,0,0
X600886.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.518132740279098,0,-0.0892884322032399,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0542135749714676,0,0,0,0,0,0,0.0571373474138098,0,0,0,0,0,0
