,X601857.SH,X601088.SH,X600028.SH,X600309.SH,X601898.SH,X600188.SH,X600019.SH,X600660.SH,X601600.SH,X600585.SH,X600011.SH,X600547.SH,X600886.SH,X000792.SZ,X600010.SH,X600111.SH,X600795.SH,X600362.SH,X002460.SZ,X600489.SH,X000708.SZ,X002466.SZ,X600803.SH,X600160.SH,X600027.SH,X000807.SZ,X000301.SZ,X601991.SH,X000786.SZ,X600219.SH,X600426.SH,X000983.SZ,X002128.SZ,X000408.SZ,X601699.SH,X000877.SZ,X600176.SH,X000630.SZ,X601168.SH,X000933.SZ,X600096.SH,X600985.SH,X002353.SZ,X600157.SH,X600378.SH,X002271.SZ,X600995.SH,X000831.SZ,X600352.SH,X600688.SH,Change_TY3M,Slope,TED,RealEstate_excess,MKreturn,MKvol,CarbonVol_Shenzhen,CarbonVol_Guangdong,CarbonVol_Hubei
X601857.SH,0,0,0.534338131595758,0,-4.33680868994202e-19,0,0,0,0,0,0,0,0,0,0.0263452989883158,0,0,0.299971952184947,0,0,0,0,0,-0.00589703327139652,0,0,0,0,0,0.0158047164092872,0,0,0,0,0,0,0,0,0,0,0,0,0.245177360252424,6.93889390390723e-18,0,0,0,0,0,0,0,0,0,0,0,0,4.33680868994202e-19,0,0
X601088.SH,0.133054045645388,0,0,-0.000935272203525087,0.243207930461529,0,0,0,0.0248533105386059,-0.0567595997345368,0,0,0,0,0,0,0,0,-0.0185276344559108,0,0,-0.0787964691463985,0,0,0,0,0,0,0,0,0.0975650857733943,0,0,0,0,0,0,0,0,0,0,0.178843050705695,0,0,0,-0.0349392109496549,0,0,0,0,0,0,-0.00671928041253218,-0.024534744622666,0,0,-0.00717359655383139,0,0
X600028.SH,0.502064230840176,0,0,0,0.195185277802685,0.0489867576812764,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.028165665211082,-0.0303035030552705,0,0,0,0,0,0.148673103335993,0,0,0,0,-0.0427676820671629,0,-6.93889390390723e-18,0,0,0,0,0,0,0,0,0,-0.0851282810422221,0,0,0,0,0.0592087198734139,0,0,0,0,0,0,-0.00341760253962177,0,0
X600309.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.450586585579829,0,0,0,0,0,0,0,0,0,0.0573607965740255,0.0480682924522752,0,0,0,0.100493718708662,0,0,0,0,0,0,0,0.000569263476445682,0,0.0148166977382322,0,0.126459226196512,0,0,0,-0.0431416518883317,0,0,0,0,0,0,0
X601898.SH,0.0354968111981045,0.171869039123476,0.206078949503508,0,0,0,0,0,-8.67361737988404e-19,0.0608598871126535,0,0,0,0,0,0,0,0,0,0,0,0,0.147197741809956,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0574395194481803,0,0,0,0,0,0,0,0,0,0,-0.0975909728133511,0,0,0,0
X600188.SH,0,0,0,0,0.104814401804063,0,0,0,0,0,0,0,0,-0.181898955362263,0,0,0,0,0,0,0,0,0,0,0.0566865566978351,0,0,0,0,0,0,0,0,0,0.588033644847731,0,0,0,0,0,0,0,0,0,0.319485654782977,0.0456361012822715,0,0,0,0,0,0.00238604505879084,0,0.17599851820658,0,0,-0.00804194030898696,0,0
X600019.SH,0.213870103428194,0,0,0,0,0,0,0,0.158371103035447,0,0,0,0,0,0.0284197087929,0,0,0,0,0.0342405206381751,0.155805100948851,0,0.0298279698265995,0,0,0,0,0,0,0.0974687399523388,0,0,0,0,0,0.0135515594497789,0,0,0,0,0,0,0,0.106825645200975,0,0,0,0,0,0,0,0,0,0,0,0,-0.00579607678070545,0,0
X600660.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.247571969673652,0,0,0,0,-0.203269865673216,-0.0131973527983134,0.116052448615423,0.189480497759331,-0.0555973336937528,0,0,0,0,0,0,0,-0.169259949179353,0,0.114012715696013,0,0,0,0,-0.100049052792506,0,0,0,0,0,0,-0.0277065118741236,0,0,0,0,-0.0485050372864181,-0.0578249945363127,0,0,0,0.01789382917727,0,0
X601600.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.625442446781279,0,0,0,0,0,0,0,0.125987721796156,0,0,0,0.418067452202468,0,0,0,0.247525788342716,0,-0.233159317134077,0,0,0,0.181583810586306,0,0,0,0,0,-0.0616439487158297,0,0,0,0,0,0.0277021164640758,-0.0039312434473311,0,0,0,0.200471056973554,0,0
X600585.SH,0,0,0,0,0.171266865512751,0,0,0,0,0,0,0,0,0.163963182148465,0,0,0,0,0.00336710756863493,0,0,0,0.00349159197412011,0,0,0,0,0.133476821087832,0,0,0,0,0,0.0600246140323486,0,0.282664004348169,0,0,0,0,0,0.0161683542154127,0,-0.0265769673587485,0,0,0,0,0,0,0,0,-5.42101086242752e-20,0,0,0,-0.0321299407295081,0,0
