,X601857.SH,X601088.SH,X600028.SH,X600309.SH,X601898.SH,X600188.SH,X600019.SH,X600660.SH,X601600.SH,X600585.SH,X600011.SH,X600547.SH,X600886.SH,X000792.SZ,X600010.SH,X600111.SH,X600795.SH,X600362.SH,X002460.SZ,X600489.SH,X000708.SZ,X002466.SZ,X600803.SH,X600160.SH,X600027.SH,X000807.SZ,X000301.SZ,X601991.SH,X000786.SZ,X600219.SH,X600426.SH,X000983.SZ,X002128.SZ,X000408.SZ,X601699.SH,X000877.SZ,X600176.SH,X000630.SZ,X601168.SH,X000933.SZ,X600096.SH,X600985.SH,X002353.SZ,X600157.SH,X600378.SH,X002271.SZ,X600995.SH,X000831.SZ,X600352.SH,X600688.SH,Change_TY3M,Slope,TED,RealEstate_excess,MKreturn,MKvol,CarbonVol_Shenzhen,CarbonVol_Guangdong,CarbonVol_Hubei
X601857.SH,0,0.024157379235765,0.651010022996856,0,0,0,0,0,0.0969920127651592,0,0,0,0,0,0.019887197992204,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0113241683962831,0,0,0,0,0,0,1.73472347597681e-18,0,0,0,0,0,0,0,0,-0.0019461854135008,0.0104994454743886,0,0,0,-0.0149890123384166,0,0
X601088.SH,0,0,0,0,0.329833235985962,0,0,0,0,0,0,0,0.158348613348397,0,0,-0.0233644396098483,0,0,0,0,0,0,0,0.0330095550831015,0,0.0107676401992929,0,0.0798194332993866,0,0,0,0,0.0254618217734106,0,0,0,0,0,0,0,0,0,0.0788825763544209,0,0,0,0,0,0,0,0,0.0121420240554579,0.000322639241482078,0,0,0,0.0244894295556991,0,0
X600028.SH,0.237435994835268,0,0,0,0.0573853176052429,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00628442048602017,0,0.0495445669931094,0,0,0,0.0646334960539607,0,0,0,0,0,0,0.0114396231875036,0,0,0,0,0,0,0,0,0,0.103464110076104,0,0,0,0,0,0,0,0,0,-0.021779093271363,0.0174289074526593,0,0,0,-0.0132887137281765,0,0
X600309.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0472239234178361,0,0.131017820259444,0.0862538636509641,0,0,0,0,0,0,0,0,0.11049316455865,0,0,0,0,0.115912566706001,0,0.00648835953255678,0,0,0,0,0,0.0219943808969173,0,0,0,0,0,0,0,-0.014117539538006,0.0212254266648637,0,0,0,0,0,0
X601898.SH,0,0.623320762440317,0.0638246985574924,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.187900714495681,0,0,-0.0389089001237881,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.124806511052492,0,0,0,0,0,0,0,0,0,0,0,0.0524227384497869,-0.0228637051876212,-0.0272604322700023,0,0,-0.0361106954817191,0,0
X600188.SH,0,0,0,0.0529552030813832,0.269694039858441,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.083068432087467,0,0,0,0,0,0.115394373247193,0,0,0,0.0092481131637699,0,0,0,0,0,0,0,0,0.0592691359028864,0,0,0,0.120653742938221,0,0,0,-0.0105619397983748,0,0,0,0,-0.0947976777897944,0,0
X600019.SH,0,0.18298324866545,0,0,0.127984796149094,0,0,0,0.172186155360776,0,0,0,0,0,0,0,0,0,-0.00128638305701112,0,0,0,0.0678432770422452,0,0.121388039914393,0,0,0,0.0653686699151274,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0542161257700859,0,0,0,0,0,0.0196193634719652,0,0,0,0,-0.00369029054682658,0,0
X600660.SH,0,0,0,0,0,0.0619019199881375,0,0,0,0,0,0,0,0,-0.108889860651331,-3.46944695195361e-18,0.251658873482381,0,0,0,0,0,0.0225000445900438,0.255011020119904,0,0,0,0,-0.115878600249928,0,0,0,0,0,0.0136518792681724,0,0,0,0,0,0,0,0.106582066925789,-0.136007242683651,0,-0.0978259841637057,0,0,0,0,0,-0.00796073809684751,-0.0114413922074043,0,0.0509446357869554,0,-0.00339353912451367,0,0
X601600.SH,0,0,0,0,0,0,0.219280779957378,0,0,0,0,0,0,0,0,0,0,0.449764551385994,0,0,0,0,0.00483109240070498,-0.230243087999007,0,0.323336360509554,0,0,0,0.229160247557769,0,0,0,0,0,0,0,0,0,0,0,0,0.102268184427436,0,0,0,0,0,0,0,-0.0334124767744993,0,0.00313201987214052,0,0,0,-0.0659687001620709,0,0
X600585.SH,0,0,0,0,0,0,0,0,0,0,0,6.93889390390723e-18,0,0,0,0,0,0,0,0,0,0,-0.216400753375984,0.0648686473614249,0,0,0,0,0.0815776527999929,0,0,0,0,0,0,0.259241971801273,0,0,0,-0.0503109330257303,0,0.14318086693107,0,-0.0827801099590072,0,0.100804197133993,0,0,0,0,0,0.0522968310622115,-0.0168565105014383,0,0,0,0.0167683596883698,0,0
