,X601857.SH,X601088.SH,X600028.SH,X600309.SH,X601898.SH,X600188.SH,X600019.SH,X600660.SH,X601600.SH,X600585.SH,X600011.SH,X600547.SH,X600886.SH,X000792.SZ,X600010.SH,X600111.SH,X600795.SH,X600362.SH,X002460.SZ,X600489.SH,X000708.SZ,X002466.SZ,X600803.SH,X600160.SH,X600027.SH,X000807.SZ,X000301.SZ,X601991.SH,X000786.SZ,X600219.SH,X600426.SH,X000983.SZ,X002128.SZ,X000408.SZ,X601699.SH,X000877.SZ,X600176.SH,X000630.SZ,X601168.SH,X000933.SZ,X600096.SH,X600985.SH,X002353.SZ,X600157.SH,X600378.SH,X002271.SZ,X600995.SH,X000831.SZ,X600352.SH,X600688.SH,Change_TY3M,Slope,TED,RealEstate_excess,MKreturn,MKvol,CarbonVol_Shenzhen,CarbonVol_Guangdong,CarbonVol_Hubei
X601857.SH,0,0,0,0,0,0,0.0940174416721772,0,0,0,0,0,0,0,0.0809655477260937,0,0,0,0,0.262123480776095,0,0,0.339613652935506,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0268316596311052,0,0,0.0114785703931185,0,0,0,0,0,0,0,0,-0.0182100283433939,0,0,0,0,-0.0207871816149856,0,0
X601088.SH,0,0,0,0,0.492037687003876,0,0,0,0,0,0,0,0.0828609821109654,0,0,-0.072677421843434,0,0,0,0,0,-0.0222517804054725,0,0,0,0,0.0344252259279817,0,0,0,0,0,0.0924296226462607,0,0,0,0,0,0,0.0124669545779404,0,0,0,0.0807119186385883,0,-0.0558572816818698,0,0,0,0,0,0.0101747199729139,0,0,0,0,-0.00253519512191113,0,0
X600028.SH,0.169231841541792,0,0,0,0.128559127976867,0.0579255895885227,0,0,0,0,0,0,0,0,0.00545794999968385,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0238722014916537,0,0,0,0,0,0,0,0.257844826024854,0,0,0,0,0,0,0,0,0,-0.00134504566254389,0,-0.00761680192351779,0,0,-0.0324205167461257,0,0
X600309.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0923029180030917,0.0339013639037593,0.223340416938302,-8.67361737988404e-19,0.0279683821489271,0,0,0,0,0,0,0,0,0,0,0,0,0.180911217344849,0,0,0,0,0,0,0,0,0,0.0461979649661711,0,0.0748513798800117,0,0,0,-0.0460348507706495,0,0,0,0,0,0,0
X601898.SH,0.0324490277898435,0.238496172544793,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.67361737988404e-19,0,0.109124965379806,0,0.044393864196941,0,0,0,0,0.00765645242156919,0,0,0,0,0,0,0,0,0,0,0,0,0,0.271879070976399,0,5.42101086242752e-20,0,0.00262070178074358,0,0,0,0,0,0.0619587391984687,0,0,0,0,-0.0537223380152421,0,0
X600188.SH,0,0,0,0.0273804144700399,0.0836524211768054,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.031675601091233,0,0,0,0,0,0.0530796541327541,0,0,0,0.280161743016198,0,0,-1.38777878078145e-17,0,0,0,0,0,0.0107336453070779,0,0,0.0987963755613607,0.160186892999715,0,0,0,-0.01969470404108,0,0,0,0,-0.0167129783439359,0,0
X600019.SH,0.211242459010489,0,0,0,0,0,0,0,0.202518017204503,0,0,0,0,0,0,0,0,0,0,0,0,0,0.145465416819587,0,0,0,0.0113153391515129,0,0,0,0,0,0,0,0,0.0769973518859325,0,0,0,0,0,0,0,0.11148400886442,0,0,0,0.0253683129226261,0,0,0,0,0,0,0,0,-0.00752788312554288,0,0
X600660.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0326792161999059,0,0,-0.0316259218816048,0.112685608563232,-0.0211572862954155,0,0,0.301007408386773,-0.0497712702434657,0,0,0,0,0,-0.0739438635298568,0,0,0,0,0,-4.33680868994202e-19,0,0,-0.0936853459452481,0,0,0.115994422232203,0,0,0,0,0,-0.198197560738885,0,0,-0.0443245361779734,0,0,0,0,-0.0284775845608932,0,0
X601600.SH,0,0,0,0,0,0,0.4767658999248,0,0,0,0,0,0,0,0,0,0,0.416959061778284,0,0,0,0,0,0,0,0.318233382603628,0,0,0.2285285503145,0,0,0,0,0,0,-0.0376409702422608,0,0,0,0,0,0,0,-0.0272662589025066,0,-0.029672325050503,0,0,0,0,0,-0.0129903716207948,0,0,0,0,-0.0399097484325222,0,0
X600585.SH,0,0,0,0,0.191458336372555,0,0,0,0,0,0,0,0,0,0.0383660219992033,0,0,0,0,0.153092344410936,0,0,0,0.231960493062794,0,0,0,0,0.0695342780459881,0,0,0,0,0,0,0.178952645085391,0,0,0,0,0,0,0,0,0,0.0902947001878754,0,0,0,0,0,0.0817198219738043,0,0,0,0,4.33680868994202e-19,0,0
X600011.SH,0,0,0,0,0,0,0.002616482933621,0,-4.33680868994202e-19,0,0,0,0,0,0,0,0,0,0,0,0.209823503059306,0.0102247815452763,0,0,0.0775171400614677,0,0,0,0,0,0,0,0,0,0.117081656986657,0,0,0,0,0,0,0,0,0.0615068045260907,0,0.0175490029488922,0,0,0,0,0,-0.026170462135766,0.0167656360239351,0.0759152150006484,0,0,-0.01066817931087,0,0
X600547.SH,0,0,0,0,0,0,0,0,0.0678976473053278,0,0,0,0,0,0.0603272841864025,0,0,0,0,0.604954622163922,0,0.0201609939919184,-0.0230426480878032,0,0,0,0,0,0,0,0,0,-0.114850898299655,0,0,0,0,0,0,0,0,0.0574324668962939,0,0,0,0,0,0,0,0,0,0.0189011523505218,0,0,0,0,0,0,0
X600886.SH,0,0,0,0,0,0,0,0,0,0,0.0870135762402262,0,0,0,-0.244910961139551,0,0.40290531646256,0,0,0,0,0,0,0,0,0,0,0,0.000171012535139251,0,0,0,8.67361737988404e-19,0,0.0692418782808109,0,0,0,0,0.0276729565702483,0,0,0,0,0,-0.0670655622893238,0,-0.0315116106874072,0,0,0,-0.0410203456672693,0.0540735389243952,0,0,0,0,0,0
X000792.SZ,0,0,0,0,0,0,0,0,0,0,0,0.0840922262605313,0,0,0.106739321731903,0,0,0,0.204869619282667,0,0.0676271645644752,0,0,0.0738576504824943,0,0,0,0,0,0,0,0,0,0.0385985636293137,0,0,0,0,0,0.0903873557400964,0,0,0,0.0234565125304391,0,0.0732159356470633,0,0.145034273003279,0,0,0,0,0,0,0,0,-0.0073188013619919,0,0
X600010.SH,0.120614077938869,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.189427220152269,0,0,0,0,0,0.0953845667760951,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.320884468654531,0,0.0891221918595943,0,0.0344309408069074,0,0,0,-0.024148707656847,0,0,0,0,0.0665693553459798,0,0
X600111.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.144056857083558,0,0,0,0,0.0334427262750539,0,1.73472347597681e-18,0,0,0,0.152437506059642,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0377092534048982,0.0689039821989563,0,0,0,0.509404200314803,0,0,0,-0.0130217851053213,0,0,0,0,0,0,0
X600795.SH,0,0,0,0,0,0.111469017666972,0,0,0.0874588220456425,0,0,0.0443718443936347,0.255469257695199,0,0,0,0,0,0,0,0,0,0.0204737732095585,-0.0474381203415234,0.0717219412684911,0,0,0,0,0,0,0,0,0,0,0,-0.0822299556160297,0,0,0,0,0,0,0.133498438686078,0,0,0,0,0,0,0,-0.00995485164348923,-0.0901474400066169,0,0,0,-0.0159497532742077,0,0
X600362.SH,0,0,0,0.318077532514727,0,0,0.0240439990233073,0,0.206357106009164,0,0,0,0,0,0,0,0,0,0.0612249442861202,0.00482241424777529,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00293444597702793,0,0,0.244755988240259,0,0,0,0,0,0,0,0,0,0.0248236726234341,0,0,0,-0.0179899567874861,0,0,0,0,0,0,0
X002460.SZ,0,-0.0146382073981626,0,0,0,0,0,0,0,0,0,0,0,0.482235701719057,0,0,0,0,0,0,0,0.759592333841931,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0461721688528926,0,0,0,-0.0710874434026466,0,0,0,3.46944695195361e-18,0,0,0,-0.0163766626028039,0,0,0.0575735910436172,0,-0.0504930813023042,0,0
X600489.SH,0,0,0,0,0,0,0,0,0,0,0,0.744369791602258,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0219289696710966,0,0,0,0,0,0,0,0,0,0,0.177773575936008,0.0664505909512294,0,0,0,0,0,0,0,0,-2.16840434497101e-19,0,0,0,-0.0684471262472997,0,0,0,0,0,0,0
X000708.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.10819368872148,0,0,0,0,0,0.1447920356419,0,0,0,0.0362365250768325,0,0.186737756888732,0.341142536342035,0,0,0,0,0,0,0,0,0,0,0,0.0648147353330843,0,0.0268610471391102,0,0.0141087402905879,0,0,0,-0.0413970641486097,-0.0498984619331096,0,0,0,-0.0213938571041405,0,0
X002466.SZ,0,0,0,0,0,0.215942206536385,0,0,0,0,0,0,0,0,0,0.145078355082585,0,0,0.630401304933417,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0394506075836383,0,0,0,0,0,0.0167985556150348,0,0,0.0564005916677538,0,0,0,0,0,-0.00691207782037265,0,0,0,0,-0.0466033366132327,0,0
X600803.SH,0,0,0,0.603817770003721,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.132932481847053,0,0,0,-2.16840434497101e-19,0,-0.0518168608674404,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0448559367313921,-0.00461534667738655,0,0,0.0295526558541231,0,0,0,0,0,0,0,0,0,-0.0983687395724841,0,0
X600160.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0541820051692027,0,0,0,0,0,0,0,0.115259047932553,0,0,0,0,0.0203434535533383,0,0,0,0,0,0,0.159771234202247,0.0655248070258737,0,0,0,0,0.160943930049708,0.0135995867756255,0,0,-1.73472347597681e-18,0.135194022513488,0,0,0,0,0,0,-0.0151759761483239,0,0,0,0,-0.000884636055306368,0,0
X600027.SH,0,0,0,0,0,0,0,0,0,0,0.242466635033093,0,0,0,-0.0125653220370435,0,0.137699336083643,0,0,0.0782809465683723,0,0,0,0,0,0,0,0,0,0.230581052615339,0,0,0,0,0,0,0,0,0,0,0,0,0,-3.46944695195361e-18,0,0,0,0,0,0,0,0,0.0130830305651582,0,0,0,-0.0211089071240201,0,0
X000807.SZ,0,0,0,0,0,0,0,0,0.240838899559137,0,0,0,0,0,0,0.101700814794524,0,0,0,0,0,-0.0310785813856353,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0243352448043289,0,0,0,0.572167097279162,0,0,0,-0.0602047515813218,0,0,0,0,0,0,0,-0.00241645145045989,0,0,0,0,0.00160672145789183,0,0
X000301.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0367824311765316,0,0,0,0,0.161907502597456,0,3.46944695195361e-18,0,0,0,0.492485940414026,0,0,-0.671374527217432,0,0,0,0,0,0,0,0.825211841554291,0,0,0.126111136004799,0,0,-0.0445256419850607,-0.188469505361893,0,0,0,0,0.12610006257924,0,0,-0.0341265303904903,0,0,0,0,0.0333534066871397,0,0
X601991.SH,0,0,0,0,0,0.014151079010746,0,0,0,0,0,0,0,0,0,0,0,0.119692036420523,0.0303815488380753,0,0.136152290731431,0,0,0,0,0,0,0,0,0,0,0,0,0,3.46944695195361e-18,0,0,0.0267462058738102,0,0.0762014849405605,0,0.0613131635027883,0,3.46944695195361e-18,0,0,0.0688366082446312,0,0,0,0,-0.0081792233405693,0,0,0,0,0,0,0
X000786.SZ,0,0,0,0,0,0,0,0,0.181432228906231,0.153745079723983,0,0,0,0,0,-0.0286414921675303,0.115693364540898,0,0,0.148747922455442,0,-0.107102452178747,0,0,0.00475539668802382,0,0,3.46944695195361e-18,0,0,0,-6.93889390390723e-18,0,0,0,0,0,0,0.0612018106741041,0.142036521020751,0,0,-0.078637790173133,0,0,0.138899658545255,0,0,0,0,0,-0.0234998560608572,0,0,0,0,-0.0323730076134876,0,0
X600219.SH,0,0,0,0,0,0,0,0,0.511758594263829,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.196996536005796,0,0,0,0.0569590745139881,0,0,0,0,0,0,0,0.0346715169982496,0,0,0,-0.0187112946461209,0,0,0,0,-0.0232686002832488,0,0
X600426.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0265867628091348,0,0,0,0,0,0.242808027964908,0.033555702236476,0.115778140723942,0.0203047401539078,0,0.0148814020611783,0,0,0,0.0424170745027902,0,0.20381680634783,0,0,0,0,0,-0.00405930180145667,0,0,0,0,-0.00657151102952343,0,0
X000983.SZ,0,0,0,0,0,0,0,0,0.0302594207753141,0,0,0,0,0,0,0,0,0,0,0,0.155759907060619,0,0,0,0,0,0.0114495046937107,0,0,0,0,0,0,0,0.151280584831566,0,0.046425816046101,0.1685053336226,0,0.121169053661581,0,0,0,0,0,0,0,0,0,0,0,-0.0219471298140782,0,0,0,0,-0.0175753938469136,0,0
X002128.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0248060562244174,0.107415165249209,0,0,0,0,0,0,0,0,0,0,0.203606676952002,0,0,0,0,0.250176417225349,0,0.147884354012469,0.0286111951780288,0,0,0,0,0,0,0,0,0,0,0,-0.100139584591936,0,0.0434807215400448,0,0
X000408.SZ,0,0,0,0.0792887632402634,0,0,0,0,0.0327427113647377,0.137997125617334,0,0,0,0,0,0,0,0,0.0557176685165477,0,0,0,0,0,0,0,0.0071020935553773,0,0,0,0,0,0.0769976288421819,0,0,0.000480884372522701,0,0,0,0.253225128245493,0,0.0616264398355419,0,0,0,0,0,0.0918035592503284,0,0,0,0,0,0,0,0,0,0,0
X601699.SH,0,0,0,0,0.0800599461263253,0,0.133124045897914,0.0518229612867227,1.73472347597681e-18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.11699123051952,-0.0950464823163906,0,0.139705355354103,0,0,0,0,0.315771010390152,0,0.0173843678361497,0,0,0,0,0.247312805206629,0,0,0,0.00472217886964435,0,0,0,0,0,0,0,0,-0.0254361760991325,0,0,0,0,0.027158793742899,0,0
X000877.SZ,0,0,0,-0.206562297633295,0,-0.0950783511812266,0.0563055793025519,0,0,0,0,0,0,0,0,0.244362849184854,0,0,0,0,0,-0.0242322182318405,0,0,0,0,0.148216372942085,0,0,0,0,0,0.232512073192319,0,0,0,0,0,0,0,0,0,0,0,0,0.465467125123969,0,0,0,0,0,0,-0.00691483233965944,0,-0.218652439123181,0,0,0,0
X600176.SH,0.039500119154013,0,0,0,0,0,0.0232210063282604,0,0,0,0,0,0,0,0,0,0,0,0.0841637447830163,0,0,0,0,0,0,0,0.125003084172008,0,0,0,0.0762206808248771,0,0,0,0,0,0,0,0,0,0,0.180724336728016,0.0655186525044049,0.097740381557148,0,0.0257759293682456,0,0,0,0,0,-0.0258283528978997,0,0,0,0,0,0,0
X000630.SZ,0,0,0,0.253697238765277,0,0,0,0,0.0404334671743417,0,0,0,0,0,0,0,0,0,0,0,0.0985605969082956,0,0,0,0,0,0,0,0,0.0443639893972231,0,0,0,0,0,0,0,0,0,0.160957267990442,0,0,-0.0143370195603805,0,0,0,0,0,0,0.463760364691759,0,0,-0.014707747468219,0,0,0,0,0,0
X601168.SH,0,0,0,0,0.0964224266674167,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00505683790761947,0.234334578602323,0,0,0,0,0,0,0,0,0,0.153833247580208,0,0,0,0.165454406735892,0.102414674702758,0,0,0.0419961816937902,0,0.0602191418983375,0,-8.67361737988404e-19,0,0,0.115174480300838,0,0,0.0493436957721652,0,0,0,0,0,0,0,0,0,0,0
X000933.SZ,0,0,0,0,0,0,0,0,0.300772786039102,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.182332409553657,0,0.17990437946238,0.124669666074662,0,0.18420297119254,0,0,0,0,0.0506469980661418,0,0,0,0,0.0297803330490887,0,0,0,0,0,0,0,0,0.0505215202399864,0,0,0,-0.0050493953015106,0,0,0,0,0.0215871202812063,0,0
X600096.SH,0,0,0,0,0,0,0,0.0344263399807313,0,0,0,0,0,0.0364595269227991,0,0,0,0,0.0481955671983455,0,0.0787024443598106,-8.67361737988404e-19,0,0,0,0,0,0,0,0,0.081828925177464,0,0.187938106199587,0,0,0,0,0,0,0,0,0,0,0,0.0828584440647349,0.108748903393436,0,0,0,0,0,-0.0620159688237474,-0.037275540951902,0,0,0,0,0,0
