,X601857.SH,X601088.SH,X600028.SH,X600309.SH,X601898.SH,X600188.SH,X600019.SH,X600660.SH,X601600.SH,X600585.SH,X600011.SH,X600547.SH,X600886.SH,X000792.SZ,X600010.SH,X600111.SH,X600795.SH,X600362.SH,X002460.SZ,X600489.SH,X000708.SZ,X002466.SZ,X600803.SH,X600160.SH,X600027.SH,X000807.SZ,X000301.SZ,X601991.SH,X000786.SZ,X600219.SH,X600426.SH,X000983.SZ,X002128.SZ,X000408.SZ,X601699.SH,X000877.SZ,X600176.SH,X000630.SZ,X601168.SH,X000933.SZ,X600096.SH,X600985.SH,X002353.SZ,X600157.SH,X600378.SH,X002271.SZ,X600995.SH,X000831.SZ,X600352.SH,X600688.SH,Change_TY3M,Slope,TED,RealEstate_excess,MKreturn,MKvol,CarbonVol_Shenzhen,CarbonVol_Guangdong,CarbonVol_Hubei
X601857.SH,0,0,0,0,0,0,0.0400758874558558,0,4.33680868994202e-19,0,0,0,0,0,0.090922635673961,0.00825458155222586,0,0,0,0.211647849452548,0,0,0.210489308869748,0,0,0,0,0,0,0,0,0,0,0,0,0.122951948413015,0,0,0,0,0,0,0.0173742602077648,0,0,0,0,0,0,0,0,0,0.00745112456925128,0,0,0,-0.0229861928248834,0,0
X601088.SH,0,0,0,0,0.315757138904721,0,0,0,0,0,0,0,0.264897721648,0,0,-0.00246922722922803,0,0,-0.00391215720884814,0,0,0,0,0.0130827840892737,0,0,0,0.0382099271172447,0.0484757184711779,0,0,0,0,0.0350421788441656,0,0,0,0,0,0.0413398842866527,0,0,0,0,0,0,0,0,0,0,0,0.0130741453877485,0.00459798513504301,0,0,0,0,0,0
X600028.SH,0.296632522852603,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0135266723470547,0,0,0,0,0,0.0928598143725301,0,0,0,0,0,0,0,0,0,0,0.0199408396946021,0,0,0,0,0,0,0,0.0690995805450218,0,0.00548076708880616,0,0,0,0,0,-8.67361737988404e-19,0,0,0,-0.00488824422235287,0,0,0,0,-0.0207557407104891,0,0
X600309.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0905911602457383,0.0948924909889424,0.137391550406845,0,0.0540375006497766,0,0,0,0.0182024360907238,0,0,0,0,0,0,0,0,0.212666109747494,0,0.0582525391096978,0,0,0,0,0,0.0162396871753143,0,0,0,0.0769857773770648,0,0,0,-0.0441241920331394,0.0277943631444206,0,0,0,0,0,0
X601898.SH,0,0.642263232669995,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.100880059398875,0,0,-0.0263850121563589,0,0,0,0,0,0,0,0,0,0,0,0.00489169250670846,0,0,0,0.120308697403026,0,0,0,0.054135657744521,0,0,0,0,0,0,0,0.0250044089660202,0,-0.0337171059381292,0,0,0,0,0
X600188.SH,0,0,0,0,0.18865447287138,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.73472347597681e-18,0,0,0,0,0,0,0,0,0,0,0,0.0737304438062259,-1.38777878078145e-17,0,0,0,-6.7762635780344e-21,0,0,0,0,0,0,0,0.0863141442468205,0.02991476289535,0,0.0948366983914149,0.131628649381048,0,0,0,0,0,0,0,0,-0.0891064679374581,0,0
X600019.SH,0.0978112414949899,0,0,0,0,0,0,0,0.164776189426217,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0729627499696926,0,0,0,0,0,0,0,0,0,0,0,0.259586366991709,0.0856477323173929,0,0,0,0,0,0,0,0.0510831047933819,0,0,0,0.0448554863928268,0,0,0,0,0.00103363148521529,0,0,0,-0.0374828837092114,0,0
X600660.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.267990054765182,0,0,0,0,0,0.121479330741359,0.158074095042327,0,0,0.0575295497462291,0,-0.0819431586615331,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0047709107054667,-0.147606964453384,0,-0.0454481265324699,0,0,0,0,0,-0.00153230154987859,0,0,0.100824851828333,0,-0.0219667456750863,0,0
X601600.SH,0,0,0,0,0,0,0.0795333712612658,0,0,0,0,0,0,0,0,0,0,0.88384984075824,-0.0253582900832296,0,0,0,0,-0.0611270499382026,0,0.217681511169631,0,0,0,0.114929735352375,0,0,0,0,0,-0.112240834338519,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0024119113926313,0,0,0,0,-0.106189960805638,0,0
X600585.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00623182802964684,0.0533523978090282,0,0,0,0,0.179978063892276,0,0,0,0,0.1814777103772,0,0.417350707592166,0,0,0,0,0,0.0275336359050791,-0.0392390576722379,-0.00316482395359849,0,0,0,0,0,0,0.0201769079859916,0.0705456580391165,0,0,0,0,0,0,0
X600011.SH,0,0,0,0,0,0.0884331073175644,0,0,0.023119435943466,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.140576588970005,0,0,0,0,0,0,0,0,0,0.183385756824117,0,0,0,0,0,0,0,0.0307400341836763,0.0704893246466619,0,0,0,0.0325324825422755,0,0,0,-0.020649198306692,0,0,0,0,-0.00657731017292277,0,0
X600547.SH,0,0,0,0,0,0,0,0,0,0.00113925675450207,0,0,0,0,0,0,0,0,0,0.554494115382812,0,0.0982106589025337,-0.0251076325231796,0,0,0,0,0,0.0158692027842056,0,0,0,-0.0406766218524452,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0142377341326343,0.0142133248815515,-4.33680868994202e-19,0,0,0,-0.0160512300070542,0,0
X600886.SH,0,0,0,0,0,0,0,0.146152631844968,0,0,0,0,0,0,-0.199665622984595,0,0.482245410508529,0,0,0,0,0,0,0,0,0,0,0,-0.0192754993833967,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0063262927002715,0,-0.0410572054602944,0,0,0,0,0,-8.67361737988404e-19,-0.0226956315997058,0,0,0,-0.0150188231715228,0,0
X000792.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0403426900407928,0.0663402210224807,0,0,0.244627131428255,0,0,0,0,0,0,0,0,0,0,0,0.0813529311563362,0,-0.0248864193416521,0,0,0,0,0,0,0.175897951499155,0,0,0,0.0497217676349044,0,0,0,0.151347701294356,0,0,0,-0.00734660658314196,0.0170603463400657,0,0,0,-0.00709134431794907,0,0
X600010.SH,0.0495946080555024,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.186837023031227,0,0,0,0,0,0,0,-0.0374148894753763,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.325487680108215,0,0.0842010533764231,0,0.143576963826111,0,0,0.0367746518969376,-0.0270269320727971,0.0424202152834799,0,0,0,0.0275393799751224,0,0
X600111.SH,0.0273744937162707,0,0,0,0,0,0,0,0.116908043584278,0,0,0,0,0,0.0864291927553556,0,0,0,0,0,0,0,0.0474905239297321,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0631126871528922,0,0,0,0.516706239141066,0,0,0,-0.0230315948486021,0.00397128656452421,0,0,0,-5.42101086242752e-20,0,0
X600795.SH,0,0,0,0,0,0,0,0,0.0142337565542791,0,0,0,0.36935181679863,0,0,0,0,0,0,0.0337943977336118,0,0,0.0213184333897433,0,0.315102403256556,0.054915549651603,0,0,-1.73472347597681e-18,0,0,0,0,0,0,0,-0.0186433162681817,0,0,0,0,0,0,0.0262508368088546,0,0,0,0,0,0,0,-0.00623213401680334,0.0160579734319423,0,0,0,0,0,0
X600362.SH,0,0,0,0.157992098247862,0,0,0,0,0.213103011257423,0,0,0,0,0,0,0,0,0,0.0581285868886555,0.0657043331664432,0.168276260389936,0,0.00692324358644567,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.19550886485396,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0110428800946686,0,0,0,0,-0.0135937912890575,0,0
X002460.SZ,0,0,0,0,0,-0.0482823440282462,0,0,-0.0672639414819195,0,0,0,0,0,0,0,0,0,0,0,0,0.936262164134107,0,0,0,0,0.0519025628339749,0,-0.047622731081471,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.056769416032881,0,0,0,0,-0.0672585411255433,-0.0294383816272506,0.0298448294814873,0.0275102214102797,0.0223699288133302,0,-0.0336675021770112,0,0
X600489.SH,0,0,0,0,0,0,0.350006513043621,0,0,0,0,0.584363381456222,0,0,0.0511793874565938,0,0,0,0.0434128395493311,0,0,0,0,0,0,0,0.0048889963981651,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00720601800144436,0,0,0,0,0,-0.184346919165453,0,0,0.0154114546828465,0,0
X000708.SZ,0,0,0,0.15461286863233,0.0198125964201976,0,0.135416633874226,0,0,0,0,0,0,0,0,0,0,0,0.115749297565984,0,0,0,0.0386539502892191,0,0,0,0,0,0,0,0,0,0,0,1.73472347597681e-18,0,0,0.211387228659139,0,0.127144980402832,0,0,0,0.067559539565731,0,0,0,0,0,0,0,-0.0251552615795947,0.00771439555740428,0,0,0,0,0,0
