,X601857.SH,X601088.SH,X600028.SH,X600309.SH,X601898.SH,X600188.SH,X600019.SH,X600660.SH,X601600.SH,X600585.SH,X600011.SH,X600547.SH,X600886.SH,X000792.SZ,X600010.SH,X600111.SH,X600795.SH,X600362.SH,X002460.SZ,X600489.SH,X000708.SZ,X002466.SZ,X600803.SH,X600160.SH,X600027.SH,X000807.SZ,X000301.SZ,X601991.SH,X000786.SZ,X600219.SH,X600426.SH,X000983.SZ,X002128.SZ,X000408.SZ,X601699.SH,X000877.SZ,X600176.SH,X000630.SZ,X601168.SH,X000933.SZ,X600096.SH,X600985.SH,X002353.SZ,X600157.SH,X600378.SH,X002271.SZ,X600995.SH,X000831.SZ,X600352.SH,X600688.SH,Change_TY3M,Slope,TED,RealEstate_excess,MKreturn,MKvol,CarbonVol_Shenzhen,CarbonVol_Guangdong,CarbonVol_Hubei
X601857.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.117405749836765,0,0,0,0,0.10927752221339,0,0,0.0555323756093329,0,0,0,0,0,0,0,0,0,0,0.00697191344410241,0.316007062615673,0.023598657285572,0,0,0,0,0,0,8.67361737988404e-19,0,0,0,0,0.00992287998192507,0,0,0,0,0.0154972701252385,0,0,0,-0.0327405261421962,0,0
X601088.SH,0,0,0,0,0.345907248716281,0,0,0,0,0,0,0,0.0988959651281257,0,0,0,0,0,0,0,0,0,0,0.0410066081428247,0,0,0,0.0857866971419637,0,0,0.00245050013926443,0,0.0413648962504644,0.0117729545823053,0,0,0,0,0,0.00609631950066131,0,0,0.0620791066714556,-4.33680868994202e-19,0,0,0,0,0,0,0,0.011072051014341,0,0,0,0,0.0113420689862782,0,0
X600028.SH,0.247483909030484,0,0,0,0.101228489951065,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0417116726874758,0,0,0,0,0,0,0,0,0,0,0.00310725617346509,0,0,0,0,0,0,0,0,0,0.126025733968126,0,0.00426393538803249,0,0,0,0,0,0,0,-0.0138404415672754,0.00954226343295591,0,0,0,-0.0275942853423514,0,0
X600309.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0790415842668538,0.0477230057341378,0.0610582262864157,0,0.00892337236693797,0,0,0,0.129581781615867,0,0,0,0,0,0,0,0,0.123016392714746,0,0.266847809364807,0,0,0,0,0,0,0,8.67361737988404e-19,0,0.0517518454809717,0,0,0,-0.0414515381906923,0.0290028051455516,0,0,0,0,0,0
X601898.SH,0,0.605304702401033,0.108157286883396,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.182089872833586,0,0,-0.0374737310331574,0,0,0,0,0,0,0,0,0,0,0,8.67361737988404e-19,0,0,0,0.113614623299286,0,0,0,-3.46944695195361e-18,0,0,0,-0.0188179899536873,0,0,0,0.0593612758895225,-0.0279961429832808,-0.0376975757964885,0,0,-0.0364684560150025,0,0
X600188.SH,0,0,0,0,0.188638676063834,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.33680868994202e-19,0,0,0,0,0,0,0,0,0.0731172852420245,0,0,0,0,0,0,0,0,0,0,0,0,0.0865894954464823,0.0298170250464679,0,0.0951411733957477,0.131315311927271,0,0,0,-0.000136044299251114,0,0,0,0,-0.0891566481884446,0,0
X600019.SH,0.0267557083381563,0,0,0,0,0,0,0,0.156912985254709,0,0,0,0,0,0.0222921037484649,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0216589317135942,0,0,0.261182214869874,0.0950356127100883,0,0,0,0,0,0,0,0.0120871429611902,0,0,0,0.0482314874759848,0,0,0,0,0,0,0,0,-0.0999110900067915,0,0
X600660.SH,0,0,0,0,0,0.199049291117024,0,0,0,0,0,0,0,0,-0.0668268058266998,0,0.143803535058361,0,0,0,0,0,0.122699152589142,0.228469808679066,0,0,0.0337007478788561,0,-0.0929365240280811,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0118523504211684,-0.150348639653245,0,-0.0574429839723937,0,0,0,0,0,-0.00391478693668507,-0.00538562658434879,0,0.10700688969039,0,-0.0162530133471967,0,0
X601600.SH,0,0,0,0,0,0,0.275204240478316,0,0,0,0,0,0,0,0,0,0,0.393162889156512,0,0,0,0,3.46944695195361e-18,-0.211991704768652,0,0.346255105739052,0,0,0.00549666695580492,0.195834212320497,0,0,0,0,0,0,0,0,0,0,0,0,0.104973255943902,0,0,0,0,0,0,0,-0.0202636187587464,0,0,0,0,0,-0.068668473956835,0,0
X600585.SH,0,0,0,0,0.023089116862978,0,0,0,0,0,0,0.0631249083377407,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0781331726370327,0,0,0,0,0.163406157269232,0,0.436129349687793,0,0,0,0,0,0.107868960965527,0,-0.00382461973066378,0,0,0,0,0,0,0,0.066005562887935,0,0,0,0,0.0314860457561547,0,0
X600011.SH,0,0,0,0,0,0.0905669995364102,0,0,0.0271081739880114,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.116982784815767,0,0,0,0,0,0,0.0910401985078504,0,0,0.14122029209463,0,0,0,0,0,0,0,0,0.0616385911289359,0,0,0,0,0,0,0,-0.0225320930459127,0,0,0,0,-0.0124682266716795,0,0
X600547.SH,0,0,0,0,0,0,0,0,0.0125725915936388,0,0,0,0,0,0,0,0,0,3.46944695195361e-18,0.568477863351333,0,0.101833604778623,-0.0408451084911396,0,0,0,0,0,0.0514279194291066,0,0,0,-0.051850286510596,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.02017491268209,0.00541619053969513,0.00224198925730541,0,0,0,0,0,0
X600886.SH,0,0,0,0,0,0,0,0.146152631844969,0,0,0,0,0,0,-0.199665622984596,0,0.482245410508528,0,0,0,0,0,0,0,0,0,0,0,-0.0192754993833962,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00632629270027092,0,-0.0410572054602944,0,0,0,0,0,0,-0.0226956315997057,0,0,0,-0.0150188231715227,0,0
X000792.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0368106033438369,0,0,0,0.234059867839626,0,0,0,0,0,0,0,0,0,0,0,0.0756372888150589,0,-0.0223438307227775,0,0,0,0,0,0,0.190137022166745,0,0,0,0.0503340515543522,0,0,0,0.213261597907854,0,0,0,-0.00354491448070747,0.0131686004031472,0,0,0,-0.0175515573184799,0,0
X600010.SH,0,0,0,0,0,0,0,0,0,0.0194663295393452,0,0,0,0,0,0.130748071617121,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.116358519954222,0,0,0,0,0,0,0,0,0,0,0,0.299791080851307,0,0,0,0.134992331464118,0,0,0.0260657041516067,-0.0349447170210128,0.0380378288129437,0,0,0,0,0,0
X600111.SH,0.012001948677103,0,0,0,0,0,0,0,0.13478926317959,0,0,0,0,0,0.0780526589281241,0,0,0,0,0,0,0,0.0367254162706496,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0595244091874987,0,0,0,0.533059119225038,0,0,0,-0.0181685261912448,0,0,0,0,-0.00887845998971175,0,0
X600795.SH,0,0.00401384540919246,0,0,0,0,0,0,0,0,0,0,0.374799793888183,0,0,0,0,0,0,0,0,0.0317118459251543,0.0505413069630995,0,0.333705917780425,0.0812178075350205,0,0,0,0,0,0,0,0,0,0,-0.0581738119477717,0,0,0,0,0,0,0.0253663332107046,0,0,0,0,0,0,0,-0.00462595265127756,0.0161113008133062,0,0,0,0,0,0
X600362.SH,0,0,0,0.170111818993878,0,0,0,0,0.209972198810075,0,0,0,0,0,0,0,0,0,0.0654008513656206,0.0409521804835732,0.124299358001949,0.00339976050062093,0.000563110549131633,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.248950728440695,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0151680320517974,0.00754338293676554,0,0,0,-0.0107243524655959,0,0
X002460.SZ,0,-0.0494081593703214,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.901692224097316,0,0,0,0,0.0194758176850124,0,-0.0240703020744113,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.030079871695779,0,0,0,0,-0.0493500800673977,-0.0315472448244066,0.0304896607865528,0,0.0904906861009062,0,-0.0425695596751101,0,0
X600489.SH,0,0,0,0,0,0,0.0288805129477228,0,0,0,0,0.552466139148211,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.223603736899467,0.0999840706672569,0,0,0,0,0,0,0,0,0,0,0,0,0.0771642627100908,0,0,0,0,-0.00989816633349528,-0.0501028940060401,0,0,0,0,0
X000708.SZ,0,0,0,0,0,0,0.121011414612598,0,0,0,0,0,0,0,0,0,0,0,0.108657628317325,0,0,0,0.073165363146836,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.262919613324727,0,0.204048225354799,0,0,0,0.0460301414516987,0,0,0,0,0,0,0,-0.0473192787000648,0.00624989379676115,0,0,0,-0.00683047656805236,0,0
X002466.SZ,0,0,0,0.0456280622763447,0,0.0970769934766542,0,0,0,0,0,0,0,0,0,0,0,0,0.52140724966265,0,0,0,0,0,0,-0.051174362376406,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.136543410147108,0.194751584215469,0,0,0.0656814569007291,0,0,0,-0.00339295023469982,0.0398901403275416,0.0951148822389817,0,0,0,0,0
