,X601857.SH,X601088.SH,X600028.SH,X600309.SH,X601898.SH,X600188.SH,X600019.SH,X600660.SH,X601600.SH,X600585.SH,X600011.SH,X600547.SH,X600886.SH,X000792.SZ,X600010.SH,X600111.SH,X600795.SH,X600362.SH,X002460.SZ,X600489.SH,X000708.SZ,X002466.SZ,X600803.SH,X600160.SH,X600027.SH,X000807.SZ,X000301.SZ,X601991.SH,X000786.SZ,X600219.SH,X600426.SH,X000983.SZ,X002128.SZ,X000408.SZ,X601699.SH,X000877.SZ,X600176.SH,X000630.SZ,X601168.SH,X000933.SZ,X600096.SH,X600985.SH,X002353.SZ,X600157.SH,X600378.SH,X002271.SZ,X600995.SH,X000831.SZ,X600352.SH,X600688.SH,Change_TY3M,Slope,TED,RealEstate_excess,MKreturn,MKvol,CarbonVol_Shenzhen,CarbonVol_Guangdong,CarbonVol_Hubei
X601857.SH,0,0,0,0,0,0,0.0940177876083949,0,0,0,0,0,0,0,0.0809627876412797,3.46944695195361e-18,0,0,0,0.262121810362642,0,0,0.339616966229282,0,0,0,0,0,0,0,0,0,0,0,0,-1.0842021724855e-19,0,0,0,0.0268308928354357,0,0,0.0114799967446378,0,0,0,0,0,0,0,0,-0.0182112366102613,0,0,0,0,-0.0207867056400425,0,0
X601088.SH,0,0,0,0,0.464000666163427,0,0,0,0,0,0,0,0,0,0,-0.0735664617431667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.110127452081527,0,0,0,0,0,0,0.0495892263651147,0,0,0,0.077525752762278,0,-0.0689475158759497,0,0,0,0,0,0.00683951300449369,0,0,0,0,-0.0048031769092315,0,0
X600028.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.010258704923586,0,0.380122725757578,0,0.0676402897411749,0,0,0,0,0,0,0,0,0,0,0,0,-0.0514488219400667,0,0
X600309.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.101624577336127,0.0203747856795505,0.165302051348759,0,0.0288553483028033,0,0,0,0,0,0,0,0,0,0,0,0,0.154862924435401,0,0.0573664787739926,0,0,0,0,0,0,0,0.0493567462498135,0,0.0791015714918454,0,0,0,-0.039531728505071,0,0,0,0,0,0,0
X601898.SH,0.0583348477640775,0.0857271247655172,0,0,0,0,0.116690144913751,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0895499009496723,0,0.117898032243376,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.149594622996665,0,0,0,0.000877886604054648,0,0,0,0,0,0.0538807436166118,0,0,0,0,-0.0338136649420524,0,0
X600188.SH,0,0,0,0.0382488001678202,0.078811078689894,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0216641216811103,0,0,0,0,0,0.052086315761792,0,0,0,0.276250441140168,0,0,-1.38777878078145e-17,0,0,0,0,0,0.0120110720779952,0,0,0.0981768057035284,0.15942120530992,0,0,0,-0.0189500241302437,0,0,0,0,-0.0173936800287524,0,0
X600019.SH,0.237883783050979,0,0,0,0,0,0,0,0.182855742728748,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0774212982668377,0,0,0,0.0742831628457977,0,0,0,0,0,0,0,0.113866906255089,0.0629086419447882,0,0,0,0,0,0,0,0.0723164381683097,0,0,0,0,0,0,0,0,0,0,0,0,-0.012519312815086,0,0
X600660.SH,0.130742291546072,0,0,0,0,0.120774346867566,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0768890250894775,0,0,0,0.352964242042134,-0.0988400342585036,0,0,0,0,0,-0.0146784748848648,0,-0.132971080058102,0,0,0,-0.187162058661414,0,0,-0.174694020395526,0,0,0.151811920185381,0,0,0,0,0,-0.0142683929586173,0,0,-0.041934598488376,0,-0.0606224289179854,0,0,-0.0190394733294591,0,0
X601600.SH,0,0,0,0,0,0,0.403495194968685,0,0,0,0,0,0,0,0,0,0,0.725930254267821,0,0,0,0,0,0,0,0.348478640898327,0,0,0.151918826286899,0,0,0,0,0,0.0223279235274659,-0.194429303371706,0,0,0,0,0,0,0,-0.0336968936073694,0,0,0,0,0,0,0,-0.0111704579937505,0,0,0,0,-0.0356921703083687,0,0
X600585.SH,0,0,0,0,0.147155173435692,0,0,0,0,0,0,0,0,0,0.0532455325910489,0,0,0,0,0.183683580647093,0,0,0,0.144972806785139,0,0,0,0,0.0826835609481149,0,0,0,0,3.46944695195361e-18,0,0.284491689735615,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0906911290164667,0,0,0,0,-0.00829063030844793,0,0
