,X601857.SH,X601088.SH,X600028.SH,X600309.SH,X601898.SH,X600188.SH,X600019.SH,X600660.SH,X601600.SH,X600585.SH,X600011.SH,X600547.SH,X600886.SH,X000792.SZ,X600010.SH,X600111.SH,X600795.SH,X600362.SH,X002460.SZ,X600489.SH,X000708.SZ,X002466.SZ,X600803.SH,X600160.SH,X600027.SH,X000807.SZ,X000301.SZ,X601991.SH,X000786.SZ,X600219.SH,X600426.SH,X000983.SZ,X002128.SZ,X000408.SZ,X601699.SH,X000877.SZ,X600176.SH,X000630.SZ,X601168.SH,X000933.SZ,X600096.SH,X600985.SH,X002353.SZ,X600157.SH,X600378.SH,X002271.SZ,X600995.SH,X000831.SZ,X600352.SH,X600688.SH,Change_TY3M,Slope,TED,RealEstate_excess,MKreturn,MKvol,CarbonVol_Shenzhen,CarbonVol_Guangdong,CarbonVol_Hubei
X601857.SH,0,0,0,0,0,0,0.0932947305907409,0,0,0,0,0,0,0,0.0908603482207972,0,0,0,0,0.273375723930626,0,0,0.337568096330959,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0179306440926275,0,0,0,-6.7762635780344e-21,0,0,0,0,0,0,0,-0.0188031423345105,0,0,0,0,-0.0192184782889772,0,0
X601088.SH,0,0,0,0,0.415192098924474,0,0,0,0,0,0,0,0,0,0,-0.0733976051824746,0,0,0,0,0,-0.00401433316545358,0,0,0,0.061751718513282,0,0,0,0,0,0,0.113702615790476,0,0,0,0,0,0,0.021762571515937,0,0,0,0.085608743462238,0,-0.074555816478157,0,0,0,0,0,0.00205226962716323,0,0,-0.0225759919760947,0,-0.00434612862490611,0,0
X600028.SH,0.144843589687865,0,0,0,0.124790696502798,0.00885211159462405,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00628665649701484,0,0,0,0,0,0,0,0,0,-6.93889390390723e-18,0,0.25066648242858,0,0.0232870133056912,0,0,0,0,0,0,0,0,0,0,0,0,-0.0352660749426652,0,0
X600309.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0815659632628286,0.0255974572665769,0.287089629419042,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.179330685877627,0,0,0,0,0,0,0,0,0,0.051225678632042,0,0.0607180767585081,0,0,0,-0.0486254976426517,0,0,0,0,0,0,0
X601898.SH,0.0324730443707034,0.238409272773831,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.67361737988404e-19,0,0.109084309435738,0,0.0444409674687188,0,0,0,0,0.00766588590176549,0,0,0,0,0,0,0,0,0,0,0,1.38777878078145e-17,0,0.271876857776385,0,0,0,0.00262543799042967,0,0,0,0,0,0.0619552232625097,0,0,0,0,-0.0537171072026686,0,0
X600188.SH,0,0,0,0.0774601607331493,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0515314563452925,0,0,0,0,0,0.169181640433025,0,0,0,0.190100125332357,0,0,0,0,0,0,0,0,0.00266200106955907,0,0,0.0908589663866006,0.13381896560504,0,0,0,-0.00653263375899643,0,0,0,0,-0.0396086774404891,0,0
X600019.SH,0.20804853820291,0,0,0,0,0,0,0,0.203667867539255,0,0,0,0,0,0,0,0,0,0,0,0,0,0.145195159510346,0,0,0,0.00991101902013321,0,0,0,0,0,0,0,0,0.0781113619897547,0,0,0,0,0,0,0,0.111383374984279,0,0,0,0.0251056315888876,0,0,0,0,0,0,0,0,-0.00752325581904595,0,0
X600660.SH,0.0178762616617995,0,0,0,0,0.115217069158858,0,0,0,0,0,0,0,0,0,0.0554764360467388,0,0,0,0.0461858152696264,0,0,0,0.331804220562793,-0.0718518408444339,0,0,0,0,0,-0.0205089629392252,0,-0.0162715928026282,0,0,0,0,0,0,-0.222412964368461,0,0,0,-4.33680868994202e-19,0,0,0,0,-0.0958556610814112,0,0,-0.0441624053177964,0,0,0,0,-0.0248286831165143,0,0
X601600.SH,0,0,0,0,0,0,0.476771434066704,0,0,0,0,0,0,0,0,0,0,0.416947793048679,0,0,0,0,0,0,0,0.318234404319595,0,0,0.228526920528603,0,0,0,0,0,0,-0.0376383418698857,0,0,0,0,0,0,0,-0.0272673811889977,0,-0.0296727228681588,0,0,0,0,0,-0.012990628538919,0,0,0,0,-0.0399092695617212,0,0
X600585.SH,0,0,0,0,0.196691135326735,0,0,0,0,0,0,0,0,0,0.0403528497277628,0,0,0,0,0.142211339140495,0,0,0,0.235426583230453,0,0,0,0,0.0908881813072346,0,0,0,0,0,0,0.173883095989073,0,0,0,-0.0131478732601849,0,-2.77555756156289e-17,0,0,0,0.0968385354994604,0,0,0,0,0,0.0800999095456981,0,0,0,0,0,0,0
