,X601857.SH,X601088.SH,X600028.SH,X600309.SH,X601898.SH,X600188.SH,X600019.SH,X600660.SH,X601600.SH,X600585.SH,X600011.SH,X600547.SH,X600886.SH,X000792.SZ,X600010.SH,X600111.SH,X600795.SH,X600362.SH,X002460.SZ,X600489.SH,X000708.SZ,X002466.SZ,X600803.SH,X600160.SH,X600027.SH,X000807.SZ,X000301.SZ,X601991.SH,X000786.SZ,X600219.SH,X600426.SH,X000983.SZ,X002128.SZ,X000408.SZ,X601699.SH,X000877.SZ,X600176.SH,X000630.SZ,X601168.SH,X000933.SZ,X600096.SH,X600985.SH,X002353.SZ,X600157.SH,X600378.SH,X002271.SZ,X600995.SH,X000831.SZ,X600352.SH,X600688.SH,Change_TY3M,Slope,TED,RealEstate_excess,MKreturn,MKvol,CarbonVol_Shenzhen,CarbonVol_Guangdong,CarbonVol_Hubei
X601857.SH,0,0,0.771014507776319,0,0.0227415796752066,0,0,0,0,0,0,0,0,0,0.0256595427250352,0.00927189514379126,0,0,0,0,0,0,0.0029135654618732,0,0,0,0,0,0,0,0,0,0,0.00739280779580863,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00352178949585322,0.00945317473896647,0,0,0,0.00233960382808218,0,0
X601088.SH,0,0,0.0588824713372543,0,0.456014080821516,0,0,0,0,0,0,0,0.0823460880557589,0,0,0,0,0,0,0,0,0,0,0.0309654289767715,0,0,0,0.0682124296939901,0,0.0240109451392987,0.0268558759406876,0,0.0250432985235323,0,0,0,0,0,0,0,0,0,0.0198038754593429,0,0,0,0,0,0,0,0,0.0207459771428618,-0.00226826357616712,0,0,0,0.0166900113160032,0,0
X600028.SH,0,0,0,0,0.222135575342317,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0918925779067876,0,0,0,0,0,0,0,0,0,0,0.0885568972592219,0,-0.0264960405285296,0.0520712809966842,0,0,0,0,0,0,0.170991597253902,0,0,0,0,0,0,0,0,-0.00810473123491633,0.0166069725032,0,0,0,0,-0.0221748904874846,0,0
X600309.SH,0,-0.076613445577636,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.173072101341272,0.058894202121609,0,0.100179760626943,0,0,0,0.0457854462836989,0,0,0.0757379774014421,0,0.0503759519056079,0,0,0.0799203471828236,0,0.00854243524871096,0,0,0,0,0,0,0,0,0,0,0,0.089202490586333,-0.0599182066817033,-0.0127389556164829,0.00981964065306572,0,0,0,0,0,0
X601898.SH,0.0291765281526491,0.549141514531223,0,0,0,0.0172092522598792,0.110511579888806,0,0,0,0,0,0,0,0,0,0,0,0,0,0.132590371345884,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.135752324312061,0,0,0,0,0,0,0,0,0,0,0.063113304183679,0.0229274417549295,-0.0068393619974871,0,0,0,-0.0470851201528076,0,0
X600188.SH,0,0,0,0,0.0868752514535893,0,0,0,0,0,0,0,0,0,0,0,0.164819282301142,0,0,0,0,0,0,0,0,0,0,0,0,0,0.103576777047691,0.138547131611427,0,0,0,0,0,0.00310429362395039,0.127550656283245,0,0,0,0,0.0724649960816832,0,0,0,0,0,0,0,0,-0.00402886303438908,0,0,0,0,0,0
X600019.SH,0,0.0464547128767298,0,0,0.258707230757476,0,0,0,0.190085174032459,0,0,0,0,0,0,0,0,0,0,0,0.126296834497171,0,0,0,0.136557408144015,0,0,0,0.0429433658549558,0,0,0,0,0,0,0.0203234431558791,0,0,0,0,0,0,0,0,0,0,0,0,0,0.046986394013018,0,0.0137418048197637,0,0,0,0,0,0,0
X600660.SH,0,0,0,0,0,0,-1.73472347597681e-18,0,0,0,0,0,0,0,0,0,0.372718702820154,0,0,0,0,0,0.131553248598847,0.223268422081665,0,0,0.06292167221205,0,-0.00338426781913138,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0185387788303498,-0.182710262174136,0,0,0,0,0,0,-0.000340097914353683,-0.000264516344352907,-0.007056895344616,-0.0760258488294447,0.0309761923071812,0,0,0,0
X601600.SH,0,0,0,0,0,0,0.237377832489494,0,0,0,0,0,0,0,0,0,0,0.912704306005872,0,0,0,0,0,-0.127311036683345,0,0.12241509509564,0,0,0.0962057679152003,0,0,0,0,0,0,-0.282521985574719,0,0,0,0,0,0,0.224529947503366,0,0,0,0,0,0,0,0,-0.0147159729337482,0,0,0,0,-0.116040080569329,0,0
X600585.SH,0,0,0,0,0,0,0,0,0,0,0,0.066530885860287,0,0,0,0,0,0,0,0,0,0,-0.127660632690959,0.0466471763893581,0,0,0,0,0,0,0,0,0,0,0,0.209679391196784,0,0,0,0,0,0.0824883315136476,0,-0.0937459819125929,0,0.128915522914847,0,0,0,0,0,-0.00151245578586732,-0.000513256720679647,0,0,0,0.0289360561957451,0,0
X600011.SH,0,0,0,0,0,0,0.171701050614146,0,0.0480217051381926,0,0,0,0.0718896831887418,0,0,0,0,0,1.73472347597681e-18,0,0,0,0,0,0.394221265541926,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0794457841096665,-0.0156233932980445,0,0,0,0,0,-0.0171529320775731,0,-0.00116950209130109,0,0,0,0,0,0
