,X601857.SH,X601088.SH,X600028.SH,X600309.SH,X601898.SH,X600188.SH,X600019.SH,X600660.SH,X601600.SH,X600585.SH,X600011.SH,X600547.SH,X600886.SH,X000792.SZ,X600010.SH,X600111.SH,X600795.SH,X600362.SH,X002460.SZ,X600489.SH,X000708.SZ,X002466.SZ,X600803.SH,X600160.SH,X600027.SH,X000807.SZ,X000301.SZ,X601991.SH,X000786.SZ,X600219.SH,X600426.SH,X000983.SZ,X002128.SZ,X000408.SZ,X601699.SH,X000877.SZ,X600176.SH,X000630.SZ,X601168.SH,X000933.SZ,X600096.SH,X600985.SH,X002353.SZ,X600157.SH,X600378.SH,X002271.SZ,X600995.SH,X000831.SZ,X600352.SH,X600688.SH,Change_TY3M,Slope,TED,RealEstate_excess,MKreturn,MKvol,CarbonVol_Shenzhen,CarbonVol_Guangdong,CarbonVol_Hubei
X601857.SH,0,0,0.774395287892411,0,0,0,0.0155408049055911,0,0.027106121140775,0,0,0,0,0,0.0283676495775378,0,0,0,0,0,0,0,0,0,-1.73472347597681e-18,0,0,0,0,0.0340599326450965,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0112213411932795,2.16840434497101e-19,0.0064843474922873,0,0,0,-0.0132260215017918,0,0
X601088.SH,0,0,0,0,0.358051211357092,0,0,0,0,0,0,0,0.157443370357633,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.111525942248742,0,0,0.0189770301703996,0,0.0904023579720307,0,0,0,0,0,0,4.33680868994202e-19,0,0,0.00486933574412021,0,0,0,0,0,0,0,0,0.0187685758793723,0,0,0,0,0,0,0
X600028.SH,0.504996766749058,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0148591156552617,0.0906439692984158,0,0,0,0,0,0.0869923608314452,0,0.0216782792249351,0,0,0,0,-0.0586607450441192,0,0,0.0188155699911768,0,0,0,0,0.0614861871848937,0,0,0,0,0,0,0,0,0,-0.00387269396193617,0,-0.0871123393796238,0,0,0,0,0
X600309.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0715171930877782,0,0.226706586356133,0,0,0.0174326759093873,0,0,0,0,0,0,0.0192246445337569,0,0,0,0,0.131819046677615,0,0,0,0,0,0,0,0.0347358071251487,0,0.00825957561681691,0,0,0,0,0,-0.0290712920834482,0.0188008195233769,0,0,0,0,0,0
X601898.SH,0,0.642568392722257,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.134961338958237,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.130796216174401,0,0,0,0.0328208265206341,0,0,0,0,0,0,0,0.0247207188333627,0,0,0,0,-0.0200002021323067,0,0
X600188.SH,0,0,0,0,0.129837635664843,0,0,0.0479270283013915,0,0,0,0,0,0,0,0.0731451464723357,0.211093787274322,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0206174738565311,0,0,0,0.00711642865160547,0,0,0.0296030051337044,0.0238836621048562,0.0660708444237538,0,0.155274276267861,0,0.0349166666974435,0,0,0,0,0,0,0,0.00414320055417867,0,0,0,0,0,0,0
X600019.SH,0,0,0,0,0.223643257835382,0,0,0,0.187225685182109,0,0,0,0,0,0,0,0,0,0,0,0,0,0.07318281883534,0,0.111865773175751,0,0,0,0.0530214735657892,0,0,0,0,0,0,0.00991977083015158,0,0,0,0,0,0,0,0,0,0.0676155356794788,0,0,0,0,0,0.0185849837104999,0,0,0,0,0,0,0
X600660.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0495305068433969,0,0.280889054167658,0,0,0,0,0,0,0.211005518692956,0,0,0.00963741100189425,0,-0.140749941047051,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0830255427086577,-0.131935737530765,0,-0.0831698663676169,0,0,0,0,0,-0.0101106746197112,0,0,0.0622274669289517,0,-0.00187782746887773,0,0
X601600.SH,0,0,0,0,0,0,0.0976822099267293,0,0,0,0,0,0,0,0,0,0,0.684554905149734,0,0,0,0,0,-0.24249294864758,0,0.280166273586884,0,0,0.00628684585987399,0.205163341753998,0,0,0,0,0,0,0,0,0,0,0,0,0.0508882803154732,0,0,0,0,0,0,0,-0.0841693841654589,0,0.00389413218605419,0.0266271400744798,0,0,-0.0800639354143347,0,0
X600585.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.257992561463514,0.0899405613346617,0,0,0,0,0.00924136829141965,0,0,0,0,0.127822981320893,0,0.253185618048928,0,0,0,-0.0430178680174622,0,0,0,-0.0845994078752415,0,0.112697808816711,0,0,0,0,0,0.0212679015771784,0,0,0,0,0.0238157085647037,0,0
X600011.SH,0,0,0,0,0,0,0.169192048814516,0,0,0,0,0,0,0,0,0,0,0,0,-0.010305614828792,0,0,0,0,0.189118086591182,0,0,0,0,0,0,0.087569210043832,0,0,0.0329363644317968,0,0,0,0,0,0,0,0.0504035549443985,0.0654679891412331,0,0.000378596096994682,0,0,0,0,0,-0.0129204585383106,-0.00632951343120999,0,0,0,-0.00297647204368864,0,0
X600547.SH,0,0,0,0,0,0,0,0,0.00763975621418966,0.0122351730374222,0,0,0,0,0,0,0,0,0,0.550992173457048,0,0.0907428983901403,-0.0316233503272093,0,0,0,0,0,0,0,0,0,-0.047938399070819,0,0,0,0,0,0,0,0,0,0,0,0,0.00252879311379446,0,0,0,0,0.0117846276318023,0.0132023288590278,0,0,0,0,-0.0192570266703523,0,0
X600886.SH,0,0,0,0,0,0,0,0.159059414041328,0,0,0,0,0,0,-0.174092695366551,0,0.491361408516408,0,0,0,0,0,0,0,0,0,0,0,-0.0148741055387307,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0121178886418829,0,-0.0381992193632181,0,0,0,0,0,0.00399462691465035,-0.0202070543841613,0,0,0,-0.01976544169347,0,0
X000792.SZ,0,0,0,0,0,0,0,0,0,0,0,0.0301594552191106,0,0,0.0480694142190046,0.0572149112036954,0,0,0,0,0,0.260126981634513,0,0,0,0,-0.00798273710914257,0,0,0,0.101240460958374,0,-0.053825312252668,0.177643212671389,0,0,0,0,0,0.0879596760897062,0,0,0,0.0773029681357535,0.0455693297005617,0,0,0.0780072642944621,0,0,0,-0.00221835602499474,0,0,0,0,-0.0256104123313547,0,0
X600010.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.181967399535561,0,0,0,0,0,0.0415675753043676,0,0,0,0,0,0,0,0,0,0.0995338203525651,0,0,0,0,0,0.00183506906361162,0,0,0,0,0,0.317133692498907,0,0.0875857623010287,-0.102113705507915,1.38777878078145e-17,0,0,0.0530963207699507,-0.0440152884278393,0.0544844962120486,0,0,0,0.0741741544125386,0,0
X600111.SH,0,0,0,0,0,0,0,0.0148054761450822,0.0883285217362762,0,0,0,0,0,0.134829334402068,0,0,0,-0.0330382150020308,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0454211518615575,0.00542930757614883,0,0,0.542392359874917,0,0,0,-0.0248297894426658,0,0,0,0,0,0,0
X600795.SH,0,0,0,0,0,0,0,0,0,0,0,0,0.391639891490321,0,0,0,0,0,4.33680868994202e-19,0,0,0.0304859992991452,0,0,0.357589411451396,0.0696178499630186,0,0,4.33680868994202e-19,0,0,0,0,0,0,0,-0.0485780595576401,0,0,0,0,0,0,0.0169458411356627,0.0080347313463774,0,0,0,0,0,0,-0.00607594243635182,0.0188944775633062,0,0,0,-1.0842021724855e-19,0,0
X600362.SH,0,0,0,0,0,0,0,0,0.20204498953678,0,0,0,0,0,0,0,0,0,0.0654613797634007,0,0.152737018087263,0,0,0,0,0,0,0,0,0,0,0,0,0.0621718007192043,0,0,0,0,0.0442018781464122,0,0,0,0,0,0.129763493308045,0,0,0,0,0,0,-0.00383194484386192,8.67361737988404e-19,0,0,0,0,0,0
X002460.SZ,0,0,0,0,-0.0552200419808894,0,0,0,0,0,0,-0.0695018533138789,0,0,0,0,0,0,0,0,0,0.943746569045159,0,0,0,0,0.0418446249951179,0,0,0,0,0,0,0,0,0,0.0403604211989606,0,0,0,0,0,0,0,0,0,0,0.00111172514136105,0,0,-0.0096143866736382,-0.0177717005839217,0.0246091427807453,0.0288731331075635,0,0,0.0123599617615689,0,0
X600489.SH,0,0,0,0,0,0,0.116049507645767,0,0,0,0,0.563344465477925,0.238183063226841,0,0,0,0,0,0,0,0,0,0,0,0,-0.0207694669111025,0.0239312553191097,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0337521612330615,0.00297420651715575,0,0,0.0301518055942551,0,0,0,0,0,-0.136559098061569,0,0,0.0425362980598662,0,0
X000708.SZ,0,0,0,0.0820016781588591,0.0172600764808707,0,0.233622849434956,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0966099712014091,0,0,0.000121354535806899,0,0,0.0716586356673413,0,0,0.0159471410177313,0.134086366022925,0,0,6.93889390390723e-18,0,0.0543485157609753,0.101379845002967,0,0.0855456712739035,0,0,0,0.0286676684893961,0,0,0,0,0,0.0710798024525621,0,-0.0143181535752768,0,0,0,0,-0.00942472025939758,0,0
X002466.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,8.67361737988404e-19,0,0,0,0,0.563108035882813,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0934063167017604,0,0,0,0,0,0,0,0,0,0,0,0,0,0.165330345207908,0,0,-0.0275776819775414,-0.0104585429848964,0.021333554073869,0,0,0,0.00774187571726945,0,0
X600803.SH,0,0,0,0.143223965152752,0,0,0.202589299656754,0,0.0290633869805762,0,0,0,0,0,0,0,0,0,-0.0219956144238036,-0.0780862933568617,0,0,0,0,0.0918270209743748,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0859531332063542,0,0,-0.0452500469899554,0,0,0.033556945414893,0,0,0,0,0,-0.0167841488329439,0,0,0,0.00116091343118246,0,0
X600160.SH,0,0,0,0,0,0,0,0.175838543055995,0,0,0,0,0,0,0,0,0,0,0.132514713431801,0,0,0,0,0,0,0,-4.33680868994202e-19,0,0,0,0.130512278916628,0,0,0.0938762556823494,0,0.0128783310748519,0,0,0,0.152698524001124,0.0915412503938348,0,0,0,0.0880943057770207,0,0,0,0,0,-0.107275724941857,0,-0.0207144393304675,0,0,0,0,0,0
X600027.SH,0,0,0,0,0,0,0.21309683004603,0,0,0,0.256992128058867,0,0.036323852470104,0,-0.0278198189763306,0,0.0744645544112127,0,0,0,0,0,-1.73472347597681e-18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0516467900447633,0,0,0,0,0,0,-0.174888435184043,0,-0.0176713128015793,0,0,0,-0.0318501671562826,0,0
X000807.SZ,0,0,0,0,-0.0110050860324464,0,0,0,0.404486486446012,0,0,-0.0958342574478964,0,0,0.01993797304348,0,0,0,0,0,0,0,0,0.0940841472624907,0,0,0.155721800211086,0,0,0,0,0,0,0,0,0,-0.0761927548726531,0,0.175014327696007,0.30655897950458,0,0,0,0,0,0,0,0,0,0,0,-0.0154439727610838,-0.00768805384508384,0,0,0,0.0112858713973016,0,0
X000301.SZ,0,0,0,0,0,0,0,0.00674671984463367,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.214554881560188,0.504591181921106,0,0,-0.0923136939692967,0,0,0,0,0.135391365828775,0,0,0.307286403402849,0,0,0,0,0,0,-0.335312255865023,0,0,0,0,0,0,0,-0.00261048676699519,0,0,0,0,0,0,0
X601991.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0286579826978693,0,0.0309009900832031,0,0,0.0359993771182539,0.161676076333586,0,0,0,0,0,0,0.0240551834860261,0,0,0.0438486677163592,0,0,0.061130877332492,0,0,0,0.132287840810703,0,0.00566802696198016,0.107050915705544,0,0,0,0,0,0,-0.00537596423609644,0,0,0,0,0,0,0
X000786.SZ,0,0,0,0,0,0,0,0,0.117582989617007,0,0,0,0.0434553882208829,0,0,0,0,0,0,0.259649714916668,0,-0.0347582670029506,0,-0.0677204240662579,0,0,0,0,0,0,0,0,0,0,0,0.147684077290163,-0.0395900838156396,0,0,0.172171797215067,0,0,0,0,0,0.088154458814873,0,-0.146647994305916,0,0,0,0,-0.00464535207194957,0.13399739569205,0,0,-0.0643086908272039,0,0
X600219.SH,0,0,0,0,0,0,0,0,0.31707441943993,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.108782249455138,0,0,0,0,0.160700478374181,0,0,0,0,0,0,0.20804028206545,0,0,0,0,0,0,0,-1.73472347597681e-18,0,0,0,0,0,0,0,0.00649728042824792,0.00329285229990281,0,0,0,-0.0808938884578131,0,0
X600426.SH,0,0,0,0.198714429975565,0,0,0,0,0,0,0,0,0,0.186130326698907,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0552929392226375,0.115138264299722,0.0485037084112763,0.163723481295397,0,0,0.0283916643476567,0,0,0,0,0,0,0,0,0,-0.034824421815162,0,0,0,0.0174240333645951,0,0
X000983.SZ,0,0,0,0,0,0,0,0,0.0385641668747838,0,0.219671302296526,0,0,0,0.0566918368574746,0,0,0,0.039556173469491,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.212310614773156,0,3.46944695195361e-18,0.0599994920502562,0,0,0,0.0861134979151945,0,0.00988673634358196,0,0,0,0,0,0.0718418436861923,0,-0.0189848257134635,-0.0355100069566007,0,0,0,0,0,0
X002128.SZ,0,0,0,0,0.156633510662562,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0190298986379502,0,0,0,0.000708029780270535,0,0,0,0,0.0142273508819252,0,0,0,0,0,0.23426402926985,0,0,0,0,0.0691053332032702,0.182614453897841,0,0,0,0,0,0,0.0319937383997221,0,0,-0.0185544551262252,0,0.00734355840066097,0,0,0,0.0103295492486149,0,0
X000408.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.102779786668797,0,0.059859585383952,0.0534686195076958,0,0.0937485020760212,0,0.0116954357516305,0,0,0,0,0,0,0,0,0.0729226410189609,0,0,0,0.161409665960764,0.0251232543219144,0,0.0814761021287321,0,0,0,0,0,0,0,0,0,-0.00971827167471628,0.0342328683593721,0,0,0,0.0472626209036625,0,0
X601699.SH,0,0,0,0,0,0,0.076162780325228,0.033052463498071,0,0,0,0,0,0,0,0,0,0,0,0.206229329937854,0.018300551822798,0,0,0,0,0,0.139559304818228,0,0,0,0,0.184195889900602,0.124439810782908,0,0,0,0,0,0.184112062563342,0,0,0,0.0521860015687556,0,0,0,0,0,0,0,0,-0.013937326639373,0.0145053242572211,0,0,0,0,0,0
X000877.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0557688183531711,0,0,0,0,0,0,-0.0509018935185168,0,0.213075129936023,0,0,0.0339178072413116,0,0.00969494683653726,0.233146956076887,0,0,0.00438497826982293,0,0,0,0,0,0,0,0,0,0,0,0,0.429239054014601,0,0.0865993819934627,0,0,0,-0.0287925162219962,-0.0328975805443802,0,0,0,0.0473497506248381,0,0
X600176.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00439608319683554,0,0,0,0.0324826478534025,0,0,0,0,0,0.166012151943105,0,0.0763065945585287,0,0,0,0.252938457203562,0,0,0,0,0,0,0,0,0,0,0.00154567072061819,0,0.0675690311767766,0.126723662490371,0,0,0,0,0.0817131778271118,0,-0.00580272399842045,-0.000784474061785507,0,0,0,0,0,0
X000630.SZ,0,0,0,0.0901724942015033,0,0,0,0,0.0388364743452442,0,0,0,0,0,0,0,0,0.195135606533982,0,0,0.278817658037981,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00425856075572204,0,0,0.163670401410415,0,0,0,0,0,0,0,0,0,0.118490342274036,-0.0234164840438189,0,0.00340352050170657,0,0,0,0,0,0
X601168.SH,0,0,0,0,0.0607908332281608,0,0,0,-3.46944695195361e-18,0,0,0,0,0,0,0,0,0.0307598032255759,-8.67361737988404e-19,0.182489193673533,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.132344584330449,0,0,0.108555034403272,0,0.194892618263039,0,0,0,0,0.106702285501776,0,0,0.0323529546764643,0,0,0,0.00954048339891831,0,0,0,0,0,0,0
X000933.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00880056379612867,0,0,0,0,0.0499732774004399,0,0.287890081037997,0.12744920776545,0,0,0,0,0,0,0,0.0553321347466165,0,0,0,0.216059317422313,0,0,0,0,0,0,0.111610703651587,0,0.0517186795188855,0,0,0,0.00867534311977585,0.00224760042299262,0,0,0,0,0,0
X600096.SH,0,0,0,0,0,0,0.0888086077973408,0,0,0,0,0,0,0,0,0,0,0,-0.0310752726531431,0,0,0,0.116595656378385,0.0919559211111967,0,0,0,0,0,0,0,0,0.0738802052876723,0.122150658654373,0,0.0580767742875009,0,0,0,0.0427692284930715,0,0,0,0,0.185674171337016,0,0.0311819449074371,0,0,0,-0.0445235057989383,4.33680868994202e-19,-0.00579549542645083,0,0,0,0.00737110347603959,0,0
X600985.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-4.33680868994202e-19,0,0,0,0,0,0,0,0,0.103248553398451,0,0,0,0.0985618732258553,0.00196075804752992,0,0.127278917975724,0,0,0.122550058813845,0,0.0330709169333381,0,0,0.0132180844819032,-3.46944695195361e-18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X002353.SZ,0,0,0,0,0,0,0,0.271334085459089,0.0439283200074617,0,0,0,0,0,0,0.273378641061125,0,0,-0.0297504605087505,0,0,0,0,-0.114486721277092,0,0,0,0,0.0403363904285796,-0.212290609189641,0.529932629623867,0,0.0875052537354204,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00930148939915521,0.0482915138954333,0,0.0267884019768714,0,-0.0706426362627102,0,0
X600157.SH,0,0,0,0,0,0,0,0,0,0,0.212830920448557,0.175950718344384,0,0,0.350833470555727,0,0,0,-0.0323305173815621,0.147696846182127,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0291918930760477,0,0,0,0,0,0,0,0,0,0.060945608454907,0,0,0,0,0,-0.110705301682668,0,0.0404482567059169,0,0,0,0.137694611595867,0,0
X600378.SH,0,0,0,0,0,0,0,0.0413597737994696,0,0,0,0,0,0,0,0,0.0444139272304863,0,0.0542883473072333,0.279543509963919,0,0.0597473429736735,0,0.0832526040435125,0,0,0,0,-0.202811471973495,0,0,0,0,0,0,0,0,0,0,0.0244359362662177,0.078187086955261,0.37441459371906,0,-6.93889390390723e-18,0,0,0,0,0,0,0,-0.0471161517889809,-0.00385130404788559,0,0,0,0,0,0
X002271.SZ,0,0,0,0,0,0,0,0,0,0.0217199415474701,0,0,0,0,0,0,0,0,0.0729313339025825,0,0,0,0,0,0,0,0.0903248862680128,0,0.176280307383326,0,0,0,0,0,0,0.446931659964143,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0131650771055393,0,-0.102821291737324,0,0,-0.151243181175643,0,0
X600995.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0404866824468002,0,0,0,0.0528794770722439,0,0,0,0.107157949075939,0,0.0913242751933937,0,0,0.0976575827648474,0,0,0,0,0.0706072035687824,0,0,0,0,0,0,0,0,0,-0.0053374650208599,-0.0174053823772491,0.138977064114213,0,0,0,0,0,0,-0.0118993453795838,0.0155298609976961,0,-0.0310696842022421,0,0.033838530588963,0,0
X000831.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.57588976352504,0,0,0.266780737866824,0.0804644278120802,0,0,0,0,0,0,-0.00674982072335969,0,0,0,0,0,0,0,0,-0.0125938416946521,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0525629614150086,0.0625762873777778,0,0,0,0.134551508510346,0,0
X600352.SH,0,0,0,0,0.0764585289878111,0,0,0,0,0,0,0,0.0179404016272758,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0132166853776521,0,0,0,0,0,0.0116769749160205,0,0,0,0.0393810599524045,0,0,0,0,0,0,0.0885624629990576,0.184455449780433,0,0,0,0,0,0,-0.017514778211029,-0.0698803105862498,0,0,0,-0.0169861332758322,0,0
X600688.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0813201113103278,0,0,0,0.00621806809122216,0,0.0663301760281333,0,0,0,0,0,0,0,0,0,0,0.112745245468487,0,0,0.0548211217821706,0,0.226062958717195,0,0,0,0,0,0,0.0197560177084184,0,0,0,0,0,0,-0.0038083080318161,0,-8.67361737988404e-19,0,0,0,0,0,0
Change_TY3M,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0899750732621558,0,0,0,-0.0251302729964448,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0767526494125029,0,0,0,0,0,0,0,0.117888611114079,-0.511388278878755,0.0407124951376477,0,0,-0.0517251049830236,0,0
Slope,0,0,0,0,0,0,0,-0.761868108782465,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.14109211961498,0,0,0,0,0,0,-0.00883831665411703,0,0.0488504949851068,0,0,-0.782698760768058,0,0,0,0,-0.0359215523166931,0,0,0,0,0,0.459171044547532,-0.514319743443374,0,0.560097613093102,0.599566553280278,0.505559113204961,0,1.1960426283493,0,0
TED,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.010111460488852,0,0,0,0,0,0,0,0,0,-0.0358765283508051,0,0,0,0,0,0,0,0,0,0.280981102713876,0,0,0,0,0,0,0,0,-0.170803094564816,0,0.0835165272316096,0,0,0,0,0,0.391188793814727,0,0,0,0,-0.225541164081009,0,0
RealEstate_excess,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0650238918287232,0,0,0,0,-0.0789436529930419,0.0759075749680518,0,0,0,0,0,0,0,0.176389706061081,0,0,0,0,0,0,0,0,0,0,-0.0581984332896904,-0.545984568500381,0,0,0.227930144945387,0,0,0.0226809933525654,-0.00999857312387198,-0.038537276732222,0,0,0,0.0833151663855167,0,0
MKreturn,0,0,0,0,0,0,0,0.0548731796402968,0,0,0,0,0,0,0,0,0,0,-0.0554396001002818,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.12499966064248,0,0,0,-0.181990869309285,0,0,0,0,0,0,0,0.183944651780918,0,0,-0.0457289410985486,0.0208349991944576,-0.00560424488422759,0,0,0,0,0,0
MKvol,0,0,0,0,0,0,0,0,-2.71050543121376e-20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00229964667887493,0,0,0,0,0,0,0,0,0,0,0,-0.00127135638458939,-0.00185795586436978,-0.0023638040136045,0,0,-0.00733376692381484,0.0238911471873557,-0.0104392254430556,0,0,0,-0.00455974162687792,0,0
CarbonVol_Shenzhen,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
CarbonVol_Guangdong,0,0.0112822347269738,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00840039809289135,0,0,0,0,0,0,0.00725491608848069,0,0,0,0,0,0,-0.0166735377149814,0,0,0.0141599310706708,0,0,0.000517360205799975,0,0,0,0.0112525242091694,0,0,0,0,0,0,-0.0136501657636439,0.0208427386501644,-0.0129462226419934,0,0,0,0.000502833364816935,0,0
CarbonVol_Hubei,0,0,-0.00721234003068675,0,0,0,0,0,0,0,0,-0.0030800129660291,0,0,0,0,0,0,-0.0012173064658163,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000845765367523356,0,0,0,0,0,0,0,-0.0258001058542061,0.0297579162483175,0,0,0,-0.0535777219772229,0,0
