,X601857.SH,X601088.SH,X600028.SH,X600309.SH,X601898.SH,X600188.SH,X600019.SH,X600660.SH,X601600.SH,X600585.SH,X600011.SH,X600547.SH,X600886.SH,X000792.SZ,X600010.SH,X600111.SH,X600795.SH,X600362.SH,X002460.SZ,X600489.SH,X000708.SZ,X002466.SZ,X600803.SH,X600160.SH,X600027.SH,X000807.SZ,X000301.SZ,X601991.SH,X000786.SZ,X600219.SH,X600426.SH,X000983.SZ,X002128.SZ,X000408.SZ,X601699.SH,X000877.SZ,X600176.SH,X000630.SZ,X601168.SH,X000933.SZ,X600096.SH,X600985.SH,X002353.SZ,X600157.SH,X600378.SH,X002271.SZ,X600995.SH,X000831.SZ,X600352.SH,X600688.SH,Change_TY3M,Slope,TED,RealEstate_excess,MKreturn,MKvol,CarbonVol_Shenzhen,CarbonVol_Guangdong,CarbonVol_Hubei
X601857.SH,0,0,0.103268443632742,0,0,0,0,0,0.137822751703536,0,0,0,0,0,0.0962759846913704,0,0,0.321367690796287,0,0.127760344749863,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00969952554114653,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0347105743735075,0,0,0,-0.0709666627888042,0,0
X601088.SH,0,0,0,0,0.442433332657236,0,1.38777878078145e-17,0,0,0,0,0,0,0,0,-0.107884209935073,0,0,0,0,0,0,0,0.00566212462219279,0,0,0,0,0,0,0.00227273281971087,0,0.159839986871124,0,0,0,0,0,0,0,0,0,0.00961315141728139,0.0288230402963072,0,0,0,0,0,0,0,0,0,0,0,0,-0.0233516503548221,0,0
X600028.SH,0.523936958808446,0,0,0,0.160730234370598,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.110879154915841,0,0,0,0,0,0,0.0839790964041666,0,0,0,0,0,0,0,0,-1.38777878078145e-17,0,0,0,0,0,0,0,0,0,0,0,0,-0.0347782220859851,0,0
X600309.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0853375691594578,0,0,0.00741120043435457,0.112467752589751,0,0,0,0.13852726244819,0,0,0,0,0,0,0,0,0,0.0583427321789388,0.332040682191803,0,0,0,0,0,0.00124636895022392,0,0.0143147450222708,0,0.0832712870691764,0,0,0,0,0,0,0,0,0,0,0
X601898.SH,0,0.148651377903896,0.128241229881258,0,0,0,0.109977249654047,0,0,0.0238255201954528,0,0,0,0,0,0,0,0,0,0,0.122288523846972,0,0.112755479270014,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-3.46944695195361e-18,0,3.46944695195361e-18,0,0,0,0,0,0,0,0,-0.00857781971255073,0,-0.0271615343699257,0,0
X600188.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00967769055714207,0,0,0,0,0,0.0366194963230383,0,0,0.249894754868263,0,0,0,0,0,0,0.0618687778452368,0.142071971546962,0,0.23841742222456,0,0,0,0,0,0,0,0,0,0.170253968774462,0,0,0.0101295149284864,0,0,0,0,0,0.120618463143477,0,0,-0.0404113212916753,0,0
X600019.SH,0.154828526818576,0.112300932081626,0,0,0,0,0,0,0.205553628239529,0,0,0,0,0,0,0,0,0,0,0,0,0,0.156442132003546,0,0,0,0.0772263574812351,0,0,0,0,0,0,0,0,0.0850528883184819,0,0,0,0,0,0,0,0.102381564793383,0,0,0,0,0,0,0,0,0,0,0,0,-0.00615871134281322,0,0
X600660.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.088921688697228,0,0,0,0.00698456639872119,0,0,0,0.273038203981928,6.93889390390723e-18,0.262830649459773,0.140879193781121,0,0,0,-0.0801788669222319,0,-0.152497870720456,0,0,-0.0178978626099756,0,0,0,-0.305997963684874,0,0,0,-6.93889390390723e-18,0,-0.00223602215722583,0,0,0,0,0,-0.0423078528633445,0,0,0,0,-0.00625954595082875,0,0
X601600.SH,0,0,0,0,0,0,0.416316763770358,0,0,0,0,0,0,0,0,0,0,0.120801105259598,0,0,0,0,0,0,0,0.302771031436877,0,0,0,0.257283004345097,0,0,0,0,0,0,0,0,0,0.148908496483277,0,0,0,0,0,-0.15119898682971,0,0,0,0,0,-0.0319083880011379,0,0,0,0,0,0,0
X600585.SH,0,0,0,0,0.193024110733895,0.143000835459429,0,0,0,0,0,0,0,0.0410008330769901,0,0,0,0,0,0,0.0706244596160871,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.265437933001422,0,0,0,0,0.0797557040547764,0,0,0,0,0,-1.73472347597681e-18,0,0,0,0,0,0,0,0,0,-0.0342756116978983,0,0
