,X601857.SH,X601088.SH,X600028.SH,X600309.SH,X601898.SH,X600188.SH,X600019.SH,X600660.SH,X601600.SH,X600585.SH,X600011.SH,X600547.SH,X600886.SH,X000792.SZ,X600010.SH,X600111.SH,X600795.SH,X600362.SH,X002460.SZ,X600489.SH,X000708.SZ,X002466.SZ,X600803.SH,X600160.SH,X600027.SH,X000807.SZ,X000301.SZ,X601991.SH,X000786.SZ,X600219.SH,X600426.SH,X000983.SZ,X002128.SZ,X000408.SZ,X601699.SH,X000877.SZ,X600176.SH,X000630.SZ,X601168.SH,X000933.SZ,X600096.SH,X600985.SH,X002353.SZ,X600157.SH,X600378.SH,X002271.SZ,X600995.SH,X000831.SZ,X600352.SH,X600688.SH,Change_TY3M,Slope,TED,RealEstate_excess,MKreturn,MKvol,CarbonVol_Shenzhen,CarbonVol_Guangdong,CarbonVol_Hubei
X601857.SH,0,0.165689721166362,0.115708422446988,0,0,0,0,0,0,0,0,0,0,0,0.0528400239996886,-8.67361737988404e-19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.109528479570459,0,0.042310480410088,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0164735926113874,0.00471568052267036,0,0,0,0.0159702778165767,0,0
X601088.SH,0,0,0,0,0.561080157131706,0,0,0,0,0,0,0,0.0101650750298815,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.11086706928892,0,0.0189934469030513,0,0,0.0277879616503972,0.0382824399436193,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0224614742973074,-0.0123048392589234,0,0,0,0,0,0
X600028.SH,0.00363453915807334,0,0,0,0.259415238107192,0,0,0,0,0,0,0,0,0,0.0167674788978115,0,0,0,0,0,0.0868143142287961,0,0,0,0,0,0,0,0,0,0,0,0,-0.034145458742842,0.142020714169856,0,0,0,0,0,0,0,0,4.33680868994202e-19,0,0,0,0,0,0,-0.0689226025809338,0,0.010162619412904,0,0,0,-0.0158431748271879,0,0
X600309.SH,0,-0.0405858448236444,0,0,0,0,0,0,0.00387906794504469,0,0,0,0,0,0,0,0,0,0,0,0.213509137706159,0.025681708062102,0,0.1346303480856,0,0,0.0178859309101974,0,0,0,0,0,0,0,0,0.0977801736521163,0,0.0489391913575853,0,0,0,0,0,0.00633036214082403,0,0,0,0,0,0.0838629371838087,-0.0740302563585676,-0.0175102955100435,0.00740058059055314,0,0,0,0,0,0
X601898.SH,0,0.279490067707185,0,0,0,0.442814712741949,0.233674367487248,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0365356143425888,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2.16840434497101e-19,0.111636378948246,0,0,0,-0.0156621823373397,0,-0.0487562156937195,0,0,0,0,0.0678423654769173,0.0261692547225479,-0.0166945160879643,-0.0543416094492546,0,0,0,0,0
X600188.SH,0,0,0,0.0783635862392224,0.0965175467954462,0,0,0,0,0,0,0,0,-6.93889390390723e-18,0,0,0.194979038496757,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0744305983651257,0,0,0,0.0586452880892695,0.0144668681033796,0,0,0.119062150163865,0,0,0.0591284125892213,0,0.0691975250430673,0,0,0,0,0,0,0,0,-0.00729868429510657,0,0,0,0,0,0
X600019.SH,0,0.217142719776218,0,0,0,0,0,0,0.243267784226038,0,0,0,0.0598997044777778,0,0,0,0,0,0,0,0.0874111732290098,0,0,0,0.0780018400770826,0,0,0,0.113190811860141,0,0,0,0,-0.0459472204781297,0,0.0577113437941803,0,0,-0.0241271781678449,0,0,0,0,0,0,0,0,0,0,0,0,0.0416216512239015,-0.0164601070917753,0,0,0,-0.0156433758972858,0,0
X600660.SH,0.0947611820922085,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.020076573125154,0,0.123358026009175,0,0,0,0,0,0.04642892690509,0.213488108163151,0,0,0,0,-0.0875087157417985,0,0,0,0,0,0.155948642217028,0,0,0,0,-0.00485322160712734,0,0,0.0108540320279373,0,0,0,0,0,0,0,0,-0.00932359412399447,0.009626407301024,0,0.0931172764414274,0,-0.151876161605832,0,0
X601600.SH,0,0,0,0,0,0,0.201162457055807,0,0,0,0,0,0,0,0,0,0,0.939649826819343,0,0,0,0,0,-0.143699380473122,0,0.122361103009925,0,0,0.0664026821609006,0,0,0,0,0,0,-0.253365497088586,0,0,0,0,0,0,0.227495840530057,0,0,0,0,0,0,0,-0.00719055003230255,-0.0170384843901626,0,3.46944695195361e-18,0,0,-0.128965111941966,0,0
X600585.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.22285847071593,0.0638734211117424,0,0,0,0,0,0,0,0,0,0.0662457793893244,0,0.202470531030524,0,0,0,0,0,0.106603623625854,0,-0.0726047187477448,0,0.0729713872895999,0,0.0249963747872789,0,0,0,-0.0112321311961833,0.00349545408550706,0,0,0,0,0,0
X600011.SH,0,0,0,0,0,0,0.152193091696819,0,0.0558243174296781,0,0,0,0.0625345515021928,0,0,0,0,0,0,0,0,0,0,0,0.358044273394966,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00529542818374306,0.0896227598491094,-0.0167096915398543,0,0,0,0,0,-0.0246536964910456,0,-0.00430353792245401,0,0,0,0,0,0
X600547.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0176839786221478,0,0,0,0,0.546985175455242,0,0.107278821830014,-0.0434796087660329,0,0,0,0,-3.96801123982335e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.008547259459559,0,0,0.0116929743431216,0.0102882783644319,0.00117778773257512,0,0,0,-0.0392780957940905,0,0
X600886.SH,0,0,0,0,0,0,0,0.106020960513699,0,0,0,0,0,0,-0.194695477816312,0,0.478318919918295,0,0,0,0,-0.0601115137952281,0,0,0,0,0,0,-0.0104199148505624,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0324158907743877,0.0937268421070111,0,0,0.0122250301813554,-0.0147381501124089,0,0.136478187727699,0,0,0,0
X000792.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.120502544945463,0,0,0.00889792204990014,0,0,0.256766239317741,0,0,0,0,0,0,0,0,0.106702065038744,0,0,0.161128487452436,0,0,0,0,0,0.102503067666539,0,0,0,0.103911442912944,0,0,0,0.0570261539141025,0,0,0,-0.003973843207934,0.00183309778346313,0,0,0,-0.0497540802064722,0,0
X600010.SH,0.0163187425628395,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.250188953182107,0,0,0,0,0,0.0186688222882169,0,0,0,0,-0.0126990724124594,0,-0.00131923428751099,0,0,0,0,0,0,0,0,0,0,-0.0550184557250864,0,0,0,0.298502937096279,0,0,0,0,0,0,0.0730838293148378,-0.0515315528747472,0.0527538640321027,0,0,0,0,0,0
X600111.SH,0.0610178837210033,0,0,0,0,0,0,0.0651448372877587,0.13306634675873,0,0,0,0,0,0.151949669418029,0,0,0,-0.042739579365209,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0358913887786331,0.0391982572167021,0.0139692498506117,0,0.560141615640515,0,0,0,-0.0165529221575354,0.0157041588980217,0,0,0,0,0,0
X600795.SH,0,0,0,0,0,0,0,0,0,0,0,0,0.317188350402711,0,0,0.0377063750303989,0,0,0,0.0589181954624114,0,0.0576394272008957,0,0,0.327503248740248,0.12574808337941,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0731914557309072,0.00168025703422578,0,0,0,0,0,0.0251432911702562,-0.0172771422640624,0.0114987529712993,0,0.057385783944078,0,-0.065196768129735,0,0
X600362.SH,0,0,0,0,0,0,0,0,0.193433869370115,0,0,0,0,0,0,0,0,0,0.00793089469586552,0,0.0286293135088029,0.156852781098335,0,0,0,0,0,0,0,0,0,0,0.0515402625221014,0.0169182326225804,0,0,0,0,0.0570785689170092,0,0,0,0,0,0.114937273061978,0,0.02934463213941,0,0,0,0,-0.00953714698616642,0.0198192804926607,0,0,0,0,0,0
X002460.SZ,0,-0.0286404906705387,0,0,0,0,0,0,0,0,0,-0.0920231583579409,0,0,0,0,0,0,0,0,0,0.954845201608878,0,0,0,0,0.0304635266860274,0,-0.00945195273880478,0,0,0,0,0,-0.0489033249374291,0,0.0636697833866211,0,0,0,0,0,0,-0.00666688268568476,0,0,0,0,0,0,0,-0.0253295490919737,0.0282678718000697,0.0234927080499332,0,0,0.0614335547286539,0,0
X600489.SH,0,0,0,0,0.0124481866591725,0,0,0,0,0,0,0.368927197181875,0.0965440343646839,0,0,0,0,0,0,0,0,0,0,-0.0112581466765773,0,0,0,0,0,0,0,0,0,0,0.0571405306418007,0,0,0,0,0,0,0,0.0657634195669568,0.0165494439369472,0,0,0,0.00726747093048166,0,0,0.0842871867682997,-0.0230664441546864,-8.67361737988404e-19,-0.159214620525558,0,0,0.022856712859062,0,0
X000708.SZ,0,0,0,0.209733081515403,0.0980016661389586,0,0.127027313442467,0,0,0,0,0,0,0,0,0,0,0,0.0479316344930159,0,0,0.0550848891322692,0,0,0,0,0,0,0,0,0.063180003270939,0,0,0,0,0,0,0.147579100147723,0,0.0800162948384661,0,0,0,0.0720189907298933,0,0,0,0,0,0,0,-0.0116757313196354,0,0,0,0,-0.00601430940181615,0,0
X002466.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00947336932440356,0.119117388118692,0,0,0.56789531106598,0,0,0,0,0,0,0,-0.0292335115966638,0,0,0,0,0,0,0.147799428114655,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.033024822234414,-0.00568480724023515,0.0150688235025963,0,0,0,0,0,0
X600803.SH,0,0,0,0,0,0,0.215797946817906,0,0.0167408837517754,0,0,0,0.0201262184196095,0,0,0,0,0,0,-0.104344538298666,0,0,0,0,0.0185048474670837,0,0,0,0,0,0,0,0,3.46944695195361e-18,0,0,0,0,0,0,0.118857896031821,0,0,-0.0299138182082496,0,0,0.109082724742112,0,0,0,0,4.2340570458739e-05,-0.0155946987857384,0,0,0,0,0,0
