,X601857.SH,X601088.SH,X600028.SH,X600309.SH,X601898.SH,X600188.SH,X600019.SH,X600660.SH,X601600.SH,X600585.SH,X600011.SH,X600547.SH,X600886.SH,X000792.SZ,X600010.SH,X600111.SH,X600795.SH,X600362.SH,X002460.SZ,X600489.SH,X000708.SZ,X002466.SZ,X600803.SH,X600160.SH,X600027.SH,X000807.SZ,X000301.SZ,X601991.SH,X000786.SZ,X600219.SH,X600426.SH,X000983.SZ,X002128.SZ,X000408.SZ,X601699.SH,X000877.SZ,X600176.SH,X000630.SZ,X601168.SH,X000933.SZ,X600096.SH,X600985.SH,X002353.SZ,X600157.SH,X600378.SH,X002271.SZ,X600995.SH,X000831.SZ,X600352.SH,X600688.SH,Change_TY3M,Slope,TED,RealEstate_excess,MKreturn,MKvol,CarbonVol_Shenzhen,CarbonVol_Guangdong,CarbonVol_Hubei
X601857.SH,0,0,0.0353880477470718,0,0.0807481918236745,0,0,0,0,0,0,0,0,0,0.126632606518908,0,0,0.350368139105024,0,0.224520762360149,0,0,0,0,0,0,0,0,0,0,0,0,0,-3.46944695195361e-18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00633502978364736,0,0,0,-0.0570451946906472,0,0
X601088.SH,0,0,0,0,0.484687191575226,0,1.38777878078145e-17,0,0,0,0,0,0,0,0,-0.0235302682833097,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00142384840388917,0,0.126570241287992,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0122013018890053,0,0,0,0,0,0,0,0,-0.0279289448411234,0,0
X600028.SH,0.0196591148819112,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0140157490817385,0,0,0.00840443565175383,0,0,0,0,0,-0.00669589942576136,0,0,0,0,0,0,0,0.386556181895702,0,0.0568686873888546,0,0,0,0,0,0,0,0,0,0,0,0,-0.0491802504300313,0,0
X600309.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.096799628992463,0,0.00228100784432105,0,0.116814588600992,0,0,0,0.147796087802656,0,0,0,0,0,0,0,1.73472347597681e-18,0.0583131081318168,0.0185662057115824,0.293808338353817,0,0,0,0,0,0,0,0,0,0.0821006209806604,0,0,0,0,0,0,0,0,0,0,0
X601898.SH,0,0.198209673554329,0,0,0,0,0.243224127469551,0,0,0.0438986914046587,0,0,0,0,0,0,0,0,0,0,0.192661873148175,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0672970440003477,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0493907581129264,0,-0.0196995966283583,0,0
X600188.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0229958132039001,0,0,0,0,0,0,0,0,0.302710358333216,0,0,0,0,0,0,0,0.15503783873958,0,0.27875471912061,0,0,0,0,0,0,0,0,0,0.174787813215221,0,0,0,0,0,0,0,0,0.0580113659371639,0,0,-0.0709675091995009,0,0
X600019.SH,0.134324005112973,0,0,0,0,0,0,0,0.240819279809612,0,0,0,0,0,0,0,0,0,0,0,0,0,0.12985807823005,0,0,0,0,0,0,0,0,0,0,0,0,0.113067236137448,0,0,0,0,0,0,0,0.0957492032953638,0,0,0,0,0,0,0,-0.00962436112012573,0,0,0,0,-0.00945167460919137,0,0
X600660.SH,0.143753439036233,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0131098570986437,0.0187179361792251,0,0,0.0529100178383053,0,0,0,0.328569151066585,0,0.144618938644543,0,0,0,0,-0.0381872084799935,0,-0.0794932081912487,0.0609427262995189,0,0,0,0,0,-0.445415641811115,0,0,0.076306275319193,0,0,0,0,0,0,0,0,-0.0876220381436161,0,0,0,0,-0.00506396236448654,0,0
X601600.SH,0,0,0,0,0,0,0.445488385623629,0,0,0,0,0,0,0,0,0,0,0.353907151395011,0,0,0,0,0,0,0,0.398707157068564,0,0,8.67361737988404e-19,0.189130019408523,0,0,0,0.00547714549651458,0.0241921808934908,0,0,0,0,0,0,0,0,0,0,-0.237915278671047,0,0,0,0,0,-0.0373405606502401,0,0,0,0,-0.0208990794910899,0,0
X600585.SH,0,0,0,0,0.165978367674775,0.0947096300543386,0,0,0,0,0,0,0,0.0243188414267379,0,0,0,0,4.33680868994202e-19,0,0,0.040869109312864,0,0,0,0,0,0,0.0121854348311155,0,0,0,0,0,0.0627782970509136,0.290671937412427,0,0,0,0,0,0,0,0,0,0,0.0362237666230105,0,0,0,0,0,0,0,0,0,-0.0341299272633624,0,0
