,X601857.SH,X601088.SH,X600028.SH,X600309.SH,X601898.SH,X600188.SH,X600019.SH,X600660.SH,X601600.SH,X600585.SH,X600011.SH,X600547.SH,X600886.SH,X000792.SZ,X600010.SH,X600111.SH,X600795.SH,X600362.SH,X002460.SZ,X600489.SH,X000708.SZ,X002466.SZ,X600803.SH,X600160.SH,X600027.SH,X000807.SZ,X000301.SZ,X601991.SH,X000786.SZ,X600219.SH,X600426.SH,X000983.SZ,X002128.SZ,X000408.SZ,X601699.SH,X000877.SZ,X600176.SH,X000630.SZ,X601168.SH,X000933.SZ,X600096.SH,X600985.SH,X002353.SZ,X600157.SH,X600378.SH,X002271.SZ,X600995.SH,X000831.SZ,X600352.SH,X600688.SH,Change_TY3M,Slope,TED,RealEstate_excess,MKreturn,MKvol,CarbonVol_Shenzhen,CarbonVol_Guangdong,CarbonVol_Hubei
X601857.SH,0,0,0,0,0,0,0.0738276684236502,0,0,0,0,0,0,0,0.133109756758246,0,0,0,0,0.228942063449704,0,0,0.222481825873814,0,0,0,0,0,0,0,0,0,0,0,0,0.0146440980656532,0,0,0,0.0201154500834041,0,0,0.0277898127437973,0,0,0,0,0,0,0,0,0,0.00792623190872765,0,0,0,-0.021410880764851,0,0
X601088.SH,0,0,0,0,0.382005083246268,0,0,0,0,0,0,0,0,0,0,-0.0996804112001901,0,0,0,0,0,0,0,0,0,0.127617212249265,0,0,0,0,0,0,0.0777577812300436,0,0,0.00476049425812516,0,0,0,0,0,0,0,0.0242289944146821,0,0,0,0,0,0,0,0.00660506800653451,0.00386773048241213,0,0,0,-0.0289168483673435,0,0
X600028.SH,0.170529664990232,0,0,0,0.121156290013619,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.037234684678366,0,0,0,0,0,0,0,0,0,0,-1.73472347597681e-18,0,0,0,0.00263855741129073,0,0,0,0,0,0.195060367632541,0,0.00930327551404749,0,0,0,0,0,0,-0.0297492211186405,0,0,0,0,0,-0.0359477890203018,0,0
X600309.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0933828707768121,0.0241229752656803,0.0410928168174489,0,0.0886646174969422,0,0,0,0.136311477588456,0,0,0,0,0,0,0,0,0.0811078127703509,0,0.2754657898229,0,0,0,0,0,0,0,0,0,0.0670678413281249,0,0,0,0,0.000936459260538052,0,0,0,-0.00549599994350094,0,0
X601898.SH,0,0.638036785089306,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.151307562598739,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.126244469463707,0,0,0,0.042244304074731,0,0,0,0,0,0,0,0.0291697118914567,0,0,0,0,0,0,0
X600188.SH,0,0,0,0.2814709024993,0.245206328421,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0784788697480177,0,0,0,0,0,0.0545260331722535,0,0,0,0,0,0,0,0,0,0,0,0,0.0716694931268872,0,0,0.00471851228132972,0.0664946279278694,0,0,0,0,0,0.0499478735521166,0,0,-0.071526294906238,0,0
X600019.SH,0.101545980715003,0,0,0,0,0,0,0,0.167663370654908,0,0,0,0,0,0,0,0,0,0,0,0,0,0.060927206541812,0,0,0,0,0,0,0,0,0,0,0,0.248206361974421,0.0792842951398213,0,0,0,0,0,0,0,0.0512854430710888,0,0,0,0.0470851174869275,0,0,0,0,0,0,0,0,-0.0369467030543432,0,0
X600660.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0521283033365139,0,0,0,0,0,0,0,0,0.165258222329779,0,0.29693552017062,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.116507645754019,0,-0.0371730554473057,0,0,0,0,0,-0.0204721066682167,0.0241135020604544,0,0.0742526814919873,0,-0.00468356298763921,0,0
X601600.SH,0,0,0,0,0,0,0.0591778041013265,0,0,0,0,0,0,0,0,0,0,0.914695280331954,0,0,0,0,0,0,0,0.0703920763551152,0,0,0.0121198930865171,0.389630914195552,0,0,0,0,0,-0.311290233172082,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00367877886915964,0,0,0,0,-0.0334556645554675,0,0
X600585.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.128227973324725,0,0,0,0,0.15980236234339,0,0.367053236466505,0,0,0,0,0,0.116504005587445,0,0,0,-1.0842021724855e-19,0,0,0,0,0,0.0403531489187933,0.00692987386998577,0,0,0,0,0,0
