,X601857.SH,X601088.SH,X600028.SH,X600309.SH,X601898.SH,X600188.SH,X600019.SH,X600660.SH,X601600.SH,X600585.SH,X600011.SH,X600547.SH,X600886.SH,X000792.SZ,X600010.SH,X600111.SH,X600795.SH,X600362.SH,X002460.SZ,X600489.SH,X000708.SZ,X002466.SZ,X600803.SH,X600160.SH,X600027.SH,X000807.SZ,X000301.SZ,X601991.SH,X000786.SZ,X600219.SH,X600426.SH,X000983.SZ,X002128.SZ,X000408.SZ,X601699.SH,X000877.SZ,X600176.SH,X000630.SZ,X601168.SH,X000933.SZ,X600096.SH,X600985.SH,X002353.SZ,X600157.SH,X600378.SH,X002271.SZ,X600995.SH,X000831.SZ,X600352.SH,X600688.SH,Change_TY3M,Slope,TED,RealEstate_excess,MKreturn,MKvol,CarbonVol_Shenzhen,CarbonVol_Guangdong,CarbonVol_Hubei
X601857.SH,0,0,0.123501448212706,0,0,0,0,0,0.215018677089735,0,0,0,0,0,0.0915404677686495,0,0,0.246667940031186,0,0.0992822397814115,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0186644122572117,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.086624552167621,0,0
X601088.SH,0,0,0,0,0.484687191575225,0,0,0,0,0,0,0,0,0,0,-0.0235302682833094,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00142384840388894,0,0.126570241287993,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0122013018890063,0,0,0,0,0,0,0,0,-0.0279289448411234,0,0
X600028.SH,0.533817880379761,0,0,0,0.154380214241029,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.109163663134285,0,0,0,0,0,0,0.0815437558612999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0348555691651902,0,0
X600309.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0806586509986357,0,0.134975960847383,0,0.0353008291959005,0,0,0,0.0692513444861863,0,0,0,0,0,0,0,0,0.109170295037667,0.0172672972479189,0.218119340174834,0,8.67361737988404e-19,0,0,0,0,0,0,0,0.0921132780488809,0,0,0,0,0,0,0,0,0,0,0
X601898.SH,0.0657237555976266,0.238140094669856,0,0,0,0,0.108977806080781,0,0,0.0398398822767233,0,0,0,0,0,0,0,0,-4.33680868994202e-19,0,0.209145863012578,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0256695141974364,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0316062381904681,0,0
X600188.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.050846807322546,-6.93889390390723e-18,0,0.276683354169695,0,0,0,0,0,0,0,0.151005162716154,0,0.276417934505668,0,0,0,0,0,0,0.0411449363837088,0,0,0.158549728416208,0,0,0,0,0,0,0,0,0.132149272768755,0,0,-0.0418370795301668,0,0
X600019.SH,0.269485720419064,0,0,0,0,0,0,0,0.216213401054912,0,0,0,0,0,0,0,0,0,0,0,0,0,0.102193943383699,0,0,0,0.0804074375260585,0,0,0,0,0,0,0,0,0.0919001096545962,0,0,0,0,0,0,0,0.0735586443103257,0,0,0,0,0,0,0,0,0,0,0,0,-0.00792393070727569,0,0
X600660.SH,0.141135610169246,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.038058622122368,0,0,0,0.0356502255741321,0,0,0,0.329817836053823,-0.0133979367942824,0.130307647774563,0,0,0,0,0,0,-0.0984189876040896,0.0460297832196696,0,0,0,0,0,-0.415427749663036,0,0,0.0506410169083175,0,0,0,0,0,0,0,0,-0.085628877784393,0,0,0,0,-0.000873176389140593,0,0
X601600.SH,0,0,0,0,0,0,0.43610026130792,0,0,0,0,0,0,0,0,0,0,0.328165014414073,0,0,0,0,0,0,0,0.395426345098752,0,0,0,0.200106304153553,0,0,0,0,0.0377454357690415,0,0,0,0,0,0,0,0,0,0,-0.228835772576537,0,0,0,0,0,-0.0361168448445569,0,0,0,0,-0.021329913300141,0,0
X600585.SH,0,0,0,0,0.194254275068794,0.102984384168223,0,0,0,0,0,0,0,0.0372313806582018,0.00490938348619127,0,0,0,2.16840434497101e-19,0,0.0397376189542464,0,0,0,0,0,8.67361737988404e-19,0.144274533117003,0,0,0,0,0,0,0,0.228885752585418,0,0,0,0,0.07060846137658,0,0,0.0157443484803119,0,0,0,0,0,0,0,0,0,0,0,0,-0.0363449916718625,0,0
