,X601857.SH,X601088.SH,X600028.SH,X600309.SH,X601898.SH,X600188.SH,X600019.SH,X600660.SH,X601600.SH,X600585.SH,X600011.SH,X600547.SH,X600886.SH,X000792.SZ,X600010.SH,X600111.SH,X600795.SH,X600362.SH,X002460.SZ,X600489.SH,X000708.SZ,X002466.SZ,X600803.SH,X600160.SH,X600027.SH,X000807.SZ,X000301.SZ,X601991.SH,X000786.SZ,X600219.SH,X600426.SH,X000983.SZ,X002128.SZ,X000408.SZ,X601699.SH,X000877.SZ,X600176.SH,X000630.SZ,X601168.SH,X000933.SZ,X600096.SH,X600985.SH,X002353.SZ,X600157.SH,X600378.SH,X002271.SZ,X600995.SH,X000831.SZ,X600352.SH,X600688.SH,Change_TY3M,Slope,TED,RealEstate_excess,MKreturn,MKvol,CarbonVol_Shenzhen,CarbonVol_Guangdong,CarbonVol_Hubei
X601857.SH,0,0,0.695681691175316,0,0,0,0.0162926766308438,0,0,0,0,0,0,0,0.0222496151938065,0,0,0,-0.00586752311462507,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00842331023532366,0,0,0,0,0,0.00336733173204507,0,0,0,0,0,0,0,0,0.00641064848635358,0.00479735897112991,0,0,0,0.0158080482325945,0,0
X601088.SH,0,0,0.125162685586767,0,0.519402118246067,0,0,0,0,0,0,0,0.0280942751451306,0,0,0,0,0,0,0,0,0,0,0.00161540393424517,0,0.00963844486319661,0,0.127813552790277,0,0,0,0,0.00270147226825521,0.0651503782271008,0,0,0,0,0,0,0,0,0.000474980565877218,0,0,0,0,0,0,0,0,0.0246071472535615,-0.0145452039385408,0,0,0,0,0,0
X600028.SH,0.010427705887793,0,0,0,0.293517993000954,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0907890853867264,0,0,0,0,0,0.00462026319929523,0,0,0,0,0,0,-0.00185172054162771,0.0739345265930785,0,0,0,0,0,0,0.141777010912279,0,0,0,0,0,0,0,0,-0.043757197977092,0.0159886128708479,0,0,0,0,-0.0399222330835914,0,0
X600309.SH,0,-0.0403749161154895,0,0,0,0,0,0,0,0,0,0,0,0.0123411076451892,0,0,0,0,0,0,0.211192273652519,0.0277245852393552,0,0.130239519374516,0,0,0.0110478491221583,0,0,0,0,0,0,0,0,0.0975409959110867,0,0.0525769402623594,0,0,0,0,0,0.00569938226112523,0,0,0,0,0,0.0861935418085322,-0.0720628168357303,-0.0174223341407369,0.00768382252184562,0,0,0,0,0,0
X601898.SH,0,0.273917608693923,-6.93889390390723e-18,0,0,0.4320980511503,0.227358920539577,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.026494706065147,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.117088291438729,0,0,-0.0158500623283214,0,0,-0.0673574509028346,0,0,0,0,0.0742755918142975,0.0316294992944636,-0.0155302622580666,-0.0601170974908153,0,0,0,0,0
X600188.SH,0,0,0,0.063156985192152,0.102334238590939,0,0,0.0507293010497038,0,0,4.33680868994202e-19,0,0,0,0,0,0.174513855371981,0,0,0,0,0,0,0,0.0349510804546911,0,0,0,0,0,0.0438331034123103,0,0,0,0.041122043924097,0.0174081358571115,0,0,0.0932245306114227,0.029118039096745,0,0.100432536119344,0,0.067785177018854,0,0,0,0,0,0,0,0,-0.00143308515426878,0,0,0,0,0,0
X600019.SH,0,0.164264178123452,0,0,8.67361737988404e-19,0,0,0,0.303887970998099,0,0,0,0.103637699568416,0,0,0,0,0,0,0,0.0631933089410321,0,5.42101086242752e-20,0,0.0426717289180766,0,0,0,0.0950945074291529,0,0,0,0,-0.0725894739473944,0.0214312629813625,0.0701161759998009,0,0,-0.0761013194560361,0,0,0,0,0,0,0,0,0,0,0.18387165239878,0.00246165495951356,0.0382815255691751,-0.0209440889971036,0,0,0,-0.0137346138924288,0,0
X600660.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.322880660558104,0,-0.0294792053068612,0,0,0,0.0324416933832626,0.21264049685528,0,0,0.0335967936299048,0,-0.0953355616005449,0,0,0,0,0,0.0312096330660097,0,0,0,0,0,0,0,0,-0.158689904164753,0,0,0,0,0,0,-0.0215137631617543,-0.0042063860560209,0,0,0,0,0,0,0
X601600.SH,0,0,0,0,0,0,0.224548993507827,0,0,0,0,0,0,0,0,0,0,0.907352348310382,0,0,0,0,0,-0.129914364215653,0,0.12378207379203,0,0,0.0848354909118202,0,0,0,0,0,0,-0.26933890205582,0,0,0,0,0,0,0.238256533209998,0.00331367179081869,0,0,0,0,0,0,0,-0.0173304799765808,0,0,0,0,-0.124170102270401,0,0
X600585.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0348280747448038,0,0,-0.164612642059507,0.0543868714280443,0,0,0,0,0,0,0,0,0,0.0225875474506678,0,0.199888527143284,0,0,0,0,0,0.0811897152074002,0,-0.0832489547416971,0,0.118743902992463,0,0,0,0,0,-0.00548290114675612,0,0,0,0,0.022612325447602,0,0
X600011.SH,0,0,0,0,0,0,0.152444503799962,0,0.0557872719026734,0,0,0,0.062409854273558,0,0,0,0,0,0,0,-8.67361737988404e-19,0,0,0,0.358345418623795,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00521797333742121,0.0896436354888453,-0.0166677473471872,0,0,0,0,0,-0.0246238651614312,0,-0.00428444856483617,0,0,0,0,0,0
X600547.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0176603788611208,0,0,0,0,0.546998859838123,0,0.107274558315851,-0.0434868376783438,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00856558780942295,0,0,0.0116979895432493,0.0102872369270053,0.00117998781677757,0,0,0,-0.0392728255034607,0,0
