,X601857.SH,X601088.SH,X600028.SH,X600309.SH,X601898.SH,X600188.SH,X600019.SH,X600660.SH,X601600.SH,X600585.SH,X600011.SH,X600547.SH,X600886.SH,X000792.SZ,X600010.SH,X600111.SH,X600795.SH,X600362.SH,X002460.SZ,X600489.SH,X000708.SZ,X002466.SZ,X600803.SH,X600160.SH,X600027.SH,X000807.SZ,X000301.SZ,X601991.SH,X000786.SZ,X600219.SH,X600426.SH,X000983.SZ,X002128.SZ,X000408.SZ,X601699.SH,X000877.SZ,X600176.SH,X000630.SZ,X601168.SH,X000933.SZ,X600096.SH,X600985.SH,X002353.SZ,X600157.SH,X600378.SH,X002271.SZ,X600995.SH,X000831.SZ,X600352.SH,X600688.SH,Change_TY3M,Slope,TED,RealEstate_excess,MKreturn,MKvol,CarbonVol_Shenzhen,CarbonVol_Guangdong,CarbonVol_Hubei
X601857.SH,0,0,0.696411409463018,0,0.065143186305013,0,0,0,0.0900241737684966,0,0,0,0,0,0.020969671345929,0,0,0,8.67361737988404e-19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.001478203830066,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00674183261938434,0.0142971971405184,0,0,0,-0.00303722655441064,0,0
X601088.SH,0,0,0,0,0.329833235985962,0,0,0,0,0,0,0,0.158348613348397,0,0,-0.0233644396098483,0,0,0,0,0,0,0,0.0330095550831017,0,0.0107676401992932,0,0.0798194332993859,0,0,0,0,0.0254618217734103,0,0,0,0,0,1.0842021724855e-19,0,0,0,0.0788825763544207,0,0,0,0,0,0,0,0,0.012142024055458,0.000322639241482061,0,0,0,0.0244894295556991,0,0
X600028.SH,0.270214287909292,0,0,0,0.031215698565547,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0147438504571463,0,0,0,0,0,0,0,0,0.125322664696867,0,0.0159277224314596,0,0,0,0,0,0,0,-0.0166201259426762,0.0071232184277527,0,0,0,-0.0348846225922858,0,0
X600309.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.10860961771203,0,0.0521043890387328,0.020617049265245,0,8.30211314666303e-05,0,0,0,0.141076640582131,0,0,0.126691417470181,0,0,0,0,0.0588456326882054,0,-8.67361737988404e-19,0,0,0,0,0,0.0455522261348238,0,0,0,0,0,0,0,0,0.015094452200085,0,0,0,-0.0110206416674137,0,0
X601898.SH,0,0.603930046142761,0.121912190717097,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.176971749314846,0,0,-0.0383960933693954,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.106876042367144,0,0,0,0,0,0,0,-0.0170849774268104,0,0,0,0.060902693846722,-0.0296127680220247,-0.0407522759604347,0,0,-0.0378554779870698,0,0
X600188.SH,0,0,0,0.0892949513052298,0.277062991239797,0,0,0.00674822434288034,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0844867419688854,0,0,0,0,0,0.114831238675986,0,0,0,0,0,0,0,0,0,0,0,0,0.0663247467573751,0,0,0,0.110588123028499,0,0,0,-0.012518136863652,0.00201055814398888,0,0,0,-0.0901410356132719,0,0
X600019.SH,0,0.183827877668659,0,0,0.12717158624942,0,0,0,0.172079931939924,0,0,0,0,0,0,0,0,0,0,0,0,-0.00134945293520425,0.0683326356167975,0,0.121379791193947,0,0,0,0.065164226414151,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0540677839486098,0,0,0,0,0,0.0196145020539156,-5.42101086242752e-20,0,0,0,-0.00373521078945618,0,0
X600660.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0964594183527691,0,0.284816960883733,0,0,0,0,0,0,0.245096735284526,0,0,0.0268736324697353,0,-0.122023173312976,0,0,0,0,0,0,0,0,0,0,0,0,0,0.114062977305037,-0.136221762887673,-1.0842021724855e-19,-0.083794349571293,0,0,0,0,0,-0.00387628885076937,-0.00898167739196619,0,0.0662630193661738,0,-0.00554684280842991,0,0
X601600.SH,0,0,0,0,0,0,0.219315037664939,0,0,0,0,0,0,0,0,0,0,0.449704785960867,0,0,0,0,0.00483473663516335,-0.230227424504425,0,0.323347914236623,0,0,0,0.229139746340311,0,0,0,0,0,0,0,0,0,0,0,0,0.102281835005345,0,0,0,0,0,0,0,-0.0334051123289501,0,0.00313291369937125,0,0,0,-0.0659710532128646,0,0
X600585.SH,0,0,0,0,0,0,0,0,0,0,0,0.00989419272513583,0,0,0,0,0,0,0,0,0,0,-0.160868663474837,0.0648071952250852,0,0,0,0,0.0817752819070694,0,0,0,0,0.0496375976846649,0,0.25467307325347,0,0,0,-0.020342769898883,0,0,0,-0.0870874805991765,0,0.0754568348127902,0,0,0,0,0,0.0659056063100196,-0.0288322811855561,0,0,0,0.00901562707136552,0,0
