,X601857.SH,X601088.SH,X600028.SH,X600309.SH,X601898.SH,X600188.SH,X600019.SH,X600660.SH,X601600.SH,X600585.SH,X600011.SH,X600547.SH,X600886.SH,X000792.SZ,X600010.SH,X600111.SH,X600795.SH,X600362.SH,X002460.SZ,X600489.SH,X000708.SZ,X002466.SZ,X600803.SH,X600160.SH,X600027.SH,X000807.SZ,X000301.SZ,X601991.SH,X000786.SZ,X600219.SH,X600426.SH,X000983.SZ,X002128.SZ,X000408.SZ,X601699.SH,X000877.SZ,X600176.SH,X000630.SZ,X601168.SH,X000933.SZ,X600096.SH,X600985.SH,X002353.SZ,X600157.SH,X600378.SH,X002271.SZ,X600995.SH,X000831.SZ,X600352.SH,X600688.SH,Change_TY3M,Slope,TED,RealEstate_excess,MKreturn,MKvol,CarbonVol_Shenzhen,CarbonVol_Guangdong,CarbonVol_Hubei
X601857.SH,0,0,0.745063548633174,0,0,0,0,0,0,0,0,0,0,0,0.0517246189570673,0,0,0.287622920150677,0,3.46944695195361e-18,0,0,0,-0.0437161917298486,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.125515084228701,0,0,0,0,0,0,0,0,0,-0.0232135157391955,0,0,0,-0.0149297900845773,0,0
X601088.SH,0.080592588766451,0,0,-0.049799521277986,0.302679102020474,0,0,0,0.0393258427809868,0,0,0,0,0,0,0,0,0,-0.0342542620440889,0,0,0,0,0,0,0,0,0,0,0,0.0423333750282387,0,0,0,0,0,0,0,0,0,0,0.136512532057149,0,0,0,-0.0352968497812395,0,0,0,0,0,0,-0.0327140318867842,-0.0115301404785186,0,0,-0.0321084688945006,0,0
X600028.SH,0.625353615473609,0,0,0,0.123357086018361,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0407694890184461,-0.00653135566397763,0,0,0,0,0,0.112101482778249,0,0,0,-6.93889390390723e-18,-0.0351907181301241,-0.102970143165833,0.105388413311212,0,0,0,0,0,0,0,0,0,-0.0607938967222185,0,0,0,0,0,0,-0.018813495224185,0,0,0,0,-0.0373053784782481,0,0
X600309.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.45058658557983,0,0,0,0,0,0,0,0,0,0.0573607965740253,0.0480682924522748,0,0,0,0.100493718708662,0,0,0,0,0,0,0,0.000569263476445866,0,0.0148166977382322,0,0.126459226196512,0,0,0,-0.0431416518883317,0,0,0,0,0,0,0
X601898.SH,0.345917662827532,0,0,0,0,0,0,0,1.73472347597681e-18,0.0435160888352335,0,0,0,0,0.00690112442797938,0,0,0,0,0,0,0,0.0765408030896662,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00347437238958264,0,-0.122143926643532,0,0,0,0
X600188.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.165871787812647,0,0,0,0,0,0,0,0,0,0,0.118726280248014,0,0,0,0,0,0,0,0,0,0.562057188114854,0,0,0,0,0,0,0,0,0,0.306319596803802,0.0314073530108796,0.139683544662134,0,0,0,0,0,0,0.0674187387615984,0,0,-0.0448610611136994,0,0
X600019.SH,0.243587601634465,0,0,0,0.0320773574988817,0,0,0,0.176136582875899,0,0,0,0,0,0.0712434331384956,0,0,0,0,0,0.149809983006861,0,0,0,0,0,0.0692737961087366,0,0,0.0669080543199464,0,0,0,0,0,0.0377364702489002,0,0,0,0,0,0,0,0,0,1.73472347597681e-18,0,0,0,0,0,0,0,0,0,0,-0.0158636768282704,0,0
X600660.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.227527140087084,0,0,0,0,-0.250241394680955,0,0.0750195438249126,0.147926366604674,-8.67361737988404e-19,0,0.134302956433324,0,0,0,0,0,-0.0853213876080425,0,0.0659277222320366,0,0,0,0,-0.158845172509801,0,0,0,0,0,-0.00178964415648585,0,0,-0.0607270635071596,0,0,-0.0530286061152235,-0.0644550709042493,0,0,0,0,0,0
X601600.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.62707527658464,2.77555756156289e-17,0,0,0,0,0,0,0.114412107267345,0,0,0,0.494910370488678,0,0,0,0.181357490374465,-2.71050543121376e-20,-0.170742384390961,0,0,-2.77555756156289e-17,0.170513441705085,0,0,0,0,0,-0.0946762585903898,0,0,0,0,0,0,-0.0381489892318622,0,0,0,0.0330407239131144,0,0
X600585.SH,0,0,0,0,0.222485607534101,0,0,0,0,0,0,0,0,0.108222211555772,0,0,0,0,0,0,0.0225419190819134,0,0,0,0,0,0.0393017025572357,0.162539321451829,0,0,0,0,0,0,0,0.241956506092448,0,0,0,0,0,0.0204505435437418,0,0,0,0,0,0,0,0,0,0,0.0147271684293169,0,0,0,-0.0257646380883967,0,0
