,X601857.SH,X601088.SH,X600028.SH,X600309.SH,X601898.SH,X600188.SH,X600019.SH,X600660.SH,X601600.SH,X600585.SH,X600011.SH,X600547.SH,X600886.SH,X000792.SZ,X600010.SH,X600111.SH,X600795.SH,X600362.SH,X002460.SZ,X600489.SH,X000708.SZ,X002466.SZ,X600803.SH,X600160.SH,X600027.SH,X000807.SZ,X000301.SZ,X601991.SH,X000786.SZ,X600219.SH,X600426.SH,X000983.SZ,X002128.SZ,X000408.SZ,X601699.SH,X000877.SZ,X600176.SH,X000630.SZ,X601168.SH,X000933.SZ,X600096.SH,X600985.SH,X002353.SZ,X600157.SH,X600378.SH,X002271.SZ,X600995.SH,X000831.SZ,X600352.SH,X600688.SH,Change_TY3M,Slope,TED,RealEstate_excess,MKreturn,MKvol,CarbonVol_Shenzhen,CarbonVol_Guangdong,CarbonVol_Hubei
X601857.SH,0,0,0,0,0,0,0.0891735613742614,0,0,0,0,0,0,0,0.1285501898029,0,0,0,0,0.238369044197604,0,0,0.171108772444112,0,0,0,0,0,0,0,0,0.039603687289501,0,0,0,0,0,0,0,0,0,0,0.0275950359145483,0,0,0,0,0.0263332647881748,0,0,0,0,0,0,0,0,-0.0254829903076325,0,0
X601088.SH,0,0,0,0,0.484687191575226,0,1.38777878078145e-17,0,0,0,0,0,0,0,0,-0.0235302682833096,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00142384840388929,0,0.126570241287992,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0122013018890057,0,0,0,0,0,0,0,0,-0.0279289448411234,0,0
X600028.SH,0.0196612508350978,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0140127388012149,0,0,0.00840411140770999,0,0,0,0,0,-0.00669873120238368,0,0,0,0,0,0,0,0.386558392546662,0,0.0568686378491679,0,0,0,0,0,0,0,0,0,0,0,0,-0.0491802064200348,0,0
X600309.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0977848810189729,0,0.0171706149933774,0,0.0997665548493399,0,0,0,0.129031137652601,0,0,0,0,0,0,0,0,0.0641921785930109,0.025418513441881,0.290679703446278,0,0,0,0,0,0,0,0,0,0.0930948071883135,0,0,0,0,0,0,0,0,0,0,0
X601898.SH,0.146673640354158,0.201537991320525,0,0,0,0,0.00512064448395011,0,0,0.0490595474180874,0,0,0,0,0,0,0,0,0,0,0.19999729423652,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.33680868994202e-19,0,0.0079620776455776,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0381151570842505,0,0
X600188.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.46944695195361e-18,0,0,0,0,0,0,0,0,0.320944009743699,0,0,0,0,0,0,0,0.070336326235961,0,0.311726223572876,0,0,0,0,0,0,0,0,-1.73472347597681e-18,0.14376146146176,0,0,0,0,0,0,-0.0164976665554668,0,0.0691121037959976,0,0,-0.0750355198739219,0,0
X600019.SH,0.130011540611342,0,0,0,0,0,0,0,0.249471462226319,0,0,0,0,0,0,0,0,0,0,0,0,0,0.11492513499869,0,0,0,0,0,0,0,0,0,0,0,6.93889390390723e-18,0.122765559574981,0,0,0,0,0,0,0,0.0877145869205585,0,1.73472347597681e-18,0,0,0,0,0,-0.00916196627559116,0,0,0,0,-0.00971316477709925,0,0
X600660.SH,0.115129174042828,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0239089877752866,0,0,0,0.0657156560629396,0,0,0,0.370631381563626,0,0.0533600179079232,6.93889390390723e-18,0,0,0,-0.00365276337445888,0,-0.0534083863694188,0,0,0,0,0,0,-0.369517313014185,0,0,0.069715496940164,0,0,0,0,0,-0.0392411477665963,0,0,-0.077523080883193,0,0,0,0,-0.0164589362782369,0,0
X601600.SH,0,0,0,0,0,0,0.445761872354482,0,0,0,0,0,0,0,0,0,0,0.312773652200389,0,0,0,0,0,0,0,0.31968024733666,0,0,0.107350888151224,0.117203421685903,0,0,0,0,0,0,0,0,0,0.0449748525407172,0,0,0,0,0,-0.134751395945698,0,0,0,0,0,-0.0325417345195521,0,0,0,0,-0.0255726007558116,0,0
X600585.SH,0,0,0,0,0.119224154885121,0.038821070527337,0.116037417860997,0,0,0,0,0,0,0.0105329898374963,0,0,0,0,0,0,0.0117481989454226,0.0501798103946678,0,0,0,0,0,0,0.05810047306379,0,0,0,0,0,0,0.266944000278117,0,0,0,0,0,0,0,0,0,0,0.0401517672107467,0,0,0,0,0,0,0,0,0,-0.0378091776229079,0,0
X600011.SH,0,0,0,0,0,0,0,0,0.0883302907524626,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.145840704305106,0,0.0975857797390254,0.210697132262605,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0414010512622499,0,0,0,0,0,0,0,-0.0482116761463938,0,0.0655860322012232,0,0,-0.0208169587132167,0,0
X600547.SH,0,0,0,0,0,0.169659056625593,0,0,0.0181095461328522,0,0,0,0,0,0,0,0,0,0.0265267279933483,0.616793218472105,0,0,0,-0.031211785749118,0,0,0,0,0,0,0,0,-0.0823150688997804,0,0,-0.0401359257335613,0,0,0,0,0,0,0.0159532688920488,0,0.0619377355281441,0,0,0,0,0,0,-0.026185228264705,0,0,0,0,-0.0171874971889005,0,0
