,X601857.SH,X601088.SH,X600028.SH,X600309.SH,X601898.SH,X600188.SH,X600019.SH,X600660.SH,X601600.SH,X600585.SH,X600011.SH,X600547.SH,X600886.SH,X000792.SZ,X600010.SH,X600111.SH,X600795.SH,X600362.SH,X002460.SZ,X600489.SH,X000708.SZ,X002466.SZ,X600803.SH,X600160.SH,X600027.SH,X000807.SZ,X000301.SZ,X601991.SH,X000786.SZ,X600219.SH,X600426.SH,X000983.SZ,X002128.SZ,X000408.SZ,X601699.SH,X000877.SZ,X600176.SH,X000630.SZ,X601168.SH,X000933.SZ,X600096.SH,X600985.SH,X002353.SZ,X600157.SH,X600378.SH,X002271.SZ,X600995.SH,X000831.SZ,X600352.SH,X600688.SH,Change_TY3M,Slope,TED,RealEstate_excess,MKreturn,MKvol,CarbonVol_Shenzhen,CarbonVol_Guangdong,CarbonVol_Hubei
X601857.SH,0,0,0,0,0,0,0.0632790691332999,0,0,0,0,0,0,0,0.127831588710957,0.0274718770749581,0,0,0,0.243335517628568,0,0,0.167318795357415,0,0,0,0,0,0,0,0,0.0321029412558617,0,0,0,0.0185306482724245,0,0,0,0,0,0,0.027740127525796,0,0,0,0,0,0,0,0,0,0.00706431451769078,0,0,0,-0.0265697282828652,0,0
X601088.SH,0,0,0,0,0.40183516929579,0,0,0,0,0,0,0,0,0,0,-0.105034997113472,0,0,-0.00672772691161193,0,0,0,0,0,0,0.0391486212573025,0,0,0,0,0,0,0.144438420211131,0,0,0,0,0,0,0,0,0,0,0.0586502307358731,0,0,0,0,0,0,0,0.00822111061427002,0.00260756416031223,0,0,0,-0.0237790506697452,0,0
X600028.SH,0.163930199486141,0,0,0,0.124336526214007,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0294018935790182,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.206492325275735,0,0.0144056699748438,0,0,0,0,0,0,-0.0165356095334487,0,0.00106313325755325,0,0,0,-0.0352793252599491,0,0
X600309.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0680988786755351,0.0435548611078596,0.15495160895284,0,0.0592665368151723,0,0,0,0.065259066767947,0,0,0,0,0,0,0,0,0.154140639324768,0,0.0817930822935702,0,0,0,0,0,0,0,0,0.0809328555527704,0.112229645729197,0,0,0,0,0.00348244639112969,0,0,0,-0.00788775189273463,0,0
X601898.SH,0,0.658000144546316,0,0,0,0,0,0,0,0,0,0,0,0,0.0433079024064269,0,0,0,0,-0.00479470608471305,0.177655005992711,0,0,-0.0355660860640433,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.129675258440467,0,0,0,0,0,0,0,0,0,0,0,0.0305775058261653,-0.00633078338904987,-0.00822491506699179,0,0,0,0,0
X600188.SH,0,0,0,0.241466609511744,0.240188679981727,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.114577983939084,0,0,0,0,0,0.0438693537866383,0,0,0,0.0752018522067258,0,0,0,0,0,0,0,0,0.0605695632635578,0,-3.46944695195361e-18,0.0279634711863161,0.0720617419455403,0,0,0,0,0,0.0470627698305656,0,0,-0.066841413839578,0,0
X600019.SH,0.0679744191340651,0,0,0,0,0,0,0,0.227428654856553,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0698110337412192,0,0,0,0,0,0,0,0,0,0,0,0.105810461853517,0.102969887979055,0,0,0,0,0,0,0,0.0693814368561246,0,0,0,0.0147675834864759,0,0,0,0,0,0,0,0,-0.016150403239794,0,0
X600660.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00882025605842944,0,0.0943643363545581,0,0,0,0,0,0.0334243257808488,0.164337330351124,0,0.190329631229528,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.116697638899376,0,0,-0.150426726895767,0,-0.0117186940904521,0,0,0,0,0,-0.00345628708222665,0.0155297807974826,-0.0856388511601716,0.182330913801984,0,-0.0109963665101916,0,0
X601600.SH,0,0,0,0,0,0,0.0591747753877293,0,0,0,0,0,0,0,0,0,0,0.914707174756035,0,0,0,0,0,0,0,0.0703765973808785,0,0,0.0121266017230119,0.389633332281262,0,0,0,0,0,-0.311293111491345,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00367897740466212,0,0,0,0,-0.0334525477746176,0,0
X600585.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0963665779623878,0,0,0,0,0.131416134404764,0,0,0,0,0.170741944987097,0,0.364536041745979,0,0,0,0,0,0.0562687498837037,0,0,0,0,0,0,0,0,0,0.052154130551157,0,0,0,0,0,0,0
