,X601857.SH,X601088.SH,X600028.SH,X600309.SH,X601898.SH,X600188.SH,X600019.SH,X600660.SH,X601600.SH,X600585.SH,X600011.SH,X600547.SH,X600886.SH,X000792.SZ,X600010.SH,X600111.SH,X600795.SH,X600362.SH,X002460.SZ,X600489.SH,X000708.SZ,X002466.SZ,X600803.SH,X600160.SH,X600027.SH,X000807.SZ,X000301.SZ,X601991.SH,X000786.SZ,X600219.SH,X600426.SH,X000983.SZ,X002128.SZ,X000408.SZ,X601699.SH,X000877.SZ,X600176.SH,X000630.SZ,X601168.SH,X000933.SZ,X600096.SH,X600985.SH,X002353.SZ,X600157.SH,X600378.SH,X002271.SZ,X600995.SH,X000831.SZ,X600352.SH,X600688.SH,Change_TY3M,Slope,TED,RealEstate_excess,MKreturn,MKvol,CarbonVol_Shenzhen,CarbonVol_Guangdong,CarbonVol_Hubei
X601857.SH,0,0,0,0,0,0,0,0,0.0374678971555949,0,0,0,0,0,0.0204794115344092,0.0460690464093061,0,0,0,0.0247219006967124,0,0,0.161463351804106,0,0,0,0,0,0,0,0,0,0,0,0,0.296985247903882,0,0,0,0,0,0,0.00987187190186406,0,0,0,0,1.73472347597681e-18,0,0,0,0,0.00965985692704867,0,0,0,-0.024354300490522,0,0
X601088.SH,0,0,0,0,0.452495916637697,0,0,0,0,0,0,0,0.0652027892297383,0,0,-0.0991432659838096,0,0,-0.0118071607413892,0,0,0,0,0,0,0,0,0,0,0,0,0,0.124139035590052,0,0,0.00457379067839854,0,0,0,0,0,0,0.0111136090400274,0.0573900341038377,0,0,0,0,0,0,0,0.0153114236871617,0.000663079817856351,0,0,0,-0.0209118825310468,0,0
X600028.SH,0.184305143606411,0,0,0,0.119063490268165,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.04444560141167,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.178886497892393,0,0.00648518051326936,0,0,0,0,0,0,-0.0367436948684505,-0.00163576722786534,0,0,0,0,-0.0355831290696791,0,0
X600309.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.103559586861056,0.035712283822413,0.0216897227282764,0,0.10117551061101,0,0,0,0.0605585969862446,0,0,0,0,0.253875081702031,0,0,0,0.126147534726311,0,0,0,0,0,0,0,0,0,0,0,0.0898094233935669,0,0,0,0,0,0,0,0,-0.00409017450348923,0,0
X601898.SH,0,0.629189941500192,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0406611842385882,0,0,0,0.0698383144453711,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.113371425449042,0,0,0,0.0619378139650736,0,0,0,0,0,0,0,0.0249574697257381,0,-0.0400299435905129,0,0,0,0,0
X600188.SH,0,0,0,0.278247300286911,0.262016544899095,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.6940658945086e-21,0,0,0,0,0,0.0866620118787977,0,0,0,0,0,0.0571162258957155,0,0,0,0,3.46944695195361e-18,0,0,0,0,0,0,0,0.0739685480887464,0,0,0,0.0652657537357049,0,0,0,0,0.00528005302907357,0.0455332681322403,0,0,-0.0697010346052045,0,0
X600019.SH,0.258778452514103,0,0,0,0,0,0,0,0.215672129455941,0,0,0,0,0,0,0,0,0,0,0,0,0,0.131319563931724,0,0,0,0,0,0,0,0,0,0,0,0.0340785290630366,0.0982392859016601,0,0,0,0,0,0,0,0.0992695718135433,0,0,0,0,0,0,0,0,0,0,0,0,-0.0082928246593874,0,0
X600660.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.111233294271602,0,0,0,0,1.73472347597681e-18,0,0,0,0.160715651804191,0,0.302391381810065,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0780919824179205,0,-0.0568647184688185,0,0,0,0,0,-0.014903012868881,0.0311740475585931,0,0,0,-0.00681934484045406,0,0
X601600.SH,0,0,0,0,0,0,0.016959286526541,0,0,0,0,0,0,0,0,0,0,0.951575628545644,0,0,0,0,0,0,0,0.0400767053933748,0,0,0,0.433017722302204,0,0,0,0,0,-0.32889699525407,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00519983836571452,0.00624330549478581,0,0,0,-0.0269506458244039,0,0
X600585.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0900363955079665,0,0,0,0,0.142095505801569,0,0,0,0,0.173219412090085,0,0.364177858113598,0,0,0,0,0,0.0528047538692332,0,0,0,3.46944695195361e-18,0,0,0,0,0,0.0536825380537717,0,0,0,0,0.00178866948832816,0,0
X600011.SH,0,0,0,0,0.0303290628413439,0.0957096056687659,0.12990889734138,0,0.0442916388616256,0,0,0,0,0,0,0,0,0,0,-0.015513892962405,0,0,0,0,0.216230291882702,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0970702424242787,0,0,0,0,0,0,0,-0.020484490362037,0.00480586522451038,0,0,0,-0.0251186481672211,0,0
X600547.SH,0,0,0,0,0,0,0,0,0,0.0112453414501316,0,0,0,0,0,0,0,0,0,0.541533807239123,0,0.077479482054964,0,0.0246905779089487,0,0,8.67361737988404e-19,0,0,0,0,0,-0.0440694536110409,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00820102212187788,0.0155195140759465,0,0,0,0,-0.0101190290107553,0,0
