,X601857.SH,X601088.SH,X600028.SH,X600309.SH,X601898.SH,X600188.SH,X600019.SH,X600660.SH,X601600.SH,X600585.SH,X600011.SH,X600547.SH,X600886.SH,X000792.SZ,X600010.SH,X600111.SH,X600795.SH,X600362.SH,X002460.SZ,X600489.SH,X000708.SZ,X002466.SZ,X600803.SH,X600160.SH,X600027.SH,X000807.SZ,X000301.SZ,X601991.SH,X000786.SZ,X600219.SH,X600426.SH,X000983.SZ,X002128.SZ,X000408.SZ,X601699.SH,X000877.SZ,X600176.SH,X000630.SZ,X601168.SH,X000933.SZ,X600096.SH,X600985.SH,X002353.SZ,X600157.SH,X600378.SH,X002271.SZ,X600995.SH,X000831.SZ,X600352.SH,X600688.SH,Change_TY3M,Slope,TED,RealEstate_excess,MKreturn,MKvol,CarbonVol_Shenzhen,CarbonVol_Guangdong,CarbonVol_Hubei
X601857.SH,0,0,0.492233130491585,0,0,0,0,0,0,0,0,0,0,0,0.0800582416408977,0,0,0.344373601294843,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.122933631479608,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0317331471020915,0,0
X601088.SH,0.113692102262325,0,0,-0.0437908208673631,0.286623262150825,0,0,0,0.0437617870289796,0,0,0,0,0,0,0,0,0,-0.0469093853542116,0,0,0,0,0,0,0,0,0,0,0,0.0547388291502921,0,0,0,0,0,0,0,0,0,0,0.139453052802888,0,0,0,-0.0387079680760838,0,0,0,0,0,0,-0.0391776314761442,-0.018021339748449,0,0,-0.0331247601488011,0,0
X600028.SH,0.487529948482654,0,0,0,0.198599399910941,0.064745733104149,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0272731003106559,-0.0399338701411917,0,0,0,0,0,0.151111042781929,0,0,0,0,-0.0499537245472002,0,0,0,0,0,-0.0379169958274829,0,0,0,0,0,-0.0710153086462217,-0.000972460441245084,0,0,0,0.0787948211276912,0,0,0,0,0,0,0,0,0
X600309.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-8.67361737988404e-19,0,0.448078356625786,0,0,0,0,0,0,0,0,0,0.0633301893018562,0.0536108440579537,0,0,0,0.0907147421492072,0,0,0,0,0,0,0,0,0,0.018548951253491,0,0.126554507118276,0,0,0,-0.0419610837843865,0,0,0,0,0,0,0
X601898.SH,0.161766609015808,0.153246219481546,0.0707750183329501,0,0,0,-4.33680868994202e-19,0,1.73472347597681e-18,0.0708790132094262,0,0,0,0,0,0,0,0,4.33680868994202e-19,0,0,0,0.0828391330888198,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.067552534550028,0,0,0,0,0,0,0,0,0,0,-0.0905109005037532,0,0,0,0
X600188.SH,0,0,0,0,0.118706215469006,0,0,0,0,0,0,0,0,-0.189810420629282,0,0,0,0,0,0,0,0,0,0,0.117171134141804,0,0,0,0,0,0,0.0915995412007126,0,0,0.495410542665427,0,0,0,0,0,0,0,0,0,0.202205430409495,0.0469629778128133,0.154821173408472,0,0,0,0,0,0,0.115315427293138,0,0,-0.044569950742288,0,0
X600019.SH,0.250920655007081,0,0,0,0,0,0,0,0.138687025927408,0,0,0,0,0,0.088229806827068,0,0,0,0,0,0.184910710994235,0,0,0,0,0,0,0,0,0.0776951752186019,0,0,0,0,0,0.00138698063682304,0,0,0,0,0,0,0,0.0748531948898166,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600660.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.246618719628222,0,0,0,0,-0.198304786766255,0,0.0960714612054134,0.165503352553443,-0.0752396183646623,0,0,0,0,0,0,0,-0.124083110587636,0,0.081289142760315,0,0,0,0,-0.103848379343051,0,0,0,0,0,0,0,0,0,0,0,-0.0553969807566269,-0.0459045863198142,0,0,0,0.0211306296940398,0,0
X601600.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.901778098696306,0,0,0,0,0,0,0,-1.38777878078145e-17,0,0,0,0.396027203856692,0,0,0,0.319847805086182,0,-0.165553749232427,0,0,0,0.0682402216182397,0,0,0,0,0,-0.143603409711462,0,0,0,0,0,0,-0.00386925122199331,0,0,0,0.145248466909121,0,0
X600585.SH,0,0,0,0,0.171266865512751,0,0,0,0,0,0,0,0,0.163963182148466,0,0,0,0,0.00336710756863476,0,0,0,0.00349159197411877,0,0,0,0,0.133476821087832,0,0,0,0,0,0.0600246140323478,0,0.28266400434817,0,0,0,0,0,0.0161683542154142,0,-0.026576967358749,0,0,0,0,0,0,0,0,0,0,0,0,-0.0321299407295078,0,0
