date,Year,Month,CARDI_5P,CARDI_1P,CARDI_10P
2016/12/1,2016,12,1.114637483,1.070650859,1.312141929
2016/12/2,2016,12,1.131904296,1.1320059,1.18339375
2016/12/5,2016,12,1.095808644,1.076271186,1.232616647
2016/12/6,2016,12,0.99148954,0.961538462,1.125555739
2016/12/7,2016,12,1.119109429,1.013125141,1.132221392
2016/12/8,2016,12,1.06636224,1.02689037,1.131916576
2016/12/9,2016,12,1.170401251,1.132200189,1.150791549
2016/12/12,2016,12,0.981597611,1.00754717,1.110264431
2016/12/13,2016,12,1.118053285,1.144634526,1.067001309
2016/12/14,2016,12,1.072875753,0.986096701,1.082247425
2016/12/15,2016,12,0.98735755,0.982803965,1.106587959
2016/12/16,2016,12,1.027667549,1.019817998,1.220029169
2016/12/19,2016,12,1.116539561,1.130606554,1.156780835
2016/12/20,2016,12,0.988117573,0.933819185,1.183642372
2016/12/21,2016,12,1.016641791,0.897780265,1.115622106
2016/12/22,2016,12,0.982413629,1.117795059,0.922142982
2016/12/23,2016,12,1.064575214,1.08719893,1.224056507
2016/12/26,2016,12,1.132999672,1.159581882,1.13740641
2016/12/27,2016,12,1.18527057,1.064937895,1.205193699
2016/12/28,2016,12,1.238277194,1.085808581,1.122399632
2016/12/29,2016,12,1.137737175,1.104918773,1.146019417
2016/12/30,2016,12,0.988299342,1.053375912,1.104723646
2017/1/3,2017,1,1.129584249,1.096005297,1.151116453
2017/1/4,2017,1,0.837157247,1.055604396,0.870410915
2017/1/5,2017,1,1.032870317,1.175522962,0.933461324
2017/1/6,2017,1,1.172343045,1.162842893,1.200622757
2017/1/9,2017,1,1.186551866,1.162796567,1.061975742
2017/1/10,2017,1,1.113456697,1.066882666,1.241017396
2017/1/11,2017,1,1.190748274,1.170217918,1.215802438
2017/1/12,2017,1,1.192155807,1.153902084,1.211351787
2017/1/13,2017,1,1.14142324,1.101698806,1.212311373
2017/1/16,2017,1,1.12969733,1.108727811,1.192612936
2017/1/17,2017,1,1.123034541,1.08483228,1.210842523
2017/1/18,2017,1,1.090588975,1.117603912,1.159380264
2017/1/19,2017,1,1.053043688,1.051306413,1.120673582
2017/1/20,2017,1,1.0760359,1.075918762,1.148911183
2017/1/23,2017,1,1.184668836,1.092592593,1.182813233
2017/1/24,2017,1,1.202532212,1.146492095,1.201823193
2017/1/25,2017,1,1.203435767,1.129531174,1.163758744
2017/1/26,2017,1,1.294130588,1.152053807,1.099351103
2017/2/3,2017,2,1.148141043,1.15089877,1.146604131
2017/2/6,2017,2,1.120063448,1.113475177,1.053545802
2017/2/7,2017,2,1.043317173,1.034823635,1.062635862
2017/2/8,2017,2,1.083574333,1.045264624,1.161011684
2017/2/9,2017,2,1.092094161,1.105251089,1.18242162
2017/2/10,2017,2,1.130657349,1.095271372,1.199919127
2017/2/13,2017,2,1.14373494,1.170242537,1.21270907
2017/2/14,2017,2,1.141120836,1.076140932,1.133180496
2017/2/15,2017,2,1.135120745,1.262226362,1.126299797
2017/2/16,2017,2,1.010068266,1.098218472,1.125754864
2017/2/17,2017,2,1.093007495,1.145480226,1.086058486
2017/2/20,2017,2,1.111263128,1.169614512,1.098008105
2017/2/21,2017,2,1.091958083,1.110816191,1.055157486
2017/2/22,2017,2,1.005318955,1.090469917,1.036259329
2017/2/23,2017,2,1.076925958,1.063003818,1.081436842
2017/2/24,2017,2,1.077974684,0.989845568,1.06741593
2017/2/27,2017,2,1.082143829,1.076561451,1.057362431
2017/2/28,2017,2,1.175414537,1.163004484,1.085814557
2017/3/1,2017,3,1.143813396,1.128741841,1.070484665
2017/3/2,2017,3,1.175657731,1.082738626,1.177878763
2017/3/3,2017,3,1.106147353,1.131511329,1.060262497
2017/3/6,2017,3,1.112293192,1.119584439,1.033851663
2017/3/7,2017,3,1.080306085,1.129885605,1.102987311
2017/3/8,2017,3,1.063394938,1.124669073,1.047299231
2017/3/9,2017,3,1.104817932,1.097958192,1.031274191
2017/3/10,2017,3,1.105771644,1.138228942,1.029512567
2017/3/13,2017,3,1.109676391,1.073973224,1.041846933
2017/3/14,2017,3,1.100819261,1.139906565,1.008658171
2017/3/15,2017,3,1.144490514,1.166428231,1.015669902
2017/3/16,2017,3,1.114138923,1.109520401,1.002609346
2017/3/17,2017,3,1.255389322,1.158684211,1.018846653
2017/3/20,2017,3,1.253423346,1.153238547,1.189401617
2017/3/21,2017,3,1.219685224,1.187676508,1.13121091
2017/3/22,2017,3,1.159444183,1.178424305,1.024673117
2017/3/23,2017,3,1.234132171,1.180248246,1.028790199
2017/3/24,2017,3,0.592434911,1.255080214,0.565850757
2017/3/27,2017,3,1.0761922,1.091263651,0.874239277
2017/3/28,2017,3,1.02273226,1.060176991,0.712158629
2017/3/29,2017,3,1.15615727,1.169821381,1.043385731
2017/3/30,2017,3,1.060382392,1.017094017,0.720738772
2017/3/31,2017,3,1.037502827,1.097817512,0.719457607
2017/4/5,2017,4,1.127037636,1.116981132,0.982044394
2017/4/6,2017,4,0.966469428,1.070640756,0.679853595
2017/4/7,2017,4,1.036572837,1.052707235,1.00188171
2017/4/10,2017,4,0.886105965,0.928803994,1.034525026
2017/4/11,2017,4,0.973168601,0.963076923,1.16301339
2017/4/12,2017,4,1.001133737,1.000930233,1.169143124
2017/4/13,2017,4,0.972698518,0.985255016,1.103233564
2017/4/14,2017,4,1.104173868,1.095460123,1.083691578
2017/4/17,2017,4,1.060336825,1.051251203,1.149946638
2017/4/18,2017,4,0.999096954,0.980027868,1.066861268
2017/4/19,2017,4,1.011452707,1.042086694,1.09186599
2017/4/20,2017,4,1.128139596,1.07636714,1.032168214
2017/4/21,2017,4,1.099736842,1.092723598,1.135598712
2017/4/24,2017,4,1.21981587,1.253539254,1.262150346
2017/4/25,2017,4,1.201297593,1.103793344,1.035515183
2017/4/26,2017,4,1.184914013,1.19642016,0.972796656
2017/4/27,2017,4,0.996127228,1.149868327,1.203967371
2017/4/28,2017,4,0.969510947,1.15744186,1.240948426
2017/5/2,2017,5,0.850807547,1.136521137,1.269933098
2017/5/3,2017,5,0.88939942,0.987308622,1.191611472
2017/5/4,2017,5,0.965653756,1.136500579,1.462721459
2017/5/5,2017,5,1.072457037,1.057395143,1.333437788
2017/5/8,2017,5,1.044973439,1.099882214,1.497068465
2017/5/9,2017,5,1.114312419,1.236462991,1.573744749
2017/5/10,2017,5,1.164665088,1.160564728,1.447608267
2017/5/11,2017,5,1.169219882,1.181328966,1.278999186
2017/5/12,2017,5,1.13521068,1.194694573,1.415789957
2017/5/15,2017,5,1.160703586,1.182640587,1.288394197
2017/5/16,2017,5,1.18662574,1.134200139,1.381084787
2017/5/17,2017,5,1.141651376,1.111849645,1.160250982
2017/5/18,2017,5,1.154599217,1.07295044,1.34647125
2017/5/19,2017,5,1.234302057,1.092679493,1.209314217
2017/5/22,2017,5,1.089426938,1.109039415,1.23338237
2017/5/23,2017,5,1.233631918,1.79834462,1.381710401
2017/5/24,2017,5,1.430645231,1.360018837,1.416472353
2017/5/25,2017,5,1.351416001,1.731690305,1.38623308
2017/5/26,2017,5,1.36257751,1.747706422,1.337639692
2017/5/31,2017,5,1.40886382,1.428874735,1.301065131
2017/6/1,2017,6,1.418710856,1.193118488,1.342048323
2017/6/2,2017,6,1.326793793,1.17994918,1.281133719
2017/6/5,2017,6,1.320676309,1.128921456,1.352923669
2017/6/6,2017,6,1.298272772,1.096652627,1.28496271
2017/6/7,2017,6,1.374882849,1.1755084,1.220592268
2017/6/8,2017,6,1.383385633,1.236774042,1.360041685
2017/6/9,2017,6,1.344597673,1.185373398,1.241745745
2017/6/12,2017,6,1.28435204,1.157222844,1.266182507
2017/6/13,2017,6,1.249113581,1.129699666,1.225611269
2017/6/14,2017,6,1.172673252,1.06952217,1.266873029
2017/6/15,2017,6,1.089684726,1.045187053,1.45985388
2017/6/16,2017,6,1.111758326,1.041841004,1.118501867
2017/6/19,2017,6,1.142606567,1.059601165,1.002633332
2017/6/20,2017,6,1.109642946,1.051493535,1.043601301
2017/6/21,2017,6,1.157860877,1.059101655,1.066851925
2017/6/22,2017,6,1.11924644,1.085524862,1.155242112
2017/6/23,2017,6,1.044523848,1.037175539,1.102464682
2017/6/26,2017,6,1.145778731,1.062023939,1.26557318
2017/6/27,2017,6,1.117588579,0.973274411,1.293513095
2017/6/28,2017,6,1.243128713,1.043310463,1.269265933
2017/6/29,2017,6,1.248661271,1.085031001,1.23298039
2017/6/30,2017,6,1.158344072,1.091420851,1.228301746
2017/7/3,2017,7,1.132594288,1.148062195,1.227988813
2017/7/4,2017,7,1.089173213,1.068995825,1.185064381
2017/7/5,2017,7,1.111610159,1.015032818,1.247114588
2017/7/6,2017,7,1.108680529,1.016172507,1.138543849
2017/7/7,2017,7,1.12444043,1.095309811,1.21793802
2017/7/10,2017,7,1.057311795,1.076726886,1.167214269
2017/7/11,2017,7,1.009168841,1.027251437,1.123861159
2017/7/12,2017,7,1.032505215,1.100383632,1.110870741
2017/7/13,2017,7,1.127616918,1.086023883,1.03170307
2017/7/14,2017,7,0.998667111,1.011728395,0.960372157
2017/7/17,2017,7,1.080536413,1.081295581,1.071343454
2017/7/18,2017,7,1.058685202,1.087651951,0.956135242
2017/7/19,2017,7,0.962993736,1.055369458,1.038740725
2017/7/20,2017,7,1.1738379,1.049460255,1.088223593
2017/7/21,2017,7,1.169510889,1.147891628,1.171544139
2017/7/24,2017,7,1.076479275,1.147394644,1.127394162
2017/7/25,2017,7,1.028518826,1.107904642,1.117847327
2017/7/26,2017,7,1.095366196,1.032857143,1.045674125
2017/7/27,2017,7,0.994249958,1.10999344,1.056970011
2017/7/28,2017,7,0.885583814,1.007869249,0.922785266
2017/7/31,2017,7,0.961835921,1.152716593,1.033386474
2017/8/1,2017,8,0.865806852,1.176572668,1.15302999
2017/8/2,2017,8,1.094951128,1.135123794,1.150149947
2017/8/3,2017,8,1.090467451,1.157872609,1.242849905
2017/8/4,2017,8,1.160134167,1.110058923,0.966459777
2017/8/7,2017,8,1.076800694,1.119102537,1.103399804
2017/8/8,2017,8,1.257336598,1.233908288,1.1117129
2017/8/9,2017,8,1.185013546,1.127362994,1.264583668
2017/8/10,2017,8,1.242922055,1.21572327,1.306279685
2017/8/11,2017,8,1.526394825,1.255670977,1.521956965
2017/8/14,2017,8,1.523272426,1.282466202,1.476805365
2017/8/15,2017,8,1.501879481,1.297711572,1.85146341
2017/8/16,2017,8,1.538109232,1.259631491,1.542722012
2017/8/17,2017,8,1.975660488,1.374291115,1.734774552
2017/8/18,2017,8,1.512906539,1.264758855,1.598117967
2017/8/21,2017,8,1.706234886,1.165078155,1.766463268
2017/8/22,2017,8,1.469868616,1.316479017,1.949743733
2017/8/23,2017,8,2.026488349,1.350102669,1.731213316
2017/8/24,2017,8,2.190325895,1.264976038,1.780578219
2017/8/25,2017,8,2.108743208,1.325510823,2.153420733
2017/8/28,2017,8,1.925536559,1.38113748,2.150316766
2017/8/29,2017,8,1.424525526,1.26641651,1.401360313
2017/8/30,2017,8,1.46769254,1.349327818,1.646510114
2017/8/31,2017,8,1.612329463,1.363543162,1.619596288
2017/9/1,2017,9,1.505964438,1.162537166,1.901891143
2017/9/4,2017,9,1.984646593,1.41927815,2.159922194
2017/9/5,2017,9,1.471107391,1.329228243,1.986284432
2017/9/6,2017,9,1.441810749,1.257936508,2.060281561
2017/9/7,2017,9,1.496653725,1.258376913,1.68398276
2017/9/8,2017,9,1.471597116,1.477992432,2.129983546
2017/9/11,2017,9,1.461736557,1.358251634,1.468363509
2017/9/12,2017,9,1.419893833,1.505060938,1.555770706
2017/9/13,2017,9,1.469139832,1.440463864,1.590687387
2017/9/14,2017,9,1.469440832,1.421019108,1.766908982
2017/9/15,2017,9,1.44614235,1.358291032,1.546263635
2017/9/18,2017,9,1.369388994,1.227191413,1.513424067
2017/9/19,2017,9,1.410940119,1.292288027,1.439860374
2017/9/20,2017,9,1.361223439,1.324190555,1.463480177
2017/9/21,2017,9,1.359042867,1.22371134,1.515081335
2017/9/22,2017,9,1.420296535,1.375727348,1.385748387
2017/9/25,2017,9,1.421730214,1.311441974,1.444225816
2017/9/26,2017,9,1.371588995,1.310949788,1.453537516
2017/9/27,2017,9,1.516433553,1.296862266,1.411107306
2017/9/28,2017,9,1.419518231,1.330040799,1.428602298
2017/9/29,2017,9,1.414071601,1.298418127,1.399948179
2017/10/9,2017,10,1.433913678,1.309528752,1.395916696
2017/10/10,2017,10,1.373833188,1.281309398,1.413950266
2017/10/11,2017,10,1.445481802,1.283548909,1.418355424
2017/10/12,2017,10,1.42576256,1.325932132,1.363918187
2017/10/13,2017,10,1.299091688,1.21463606,1.32179115
2017/10/16,2017,10,1.294255485,1.219175455,1.26332803
2017/10/17,2017,10,1.255064032,1.170852284,1.312907387
2017/10/18,2017,10,1.250345194,1.171281646,1.227323953
2017/10/19,2017,10,1.260306429,1.241815168,1.302624692
2017/10/20,2017,10,1.218435711,1.328112286,1.396638939
2017/10/23,2017,10,1.19545817,1.367735043,1.30976175
2017/10/24,2017,10,1.15487764,1.263081395,1.312015215
2017/10/25,2017,10,1.169073316,1.206512778,1.301847288
2017/10/26,2017,10,1.274885952,1.25,1.333956584
2017/10/27,2017,10,1.279026289,1.285917496,1.344484343
2017/10/30,2017,10,1.243268866,1.200247474,1.426384743
2017/10/31,2017,10,1.188361582,1.202092737,1.293736063
2017/11/1,2017,11,1.27654483,1.217249797,1.29232385
2017/11/2,2017,11,1.261783464,1.260505875,1.322957915
2017/11/3,2017,11,1.151804468,1.04610951,1.278073581
2017/11/6,2017,11,1.19907727,1.096988659,1.267453655
2017/11/7,2017,11,1.119507025,1.021782178,1.295487313
2017/11/8,2017,11,1.05571879,1.026085264,1.267177541
2017/11/9,2017,11,1.058179354,1.031665994,1.230507414
2017/11/10,2017,11,1.058666573,1.023939276,1.163915472
2017/11/13,2017,11,1.05222238,1.06902586,1.208169805
2017/11/14,2017,11,1.094090514,0.96753129,1.126725675
2017/11/15,2017,11,0.876550283,0.918207817,0.872293872
2017/11/16,2017,11,0.945426861,0.948158254,0.962852433
2017/11/17,2017,11,0.905981786,0.881903439,0.836296262
2017/11/20,2017,11,0.888625045,0.818483578,0.866800151
2017/11/21,2017,11,0.867833837,0.830367939,0.825662009
2017/11/22,2017,11,0.858258716,0.928240312,0.89520238
2017/11/23,2017,11,0.73926532,0.734719206,0.750673101
2017/11/24,2017,11,0.796932215,0.764816557,0.787617797
2017/11/27,2017,11,0.790248338,0.772909004,0.756338356
2017/11/28,2017,11,0.737408234,0.762069508,0.744668179
2017/11/29,2017,11,0.723320787,0.768633048,0.811172481
2017/11/30,2017,11,0.70730998,0.674734357,0.736851226
2017/12/1,2017,12,0.725782414,0.859624514,0.730845521
2017/12/4,2017,12,0.690119407,0.699182327,0.700799195
2017/12/5,2017,12,0.752123803,0.746340049,0.728383905
2017/12/6,2017,12,0.699871009,0.689045428,0.732691678
2017/12/7,2017,12,0.720282516,0.725416906,0.758171442
2017/12/8,2017,12,0.724520453,0.698314108,0.710306473
2017/12/11,2017,12,0.716661782,0.652076633,0.823109302
2017/12/12,2017,12,0.862089292,0.720063101,0.690102289
2017/12/13,2017,12,0.681692975,0.655669828,0.616846956
2017/12/14,2017,12,0.698524582,0.666571469,0.6838066
2017/12/15,2017,12,0.687979476,0.693146205,0.647088745
2017/12/18,2017,12,0.679527381,0.694329382,0.702555854
2017/12/19,2017,12,0.72694399,0.683878371,0.673885906
2017/12/20,2017,12,0.634919856,0.67548451,0.659781737
2017/12/21,2017,12,0.667441332,0.710503843,0.679211126
2017/12/22,2017,12,0.709660723,0.696516711,0.684777494
2017/12/25,2017,12,0.719349775,0.671796307,0.724962425
2017/12/26,2017,12,0.707925177,0.72403472,0.712715798
2017/12/27,2017,12,0.687306739,0.701525054,0.798208275
2017/12/28,2017,12,0.748012117,0.700085812,0.770729413
2017/12/29,2017,12,0.704020284,0.684072727,0.728179612
2018/1/2,2018,1,0.754219714,0.757417623,0.833162178
2018/1/3,2018,1,0.751426809,0.704901681,0.815941729
2018/1/4,2018,1,0.705403087,0.634480011,0.815421489
2018/1/5,2018,1,0.755235602,0.712676458,0.789648548
2018/1/8,2018,1,0.773227142,0.729517556,0.836033783
2018/1/9,2018,1,0.839793775,0.783225223,0.83445768
2018/1/10,2018,1,0.727482075,0.766766021,0.796866788
2018/1/11,2018,1,0.736991289,0.729567822,0.773864384
2018/1/12,2018,1,0.695212494,0.705131922,0.735132365
2018/1/15,2018,1,0.787613716,0.782082324,0.882672914
2018/1/16,2018,1,0.805258165,0.773488372,0.805716595
2018/1/17,2018,1,0.822875276,0.77031857,0.823915574
2018/1/18,2018,1,0.774284668,0.74398725,0.909339268
2018/1/19,2018,1,0.838989916,0.818252609,0.866237925
2018/1/22,2018,1,0.846343337,0.80712255,0.84088378
2018/1/23,2018,1,0.738247342,0.77464144,0.837604046
2018/1/24,2018,1,0.758872996,0.764132554,0.800041168
2018/1/25,2018,1,0.9020915,0.895052717,0.943023224
2018/1/26,2018,1,0.84144293,0.832042977,0.943821154
2018/1/29,2018,1,0.793656706,0.749255066,0.927214192
2018/1/30,2018,1,0.849727719,0.773267614,0.89592874
2018/1/31,2018,1,0.855066347,0.788934426,0.87138283
2018/2/1,2018,2,0.828369458,0.814256737,0.873838366
2018/2/2,2018,2,0.988290793,0.870084978,1.030517199
2018/2/5,2018,2,0.947886757,0.882747069,0.954486281
2018/2/6,2018,2,0.961252669,0.877639752,0.969476938
2018/2/7,2018,2,0.951116619,0.866646462,0.971377502
2018/2/8,2018,2,1.0094306,0.856747707,1.046307326
2018/2/9,2018,2,1.073077519,1.016283239,1.220042981
2018/2/12,2018,2,1.106066838,1.105084746,1.144653865
2018/2/13,2018,2,1.051578947,1.006728097,1.224593167
2018/2/14,2018,2,1.315046284,1.050358659,1.405387537
2018/2/22,2018,2,1.198209107,1.120340294,1.218650313
2018/2/23,2018,2,1.268703399,1.166001596,1.292912801
2018/2/26,2018,2,1.818943597,1.132699205,1.252092357
2018/2/27,2018,2,1.224028385,1.201955442,1.56112372
2018/2/28,2018,2,1.347808299,1.199460007,1.676657278
2018/3/1,2018,3,1.194128357,1.113306773,1.419178222
2018/3/2,2018,3,1.328252553,1.199867747,1.492980612
2018/3/5,2018,3,1.327948159,1.197563098,1.555211121
2018/3/6,2018,3,1.167658904,1.184365039,1.160805319
2018/3/7,2018,3,1.376175453,1.217624393,1.216941537
2018/3/8,2018,3,1.251574074,1.274287676,1.175132255
2018/3/9,2018,3,1.18968211,1.154376745,1.220078054
2018/3/12,2018,3,1.245754891,1.101253459,1.288921209
2018/3/13,2018,3,1.300595786,1.196540362,1.235048982
2018/3/14,2018,3,1.295478028,1.257341961,1.232195699
2018/3/15,2018,3,1.211430356,1.262915601,1.299133003
2018/3/16,2018,3,1.260202812,1.297527855,1.24833717
2018/3/19,2018,3,1.265619212,1.310130944,1.2107699
2018/3/20,2018,3,1.240234496,1.141792309,1.181551755
2018/3/21,2018,3,1.097942039,1.122735043,1.103919132
2018/3/22,2018,3,1.154989447,1.146427373,1.128862272
2018/3/23,2018,3,1.039318311,1.161698842,1.277871355
2018/3/26,2018,3,1.093510833,1.174214343,1.280078949
2018/3/27,2018,3,1.138388181,1.167531625,1.168853479
2018/3/28,2018,3,1.153779492,1.258363436,1.219429006
2018/3/29,2018,3,1.139012209,1.183271435,1.167898133
2018/3/30,2018,3,1.205448505,1.29789272,1.083183764
2018/4/2,2018,4,1.16615458,1.137066832,1.144222217
2018/4/3,2018,4,1.225593931,1.18035167,1.167695757
2018/4/4,2018,4,1.456761211,1.084790756,1.161430003
2018/4/9,2018,4,1.147665732,1.09872,1.240019509
2018/4/10,2018,4,1.090867531,1.013863773,0.982677939
2018/4/11,2018,4,1.192525737,1.154836633,1.083390033
2018/4/12,2018,4,1.140883114,1.183128936,1.129970624
2018/4/13,2018,4,1.085003399,1.162680159,1.109836734
2018/4/16,2018,4,1.136483997,1.10875576,1.127252169
2018/4/17,2018,4,1.056350676,1.0553044,1.071916239
2018/4/18,2018,4,1.05738709,1.074894515,1.043986222
2018/4/19,2018,4,1.107834051,1.081930582,1.049570835
2018/4/20,2018,4,1.115859635,1.116040956,1.049165663
2018/4/23,2018,4,1.148471616,1.057833405,0.992669753
2018/4/24,2018,4,1.052257603,1.072485207,1.070310811
2018/4/25,2018,4,1.083965105,1.053923655,1.004938675
2018/4/26,2018,4,1.043920261,0.978254649,1.09430927
2018/4/27,2018,4,1.072630765,1.018561171,1.076625447
2018/5/2,2018,5,1.168174649,1.128859857,1.100158614
2018/5/3,2018,5,1.058811202,1.0768564,1.096126565
2018/5/4,2018,5,1.018249436,1.082138004,1.124952176
2018/5/7,2018,5,1.018443545,1.127186977,1.139058321
2018/5/8,2018,5,1.118180278,1.073025335,1.09696452
2018/5/9,2018,5,1.05432733,1.033307633,1.117822398
2018/5/10,2018,5,1.023126588,0.950276243,1.156474375
2018/5/11,2018,5,1.013857262,0.991012947,1.156501668
2018/5/14,2018,5,0.943845645,0.909781576,1.227524944
2018/5/15,2018,5,1.12675627,1.075422825,1.173131383
2018/5/16,2018,5,1.237035724,1.100162075,1.221678861
2018/5/17,2018,5,1.018611961,1.019292092,1.170743703
2018/5/18,2018,5,1.069498069,1.070072037,1.181094919
2018/5/21,2018,5,0.996916444,1.023161822,1.09164818
2018/5/22,2018,5,1.100995509,0.931460674,0.971499476
2018/5/23,2018,5,1.080650701,0.965213049,0.996884941
2018/5/24,2018,5,1.118379763,0.986690472,1.122234904
2018/5/25,2018,5,1.132091097,0.933465086,1.037717891
2018/5/28,2018,5,1.06965859,0.986415215,1.070672265
2018/5/29,2018,5,0.96878979,0.89222561,1.039113289
2018/5/30,2018,5,0.991928115,0.945004727,1.113460874
2018/5/31,2018,5,1.031509727,0.984610238,1.03011033
2018/6/1,2018,6,0.982347673,1.01428097,1.077765257
2018/6/4,2018,6,0.949354518,1.010872942,1.004922497
2018/6/5,2018,6,0.972006179,1.154120198,1.027162305
2018/6/6,2018,6,1.118616918,1.149428789,1.038264331
2018/6/7,2018,6,1.049625134,1.157934932,1.107501282
2018/6/8,2018,6,1.003083472,0.912395709,0.950001926
2018/6/11,2018,6,1.197252346,0.870635287,1.074650667
2018/6/12,2018,6,0.959077763,0.806945262,1.012580038
2018/6/13,2018,6,0.952595685,0.86094447,1.04806366
2018/6/14,2018,6,0.940228571,0.841289717,1.136194969
2018/6/15,2018,6,0.90440847,0.86316104,1.064211747
2018/6/19,2018,6,0.922281331,0.851660939,1.092989102
2018/6/20,2018,6,0.998011004,0.938249667,1.127297465
2018/6/21,2018,6,1.023521119,0.99772555,1.121221053
2018/6/22,2018,6,1.064267489,0.959897094,1.111449139
2018/6/25,2018,6,0.95901492,0.905022966,1.069714544
2018/6/26,2018,6,1.105227223,0.905290851,0.947931304
2018/6/27,2018,6,0.934433054,0.871300058,0.986640443
2018/6/28,2018,6,1.065570993,0.811975891,0.940856703
2018/6/29,2018,6,1.074082345,1.032701711,0.974128434
2018/7/2,2018,7,1.00625575,0.954619125,1.072363887
2018/7/3,2018,7,1.021934682,0.956065978,1.034788739
2018/7/4,2018,7,0.938794233,0.933093309,0.979675033
2018/7/5,2018,7,1.023755866,0.927921524,1.023318731
2018/7/6,2018,7,0.940809576,0.863541811,1.090776296
2018/7/9,2018,7,0.90625,0.943075371,1.04588993
2018/7/10,2018,7,0.952463135,0.89135036,1.081237773
2018/7/11,2018,7,1.099165549,0.856684343,1.075829769
2018/7/12,2018,7,1.075492073,0.868221411,0.960697661
2018/7/13,2018,7,0.833444043,0.883413803,0.887357298
2018/7/16,2018,7,0.892913345,0.863701373,0.890517892
2018/7/17,2018,7,0.901785714,0.788577557,0.843809402
2018/7/18,2018,7,0.924957248,0.908730159,0.901126492
2018/7/19,2018,7,0.944678394,0.876410757,0.919478282
2018/7/20,2018,7,0.958008731,0.930181114,1.003087656
2018/7/23,2018,7,0.864248959,0.884001121,0.956548327
2018/7/24,2018,7,0.962954085,0.947440377,0.950862031
2018/7/25,2018,7,1.003321318,0.986221357,0.950033854
2018/7/26,2018,7,0.94933042,0.942105263,0.911156214
2018/7/27,2018,7,0.902532043,0.900311105,0.961845801
2018/7/30,2018,7,0.989381002,0.922276957,1.018366441
2018/7/31,2018,7,1.055400857,0.956697535,0.956770017
2018/8/1,2018,8,0.905035904,0.706564125,0.935220028
2018/8/2,2018,8,0.87487319,0.768830606,0.996638289
2018/8/3,2018,8,0.958630843,0.927636849,0.854013461
2018/8/6,2018,8,1.001645665,1.125756266,0.901410866
2018/8/7,2018,8,0.972344172,1.045272206,0.780020677
2018/8/8,2018,8,1.047083663,1.061065458,0.937306682
2018/8/9,2018,8,1.105264475,1.073626374,1.016058483
2018/8/10,2018,8,1.117917074,1.140538974,0.956875736
2018/8/13,2018,8,1.058774917,1.071938339,0.980535905
2018/8/14,2018,8,1.054150854,1.122563054,0.956005539
2018/8/15,2018,8,1.003017631,1.08698649,0.947309718
2018/8/16,2018,8,1.099086472,1.044176707,0.897497742
2018/8/17,2018,8,1.046925173,1.092827606,1.258676812
2018/8/20,2018,8,1.169681398,1.236675033,0.970117739
2018/8/21,2018,8,1.105843733,1.261365319,0.887523746
2018/8/22,2018,8,1.094647753,1.134155081,0.944990646
2018/8/23,2018,8,1.058575519,1.01533361,0.984606172
2018/8/24,2018,8,1.056064653,1.108764825,0.915855251
2018/8/27,2018,8,1.315827879,1.124273158,1.16722932
2018/8/28,2018,8,1.492147297,1.080470781,1.239459796
2018/8/29,2018,8,0.928278968,1.039068881,1.301660739
2018/8/30,2018,8,0.911415398,0.969224456,1.329749385
2018/8/31,2018,8,0.934511993,1.007411631,0.924772906
2018/9/3,2018,9,0.969163209,1.00714911,0.928460231
2018/9/4,2018,9,1.007721172,0.9862553,0.914311583
2018/9/5,2018,9,0.896261661,0.995883021,0.928076654
2018/9/6,2018,9,0.939824821,1.033456195,0.977116563
2018/9/7,2018,9,1.024729875,0.977435482,0.970931943
2018/9/10,2018,9,1.083674304,0.983742156,1.011604117
2018/9/11,2018,9,1.090313275,1.005898491,0.911147713
2018/9/12,2018,9,1.090812982,0.979089616,0.935562179
2018/9/13,2018,9,1.095249019,1.041751527,0.94375234
2018/9/14,2018,9,1.000789116,0.992770706,0.788522171
2018/9/17,2018,9,1.479958313,0.907751253,0.865411484
2018/9/18,2018,9,1.160961106,0.90692343,0.972257013
2018/9/19,2018,9,1.069480929,0.951918899,0.982726156
2018/9/20,2018,9,1.06232944,0.951347305,1.135437157
2018/9/21,2018,9,1.126971108,0.957993537,0.969306896
2018/9/25,2018,9,0.897031709,0.940827525,1.091771654
2018/9/26,2018,9,0.9893109,0.969843185,0.870029871
2018/9/27,2018,9,0.914549469,0.876571759,0.911626567
2018/9/28,2018,9,0.920318288,0.842269419,0.95788286
2018/10/8,2018,10,0.856209802,0.843137255,0.846507827
2018/10/9,2018,10,0.858692586,0.820441218,0.909813002
2018/10/10,2018,10,0.78200726,0.801005025,0.980815241
2018/10/11,2018,10,0.782171208,0.800720769,0.886680452
2018/10/12,2018,10,0.925445743,0.867269781,0.842941827
2018/10/15,2018,10,0.804195499,0.782473425,0.843661943
2018/10/16,2018,10,0.863270075,0.892383227,0.913530785
2018/10/17,2018,10,0.851677521,0.853193874,0.81557211
2018/10/18,2018,10,0.887993041,0.79555923,0.921899973
2018/10/19,2018,10,0.941279541,0.905191292,0.854020461
2018/10/22,2018,10,0.966894447,0.883847321,0.903412593
2018/10/23,2018,10,0.94775181,0.927574171,0.932666793
2018/10/24,2018,10,0.984876281,0.986927224,0.991296012
2018/10/25,2018,10,0.988140754,1.029318213,0.953086153
2018/10/26,2018,10,0.91052772,0.927160494,1.020037811
2018/10/29,2018,10,0.902452403,0.930609511,0.961313236
