,X600519.SH,X000858.SZ,X002415.SZ,X600809.SH,X000568.SZ,X600276.SH,X002475.SZ,X600690.SH,X002304.SZ,X600104.SH,X000651.SZ,X000725.SZ,X300014.SZ,X002371.SZ,X600031.SH,X300124.SZ,X002129.SZ,X003816.SZ,X002049.SZ,X002241.SZ,X000338.SZ,X000063.SZ,X600703.SH,X000596.SZ,X002179.SZ,X601877.SH,X000625.SZ,X300142.SZ,X600089.SH,X600460.SH,X000100.SZ,X000661.SZ,X600741.SH,X600884.SH,X002180.SZ,X600522.SH,X000733.SZ,X002074.SZ,X000157.SZ,X600702.SH,X002236.SZ,X000799.SZ,X600563.SH,X600584.SH,X002008.SZ,X600779.SH,X002414.SZ,X000977.SZ,X600372.SH,X000800.SZ,Change_TY3M,Slope,TED,RealEstate_excess,MKreturn,MKvol,CarbonVol_Shenzhen,CarbonVol_Guangdong,CarbonVol_Hubei
X002179.SZ,0,0,0,0,0,0,0.122315981223139,0,0,0,0,0,0,0.0123539414659865,0,0,-0.0167873672046804,0,0.0915150974132256,0,0,0,0,0,0,0.160277234139676,0,0,0,0,0,0,-0.248786113667602,0,0,0,0.114057750833886,0,0,0.0205566065952512,0,0,0.240882746904693,0,0,0,0,0,0.368031234295667,0,0,0,0.0345754742479634,0,0,0,0.0730843566544698,0,0
X601877.SH,0,0,0,0.0180815589638808,0,0,0,0.350023830120494,0,0,0,0,0,0,0,0,0,0,-0.125196199362906,0.00333891066396727,0,0,0,0.0419114729138714,0,0,0,0,0,0,0,0,0,0,0,0.108309984865206,0,0,0,0,0.0269300635395699,0,0.292576961609698,0,0,0,0,0,0,0,0,0.0677889450706745,-0.0516091409476668,0,0,0,0,0,0
X000625.SZ,0,0,0,0,0,0.0370034332350001,0,0,0,0,0,0.322445157472258,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.376052463807119,0,0.240182685084205,0,0,0.0766681916935292,0,0,0,-0.0282580322747307,0,0,0,0,0,0,0.119877661963224,0,0,0,0,-0.05576088637936,0.022593299957224,0,0,0,-0.111444271842462,0,0
X300142.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0.02281832412086,0,0,0,0,0,0,-0.0706456053056785,0,0,0,0,0,0,0,0,0.224726505803439,0,0,0,0,-0.349950033366235,0,0,0,0,0,0.0771388561892303,0,0.212060973501487,0.0704061901198265,0,0,0.509097864236434,0,0,0,0,0,0,-0.00818927403455097,0,0,0,0.0780391487788147,0,0
X600089.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0464087118815718,0.113539229050891,0.116877758305016,0,0,0,0,0.0133412467932968,0,0,0.111991908216402,0,0,0,0,0,0,0.00854836649705271,0,0.0978017121648464,0,0.219149083598547,0,0,0,0,0,0,0,0,0,0,0,-1.73472347597681e-18,0,0.00959906755982766,0,0,0,0,-0.00365291214639351,0,0
X600460.SH,0,0,0,-0.0155004314732792,0,0,0,0,0,0,0,0,0,0.275235888822843,0,0,0,0,0,0.140265359198311,0,0,0.521449538696556,0.0185633801361591,0,0,0,0,0,0,0,0,0,0,0,0,-0.132633136991251,0,0,-0.161639198269934,0,0,0,0,0,0,0,0,0,0,0,-0.0164713007644296,0.0122083763963963,0,0,0,0,0,0
X000100.SZ,0,3.46944695195361e-18,0,0,0,0,0,0,1.73472347597681e-18,0,0,0,0,0,0.110740622884336,0.0168418809337152,0,0.138611999536086,0,0,0.17106854206219,0.0603569502505462,0,0,0,0,0.194767934245633,0,0.010975017370415,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.163963235707297,0,-0.00844236912823392,0,0,0,0,0.0174436055204278,0,0
X000661.SZ,-0.335749214062998,0,0.148704427969044,0,0,0,0,0,0,0,0,0,0.108744954382049,0,0,0,0,0,0,0,0.406458907672789,0.0227744879150625,0,0,0,4.33680868994202e-19,0,0,0,0,0,0,0,0,0.0140491703777271,0,0,0,0,0.0294790689822683,0,0,0,0,0,0,0.12880415188777,0,0.105737125947988,0,0,0.450280822664574,-0.354963896333473,0.308072682445436,0,0,0.190845578637836,0,0
X600741.SH,0.0722857465984303,0.120724763796085,0,0,0,0,0,0,0.0594859596090967,0,0,0,0,0,0,0.0624093450054815,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.121942311542344,0.0749919924369168,0,0,0,0,0,0,0,0,0,0,0,0,0.150603985815434,0,0,0,0,0,0,0,0,0
X600884.SH,0,0,0,0,0,0,0,0,0,0,0,0,0.0193878923039091,0,0,0.159940139350754,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0145523793127511,0.143842346321678,0,0.367116241697578,0,0,0,0.0118003294548552,0,0,-4.33680868994202e-19,0,0,0.0311069607388736,0,0,0,0.00116720363322882,0,0,0,0,0,0,0
X002180.SZ,0,0.306866308139932,0.0554379560370687,0,0,0,0,0,0,0,0,0,0,0,0,-0.192858278436943,0,0,0,0,0,0.452589592657192,0,0,0,-0.0292576067007935,0,0,0,0,0,0,0,0,0,0,0,0,0,0.177357388096742,0,0,0.0910054896831552,0,0,0,0,0,0,0,0,-0.103920844588646,0.108945053171814,0,0,0,0.0135804894005278,0,0
X600522.SH,0,0,0,0,0,0,0,0.0371808498387016,0,0,0,0,0.36100009394139,0,0,0,0,0,0.0832449622862268,0.393789577827611,0,0,0,0,0,0.00964963283275462,0.114263318711737,-0.106829882651904,0,0,0,-0.0899620407046289,0,0,0,0,0,0,0,0,0,0,0.110485954155363,0,0,0,0,0,0,0,-0.104604028933881,0,0.0582946555751559,0,0,0,-0.0112531848739597,0,0
X000733.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0265506255205891,0,0,0,0,0.0285811176747049,0,0,0,0,0,0.249798229623443,0,0,0,0,0,0,0,0,0,0,-0.00757849907440856,0,0.172463228698057,0,0,0,0,0.0261767985953692,0,0.0487900783140166,0,0.0968669429452919,-0.0347057702585858,0,0,0.102040620914762,0,-0.0519345202691368,0,0,0,-0.00327049924543251,0,0
X002074.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0.352244129962607,-3.46944695195361e-18,0,0,0,0,0,0.0642535706431263,0,0,0.0802314090885197,0,0,0.124467932519233,0,0,0.253334350015399,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0276417237984586,0,0,0.163361829514795,0,0,0.0713754988685438,0,0.0418152242756982,-0.0132947374289825,0.0516002700065231,0,0,0,0,0,0
X000157.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0655571997825384,0,0,0,0,0,0.271842569925349,0,0,0,0,0,0.072152706979684,0.0212400247596186,0.0462642086115211,0,0.102297685887053,0,0,0,0,0.00579083017474628,0,3.46944695195361e-18,0,0,0,0.0780635712166754,0,0,0,0,0,0,0,0,0,-0.00181936835542747,-0.0270310480219767,0,0,0,0,0,0
X600702.SH,0,0,0,0.0193494989386909,0,0,0.363215885947006,0,0,0,0,0,0,0,0,0,0,0,0,0.0352876791705945,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.553061923301053,4.33680868994202e-19,0,0,0.111148615928863,0,0,0,0,-0.0521939099480585,0.0332151177246446,0,0,0,0,-0.0205421217182362,0,0
X002236.SZ,0,0.118074394809246,0,0.00558049406170715,0,0,0,0,0,0,0,0,0,0,0.0401313526872416,0,0,0,0,0,0,0.0788142056315378,0,0,0,0,0,0,0.00416037391338011,0,0.193788747288675,0,0,0,0,0,0,0,0,0,0,0,0,0.0207832257857157,0,0,0.0597959578961271,0.0710543746499567,0,0,0,0,0,0,0,0,0,0,0
X000799.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0426209747008177,0,0,0.036144332259969,0,0,0,0,0,0.116149353212504,0.103624710407885,0,0,0,0,0,0.0268315916432755,0,0,0,0,0,0.0531153534638419,0,0,0,0.610057720390296,0,0,0,0,0,0,0,0.244355177762245,0,0,0.0503739555072732,0.0135055195954266,0,0,0,0,-0.0283687532017265,0,0
X600563.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0.212729860556563,0,0,0,0,0,0.0177677446328255,0,0,0,0,0.163587677177178,0,0,0,0,0,0,-0.0143593386007606,0,0,0,0.22935038214838,0.166334561266358,0.314089569534267,0,0,0,0,0,0,3.46944695195361e-18,0,0,0,0,0,0,0,0.0246107186871161,0,0,0,-0.132690912545431,0,0
X600584.SH,0,0,0,0,0,0,0,0.150515817793345,0,0,0,0,0,0,0,0.100626836671989,0,0,0.207702729855102,0,0,0,0,0.0299940594611011,0,0,0,0,0.0124450928809705,0.0274451125876505,0,0,0,0.0880224981213613,0,0.0374775126263922,0,0,0,0,0.233145772019459,0,0,0,0,0,-0.0768048797900455,0,0.094205304878281,0.100576336986819,0,0,0,0,0,0,-0.0172164299385936,0,0
X002008.SZ,0,0,0,0,0,0,0,0.042434956931868,0.0204242747801887,0,0,0,0,0.16706076538844,0,0,0,0,0.0540016196072048,0.0649886683002655,0,0,0,0,0.00656952521186047,0.0800044056163507,0,-0.0628408718823356,0,0,0,0,0,0,0,0.115018899013441,0,0,0,0,0,0.0370010524606034,0.108760492158763,0,0,0,0.181734108022314,0,0,0,0,0,0.0497662583030973,0,0,0,0.106867739228858,0,0
X600779.SH,0,0,0,0,0.149133956279125,0,0,0,0.237311570471522,0,0,0,0,0,0,-0.0418083966384848,0,0,0,0,0,0,0,0.0955919474689885,0,0,0.053984170601755,0,0,0,0,0,0,0,0,0,0,0,0,0.0387636793308252,0,0.263627331163764,-0.00601914245069389,0,0,0,0,0,0,0,-0.0348693691255548,0,-0.0341770288021788,0,0,0,-0.01396518763607,0,0
X002414.SZ,-0.0358279573604223,-0.0842444888108624,0,0,0,0,0,0,0,0,0,0,0,-0.199783403402906,0.0600048111213511,0.111153278936424,0,0,0.0744781617511011,0,0.0205003427538645,0,0,0,0,0,0.45359230428305,0.0923465493280036,0,0,0,0,0,0,0,0,0.112603744999767,0,0,0,0.0765497337275892,0,-0.0454560566150213,0,0.343129192406994,0,0,0,0.00164402255908062,0,0.21923636588442,-0.0550234011960993,0,0,0,0,0,0,0
X000977.SZ,0.110037741500097,0,0.135857800376672,0.168480999620402,0,0,0,0,0,0,0,0,-0.0638927661334514,0,-0.182540363863608,0,0,0,0,0.139502294160088,0,0.0380870094078282,0,-0.140728592220138,0,0,0,-0.0278921917388389,0,0,0,0.166730261870657,0,0.0707770360896482,0,0.269907671194674,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0536118621827641,-0.110199782078416,0,0,0,0,0,0
X600372.SH,0,0,0,0,-0.00466257040397136,0,0,-0.0410407286376598,-0.0385570389158523,0,0,0,0,0,0,0,0,0,0.112951833750433,0,0,0,0,0,0.188814171725395,0,0,0,0.122152229798276,0,0,0.0289989314882476,0,0,0,0,0,0,0,0,0,0,0.227705214408863,0,0,0,0,0,0,0,0,0.00288507156441607,0,0,0,0,-0.0784635041047575,0,0
X000800.SZ,0,0,0,0,0,0,0,0,0.0184615121318119,0,0,0,0,-0.053176787519612,0.030960146066547,0.0131224494887936,0,0.0991206986966443,0,0,0.146482977687099,0.0552459199637963,0,0,0,0,0.194888731446631,0,0,0,0.268676783350768,0,0,0.086461772193368,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.047748115172639,-0.0129930939526977,0.0073587280890534,0,0,0,0.0141575109330536,0,0
Change_TY3M,0,0,0,0,0,0,-0.0218582576663826,0,0,0,0,0,0,0.229513485103242,0,0,0,0,-0.103043218698312,-0.0673602525201198,0,0,0,0.249155421742479,0,0,0,0.0248434033602171,0,0,0,0,0,0,0,0,0.34848444920631,0,0,-0.0934627331187568,0,0,0.0390911383764285,0,0,0,0.0720632309595258,0,0,0,0,0,-0.0314651941593204,0,0,0,-0.0715542720084981,0,0
Slope,0,0,0,0,0,0,0,0,0,0,0,0,-0.157942528153072,-0.145326602050844,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0594147369465224,0,0,0,0.316939309035041,0,0,0,0,0,0,0,0,0,0.13030923850981,0,0,6.93889390390723e-18,0,0,0,0,0,0.0791890872348083,0,0.559324882372377,0,0,0,-0.841073720775743,0,0
TED,0,0.0235236969247139,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0973704628948571,0,0,-0.0622361887642104,-0.0395629464411675,0,0,-8.67361737988404e-19,0.361825666078242,0,0,0,0,-0.4487857642262,0.115641509348671,0,0,-0.166013135713057,0,0.127838625416773,0,0,0,0,0,0,0,0,0,0,-0.0209769703524335,0,0,1.02573779374821,0,0,0.332781642722375,0,0.490722803768283,0,0
RealEstate_excess,0,-0.0908365486694673,0,0,0,0,0.0331736680201738,0,0,0,0,0,0,0.0248668561179719,0,0,0,0,0.0386190885285986,0,0,0,-0.108160010511766,0,0,0,0,0,0,0,0,0.0627374570107592,0,0,0,-0.0369597969537161,0.0712612400894922,0,0,0,0,0,0,0,0,0,0,-0.0368184965235765,0,0,-0.0789758749243759,0.00757275121988426,-0.00552373025634856,0,0,0,0,0,0
MKreturn,0,0,0,0,0,0,0,0,0,0,0,0,-0.119447562837256,-0.146324331959163,0,0,0,0,0,0,0,0.0617147199295207,0,0.110950039587044,-0.00274087717968289,0,0,-0.0371988588620249,0,0,0,0,0,0,0,-0.123748747282228,0.0373730788483177,0,0,0.0426600388156202,0,0,0,0,0,0,0,0,0,0,0,-0.0140228117440136,0.0109785325776211,0,0,0,0,0,0
MKvol,0,0,0,0,0,0.00533848759998485,0,0.000472711175541988,0,0,0,0,-0.00145839780706186,-0.00167839119341645,0,0,0,0,0,0,0,0,0,0.00202095997439354,0,0,0,0.000283455933352366,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00548859096077269,-0.00552142034295471,0,0,0,-0.00694013716464181,0,0
CarbonVol_Shenzhen,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.127889771597811,0.0940185641947846,0,0,0,0,0,0
CarbonVol_Guangdong,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0115091451369582,0,-8.67361737988404e-19,-0.00661357423814499,0,0,0,0,0,0,0,0,0.0678592809528017,-0.0523670663960106,0,0,0,-0.0176478068797473,0,0
CarbonVol_Hubei,0,0,0,0,0,0,0,0,-0.00308775023432588,0,0,0,-0.00431582690592584,0,0,0,0,0,0,0,0,0,0,0,0,0.00161447493281148,0,0,0,0.0148134728198158,0,-0.0102807647125213,0,-0.00906799826584546,0,0,-0.0125350469956654,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0169197978799085,0.0241829286116167,-0.00930949746346117,0,0,0,0.0247170709106213,0,0
