,X600519.SH,X600104.SH,X002415.SZ,X000858.SZ,X000651.SZ,X600276.SH,X002304.SZ,X000725.SZ,X600690.SH,X000568.SZ,X600703.SH,X002475.SZ,X600741.SH,X000338.SZ,X300003.SZ,X000063.SZ,X600031.SH,X002236.SZ,X600809.SH,X002008.SZ,X600867.SH,X300124.SZ,X000596.SZ,X002456.SZ,X601877.SH,X600271.SH,X000661.SZ,X600566.SH,X600487.SH,X600066.SH,X000100.SZ,X002294.SZ,X000625.SZ,X002179.SZ,X002007.SZ,X300136.SZ,X000977.SZ,X300142.SZ,X002180.SZ,X002241.SZ,X000157.SZ,X000981.SZ,X000050.SZ,X600498.SH,X002049.SZ,X000869.SZ,X600522.SH,X600779.SH,X002038.SZ,X002508.SZ,Change_TY3M,Slope,TED,RealEstate_excess,MKreturn,MKvol,CarbonVol_Shenzhen,CarbonVol_Guangdong,CarbonVol_Hubei
X600703.SH,0,0,0,0,0.0481380706926751,0,0,0.0339566510962391,0,0,0,-0.366565397848699,0,0,0,0,0,0,0,0,0,0,-0.00739887338465487,0.509116948749889,0,-1.73472347597681e-18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0213404832444159,0.219337289598682,0,0,0,0.0352553347395284,0.212896137678053,0,0,0,0.00472182354600815,0,0,0,0,0,0,0
X002475.SZ,0,0.0892696962499144,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.619993113807521,0,0,0,0,0,0,0,0,0,0,0,0.162864157088042,0,0,0,0,0,0,-0.0609810268388008,0,0,0,0,0,0,0,0,5.42101086242752e-20,-6.0261284911633e-05,0,0,0,0.0561227312246112,0,0
X600741.SH,0,0.250602644525661,0,0.0215586789487951,0,0,0,0,0.140597956713009,0.0358485858074661,0,0.0199585633256183,0,0,0,-0.0256758833499328,0,0,0,0,0.0280537665507648,0,0.0248143510226141,0.0433489064337167,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.117638942695782,0,0,0,0,0,0.119788702252664,0,0,0.0389527900209479,0,0,0,0.0273602320351963,-0.0174447910190621,0,0,0,0,0,0
X000338.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0233315902035145,0,0.190708345405755,0,0,0,0.128366271938079,0,0,0,0,0,0,0,0,0,0,0,0.406266777146341,0,0,0,0,0.0762376520200096,0,0,0,0,0.0974038278475211,0.0190478653661966,0,0,0,0,0,0,0,0.000373991229804072,0.0328537356081593,0,0,0,0,0,0
X300003.SZ,0,0,0,0,0,0.261907496405685,0,0,0,0,-0.103294793557189,0,0,0.109260190548944,0,-0.0328173682565237,0,0,0,0,0.277384953046208,0,-0.0114893023072469,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0961867345062709,0,-0.0158331190663517,0,0,0.190928607675197,0,0.0126035718028224,0,0,0.000426507544643702,0.0726121705280156,0,0,-0.00892652543430905,-0.0629901798050441,0,0,0,0,0,0
X000063.SZ,0,0,0,0,0,0,0.0718903876477109,0,0,0,0.178598187200753,0,0,0,0,0,0,0,0,0,0,-0.345665274842601,0,0,0.0520766141619827,0,0,-0.168388191200076,0,0,0,0,0,0,0.297191245430297,0.0360878961957431,0.0155244723928054,0,0.221489274770567,0,0,0,0,0.196730552144774,0,0,0,0,0,0,0,0.147462658131863,-0.0989428067725619,0,0,0,-0.639675866600196,0,0
X600031.SH,0,0,0.172460648788966,0,0,0,0,0,0,0,0,0,0,0.217185980520679,0.0553877673085796,0,0,0.063666798328619,0,0,0,0,0,0,0,-4.33680868994202e-19,0,0,0.0820502735076675,0,0,0,0,0,-0.302910808757693,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.67361737988404e-19,0,0.0192788781735024,0.0048293114617183,0,0,0,0,0,0
X002236.SZ,0,0,0.666169081447512,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.203260599366255,0,0,-0.00598084823043186,0,0,0.0524368537522904,0,0,0,0.251935480564605,-0.0351643139365749,0.242131928111635,0,0,0,-8.67361737988404e-19,0,0,0,0,0,0,0,0,-0.191048678151373,-0.0864604788836063,0,0,-0.0661966577455704,0.0768739837502053,0.146676179138416,0,0,-0.305086175681058,0,0
X600809.SH,0.110149915933429,0,0,0.126060021533388,0,0,0.0909397767819669,0,0.261835365644143,0,0,0,0,0,0,0,0,0,0,0,0,0,0.114098571450715,0,0,0,0.162128252289023,0,0,0,0,0,0,0,0,0.0194196556288994,-0.0555833832754141,0.112151983939875,0,0,0,0,0,0,0,0.19388164245861,0,0.00340559495752784,0,0,0.153590066781657,0.00606154523984907,-0.00760853434551281,0,0,0,0,0,0
X002008.SZ,0,0.0490530950165475,0.258683232131512,0,0,0,0.101219723250713,0,0,0,0.0658265057290332,0,0,0,0,0,0,0.112999411072304,0,0,0,0,0,0,0,0.182191893447015,0,0,0,0.00450749262280634,0,0,0,0,0.115283229782279,0,-1.38777878078145e-17,0,0,0.218621326662197,0,0,0,0,0,0,0,0.195260354477894,0,0,0,0,0,0,0,0,0.0135130415015017,0,0
X600867.SH,0,0,0,0,0,0,0,0,0,0,0,0.0618690014472696,0,0,0.28063004947107,0.06082945301342,0.098094148788027,0,0,0,0,0,0.0454628924316326,0,0,-0.0238258723936877,0.339927266245136,0,0,0,0,0,0,0,0,0,-0.0677735528170067,0.175947719258554,0,0,0,0,0,0,0,0,0,0,0.0392414728512189,0,0,0,-0.00446061961503762,0,0,0,0,0,0
X300124.SZ,0,0.115191864740007,0,0,0,0.212582506989411,0,0,0,0,0,0,0,0,0,0,0,0,0,0.205195644781315,-0.0274419614494477,0,0,-0.0183983502071809,0,0.103510556422698,-0.199760000281836,0,0,0,0,0,0,-0.104600052795305,0,0,0,0,-0.0606326961219507,0.177455095240178,0,0,0,0,0,0,0,0,0,0,0.00690237359166462,-0.00582214769617839,-0.00335918453958522,0,0,0,0,0,0
X000596.SZ,0,0,0,0,0,0,0,-0.121218881462322,0,0.474578593153514,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0190045235514511,0,0,0,0,0,0,0,0,0.0185123466019015,0.112833427141635,0,0,0.0515631832139966,0,0,0.0930579029229835,0,0,0,0,0,0.0642301302612788,0,0.11592891274205,0,0.0125652032581772,0.00311856251976254,0,0,0,0,0,0
X002456.SZ,0,0,0,0,0,0,0,0,0,0,0.317869689253896,0.663286982085971,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0767735795332951,0,0,0,0,0,0,0,0,0.0132550270534472,0.0528790852843629,0.0158891726095811,0,0,0,0,0,0.0618059313504461,0,0,0,0.0749851862612301,0,0,0,0,-0.00111015798864959,0.00248559468924297,0,0,0,0,0,0
X601877.SH,-0.0307351953834131,0,0,0,0,-0.00486123633518211,0,0,0,0,0.12141020982789,0,0.193952731033524,0,0,0,0,0,0,0,0.0190590950692527,0,0.2577663360907,0,0,0.331031313632542,0,0,0,0,0,0,0,-0.104531276904263,0,-0.121249636540958,0,0,0,0,0,0,0,0,0.174536007657343,0,0,-0.378535120232637,0.13559659923133,0,-0.254914196197939,0.040031711668678,-0.0539717355515009,-0.233365111965432,0,0,0,0,0
X600271.SH,-0.370305743462093,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.198304831781296,0,0,0.129379127411321,0.0625709951641525,0,0,0,0,0,0,0,0.353528028670059,0,0.159956735941896,0.311046172981472,0,0,0,0,0,0,0,-0.0608856679815213,0,0,0,-0.0110355021266606,-0.0462510618840101,0,0,0,0,0,0
X000661.SZ,0,0,0,0,0,0,0,-0.0355832071749105,0,0,0,0,0,0,0,-0.0523376333632849,0,-0.0439142579837125,0,0,0.391315048067593,0,0,0,0,-0.0654570120514091,0,0.376463939367936,0,0,0,0.141857018919247,0,0,0.063404320349498,0,0,0.0478778122223907,0.0650171451610765,0,0,0,0,0,0,0.0507370187891115,0,0,0.125229478993924,0,0,-0.0170765698567645,0.0286082264931906,0,0,0,0,0,0
X600566.SH,0,0,0,0,0,0.181692257957395,0,0,0,0,3.46944695195361e-18,-0.0324969016090916,0,0,0.464130906601164,0,0,0,0,0,0,0,0,-0.15052855376234,0,0.15161283731073,0.152627624434644,0,0,0.0925684241055451,0,0,0,0,0.0591931025987996,-0.0542432289765693,0,0.0976323698006039,0,0,0,0,0,0.0109279874725288,0,0,0,0,0,0,0,-0.0198330140055612,-8.67361737988404e-19,0,0,0,0,0,0
X600487.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.30646284145817,0,0,0,0,0,0.00282067910907373,0,0.0103567475463156,0,0,0,0,0,0,0,0,0,-6.93889390390723e-18,0,0,0,0,0,0,0.2737730400123,0.129943371506341,0,-0.0528834654890654,0.488437348292893,0,0,0,0,0,0,0,0,0,0,0,0
X600066.SH,0,0,0,0,0,0,0,0.091436935998686,0,0,0,0,0.170235622302022,0,0,0.0249485146115355,0,-8.67361737988404e-19,0,0,0,0,0,0.165567942001165,0,0,0,0,0.26122245222402,0,0,0,0,0,0,0.00205664858648527,0,0.0762240904802416,-0.250476147553751,0,0,0,0,0,0,0,0,0,0,0,0,0.0202959858466759,0.139133853703989,0,0,0,0,0,0
X000100.SZ,0,0,0,0,0,0,0,0.220204719848101,0,0,0,0,0,0,0,0.0228113994824766,0,0,0,0,0,0,0,0.048555570489289,0,0,0,0,0.257223114934552,0,0,0,0,0,0,0,0,0,0.00783558076336218,0,0,0,0.0119045440792396,0.00677083155934003,0,0,0,0,0.00959539991682259,0,0,0,0.0175886917885553,0,0,0,0,0,0
X002294.SZ,0,0,0,0,0,0.274741262521065,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0585911109831423,0.139720921849938,0,0,0,0,0,0,0.292578315317857,0,0,0,0,0,0,0.0725132925061896,0,0.187180750367035,0.0228188038019226,0,0,0,0,0,0.0158460577767286,-0.0471422961180159,0,0.127466996722799,0,0,0,0,0.0160104855028288,-0.0146374520313562,0,0,0,0,0,0
X000625.SZ,0,0,0,0,0,0,0,0,0,0,0,0,-0.0306975955511382,0,0,-0.0162355944516489,0,0.0846536908521685,0,0,0,0,0,0,0,-0.0174185372368255,0,0,0,0,0,0,0,0,0,0.317522055285385,0,0,0,0,0,0.252467840821518,0,0,0,0,1.38777878078145e-17,0,0,0,0,-0.0179292107641662,0.0173910277428124,0,0,0,0,0,0
X002179.SZ,0,0,0,0,0,0,0,0,0.201465713277946,0,0,0,0,0,-0.0202873536889016,0,0,0,0,0.152757539128967,0,0,0,0,-0.120534059711147,0.125896244939849,0,0,0,0,0,0,0,0,0,0,0,0,0.110718166663888,0.0917174011165332,0,0,0,0.0926168277280601,0,0,0,0,6.93889390390723e-18,-0.111593359075569,0,-0.00943769547093324,0,0,0,0,0,0,0
X002007.SZ,0,0,0,0,0,0,0,-0.0819359334316658,0,0,0,0,0,0,0,0,0,0,0,0.224381065359208,0,0,-0.0380094932602474,0,-0.0285393011727913,0,0.331828001808998,0,0,0,0,0.223190369056554,0,0,0,0.119474542370623,0.120112554726938,0,0,0,0,0,0,0,-0.0273452827973298,0,0,0.0399034687138215,0,0,0,-0.00228708813372292,0,0,0,0,0,0,0
X300136.SZ,0,0,0.222916492213051,0,0,0,0,0,0,0,0,0.245640162511993,0,0.0326700855698755,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0763264383221037,0,0,0,0,0,0,0.499717310580286,0,0,0.0228385797952281,0,0,0,0,0.0432846856055559,0,0.0159128458818708,0,0.0143519944195744,-0.0970967680355025,0,0,0,0,0,0
X000977.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0114574379487324,0.203445900160352,0,0,0,0,0,0,0,0,0,0.238035517296616,0,0,0,0,0,0,0,0,0,0.252685977988885,0,0,0.260315484220516,0,0,0,0,0.0604250062625541,0,0,0,0,-0.122862705172119,0,0,0,-0.0366877611873817,0,0,0,0,0,0
X300142.SZ,0.198007175499926,0,0,0,0,0,0,0,0,0,0,0,0,0,0.198914120512126,0,0,0,0,0.021993781123192,0.0301847535384122,0,0,0,0,0.0418613306352603,0,0.0163477886741978,0,0,0,0.266099286282721,0,0,0,0.0996431723365884,0,0,0,0,0,0.150684261635147,0,0,0.132688536520854,0,0,0,0,0,0,0.0171723257536873,0.019600340775484,0,0,0,0,0,0
X002180.SZ,0,0,0,0,0,0,0,-0.188226536891959,0,0,0.0667909738796939,0,0,-0.12321627692527,-0.174493483786422,0,0,0,0,0,0,0,0.145908829564859,0,0,0,0.199843702395693,0,0,-0.201462895520002,0,0,0,0,0,0.228408741232987,0.0947175608650686,0,0,0,0,0.360230285238953,0,0,0.248231762412097,0,0,0.0566469512492151,0,0,0,0.0113948302062812,0.0497248498252921,0,0,0,0,0,0
X002241.SZ,0,0,0,-0.00884979211751515,-0.0831216758456275,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.114249214001481,0,0,0,0.0477776682466428,-0.027822406202859,0.0530426281399819,0,0,-2.16840434497101e-19,0,0,0,0,0.0744017806005652,0,0.338954347416333,0.111936667393689,0,0,0,0,0,0,0,-0.00151310385216617,0,0.27332868501036,0,0,0,0,-0.0173330339131414,-0.00660910755214812,0,0,0,0,0,0
X000157.SZ,0,0,0,0,0,0,0.0684964292802483,0,0,0,-0.0131467615463561,-0.0140844689158702,0,0,0.00692344253851425,0,0,0.022078582465098,0,0,0,0,0,-0.0245278281410964,0,0,0,0,0.171599260266578,0,0,0,0.105340391695738,0,0,0,0,0.00598786029554926,0,0,0,0,0,0,0.00653516411987763,-0.02888375698977,0,0,0,0,0,0.0085728268156812,-0.00360865273704769,0,0,0,0,0,0
X000981.SZ,0,0,0,0,0,0,0,0,0,0,0,0,-0.00189402262115558,0,0,0,0,-0.0973803506162189,0,0,0,0,0.165073814077888,0,0,0,0,0,0,-0.308884771458327,0,0,0.0347485287402343,0,0,0.15266364159033,0.26858552949167,0.234826717526725,0,0,0,0,0,0.0644208972910588,0.0184850125586242,0,0,-0.0705148519637676,0,0,0,0.0632433464788677,0,0,0,0,-0.0317855259295221,0,0
X000050.SZ,0,0,0,0,0,0,0,0.265059669540338,0,0,0,0,0,0.23781282280476,0,0,0,0,0,0,0,0,0,0.144692290141735,0.0691541619548677,0,0,0,0.242640817629264,0,0,0,0,0,0,0.00641997892652615,0,0.0464096762495732,0,0,0,0.078642533097251,0,0,0,0,0,0,0,0,0,0.000540551019051265,-0.0319439348221527,0,0,0,0,0,0
X600498.SH,0,0,0,0,0,0.0223740479747061,0,0.25864269989792,0,0,-0.00144360714723949,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.161783893334814,0,0,0,0,0.0481009149960102,0,0.162190752583317,0,0,0,0,0,0,0,0,0,0.103595951319272,0.072465153709955,0,0,0,0,-0.0420170313898668,-0.0612484799095485,0,0,0,0.228605107587995,0,0
X002049.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0.306011421472029,0,0,0,0,0,0,0,0,0,0,0,0.0699058311969131,0,0,0,0,0,0,-0.188300927896638,0,0,0.0600722883468009,0,0.343536821961489,0,0.379990711820758,0,0,0,0,0,0,0.332615575623999,0,0,0,-0.0816080376073204,-0.0295488397697942,-0.0142786641391891,0,0,0,0,0,0,0
X000869.SZ,0.520036109076793,0,0,0.0909547308656261,0,0,0,0,0,0,0.0718308123487121,0,0,0,0,-0.038184032057113,0,0,0,0,-0.0550205344338813,0,0,0,0.086003074165323,0,0.0920717619074338,0.068825858554299,0,0,0,0,0,0,0.0282339943203702,0.165901788243069,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00450919886545573,-0.0162924012590516,0,0,0,0,0,0
X600522.SH,0,0,0,0,0.483062580306588,0,0,0,-0.0596308933129285,0,0,0,-0.297812046296084,0,0,0.0868075402085586,0,0,0,-0.0515348013529989,0,0,0,0.0575096154978645,-0.0498478307979204,0,0,0,0.43542857071905,0,0,0,0,0,0,0.108520845362159,0,-0.0253040748070991,0,0.201425496908932,0,0,1.73472347597681e-18,0,-8.67361737988404e-19,0,0,0.0549186084602148,-0.017702365241622,0,0,-0.0108045500636842,0,0,0,0,0,0,0
X600779.SH,0,0,0,0,0,0,0.173965574300912,0,0.0245884846165178,0.0332355009974352,0.0184755627573219,0,0,0,0,-0.040553026753808,0,-0.105153341915884,0.430019672523156,-0.0138519677591451,0,0,0,0.240349258796185,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0574804254448245,0,0,0.000260715608288203,0,0,0,0.0231801760390118,-0.00435783881575214,0.0713497242513038,0,0,0,0,0,0
X002038.SZ,0,0,0,0,0,0.079870033654399,0.270446142605541,0,0,0,0,0.144757761569441,0,0,0,0.282649995350548,0,0,0,0,0.283853765786248,0,0,0.328655174420217,0.118732964113563,-0.29317578092911,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.110999464380888,0,0,0,0,0,0,-0.00759293214618065,0.0477621782889385,0,0,0,0,0,0
X002508.SZ,0,0,0.235365409121746,0,0,0,0,0,0,0,0,0,0,0,0,-0.0137143838784061,0,0,0,0,0,0,0.137469459026315,0,0,0,0,0,0.088566762803909,0,0,0,0,0,0,0.110495854005508,4.33680868994202e-19,0,0,0,0,0,0,0,0.120749448746317,0,0,0,0,0,0,0.00293789042882075,0.0762453114149177,0,0,0,0,0,0
Change_TY3M,0,0,0,0,0,0,0,0,0,0,-0.0271033105874747,0,0,0,0,-0.0793381612785272,0,0,0,0,0,0.538609340425169,0,0,0,0,0,0,0,0.149120738721987,0,0,0,-0.493176919115672,-0.0699541922517243,0,0,0,-0.126605907345394,0,0,0,-0.104321202247909,0,-0.0767215403410965,0,0,0,0,0,0,-0.0324859036051218,-0.0104970469130128,0,0,0,-0.00734222684450012,0,0
Slope,0,0,0,0,0,0,0,-0.169530172003871,0,0,0,0,0.326647132953469,0,0,0.582031189195604,0,0,0,0,0,0,0,0,0.0769842051211788,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.101585743902947,0,0,0,0,0.892835199617803,0,0.285963407682728,0,0,0,0
TED,0,0,0,0,0.397197296596068,0,0,0,0,0.308935696375478,0,0,0,-0.345284480180261,-0.283062113358231,-0.653102499828645,0,0,0,0,0,0,0,0,0.178033065829158,-0.154161464696898,-0.303130924936343,0,0,0.065068957325763,0,0,0,0,0,0,-0.120088711189867,0,0,0,0,-0.348358444510507,0,0,0,0,0,0,0,0,0,0.164626601780097,0,0,0,0,-1.96446787700655,0,0
RealEstate_excess,-0.0459729050030797,0,0,0,0,0,0,-0.00712287532300508,0,0,0,0,0.0286246787220639,0,0,0.0881284716053426,0,0.0219652548271205,0,0,0,0,0.0116455647535762,0,-0.0848316387218552,-1.73472347597681e-18,0,0,-3.46944695195361e-18,0,0,0,0,0,0,0,0,-0.158174752726528,-0.0121076892919907,0,0,0,0,0,0,0,0,0,-0.0356698274124657,0,0,0.0221767730989855,0.0201706464781725,0,0.129425877004598,0,-0.0275628582578655,0,0
MKreturn,0,0.163333845634837,0,0,0,0,0,-0.098527255182163,0,0,0,0,0,0,0,-0.0117795117629141,0,0.022880680721478,0,0.0121664128653162,-0.0525731229920892,0,0.0518029649247219,0,0,-0.0033552302729181,0,0,0,0,0,0,0,0,-0.0829119627712079,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0135443217693403,0.0177856401439714,-0.0361062680804744,0.388464479027852,0,0,-0.0141298755141954,0,0
MKvol,0,0,0,0,0,2.71050543121376e-20,0.00228745012621685,0,0,0,0,0,0,0,0,-0.00597885730493559,0,-0.000138095764025711,0,-0.000920058021042562,0,0,-0.00164706631308136,0,0.000622475115941158,0,-0.00390458128534697,0,0,0,0,0,0,1.0842021724855e-19,0.00647134493196909,0,0,0,0,0,0,0,0.000586970533832169,0,0,0.00179986861101251,0.00572360963055218,0,0,0,-0.00143639983152075,0.00345393857875258,-0.00677284093708511,0,0,0,-0.0213521694824398,0,0
CarbonVol_Shenzhen,0,0,0,0,0,0,0,0,0,0,0.0248627119184523,0,0,0,0,0,0,0,0,0.0849279466276474,-0.00221283074475549,0,0,0,-0.00354425628756638,0,-0.0387063159420358,0,0,0,0,0,0,0,0,0,0,0,-0.0230561257941744,0,0,-0.0666161768017644,0,-2.16840434497101e-19,0,0,0,0.0235637751720244,0,0,-0.0301171898865475,-0.0792784835302251,-0.0122287599332578,0,0,0,0,0,0
CarbonVol_Guangdong,0,0,0,0,0,0,-0.0101728422998172,0,0,0,0,0,0,0,0,0.0051758174948698,0.0199026972137789,0.000131482451676717,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00439228959519081,0.0143550349838864,0,0,0,-0.138104596742922,0,0
CarbonVol_Hubei,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00314109820212948,0.00119521914554875,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00608236237601307,0,0,0,0,0,0,0,0.00107085985366362,0.00469682063528552,0,0,0.000716611531458861,0,0,-1.0842021724855e-19,0,0.00623721056673125,0,0,0,0,-0.146025477125782,0,0
