,X600104.SH,X600519.SH,X000651.SZ,X000725.SZ,X002415.SZ,X000625.SZ,X002304.SZ,X000858.SZ,X000063.SZ,X600276.SH,X600031.SH,X000100.SZ,X600690.SH,X000338.SZ,X600372.SH,X000157.SZ,X600741.SH,X002241.SZ,X600703.SH,X600089.SH,X600066.SH,X600271.SH,X600118.SH,X601877.SH,X000550.SZ,X000581.SZ,X002236.SZ,X600177.SH,X002475.SZ,X600582.SH,X000800.SZ,X000568.SZ,X000623.SZ,X002129.SZ,X000559.SZ,X300124.SZ,X600060.SH,X002294.SZ,X000050.SZ,X000977.SZ,X002456.SZ,X000869.SZ,X000400.SZ,X002465.SZ,X300146.SZ,X002292.SZ,X300003.SZ,X600839.SH,X002007.SZ,X600312.SH,Change_TY3M,Slope,TED,RealEstate_excess,MKreturn,MKvol,CarbonVol_Shenzhen,CarbonVol_Guangdong,CarbonVol_Hubei
X600031.SH,0.0928801130262149,0,0,0,-0.0127787601454899,0,0,0,0,0,0,0,0,0,0,0.826352021120793,0,0,0,0.0431327740618834,0,0,0,0,0,0,0,0.0673862125983686,0,0,0,0,0.00275221822817575,0,0,0,0,0,0.0125004521071331,0,0,0,0,0,0,0,0,0,0,0,0,-0.00875571271582997,0,0,0,0,0,0,0
X000100.SZ,0.0895186895809584,0,0,0.20899721748174,0,0,0,0.0556216939577299,0,0,7.75725990103636e-05,0,0.108084020797556,0,0,0,0,0,0,0,0,0,0,0.030184966682878,0,0,0,0,0,0,0,0.0190810602864549,0.00173774329352114,0,0,0,0.290883938965109,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0188765037777414,0,0,0,0,0,0
X600690.SH,0,0,0.173812809070407,0,0,0,0,0.0663798933782204,0,0,0,0.242031102047621,0,0.180540707284568,0,0,0.0619309778432911,0,0.0539118379862242,0,0.00817955551099097,0,0,0,0.0260859565138061,0,0,0.0896199507247074,0,0,0,0,0,0,0,0,0,0,0,-0.014976090621615,0,0,0,0,0,0,0,0,0,0,0,0,-0.000725377873553196,0,0,0,0,0,0
X000338.SZ,0,0,0,0,0,0,0,0,0.0854741552876838,0,0,0,0.135776975246827,0,-0.00533897909967266,0.601204850947815,0,0,0.0457292610928469,0,0,0.0810727771899903,0,0,0,0,0,0,0,0,0,0,0.070085069856409,0,0,0,0,0,0,0,0,0,0,0.0148024715597278,-0.0340986231034561,0,0,0,0,0,0,-0.00585461554157879,0.0149093961619799,0,0,0,0,0,0
X600372.SH,0,0,0.0976234793463781,0,0,0,-0.0153238953922085,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.226165688926899,0,0,0,0,0,0.0953541563165523,0,0.043662813167501,0,0,0,0,0,0,0,0,0,0,0,0,0.0924977474755808,0,0,0,0,0,0,0,-0.0501883123872667,0.0357410039135433,0,0,0,0,0,0
X000157.SZ,0,0,0,0,0,0,0,0,0,0,0.776324202705963,0,0,0,0,0,0,0,-0.00289867734195486,0,0,0,0,0,-0.0262329678101891,0,0,0,0,0,0,0.0576366547533355,0,0,0.0210964288834821,0.049553997362179,0,0,0.217776922815336,0,0,0.00287310062718023,0,0,0,0,0,0.0433363554538824,0,0,0,-0.0614202168297674,0.0084799310748065,0.108041705467368,0,0,0,0,0
X600741.SH,0.42191421884536,0,0.0804822042070551,0,0,0,0,0.0566240698605047,0,0,0,0,0,0,0,0,0,0,0,0.113498742038468,0,-0.0214748015069082,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0517375757466167,0.0421302343566394,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000575111658761793,0,0,0,0,0,0
X002241.SZ,0.208580996093093,-0.111484095334178,0.0335200131627784,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0787479046641493,0,0,0,0,0.0379821808834095,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0654365504047892,0,0,0,0.0367006182904644,0.0761293533575384,0,0,0.0672439478487893,0,0,-0.0173607003401492,-0.0175474308955167,0,-0.184264003344144,0,0,0,0
X600703.SH,0,0,0,0,0,0,0,0.0132795334054871,4.33680868994202e-19,0,0,0,0,0,0,0,0.315484130529646,0,0,0.0509290715343957,0,0.0354101294604493,0,0,0.045992477792087,0.0373925497395329,0,0,0,0,0,0,0,0.0727130438020417,0,0.0261970527643522,0.0846903044550489,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0170435772592721,0,0,0,0,0,0
X600089.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0.139995488291512,0,0,0.0813758321220716,0,0,0,0,0,0,0,0,0.0697518366326721,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.145985788356796,0,0,0,-0.0575551469606937,0,0,0.104935568032708,0,-0.0272000473948407,-0.0147211783601216,0,0,0,0,0,0
X600066.SH,0.0496935496199172,0,0.0228016076461982,0.144249436917159,0,0,0,0,0,0,0.122853391969814,0,0,0.0185010590264414,0,0,0,0,0,0,0,0,0,0,0.0613671457992568,0,0,0,0,0,0.135229565692608,0,0,0,0,0,0.0358046431739937,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00100900485897756,0,0,0,0,0,0
X600271.SH,0,0,0,0.0279616907901821,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0707308787844797,0,0.0217441478948522,0,0,0.0137251460686374,0,0.189216818563287,0.0488364942637275,0,0,0,0,0.0819264024096648,0,0,0,0,0,0,0,0.217425977333842,-1.73472347597681e-18,0,0.122344713861053,0,0,0.0965358004171082,0,-0.0494201244198545,0,0,0,0,0,0,0
X600118.SH,0,0,0,0,0,0,-0.0538841915987637,0,0,0,0.0669277602717148,0,0,0,0.291703554955273,0.321451741226995,0,0,0,0,0,-0.0644203646521059,0,0.0506388385821546,0,0,0,0.142028416395075,0,0.0876289004730234,0,0,0,0,0.0355723300921483,0,0,0,0,0,0,0,0,0.215670544465941,0,0,0,0,0,0.224729323222546,0,0.00326818146677918,-4.33680868994202e-19,0.023426099947714,0,0,0,0,0
X601877.SH,0.0779905444711212,0,0.024565219533478,0,0,0,0,0,-0.0894900938505477,0,0,0,0.0328211394065984,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.46944695195361e-18,0,0.0925703203228881,0.280417183833237,0.205209514760383,0,0,0.0687598324053654,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00854994052042232,0.119591528206184,0,0,-0.0680847281114064,0,0
X000550.SZ,0,0,0,0,0.0331144755715514,0.089014011591044,0,0,0,0,0.139343283834176,0.178980530212104,0,0,0,0,0,0,0,0,0.0738421396022051,0,0,0,0,-3.46944695195361e-18,0,0,0,0.0489692526741443,0.0612496845320325,0,0,0,0,0.0570300029586687,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0851869211325918,0,-0.0105937858369101,0.018236945184017,0,0,0,0,0,0
X000581.SZ,0,0,0.0418276027306485,0,0,0,0,0,0,0,0.0252225047993446,0.100234185641067,0,0.0630208089038168,0,0,0,0,0.000286577714191627,0.126148217073355,0.0907209922144405,0.227359913030402,0,0,0.0538264555920345,0,0,0,0,0,0,0,0,0,0.129698968907189,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0574492019569841,-0.00977410924708771,0,0,0,0,0,0
X002236.SZ,0,0,0,0,0.146829110266227,0,0.00824620206669008,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.207662450296035,0,0,0,0,0,0,0.273073571693874,0,0,0,0,0,0.181211673397433,0,-0.0887595869360803,0,0.0768680280196469,0,0,0,0,0,0.172100839547257,0,0,0,0,0,0,-0.031426747533344,0,0,0,0,0,0,0
X600177.SH,0.0439266408159601,0,0,0,0,0,0,0,0.296658375319307,0,0.0378987832665458,0,0,0,0.0478954482959034,0,0,0,0,0,0,0.129195141223452,0.115974513080278,0,0,0,0,0,0,0,0,0,0.344832114706141,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.049213390158844,0,0,0,-0.0126961531962979,-0.0118065080433625,0,0,0,0,0,0
X002475.SZ,0,0,0,0,0.151998910980541,0,-0.105130334574,0,0,0,0,0,0.16538158616859,0,0,0,0,0,0,0.00426224866642461,0,0,0.0563421355234253,0,0.148400288103924,0,0.182895541059169,0,0,0,0,0,0,0.247118716102924,0.0181767775666182,0,0,0,0,0,0.00595725442732657,0,0,0,0,0,-0.0173918990953212,0,0,0,0,-0.0354003941060997,-0.0110994198089923,0,0,0,0,0,0
X600582.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0710338862702035,0,0.222614579999621,0.146195044120785,0,0,0,0,0,0,0,0,0.114846368777466,0.0809265552309959,0,0,0,0,0,0,0,0,0,0,0,0,0.0149382218094239,0,0,0,0,0,0,0.00928330514931284,0,0,0,0,0,0
X000800.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,3.46944695195361e-18,0,0,0,0,0,0,0.185654085721215,0.0915746698308599,0,0,0.0871746297914366,0.0570270325694447,0,0,0,0,0,0,0.207546905281824,0,0.0910292240414959,0,0,0,0.0547869679174341,0,0,0,0,0.0239153640501019,0,0,0.087502843236942,0,0,0,0,0.0155821506326092,0,0,0,0,0,0,0
X000568.SZ,0,0,0,0.275009884929027,0,0,0,0.185333589017685,0,0,0,0,0,0,0,0.114123254434394,0,0,-0.264491719091514,0,0,-0.00592517042437322,0.00453840950789282,0.110453638205901,-0.213956137134389,0,0,0,0,0.147854894577742,0,0,0,0,-0.0428365121921586,0,0,0,0,0,0.111824823434859,0.285533900379408,-0.0607054582402514,0,0,0,0,0,0,0,0,0.0117068427345376,0,0,0,0,0,0,0
X000623.SZ,0,0,0,0.544565719853901,0,0.230148466092683,0,0,0,0,0,0,0,0,0,0.125781236308783,0,0,0,0,0,0,-0.254669061300867,0,0,-0.028038130283393,0,0.104259633217807,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0260636846495564,0,0,0,0,0,0.0229081106738236,0,0,0,0,0,0
X002129.SZ,0,0,0,0,0,0,-0.0334773777202816,0,0,0,0,0,0,0,0,0,0,0,0.274109423634971,0,0,0,-0.111549963830577,0,0,0,0,0,0,0,0.0524078083660763,0,0.18221729623286,0,0,0,0.048003225671199,0,-0.0074764230764646,0,0.351435150288302,0,0.0869484175981641,0,0,0,0,0,0,0,0,0,0.0228540767984902,0,0,0,0,0,0
X000559.SZ,0,0,0,0,0,0,-0.0813246662550361,0,0,0,0,0,0,0,0,0.189490565474081,0,0,0,0,0,0.0652793690429775,0,0,0,0.0555157420289867,0.0793989711517448,0,0.513939680367209,0,0,0,0,0,0,0,0.193326816439068,0,0.245870651534707,0,0,0,0,0,0.00948917676260558,0,0,0,0,0,0,0.0537021106495257,0.00300617045099151,0,0,0,0,0,0
X300124.SZ,0,0,0.000726697478258239,0,0.0626811982014741,0,0.100475427290617,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.10304098956203,0,0,0,0,0.318257510538135,0,0,0,0,0,0,0,0,0,0.171923125913772,0,0.0402864177479073,-0.0223449248095654,0.0340937013320931,0,0,0,0.0615978542973645,0,0,0,0,0,0,0,-0.00687935858006903,0,0,0,0,0,0
X600060.SH,0,0,0,0,0,0,0.0743514942312416,0,0,0,0,0.280454601526115,0,0,0,0,0,0,0,0,0,0,0,0,0.0348162704589517,0.0541762331601012,0,0,0,0,0,0,0.167236508456959,0,0.0809220620880746,-3.46944695195361e-18,0,0,0.274460990109525,0,0.0823878515747855,0,0,0,0.0824420161076277,0,0,0.0857957129346779,0,0,0,-0.0696139224957241,-0.0141670678476386,0,0,0,0.262739484683361,0,0
X002294.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.122241749840992,0,0,0,0.068469595251217,0,0,0,0,0,0.15051755410391,0,0,0,0,0,0,0.141162173104605,0.104595354488003,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00419921438319242,-0.00646416415814449,0,0,0,0,0,0
X000050.SZ,0,0,0,0,-0.10310228486166,0,0,0,0,0,0,0,0,0,0,-0.0612367906240096,0,0,-0.0758616564207952,0,0,0,0,0,0,0,0,0,0,-0.0954763424632932,0.0640547449223837,0,0.0184024254440798,0.427055891911627,0.172157635817258,0.0594472990814904,0,0,0,0,0,0,0,0,0,0,0,0.599231596118298,0,0,0,0.0765359184928345,0.0285801096531398,0,0.115207695988286,0,0,0,0
X000977.SZ,0,-0.0130350659862006,0,0.0288032072279819,-0.0959491483255518,0,-0.0515803930049641,0,0,0,-0.0607778515304779,0,0,0,0,0,0,0,0,0,0,-8.67361737988404e-19,0,0,0.010506314519524,0,0,0,0,0,0,0,0,0,0.0514386383250418,0,0.0900541300316276,0,0,0,0,0,0,0.0265602653800568,0,0.142751100554645,0.0531784699225851,0,0.0758591140233144,0.0143028098308196,0,-0.104485058323286,-0.0159102168416309,0,0.0190307510858689,0,0.147521007165466,0,0
X002456.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.195951384555245,0.0617817826368881,0,0,0,0,0.200581100539861,0,0,0,0.0488467611918144,0,0,0.0244001877942501,0,0,0,0,0.178000237725651,0.216250531905386,0,0.106036565720425,0,0,0.131138959529446,0,3.46944695195361e-18,0.0296457868449358,0,0,0,0,0,0
X000869.SZ,0,0,0,0,0,0,0.370049689536406,0,0,0,0.0495376447900667,0,0,0,0,0.00307481819765669,0,0,-0.0329083709475855,0,0,0,0,0,0,0,0,0,0,0.205549893881748,0,0.143941238539432,-0.037447064985382,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00267479089051583,0,0,0,0,0,0
X000400.SZ,0,0,0,0,0.159082188172004,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0133288314348019,0,0,0,0.0583739814572524,0.0211675637493866,-1.73472347597681e-18,0.140982527490811,0,0,0.024073195994008,0,0,0,0,0,-0.0881827150618046,0,0,0,0,0,0,0,0,-0.0843472322901353,0,0.275747840606103,0,0,-0.00161925351265015,0,0,0,0,0,0
X002465.SZ,0,-0.038718417783781,0,0,0,0,0,-0.0180136901365229,0,0,0,0,0,0,0.06605085703283,0,0,0,0,0,0,0.274712924692299,0.143778765762884,0,0,-0.00856353464344616,0,0,0,0,0.120643411487349,0,0.0509626942542133,0,0.101470689250385,0,0,0,4.33680868994202e-19,0,0,0,0,0,0,0.170371564654495,0.225350994166182,0,0,-0.0761515119021693,0,0,0,0,0.0153055142975873,0,0,0,0
X300146.SZ,0,0,-0.160605532278062,-0.0469455376900077,0.108529702170838,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0231002825976196,-0.0299769738621255,-0.0342474580479225,0,0,0.0572851598558422,0,0,0,0,0,0,0,0,0.143262255394286,0.259802779056427,0,0,0,0,0,0,0,0,0.043311498185276,0,0,0.364560129289642,0,0,0.00336701331088455,0,0,0,0,0,0,0
X002292.SZ,0,0,0,0.11985793624303,0,0,0,0,0,0,0,0,0,0.106485143894991,0,0,0,0,0,0,-0.211893365470618,0.0485868808226982,0,0,0,0,0,0,0.108397407253064,0,0,0,0,0,0,0.0529718710102408,0,0.245137904126911,-0.0302599242202726,0,0,0,0,0.172663067492735,0,0,0,0,0,0,0,-0.0143269743111201,-0.00932106775556562,0,0,0,0,0,0
X300003.SZ,0,0,0,0,0,0,0,-0.0747376989225533,0,0,-0.204446380701595,-0.0246379609570417,0,0,0,0,0,0,0,0,0,0.0392812947270269,0,0,0,0,0,0,0.0991935917343105,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.473022769843427,0,0.197963211362303,0,0,0,-0.214487688212254,0,0,-0.00508060347698081,0,0,0,0,0,0
X600839.SH,0,0,0,0,0,0,0,0,0,0,0.143741594492584,0.154351543302804,0,0,0,0,0,0.103549812492924,0,0,0,0.122599389962164,0,0,0,0.178884099262867,0,0,0,0,0.0770697381678281,0,0.0465673699751171,0.00279168227287649,0,8.67361737988404e-19,0.144086313219869,0,0.0127086615997096,0,0,0,0,0,0,0,0,0,0.0595902564062186,0,0,0,-0.0155369138151858,0,0,0,0,0,0
X002007.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0150346432093758,0,0,0,0,0,-0.0386896953810251,0.101934511154253,0,0,0,0,0,0.0101079009493502,0,0,0,0,0,0.353811966979493,0,0,0,0,0,0.0905627445745738,0,0,0,0.0301755124169253,0.128495098884313,0,8.67361737988404e-19,0,0,0,0,-0.0389718469966671,0.00965012562998488,0,-0.0370058825185926,0,0,0,0
X600312.SH,0,0,-0.0293884202207891,0,0,0,0,0,0,-0.0593754577218412,0,0,0,0,0,0,0,0.0225882013235694,0,0.511197095469326,0,0,0.0682113848386249,0,0.0469880183010891,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.143593551994569,0,0.150193803842001,0.0997268941523994,0,0,0.0109744134769703,0,0,0,0,0.00914429936567862,-1.35525271560688e-20,0,0,0,0,0,0
Change_TY3M,0,0,0,0,-0.0515635676031779,0,0,0,0,0,0,0,0.03552475064976,0,0,0,0,0,0,0,1.73472347597681e-18,0,0.145550952880451,0,0,0,0,0.0557054030583522,0.045310569886346,-0.0336823708429833,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.000259257055378195,0,0,0,0,0.00567425387040652,0,0,-0.0197142577808281,0,0,0,0
Slope,0,0,0,0,0,0,-0.50078328488919,0,0,0,0,0,0,0,0,-0.622845462341658,0.32474424104887,0,0.0134880574133331,0,0,0,0,0,0,0,0,0,0,0.301416438204769,0,0,0,0,0,0,0.0214667151286046,0,0.0613605710467245,0,0.0321148613776171,0,0,0.51542835971781,0.384242598737711,0,0,0,0,0,0,0,-0.216898744230038,0,0,0,-0.650062131197184,0,0
TED,-5.55111512312578e-17,0,0,0,0,-1.49442192593627,0,-1.27116164928141,0,0,0,0,0,0,0,-0.762790178601297,0,0,1.75651527498841,0,0,0,0,0,0,0,0,1.11994446907722,0,0,0,0,0.104053391899091,0,0,-0.489572754388781,0,0,0,-2.53483079978044,0,-0.349750321224895,0,0,0,0,0,0,0,0,0,-1.86135301756769,0,0,0,0,-6.14438723646292,0,0
RealEstate_excess,0,0,-0.380330096809614,0,0.061945790811464,0,-0.180727323855464,0,0,0,0.0224649445235078,0,0,0,0,0,0,0,0,0,0,0,0,0.015571125379132,0,0,0,0.112466289230561,0.0070616193269696,0,0,-0.119542882949835,0,0,0.214476331972779,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0104720338559919,0,0,0,-0.264722636536977,0,0
MKreturn,0,0,-0.376975414327296,0.142027024069938,-0.0266574886811288,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0425720948831526,0,-0.0450846801363664,0,0,0,0,0,-0.145673309749391,0.0275797026155436,0,-0.0927475271246301,0,0,0.0337234810135666,0,0,-0.0207429265525492,0,0,0,0,0,0,0,0,0,0,0,-0.0165359948190144,0,0,0,0.00673639844382192,-0.0113933776187312,-0.373372837289153,0,0,0,0,0
MKvol,0,0,0,0,0,0,-0.0023090579301278,0,0,0,0,0,0,0,0,0,-0.00290691255732364,0,0,0,0,-2.16840434497101e-19,0,0,0,0,0,0,0,0,0,0,-0.00630221013665441,0,0,0,0,0,0,0,0,0,0,0.00215410756413246,0,0,0,0,0,0,0,0.00217842090559972,0.00763938294611349,0,0,0,-0.112053323310221,0,0
CarbonVol_Shenzhen,0,0,0,0,0,-0.0270203562606964,-0.081049489116392,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0242591710080466,0,0,0,0,0,0,0,0,0.0271571791001775,0,0,0,0.0157908255698844,-0.0674818645989634,0,0,0,0,0,0
CarbonVol_Guangdong,0,0,0,0,0,0,0,0,0,0,0,-0.00344716321193613,0,0,0,0,0,0,0,0,0,-0.000627875350748519,0,0,0,0,0,-0.000970582722449868,-0.000927007488850878,0,0,0,0,0,0,-0.00340311435034428,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0109862566913559,0.00211957399512311,0,0,0,0.110097191896601,0,0
CarbonVol_Hubei,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0025954807321353,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00316983837951748,0.00306714057024239,0.00106985314545262,0,0,0,0,0
