,X600519.SH,X000858.SZ,X600276.SH,X000651.SZ,X002415.SZ,X002475.SZ,X600104.SH,X000063.SZ,X600031.SH,X002304.SZ,X003816.SZ,X000725.SZ,X000661.SZ,X000568.SZ,X600690.SH,X000338.SZ,X600809.SH,X600703.SH,X002007.SZ,X002371.SZ,X600183.SH,X300003.SZ,X000596.SZ,X300142.SZ,X300014.SZ,X002241.SZ,X600741.SH,X000100.SZ,X000977.SZ,X300124.SZ,X601877.SH,X000157.SZ,X002236.SZ,X000800.SZ,X002129.SZ,X002463.SZ,X000625.SZ,X002456.SZ,X002179.SZ,X600118.SH,X300136.SZ,X600584.SH,X002414.SZ,X002049.SZ,X600498.SH,X002223.SZ,X000066.SZ,X002185.SZ,X600177.SH,X600522.SH,Change_TY3M,Slope,TED,RealEstate_excess,MKreturn,MKvol,CarbonVol_Shenzhen,CarbonVol_Guangdong,CarbonVol_Hubei
X003816.SZ,0,0,0,0,0,0,0,0,0,0,0,0.217581847190295,0.0629738472234528,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.120096628331567,0.0348859321757146,0,0.0225461320750613,0,0,0,0,0,0.021168315979001,0,0,0,0,0.0927993086510565,0.00816565132744489,0,0.100675537553465,0,0.0276170056516576,-0.0199614525748573,0,0,0,0,0,0
X000725.SZ,0,0,0,0,0,-0.0178210144397468,0,0,0,0,0,0,0.030653256755812,0,0,0.0992928051450545,0,0,0,0,0,0.0460221316557126,0,0,0,0,0.117944879444426,0.437564109614044,0,0,0,0,0.141198985773109,0,0,0.0349826458664191,0,0,0,0.0587603966167731,0,0,0,0,0,0,0,0,0,0,0,-0.00499168700614356,-0.0116657298296574,0,0,0,0,0,0
X000661.SZ,0,0.315408358035708,0,0,0,0,0,0,0.0470533844902387,0.0511037447356129,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0254373891725803,0,0,0,0,0,0,0,0,0,0.0791553975557149,0,0,0,0.0504091450985635,0,0,0,0,0,1.73472347597681e-18,0,0,0,0,0,0.0427767970948297,0,0.0398610882256809,0,0,0,0,0,0,0
X000568.SZ,0,0.338363352133777,0,0,0,0,0,0,0,0.142689837278702,0,0,0,0,0,0,0.405968729550908,0,0,0,0,0,0,-0.0150786410484699,0,0,0,0,0,0,0,0,0,0.063819417408496,0,0,0.0741515288767981,0,0,0,0,0,0,0,0.0168278458215276,0,0,0,0,-0.00248150689893459,0,-0.0191714443433566,-0.0213796705089425,0,0,0,0,0,0
X600690.SH,0,0.146458841222329,0,0,0,0,0,0,0.0697413804430693,0.0409447083491559,0,0,0,0,0,0.121665749174162,0,0,0,0,0,0,0,0,0.112555513161443,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.122131412925362,0,0,0,0,0,0,0,0.0153529432598582,0.0058994218216728,0,0,0,0,0,0
X000338.SZ,0,0,0,0,0,0,0,0,6.93889390390723e-18,0.221980289506193,0,0,0,0.0677452049336068,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0250960201402811,0,0,0,0.131454920573865,0.00843645618790406,0,0,0,-6.93889390390723e-18,0,0,0,0,0,0,0.0341144084035053,0,0,0.0219159795103297,0,0,0.15964529416175,0,0.0168065292583333,-0.0325607674310848,0,0,0,0,0,0
X600809.SH,0,0,0,0,0,0,0,0,0,-0.0870309940693318,0,0,0,0.67623010794511,0,0,0,0,0.081625302134973,0.131860683835058,0,0.00518214221075473,0.145161058454408,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.114168973439952,0.0923657320588551,-0.087667589809715,0,0,0,0,0,0.0124399053727759,0,0,0,0,0,0,0,0
X600703.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0165665649958463,0,0,0,0.130207527516184,0,-0.0821290197083295,0,0,0,0,0,0,0,0,0,0,0,0,0.0595098149291115,0,0,0.0927862438935986,0,0,0,0.617045014065891,0,0.0138049040060339,0.0699321544520511,-0.0566458158003399,0,0,0,-3.46944695195361e-18,0,-0.012538689424247,0.00687115135394502,0,0,0,0,0,0
X002007.SZ,0,0,0.401711252054291,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.102275666693988,0.0480389644193428,0.00513650395441207,0,0.0148512441341065,0,0,0,0,0.1447032104259,0,0,0,0,0,0,0,0,0,0,0.0283963240784337,0,0,0,0,0,0.307441711182965,0,0,0,0,0.0865277300478994,-0.0291416427724539,-0.0380488171771812,0,0,0,0,0,0
X002371.SZ,0,0,0,0,0,0.00889047756988374,0,0,0,-0.0330881120202692,0,0,0,0,0,0,0,0.0638857204628881,0,0,0,0,0,0,0.0129161770306661,0,0,0,0,0,0,-0.0249132576786069,0,0,0.290088220740398,0,0,0,0,0,0.146231121261733,0.034870370366474,0,0,0,0,0,0.213328813762735,0,0,-0.0806014118846095,0.047686053700593,0,0,0,0,0,0,0
X600183.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0150089112342288,0,0.0780948341169068,0,0,0,0,0.0706811981341205,0,0,0.0269832946562747,0,0,0,0,0,0,0,0.452123275380201,0,0.0437747671926993,0,0.0357024846360889,0.0622337371705931,0.066749703884488,0,0.0693770618551085,0.0747243212344388,0,0,0,0,0,0,0.0114534200072331,0,0,0,0,0,0,0
X300003.SZ,-0.219364301158878,0,0,0,0,0,0.119730134848538,0,0,0,0,0,0,0,0,0,0,0,0,0,0.158219083202981,0,0,-0.164292845175524,0,0.0478433134701786,0,0,0,0,0,0.482775918476851,0,0,0,0,0.0495404977828679,0,0,0.0049022456178533,0,0,0,0,0,0.193628011014178,0,0.033802319723823,0,0,0,0.0324038191418854,0.0243363901115791,0,0,0,0,0,0
X000596.SZ,0,0.159287164474539,0,0,0,0.0780864110443936,0.155718121671209,0,0,0,0,0,0,0.392016199555702,0,0,0,0,0,-0.0144525314661184,0,0,0,0,0,0,0.0685440057337598,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0250317506378704,0.0139136630878583,0,0.0340117472903107,0,-0.00776102400269004,0,0.0203732154413453,-0.00635130750098464,0,0,0,0,0,0
X300142.SZ,0,0,0,0,0.0429450130747442,0,0,0,0,0.184389067362738,0,0,0.119208507164777,0,0,0.211655092063326,0,0,0.00688299347355609,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.155368688509808,0,0,0,0,0,0,0,-0.00638645761542232,0,0,0,0,0,0
X300014.SZ,0,0,0,0,0.421416900375699,0.221172569905676,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0115594255073397,0,0,0,0,0,1.38777878078145e-17,0,0,0.150137971233869,0,0,0,0,0,0.0440042419388582,0,0,0,0,0.333390976130035,0,0,0,0,0,0,0,0.0129144862361378,0,0,0,0,-0.0215703775058184,0,0,0,0,0,0
X002241.SZ,0,0,0,0,0.0190392256244117,0.175864661552673,0,0,0,0,0,0,0,0,0,0,0,0,0,4.33680868994202e-19,0,0.0716799987387715,0,0.102985919609544,0.128699880768043,0,0,-1.73472347597681e-18,0,0,0,0,0.0212368942274445,0,0,0,0,0,0,0,0.351199159486191,0.141297456632766,0,0,0,-0.0276918881596437,0,0,0,0,0,0,-0.00422138124532515,0,0,0,0,0,0
X600741.SH,0,0,0,0,0,0.134677568475761,0.312173506749356,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0776846466832827,0.0575285922419466,0,0,0,0,-0.0260875119485257,0,0,0,0.374995197058535,0,0,0,-8.67361737988404e-19,0,0,0,0,1.38777878078145e-17,0,0,0,0,0,0,0,0.0440787418052168,0,-0.0245402707062301,-0.0133305208758685,0,0,0,0,0,0
X000100.SZ,0,0,0,0,0,0,0,0.120464671828766,0,0,0,0.300899686971267,0,0,0,0,0,-4.33680868994202e-19,0,0,0,0,0,0,0.075810616431616,0.107543059725698,0,0,0,0,0,0,0,0,0,0,0,0.0350475650125862,0,0.024368885895766,0,0.0253329894697149,0,0,0,0,0,0.138862315647585,0,0,0,0.0179319767249107,-0.00497779968409377,0,0,0,0,0,0
X000977.SZ,0,0.570279252815252,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0752944469122918,0,0,0,0,0,0,0,0,0,0.0790304752730773,0,0,0,0.226598547712167,0,0,0,0,0,0,0,0,-0.277184163509602,0,0.025923764080655,0,0,0,0,0,0
X300124.SZ,0,0.0782024623366177,0,0,0,0.0912756515595546,0,0,0,0,0,0,0,0,0,0,-4.33680868994202e-19,0,0,0,0,0,0,0,0.0472118083090736,0.187573585326108,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.182699372441493,0.0992221498629111,-0.029085008840085,0,0.000394132267825772,0,0,0,0.0227321358221544,0,0,0,0,0,0,0
X601877.SH,0,0,0,0,0,0,0,0,0,0,0,0,0.201815640728975,0,0,0,0,0,0,0,0,0,0,0,0.00937855891304535,0,0,0.15023738475698,0,0,0,0,0,0,0.049464145120386,0,0,0,0,0.0146317539262894,0,0,0,0,0,-0.0997038331572711,0,0,0,0,0,0.0256565127611638,0,0,0,0,0,0,0
X000157.SZ,0,0,0,0,0,0,0,0,0.467647804320809,0,0,0,0,0,0,0,0,0,0,0,0,0.170635621547193,0,0,1.38777878078145e-17,0,0,1.38777878078145e-17,0,0,0,0,0,0.106221571970614,1.0842021724855e-19,0,0.0591867276357798,0,0,0,0,0,0,0,6.93889390390723e-18,0,0,0,0,0.0555720452501852,0,0.0147909967289465,0.0100941858412769,0,0,0,0,0,0
X002236.SZ,0,0,0,0,0,0,0,0,0,0,0,0.238666979286424,0,0,0,0.302279382915536,0,0,0,0.0970417321801068,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.131647479253336,0,0,0.0567750404330414,0,-0.0225121736511092,-0.00944802656751264,0,0,0,0,0,0
X000800.SZ,0,0,0,0,0,0,0,0,0,0.00202289953449637,0.198147354649332,0,0,0.0248199008778992,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0945513566197562,0,0,0,0,0.147798851361788,0.100959057826843,0,0,0,0,0,-3.46944695195361e-18,0,-0.0507473913532162,0,6.93889390390723e-18,0,6.93889390390723e-18,0,0,-0.0497248412387709,0,0,0,0,0,0
X002129.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.146225377918885,0,0,0,0,0,0,0,0.246071606468205,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00733869262325844,0.163834091125202,0,-0.0600482163964788,0,0.223568034462868,0,0,0,0.00931457063238776,-0.00678662879333521,0,0,0,0,0,0
X002463.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.362026068457758,0,0,0,0,0,0,0.00487994721693199,0,0,0,0,0,0,0,0,0,0.165014233147199,0,0,0,0.0262441003497562,0,0,0.0147230862431103,0,0.103254205454782,0,0,0.0739166352012556,0,0.0128177186449663,0.00210855251009633,0,0,0,0,0,0
X000625.SZ,0,0,0,0,0,0,0.158524927909038,0,0.0747171171332752,0,0,0,0.073417094412565,0,0,0,0,0,0,0,6.93889390390723e-18,0,0,0,0.279052390830022,0,0,0.017592762761904,0,0,0,0,0,0.0110090866393126,0,0,0,0.0512088147639921,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0208808881894218,0.0160631057776405,0,0,0,0,0,0
X002456.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0421302945436109,0.0351274487438613,0,0,0,0,0,6.93889390390723e-18,0,0,0.0668916811313061,0.077648915834871,0,0,0,0,0.241532655012213,0,0.0372276874058053,0,0,0,0.0487715724916275,0.264679095294587,0.117559613816373,0,0,0,0,0.0342464051828828,0.0074710095516539,0,0.0756196063405927,0,0.00700647041380556,0,0,0,0,0,0,0
X002179.SZ,0,0,0,0,0,0,0,0.133256573189207,0,0,0,0,0,0,0,0,0,0,-0.0960904441301815,0,0,0,0.0089340017137724,0,0,0,0,0,0,0.034531536765864,0,0,0,0.0165597161921931,0,0,0,0,0,0,0,0,0,0,0.00718065915928021,-0.0332003995548262,0,0.13915638512579,0,6.93889390390723e-18,0,0.0180079452460487,0.0106327414480451,0,0,0,0,0,0
X600118.SH,0,0,0,0,0,0,0,0,0,0,0,0.136289638291391,0,0,0,0,0,0,0,0,0,0.199562972872406,0,0,0.345283966013359,0,0,0,0,0,0,0,0,0,0,0,0,0.28116443389166,0,0,0,0,0,0,-0.1148952267063,0.0015370709702362,0,0,0,0,-0.206100518831435,-0.0157144659319657,-0.0442871071529754,0,0,0,0,0,0
X300136.SZ,0,0,0,0,0,0.174229274314892,0,0.0658024373330393,0,0,0,0,0,0,0,0,0,0,0,0.0506098421974437,0.110758782954651,0,0,0,0.0435790752076592,0,0,1.73472347597681e-18,0,0,0,0,0,0,0,0.00844068200164085,0.0260518900958702,0.21311057342965,0,0,0,0,0,0,0,0,0,0.139916351821981,0,0,0,0.0127774300282267,0.00943115241467684,0,0,0,0,0,0
X600584.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0204615705545742,0,0.304949125942555,0,0,0,0,-0.0395430196331776,0,0.241470000242164,0.0920140053026403,0,0,0.0411762521127111,0,-0.00597390327539546,0,0,0,0,0,0,0,0,0,0,0,0.167351585552883,0,0,0,0.126835417797826,0,0,0,0,0.0435687879155478,0.00582954691326728,0,0,0,0,0,0
X002414.SZ,0,0,0,0,0,0,0,0.126434357348072,-0.00363198061112601,0,0,0,0,0,0,-0.194166587332035,0,0,0,3.46944695195361e-18,0,0,-0.049967925116552,0,0,-0.135911147809237,0,0.559328321099856,0,0,0,0,0,0,0,0,0,0,0,0,0,1.35525271560688e-20,0,0.132743968650073,0,0.174145333660315,0.0595952042906072,0,0,0,0,0.014804569890043,-0.0363632679205824,0,0,0,0,0,0
X002049.SZ,0,0,0,0,0,0.0797841621364679,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.285053954516218,0,0,0,0,0,0,0.233297655931737,0.181885382352141,0,0,0,0,0,0,0,0,-0.0699842558154309,0,0.055129169098738,0,0,0,0,0,0,0,0,0,0,0,0,0.0129006871051964,0,0,0,0,0,0
X600498.SH,0,0,0,0,0,0,0,0,0,0,0,0.169064429909824,0,0,0,0,0,0,0,-0.00960355231611936,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.338443646244944,0,0.0404636706062685,0,0,0,0,0,0,0,0,0,0,0,0.162918046741247,0.112944890738171,0.0224587651857833,0.0482180357312005,0,0,0,0,0,0
X002223.SZ,-0.181926389265028,0,0,0,0,0.17513654595303,0,0.0633420228492584,0,0,0,0,0,0,0,0,-0.0663901706816954,0,0.311945218060941,0,0,0.249620371510264,0,0,0,0,0,0,0,0,0,0,0,-0.137430472065656,0,0,-0.013424600450763,0,0,0,0,0,0.234969373490843,0,-0.049709809393194,0,-0.124136377676134,0,0,-0.030895620128339,0,0.000922358134522243,0.0225649582896617,0,0,0,0,0,0
X000066.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0.312337918466367,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.73472347597681e-18,0.190615014649582,0,0,0,0,0.302380272149184,0,0,0,0.00818006545315548,0,0,0,0.164380598723852,0,0,0,0,0,0,0,0,0.0554013400106033,-0.00104670993789055,0.0148670877379872,0,0,0,0,0,0
X002185.SZ,0,0,0,0,0,0,0,0.0277558078095653,0,0,0,0,0,0,0,0,0,0.0546157184225392,0,0.086354981169659,0,0,0,0,0.0556909432017524,0,0,0,0,0,0,0,0,0,0.0553855679019457,0,0.183194814848722,0.087231977902073,0,0.0939607880062635,0,0.175400209673064,0,0,0,0,0,0,0,0.0318464177386845,0,0,0.0582010192664217,0,0,0,0,0,0
X600177.SH,0,0.0257695654835155,0,0,0,0,0,0,0,0,0,0,0.0682962987929818,0,0,0,0,0.0403808477528613,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.022128175733881,0,0.0917477223797961,0,0,0,0,0,0,0,0.0521545455739199,0,0,0.0158135290144308,0,0.229475876885109,0,0.0366237791231262,-0.0161302717409119,0,0,0,0,0,0
X600522.SH,0,0,0,0,0,0,-0.126496783986176,0,0,0,0,0.103225436025946,0,0,0,0,0,0,0,0.034326624208857,0.306625842281729,0,0,0.0101138765322311,0,0,0,0,0,0,0,0,0,0,0.11548098217022,0,-0.00801068066733189,0.20740462668863,0,0,0,0,0,0,0.134259338027573,0,0,0.0371471318166827,0,0,0,-0.0175974662881694,0.0128144500676431,0,0,0,0,0,0
Change_TY3M,0,0,0,0,0,0,0.0592782304360947,0,0,0,0,0,0,0,0,0,0,0,0.549638927806447,0,0,-0.14677232913545,0,0,0,0,0,0,-0.138111140997749,0,0,-0.132823495157654,0,-0.030484033420306,0,0.0862718593065304,0.176461806505492,0,0,0,0,0,-0.270366927651143,0,0,-0.0544250981620407,0.197911417147574,0,0,-0.183023474393005,0,-0.0611822529670622,-0.0779578096916305,0,0,0,0,0,0
Slope,0,0,0,0,0,0,0,0,0,1.22512058619729,0,0,0,0,0,0,0,0,0,0,0,-0.747706794832432,0,0,0,0,0,0,0,0.728830295206598,0,0.256260860018959,0,0,-0.304002619538768,-2.77555756156289e-17,-0.448463073183943,0,0,-0.469600606200139,0.269496249583681,0,0,0.952320291896418,-0.437637905192577,0.28258087685775,0,0,0,-0.661526058149297,0,0,0.0429874546540178,0,0,0,0,0,0
TED,0,0,0,0,0,0,0,0.106482461192004,0.251858607360891,0,0,0,0,0,0.567812747571394,0,0,0,0,0,0,0,0,-0.207266042333082,0,0,0,0,0.17239448154912,0,0,0,0,0,-0.259311722464724,0,0,-0.0694228416658993,0,0,0,0,0,0,0,0,0,0,0,-0.114403060146485,-0.405592235843196,-0.284194428296866,0,0,0,0,0,0,0
RealEstate_excess,0,0,0,0,0,-0.0305994857863084,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0135645820941006,0,0,0.0291849616171483,0,0,0,0,0,0.0108811952285666,-0.0575828379262412,0,0,0,0.00345068445709614,0,0,0,0,0,0,0,0,-0.0929333001110701,0,0,0,0,0,0,0.0535605717320967,0.0681293544286346,0.0148001676829653,0.0158053342549619,0,0,0,0,0,0
MKreturn,0,0,0,0,0,0,0,0,-0.143680775549998,0,0,0,-0.00922535995080492,0,0,0,0,-0.0965813654161942,0,0,0.0347183722497862,0,0.00693476276780268,-0.0103285143169943,0,0,0,0,0,0,0,0,-0.0511376355652356,0.155915083437411,0,0,0,0,0,-0.0157864287802487,0.0902621842895085,0,-0.194926664131774,0,0,0,0,0,0,0,0.0976326154339109,0.0288260145789122,0,0,0,0,0,0,0
MKvol,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0026282648474539,0,0,0,0.00118640666407752,0,0.010727378288067,0,0,0,0,0,0,0.0162114737943129,0,0,0,0.00186827386212624,0,0,0,0.00453941677327059,0.00543236414708743,0,-0.0154978882726273,0,0,0,0,0,-0.0196509017580117,0,0,0,0,-0.00925109201174908,0.00332524500724065,-0.00701878996647347,0,0,0,0,0,0
CarbonVol_Shenzhen,0,0,0,0,-0.0039295436214958,0,0,0,0,0,0,0,0,0,0,0.0129628224235844,0,0,0,0,0,0.00052791065780869,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00593207940767992,0,0,0.00329108109719338,0.00224691166083186,-0.00278409789787089,0,0,0,0,0,0,-0.0168623396864138,0.00564387525079086,0,0.0149988943279782,0,0,0,0
CarbonVol_Guangdong,0,0,0,0,0,0,0,0,0.00210228473819047,0.00592570193159423,0,0,0.00283813064966361,0.00494061637268289,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00127021110410376,0,0,0,0,0,0,0,0,0,0,-0.00582942586871623,0,-0.00222957974386174,0.00141027084467828,0,0,-0.000674698553933003,0,0,0,0,0,-0.000385323783400396,-0.0040082526818171,0,0,0,0,0,0
CarbonVol_Hubei,0,0,0,0,0,0,0,0,3.30872245021211e-24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000539257790921975,0,-1.32348898008484e-23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00284966255103543,0,0,0,0,0,0.00588899325261613,-0.00101797133389966,0,0,0,0,0,0
