,X600519.SH,X000858.SZ,X600809.SH,X000568.SZ,X002415.SZ,X002304.SZ,X600690.SH,X600276.SH,X002475.SZ,X600104.SH,X000651.SZ,X300014.SZ,X002129.SZ,X000625.SZ,X300124.SZ,X600031.SH,X002371.SZ,X000725.SZ,X003816.SZ,X000596.SZ,X002049.SZ,X000063.SZ,X002241.SZ,X000338.SZ,X600089.SH,X002179.SZ,X600703.SH,X000661.SZ,X600522.SH,X300142.SZ,X601877.SH,X002074.SZ,X002180.SZ,X600460.SH,X600741.SH,X000733.SZ,X600884.SH,X000100.SZ,X600702.SH,X000799.SZ,X000157.SZ,X601799.SH,X002176.SZ,X002236.SZ,X600563.SH,X600584.SH,X000800.SZ,X600779.SH,X002007.SZ,X002414.SZ,Change_TY3M,Slope,TED,RealEstate_excess,MKreturn,MKvol,CarbonVol_Shenzhen,CarbonVol_Guangdong,CarbonVol_Hubei
X000651.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0536249101437354,2.16840434497101e-19,0.0893955268744814,0,0,0,0.00454792340810095,0,0,0.147265663893973,0.0432822325447454,0.0419887933099889,0,0,0,0,-0.021520566458179,0,0,0,0,0,0,0,0,0,0,0,0,-0.0302497231629842,-0.0494321814500525,0.0726857904624855,0,0,0.0258446061205656,0,0,0,0,0,0.175031878445427,0,0,0,0,0
X300014.SZ,0,0,0,0,0,0,0,0,0.283137525450863,0,0,0,0,0.0186424937282047,0,0,0,0,0,0,0,0,0,0,0,0,0.023326286235745,0,0.0861136771515587,0,0.0186591884549319,0,0.134638546851258,0,0,0.0571173354187148,0,0,0.070871915356771,0,0,0.14351211987076,0.12159744073966,0,0,0,0,0,0,0,0,-0.015016372188132,0,0,0,0,0,0,0
X002129.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0245443318609674,0.162872867584425,0,0.00993677214965739,-0.230302865628989,0,0,0,0,0,0,0.340871930587898,0,0,0,0,0,0.168631103814148,0,0,0,0,0,0,0.147344881517993,0,0.0159864541158082,0,0,0,0,0.0155759830138517,0,0
X000625.SZ,0,0,0,0,-0.0763123073977989,0,0,0,-0.025391186006787,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00297306079984165,0,0,0,0.177154573174928,-0.12704452781408,0,0,0,0.0632677076074617,0,0,0.170204318515778,0,0.435228339067169,0.0998894728473188,0,0,0,0.0087233031624515,0,0,0,0,0.348661494233412,-0.27489932984841,0,0,0,0.0223552775703855,0.000452133652010873,0,0,0,0.0534455525495066,0,0
X300124.SZ,0,0,0,0,0.0901038255898691,0,0,-0.0266907801746863,0,0,0,0.151120020903378,0,0,0,0,0,0,0,0,0,0,0,0.0646916424756565,0.281626769633962,0,0.121967520421844,0,0.0384311791730742,-0.0108422182287191,0,0.0941965386581858,0,0,0,0,0,0,0,-3.46944695195361e-18,0,0,0,0,0.010971475990644,0,0,0,0,0,0,0.00618574887571092,0,0,0,0,0.0477386541550885,0,0
X600031.SH,0,0,0,0,0,0,0,0.133195054899343,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0552329883635762,0,0,0,0,0,0,0,0,0.176697680440469,0,0,0,0,0.0516422394744173,0,0,0,0,0,0,0,0,0,0,0.222108218833842,0,0,0,0.0257022222754807,0,0,0,0,0,0,0
X002371.SZ,0,0,0,0,0,0,0,0,0.112402329823963,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0275869529948809,0,-1.38777878078145e-17,0,0.136821971550227,-0.202353341275117,0,0,0,0.614030947112678,0.115506115366107,0,0,0,0.243497860734182,0,0,0,0,0,0,0,-0.0786526406205384,0,0,0,0,-0.0105454033621625,0,0.155592337959439,0,0,-0.0469187584281187,0,0
X000725.SZ,0,0,0,0,0.0863737797845948,0,0,0,0.0111013070677298,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0203699842420176,0,0,-0.0274819220535725,0,0,0,0,0,0.0478312712540585,0,0.114701616454141,0.410891582230976,0,0,0,0,0,0,0,0,0,0.0312068195669119,-0.0329542334581341,0,0,0,0,0,0,0,0,0,0
X003816.SZ,0,0,0,0,0.0585740475245805,0,0.0668442424949897,0,0,0.0469962382532496,0,0,0,-0.0387050810957181,0,0.0911277801754828,0,0,0,0,0,0,0,0,0,0.00733542753458987,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0344325626457842,0,0.149982861205211,0,0.0269273056275042,0,0,0,0,-0.000356973811004337,0,0
X000596.SZ,0,0.360079237669047,0,0.284061689996908,0,0,0,0.0193351097774467,0,0,0,0,0,0,0,-0.0424533451632968,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.129160089186395,0,0,0.0632913423106315,0,0,0,0.0983178424298239,0,0,-0.059157248861648,0.0609748632752277,0,0,0,-0.0313553685103405,0,0
X002049.SZ,0,0,0,0,0.065634466699151,0,0,0,0.0111516776113816,0,-0.0681364738709492,-0.0200025372528838,0,0.124325436942275,0,0,0,0,0,0,0,0.315678356513388,0,0,0,0,0,0,0,0,0,0.0679259865469686,-0.121091472168165,0,-0.0430924134885408,0.333095676113441,0,0,0,0,0,0,0.247342508775817,0,0,0,0,0,0,0,0,0.0176356092727022,-0.0381834006677537,-0.217895412704707,0,0,0.0795214753286237,0,0
X000063.SZ,0,0,0.0300363834259106,0,0,0,0,0,0.0464016784561659,0,0,0.175339966435156,0.0188159054176309,0,0,0,0,0,0,0,0.0951404041704378,0,0,0,0,0,0.0305260515646478,0,0.0127464288229046,0,0,0,0,0,-0.11448971853235,0,0,0,0,0.0184396032695168,0,0,6.93889390390723e-18,0,0.0960045331764989,0.0220065659447229,0,0,0,0,0,0,0,0,0,0,-0.0075568155395318,0,0
X002241.SZ,0,0,-0.00672564100221428,0,0,0,0,0,0.424447220624206,0,0,0,0,0,0,0.230294138854661,0.129862745730636,0,0,0,0,0,0,0,0,0.152830666661622,0,0.160853054439836,0.083804634996713,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0191043244177518,-0.0785646884380882,0,0,0,0.302855750732445,0,0
X000338.SZ,0,0,0,0,0,0,0,0,0,0,0,0.0521827999226712,0,0.141123388563202,0,0.164321015228661,0.0378784681976553,0,0,0,0,0,0.00108900810170028,0,0,0,0.0545319073184436,0.0846918876055771,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0769927958690824,0,0,0,0,0.080608911927864,0,0,0,0.0350825350299927,0,0,0,0,0,0,0
X600089.SH,0,0,0,0,0.0406364719517214,0,0,0,0,0,0,0,0,0,0,0,-0.0617359915230904,0,0,0,0.0868425611053873,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.236651790736323,0,0,0,0,0,0,0,0,0,0,0.294278770383158,0.0952224436249759,-0.00655292297229548,-0.0727023471782391,0,0,0,0,0,0,0.0969077893632759,0,0
X002179.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0190095106234658,0,0,0,0,0,0,0,0,0.103771354027746,0,0,0,0,0,0,0,0.00714949454570138,0,0.0165641053248481,0.137906431103881,0,0,0.211664901086808,0,0,0,0,0,0,0.0678561463542819,0.00441083159084817,0,-0.158997248808754,0,0,0,0,0.0507022740587209,0.0271244970601955,0,0.144456236088189,0,0,0,0
X600703.SH,0,0,0,0,0.0535127414758286,0,0,0,1.73472347597681e-18,0,0,0,0,0,0,0,0.118781784939797,0,0,0,0,0,0.128864994424304,0,0,0,0,0,0,0,0.0387050424358526,0.119244452707596,0,0.157209931533672,0,0,0,0,0,0,0,0,0,0,0.222391797599904,0,0,0.110389736033664,-0.094036642609122,0,0,0.0103346733626879,-0.0028962128502914,0,0,0,0,0,0
X000661.SZ,0,0,0,0,0.0677823493669174,0.195081624634079,0,0.0502238490696433,0,0,0,0,0,0,0,0,-0.0968294255894318,0,0,0,0,0,0.0617137902746489,0,0,0,0,0,0,0.0336328251600961,0,0.12265695289493,0,0,0,0.0124773692384913,0,0,0.280597449777148,0,0,0,0,0,0,0,0,0.0749610460750003,0.00971082471900527,0,0,0.0266534837015053,0,0,0,0,0,0,0
X600522.SH,0,0,0,0,0,0,0,0,0.0639952767789663,0,-0.0260088327160066,0,0.107822894781851,0,0,0,0.00150157910679818,0,0,0,0,0,0,0,0,0,0.183959066769122,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.313867074062586,0,0,0,0,0,0,0,0,-0.0196598209756124,0,0,0,0,-0.0486928546956406,0,0
X300142.SZ,0,0,0,0,0,0,0,0,0,0,0,0.0199187685614534,-0.202736517071365,-0.0694774350605693,0,0,0,0,-0.189225963000595,0,0,0,0.0462388281575321,0,0,0,0,0,0,0,0,0.0443181281630934,0,0,0,0.14695788263709,0,0,0.0842711293518617,0.0827437348337316,0,0,0,0,0,0,-0.0777113815324925,0,0.269290163815057,0,0,0.156089873197258,-0.183227457240843,0,0,0,0,0,0
X601877.SH,0,0,0,0,0,0,0,0,0,0,0,0,0.0993094331639462,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0212394090952431,0,0.305853277729617,0,0,0.137496030089141,0,0,1.1443704042804e-05,0,0.0277468831911535,0,0,0,0,0,0,0,0.175539594220006,0,0,0,0,0,0,-0.0106808387427563,0,0,0,0,0,0,0
X002074.SZ,0,0,0,0,0,0,0,0,-0.0438565140134899,-0.0928129505482829,0,0.0658799766047749,0.016178393722358,0,0,0,0,0,0,0,0,0,0,0,0.0822313436443255,0,0.109169408709702,0,0,-0.129862749074689,0.181733807218039,0,0,0,0,0.300715580758015,0.449972542888383,0,0,0,0,0.024268607950696,0.0855485142167329,0,0,0,0,0,0,0,0,0.0265820929347127,-0.0259588500816693,0,0,0,0.239607082005681,0,0
X002180.SZ,0,0,0,0,0,0,0,0,0,0,0,0.13501297441666,0,0.0916856929975548,0,0,0,0,0,0,0,0,0.0577176717417365,0,0,0.0530249707918772,0.016162682645963,0,0.107498642645418,0,0,0.0237252678638948,0,0,0,0,0,0,0.0508517027003544,0,0,0,0.12860024589734,0,0.0964366105501703,0,0,0.000973426819233741,0,0,0,0.011232794648359,0,0,0,0,0,0,0
X600460.SH,0,0,0,0,0,0,0,0,0,0.109466137237532,0,0,0.0595491141669599,0,0,0,0.285705929439422,0,0,0,0,0,0,0,0,0,0.124689809815249,0,0,0,-8.67361737988404e-19,0,0,0,0,0.0454013911109077,0,0,0,0,0,0,0,0,0.208108518898758,0.0789185567881982,0,0,0,0,0,0.00260467953563051,0,0,0,0,0.0132996328046338,0,0
X600741.SH,0,0,0,0,0,0,0,-0.0837425908309703,0,0.524949751706346,0.0535535026443573,0.123274413650874,-0.112000566010434,0.095487247945311,0,0,0.0384867815655702,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.140850830589692,0,0,0,0,0.0748486723936049,0,0,0,0,-0.0329363601687746,0,0,0,0,-0.0386330202784986,0,0
X000733.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0.220491570259857,0,0,0,0,0,0,0,0.417511552499394,0,0.116374303132458,0,0.0338204684089995,0.0521669315555119,0,0,0,0.075044332067539,0,0,0,0,0,0,0,0,-0.164500224840968,0,0,0.0551292302221502,-0.134601891894992,0,0,0,0,0,-0.0321013615620102,0,-0.123477823540836,0.00673675155458878,-0.131362661470077,0,0,0,0.0944111630478311,0,0
X600884.SH,0,0,0,0,0,0,0,0,0,0,0,0.158867593627563,0.240361828573068,0.147538454880046,0,0,0,0,0,0,0,0,0,0,0.202062690011179,0,0,0,0,0,0,0.164821933378626,0,0,0,0,0,0,0,0,0,0.0758031094402405,0,0,0.0273444362032411,0,0.0592368548347713,0.0150564995921516,0,0,0,0,0.044811725101164,0,0,0,0.00838955386402554,0,0
X000100.SZ,0,0,0.0340925787030024,0,0,0,0,0,0,0,0,0,0,0.00404405166741983,0,0,0,0.736469676474478,0,0,0,0,-0.0958878510607677,0.094243715849884,0.00469143426714245,0,0,0,0,0,0,0,0,0,0,0,0.0129916636510456,0,0,0,0.193494635138297,0,0,0.109935314794492,0.0284564130319302,0,0.00839042724251584,0,0,0,0,0,0,0,0,0,0,0,0
X600702.SH,0,0,0,0.205906535785165,0,0,0,0,0,0.0936779505457896,0,0,0,0.0506510327580188,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0415401840130897,0,0.0381310549132914,0,0,0,0,0,0,0,0,0.724818351603797,0,0,0,0,0,0,0,-6.93889390390723e-18,0,0,0,0.0200963951544617,0,0,0,0,0.0123588014958988,0,0
X000799.SZ,0,0,0,0,0,-0.0871089123479858,0,0,0,0,0,0.0266055793818868,0,-0.000398228890586952,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0508453298724958,0,0,0,0,3.46944695195361e-18,0,0.529636979441285,0,0,0.00595421795740992,0,0,0,0,0,0.0818032836415267,0,0,0,0.0114839683856304,0.0462674743514491,0,0,0,0.009987797405324,0,0
X000157.SZ,0,0,0,0,0,0,0,0.0297057231420958,0,0,0,0,0,0,0,0.342391302649401,0,0,0,0,0,0,-0.0302660987567951,0.0179514117608404,0,0,0.0408605030847478,0,0,0,0,0.116694202274599,0,0,0,0,0,0.125783873798597,0,0,0,-0.0589483060123646,-0.107583487861018,0,0.0564909844052248,0,0.0410031671056388,0,0.0597122014170032,0,0,0.0188375283123164,0,0,0,0,-0.0119420581209401,0,0
X601799.SH,0,0,0,0,0,0,0.158099026542233,0.0651421599005687,0,0,0,0,0,0.0806605931908984,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0354512149347162,0.017957214409088,0,0,0.316436748018243,0.161476947378195,0,0,-0.0194360962193058,0,-0.0456523228893808,0,0,0,0.135520509417476,0,0,0,0.282058305656543,0,0,0.00207113527965587,-0.0326134890816227,0,0,0,-4.33680868994202e-19,0,0
X002176.SZ,0,0,0,0,0,0,0,0,0,0.0101199817876089,0,0.0194197738679135,0.0758355475304281,0.0468600720918914,0,0,0,0,0,0,0.34010327817796,0,0,0,0,0,0,0,0.0320418397714318,0,0,0,0.123213287495041,0,0,0,-1.73472347597681e-18,0,0.0482353084564151,0,0,0,0,0,0,0,0.182352345018714,0,0,0,0,-0.0186011475385528,-0.142130744979123,0,0,0,0,0,0
X002236.SZ,0,0,0,-0.13240720296217,0.573870632368104,0,0,0,0,0,0,0.00717381850680708,0,0,0,0,0.0897126587736182,0,0,0,0,0,0,0,0,0,0,0,0.055081529184441,0,0,0,0,0,0,0,0.0258390030753671,0,0,0,0,0.118598863736928,-0.0659227403399267,0,0.00330465467480068,0,0,0.153311665241284,0,0,0,0.0279635592539849,0,0,0,0,0,0,0
X600563.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0203290364890426,0,0,0,0.0855541730558145,0.11589926704453,0.120640033828214,0,0,0,0.134069070446064,0,0.217518558565167,0,0,0,0.183168116441996,0,0,-0.0395989463830091,0,0,0,0,0,0,0,0,0.0168406113116316,0,0,0,0,0,0,0,0.0354264433603407,0,0
X600584.SH,0,0,0,0,0,0,0,0.0840742149771429,0,0,0,0,0,0,0,0,0.156513335157188,0,0,0,0,0,0.0910819559680611,0,0,0,0.178158858907703,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.101665860960679,0,0.0695617390335872,0,0,0,0,0,0,0,0,0
X000800.SZ,0,0,0,0,0,0,0,0,-0.00539767839601396,0,0,0.0524768573733199,0,0.0735812717301357,0,0,0,0,0,0,0.0706582132253327,0,-0.0222521258768554,0.134377850709461,0,0,-0.0516056532565174,0,0,0,0,0,0,0,0.220367329067361,0,0,0.167305888281098,0,0,0,0,0.0997375065290103,0,-0.00655921288225486,0,0,0,0,0,0,0,0.00898719992568241,0,0,0,0.0915967343698603,0,0
X600779.SH,0,0,0,0,0,-0.0390994727271661,0,0.358583770503162,0,0,0,0,0.0773211555088359,0,0,0.244462268595077,0,0,0,0,-0.133630823860413,0,0,0,0,0,0.102115729521744,0,0,-0.140596094524734,0,0,0,0,0,0,0,0,0,0.237010645579468,0,0.0319930166184651,0,0.137033898459758,0,0,0,0,0,0,0,0,0,0,0.186361223646806,0,0.00684694520318516,0,0
X002007.SZ,0,0,0,0,0,0,0,0,-0.15620063158638,0,0,0,0,0,0,0,0,0,0,0.180220984364381,0,-0.262222138356133,0,0,0,0,0,0.0269734696648112,0,0,0,0,0,0,0.221556774523787,0,0.0455088940413761,0,0,0,0,0,0.0690629407701878,0,0.285089994758371,0,0.100628839377249,0,0,0,0,0,0,0,0,0,-8.67361737988404e-19,0,0
X002414.SZ,0,0,0,0,0,0,0,0.0342943820650573,0,0,0,0.155121191318103,0,0,0,0.140818621865572,0,0,0,0,0,0,0.0415486442036365,0,0,0,0.185885630448965,0,0,0,0,0.106904658500596,0,0,0,0,0,0,0.00885919408254313,0,0,0,0,0,0,0,0,0,0,0,0,0.0612280674252544,0,0,0,0,0,0,0
Change_TY3M,0,0,0.251369260731949,0,0,0,0,-0.0783077897984668,0,0,0,0,0,0,0,0,0,0,0,0,-0.130362730978842,0,0,0,0,0,0,0.0816600556646146,0,0,0,0,0,0,0,0,0,0,0.0215741165126188,0,0,0,-0.0724214223265772,0,0,0,0,0,0,0,0,-0.092211318717186,-0.0816580256891619,-0.1260470059417,0,0,-0.0886740719291183,0,0
Slope,0,0,0,-0.103075200501976,-0.107436860288246,0,0,0,0,0,0,0,0,0.220901220657121,0,0,-0.110393748957253,0,0,0,0,0,0,0,0,0,0,0.633565334539027,0,-0.0294537385043027,0,0.565764477324965,-0.37327643250669,0,0,0.248622729752004,0,0,0,0,0,-0.54572508468737,0,0,-0.0478565644129014,0,0,0,0,0,-0.52818566288452,0,0,0,0,0,-1.35354979719023,0,0
TED,0,0,0,0,0.161011738351284,0,0,0,0,-0.0351714510086664,0,0,0,0,0,0,0,0,0,0,0,0,-0.0219734283498347,0,0,0,0,0,0,-0.320453703065425,0,0,0,0,-0.0907531707506139,0,0.336098297759733,0,0,0,0,-0.0522482202206848,0,0,-0.191109261773482,0,0,-0.0410836807575945,-0.098411390472839,0,-0.177470598413591,0.224203764519747,0,0,0,0,0.289608164416684,0,0
RealEstate_excess,0,0,0,0,0,0,0,0.102272948657164,0,0,0.169864910446634,0,0,6.93889390390723e-18,0,0.0627196430598622,0,0,0,0.0774902091840462,0,0,0,0,0,0,0,0,0,0,0,0,0.0373768434815253,0,-0.0175039014747129,0,0,0,0,0,0,-0.0072029787657892,0,0,0.0746127648599666,0,0,0,0,0,0,0,-0.0457862577949896,0,0,0,-0.05803296680171,0,0
MKreturn,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.200041425335551,0,0,0,0,0.0585243660201404,0,0,-0.253663185600784,0,0,0,0.0954915410513117,0.178737598616869,0,0,-1.73472347597681e-18,0,0,0,0,0,0,0,0.0556287411605194,0,-0.0697507618304068,0.0291249448798158,0,0,0,0.0557221244902472,0.0370654771317693,0,0,0,0.024310481304405,0,0
MKvol,0,0,0,0,0,0,0,0,0,0,0,0.00152249344998493,0.000615407060894026,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00189576190992136,0,0,0,0,1.35525271560688e-20,0,0,0,0.00376368107595103,0,0,0,0,0,0,0,0,0.00934283910149364,-0.00767614407344221,0,0,0,0.0182735523485244,0,0
CarbonVol_Shenzhen,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0299838071055197,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.526568318682318,0.363550620150874,0,0,0,0,0,0
CarbonVol_Guangdong,0,0,-0.00334321006963885,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00851049242407151,0.00466870659545891,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00267717121631084,0,0,0,0,-0.00387162769817354,0,0,0,0,0,0,0,0,0.00412978016060639,0,0,-0.0585604957855554,0.0356416425144851,0,0,0,0.0144355298168275,0,0
CarbonVol_Hubei,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0167482243348843,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0842021724855e-19,0,0,0,0,0,0,0,0,0.00417702793541439,0,0,-0.0496946271635687,0.0200079782121974,0,0,0,0.00225101708589572,0,0
