,X600519.SH,X000858.SZ,X600276.SH,X002415.SZ,X002475.SZ,X000651.SZ,X600031.SH,X000568.SZ,X600809.SH,X600690.SH,X002304.SZ,X600104.SH,X000725.SZ,X000661.SZ,X300014.SZ,X000063.SZ,X600703.SH,X300124.SZ,X000338.SZ,X003816.SZ,X002241.SZ,X000100.SZ,X000596.SZ,X002371.SZ,X000625.SZ,X600741.SH,X000157.SZ,X002007.SZ,X002129.SZ,X002179.SZ,X601877.SH,X002049.SZ,X600584.SH,X002414.SZ,X002236.SZ,X600183.SH,X000799.SZ,X000066.SZ,X300142.SZ,X601799.SH,X000800.SZ,X002008.SZ,X300003.SZ,X002074.SZ,X000977.SZ,X002185.SZ,X000547.SZ,X600089.SH,X600779.SH,X002508.SZ,Change_TY3M,Slope,TED,RealEstate_excess,MKreturn,MKvol,CarbonVol_Shenzhen,CarbonVol_Guangdong,CarbonVol_Hubei
X000063.SZ,0,0,0,0,0,0,0,-0.0222048538161001,-1.73472347597681e-18,0,0,0.0263885304915134,0,0.0191340094683218,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0432791315652966,0.148054977634316,0.0345108136174665,0,0,0,0.00780792542305758,0,0,0.0914238326538311,0,0,0,-0.0324393637380742,0,-0.00678100120471649,0,0,0,0,0.0182006146826804,0,0
X600703.SH,0,0,0,0,0,0,0,-1.0842021724855e-19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0213607991680548,0,0,0,0,0.03888346073462,0,0,0,0.0371924537101017,0,0,0,0.058662223012546,0.309087697582734,0,0,0,0.102564994906871,0,0,0,0,0,0,0.0694651310535292,0,0,0.04354029027011,2.16840434497101e-19,0,0,0,-0.0247722058686761,0,0
X300124.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0.136745357185481,0.205991086650337,0,0.210657849453245,0,-0.0360062266069108,-0.0840409551437064,0,0,0,0,0.137359387197168,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.150243033615749,0,0,0,0.205756381149453,0,0,0,0,0,0,0,0,0,0,0,0,0.00330115145722463,0,0
X000338.SZ,0,0,0,0,0,0,0,0,0.0624406581576968,0,0,0.195380386804776,0,-0.0571066508849134,0,0,0,0.0816171637993582,0,0,0,0,0,0,0,0,0,0,0,0,0.0467427451777601,-0.00301030420918524,0,0,0.107202551821835,0,0.175929330010575,-0.0818317384048249,0,0,0,0,0,0,0,0,0,0,0.00285373283534865,0,0,0,0.023369095922084,0,0,0,0,0,0
X003816.SZ,0,0,0,0,0,0,0,-1.35525271560688e-20,0,0,0,0,0,0,0.0527781715503708,0.0565980025614834,0.0215790816647367,0,0,0,-0.0120404071231614,0,0,0.000142827540989803,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0295322948287822,0,0,0,0,0,0,0,-0.00139143677017337,-8.67361737988404e-19,0,0,0,-0.00166821124194421,0,0
X002241.SZ,0,0,0,0,0.470402485684921,0,0,0,-0.0794698659732204,0,0,0,0,-0.0524604144877668,-0.136213566550624,0,-0.0788588358782691,0,0.0519308172288009,0,0,0,0,0,-2.16840434497101e-19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0257674308393501,0,0,0,0,-0.0205687783937559,0.102904479036645,0,0,0.0294779386421865,0,0,0,0,-0.000923428184889664,0,0
X000100.SZ,0,0,0,0,0,0,0,0,0,0,-0.174043306613792,0,0.691321737678528,0,0.212128899045334,0,0,0,0,0,-0.117036044037144,0,0,0,0,0,0.0265191749188364,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0183538083775599,0,0,0.0994037529769978,0,0,0.0233357668359295,0,0,0,0,-0.0186469889230339,0,0
X000596.SZ,0,0,0,0,0,0,0,0.197248682883657,0.0308848359572422,0.0449782585701072,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.23129651151174,0,0,0.0286093502517892,0,0,0,0.0128986412445717,0,0,0.0262939731978443,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.211033891690513,0,0,0,-0.0665851528576131,0,0,0,0.0257074939659238,0,0
X002371.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.124611592777108,0,0,0.069631833241546,0,0,0,0.0820552083249848,0,-0.0851961715618261,0,0.00613471242955866,0,0,0.266774627989473,0.354084683313104,0,0,0,0,0.0975745508190269,-0.0450976154822646,-0.18285972728924,0,-0.065605122122822,0,0,0,0.360929653145109,0.0374609438959278,0,0,0,0,0.0128591417650605,0.00535981234000337,0,0,0,-0.00212304166682742,0,0
X000625.SZ,0,0,0,-0.390058006417253,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0954727768515499,0,0,0,0,0,0,0,0.162661762371872,0.394043834138544,0,0,0,0,0,0.24698622480554,0,0,0,0,0,0.0329833795289335,0,0.213264390393249,0,0,0,-0.207003283102329,0,0,0,0,0,-0.76890379979504,0.016540950527954,1.73472347597681e-18,0,0,0,-0.0399311136383846,0,0
X600741.SH,0,0,0,0,0,0,0,0.0684761304540216,0.0521497315726275,0.0166672272439437,0,0.309999103613376,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.163805733579656,0,0,0.0796098980150354,0,2.16840434497101e-19,0,0,0,0,0,0,0,0,0,0,0,0,-0.0315394668389204,0,0,0.0955201593654486,0.0687067186031222,0,0,0,0,0,0,0,-0.0027577959023637,0,0
X000157.SZ,0,0,0,0,0,0.673667680022475,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.198863206012722,0.136989023559298,0,0,0.0294194904264126,0,0,0,0,0.310585849443801,0,0,0,0,0,0,0,0,0,0,0,-0.0520186524253536,0,0,0.00782457986535314,0,0,0,0,-0.0228756914370029,0,0
X002007.SZ,0,0,0,0,0,0,0,0,0,0,0,0.0894040507240544,0,0.298197046284088,0,0,0,-0.260696275492515,0,0,0,0,0,0,1.73472347597681e-18,0,0.0358909826066569,0,0.157305089194887,0,0,0,0,-0.00751965097190204,0,0.118756910792211,0,0,0,0,0,0,0,4.33680868994202e-19,0.108174544236381,0,0,0,-0.00791338226446151,0,0,-0.0190979403528268,0,0,0,0,0.0343660891156458,0,0
X002129.SZ,0,0,0,0,0,-0.00943970951814499,0,0,0,0,0,0,0,0.0626078995796495,0.0274405607576885,0,0,0.157244601292508,0,0,0,0,0,0,0.0484444904639309,0,0,0.129346244450654,0,0,0,0.0400372495635905,0,0.270721718527213,0,0,0,0,0,0,0,0,0,0.188606069166787,0,0,0,0,0,0,0,0,0,0,0,0,-0.0105088842309093,0,0
X002179.SZ,0,0,0,0,0,0,0,0,0,0.0062148787858767,0,0,0,0,0.103286916437045,0,0,0.0960309416841499,0,0,0,0,0,0,0.0132885675376642,0,0.122588910709888,0,0,0,0.193742415099097,0,0,0,0,0,0,0,0,0,0,0,0,0.0250054663059712,-0.0962855303817386,-0.0469118515322068,0,0.0641463668005195,0,0,0,0.00393454151032258,0,0,0,0,-0.0119151247109114,0,0
X601877.SH,0,0,0,0,0.188006410971454,0,0,0,0,0,-0.122367792291788,-0.035985004260639,0,0,0,0,-0.0400003238003406,0.0638097826331996,0,0,0,0.240958206494208,0.344056374398687,-0.0655707410775906,0,0,0,0,0.0466886149833006,0,0,0,0,0,0,0,0,0,0,0,0,0.159951730570019,0,0,0,0,0,0.21705804987603,0,0,0,-0.0423675400387223,0,0,0,0,0.0255115921294369,0,0
X002049.SZ,0,0,0,0.116812702229967,0,0,0,0,0,0,0,-0.106469577052881,0,0,0,0,0,0,0,0,0.262173580293409,0,0,0.263578275033676,0,0,0.234750879458629,0,0.177487480330822,0,0.176062199001208,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00337546215142586,0.121529401068207,0,0,-0.0760782189506126,0,0,0,0,0.0904282763312767,0,0
X600584.SH,0,0,0,0,-0.043733358030302,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.316739644184411,0,0.460108630539053,0.0273401910490754,0,0,0,0,0,0,0,0,0,0,0.0608787194522128,0,-0.0300987771042824,0,0.105162154512366,0,0,0,0,0.0755685994366991,0.103354064699725,0,0,-0.144525732995012,0,0,0,0.0157752697704565,0,0,0,-0.0185006750795469,0,0
X002414.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.11721931709426,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.490953528574676,0,0.056816384826875,0,0.0273585555500192,0,0,0.107999419922879,0,0.0438386369362958,0,0,0.00965110975036031,0,0.00110354550473112,0,0,-0.0257255621153172,0,0,0,0,0.00701658225656096,0,0
X002236.SZ,0,0,0,0,0,0,0,0,0,-0.127225222599336,0.060297970884865,0,0,0,0.243473491703442,0,0,0,0,0,0,0.156468837851036,0,0,0,-0.0495848108075412,0,0.171111268231555,0,0,0,0,-0.161771984121834,0.14654787377491,0,0,0,0,0.130202350319398,0,0,0,0,0,0,0,0,0,0.036857586180549,0,0,0,0.043323348408186,0,0,0,-0.0176853588641156,0,0
X600183.SH,0,0,0,0,0.122475193082026,0,0,0,-0.0610507249336109,0,0,0,0,-0.0212450418733892,0,0,0,0,0.0492730878162535,0,0,0,0,0.247909532899367,-0.0672637305880883,0,0.0977976288994457,0.229967027709541,0,0,0,-0.0922516471915606,0,0,0,0,0,0,0,0,0,0,0,0,0.146406856009881,0.0311242232504502,0,0,0,0,0,-0.0622097960161326,0.0690946571664468,0,0.0633671549259427,0,-0.00681762635230555,0,0
X000799.SZ,0,0,0,0,0,0,0,0.0568802585653547,0.362405174064365,0,0.013490239681506,0,0,0,0,0,-0.0623679310854206,0,0,0,0,0,0,0.193678048877479,0,0,0,0.131396856314407,0,0,0,3.46944695195361e-18,0,0.25907187157651,0,0,0,0,0,0,0,0,0,0,0,-0.0399077860504934,0,0,0.213399192889819,0,0,-0.0315796820392787,-0.0490788552399275,0,0,0,-0.00101851371298156,0,0
X000066.SZ,0,0,0,0,0,0,0,0,0,0,0.198580070614569,0,0,0,0.0920664166773946,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0213240126963443,0,0.00472783986067089,0,0,0,0,0,0,-0.0556487622693887,0,-0.0699104101052235,0,0.236215998621666,0,0,0,-0.210099686642671,0,0,-0.00211272922455036,-0.0248448151733581,0,0,0,-0.0135552018704217,0,0
X300142.SZ,0,0,0,0,0,0,0,0,0.117647649280439,0,0,0,0,0.348727525312376,0.49008606007571,0.100882079059549,0,0,0,0,0,0,0,-0.40975618949129,0.517906177554127,0,-0.623066009440012,0.221409746107373,0,-0.689075014523509,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0256615018357797,0,0,0,0.0773849567770778,0,0,0,0.0907055546685312,0,0,0,0,-0.0301872822488355,0,0
X601799.SH,0,0,0,0,0,0,0.352276036423045,0,0,0,0.000981227518738001,0,0,0.148961827084802,0.0120245175069918,0,0,0.0912916316526542,0,0,0,-0.0274766263283571,0,0,-0.071681373592522,0,0,0,0,0.127159550315419,0,-0.0546958110903636,-0.00642690983350089,0,0,0,0,0,0.048254961424284,0,0,0,0,0,0,0,0,0,0,0,0,-0.0390935233990699,0,0,0,0,-0.0091643984904131,0,0
X000800.SZ,0,0,0,0,0,-0.0492483262404065,0,0,-0.0302983846885209,0,0,0.182338438341183,0,0,0.0515448320175024,0,-0.06974994499101,0.153530878946929,0.0325152020194216,0,0,0,0,0,0.150806339852637,0,0,0,0,0.0791160438077369,0,-0.0315588872541059,0,0,0,-0.0186123239606486,-0.0384063457536457,0,0,0,0,0,0,0.0607212072986743,0,0,0,0,-0.0160550756201286,0,0,0.0256283101513337,-0.0221713795020111,0,0,0,0,0,0
X002008.SZ,0,0,0,0,0,0.0331190246975525,0,0,0,0,0,0.124795757586244,0,0.155122597214098,0,0.0295832320197456,0,0.0516733609293397,0,0,0,0,0,0,0,0,0,0,0,0,0.0343782156680778,0,0,0.169793729293228,0,0,0,0,0,0.133513866632381,0,0,0,0.211227200116425,0,0.196461013452095,0,0,0,0,0,0.0548393130180465,0.0127160271928933,0,0,0,-0.0367611142386882,0,0
X300003.SZ,0,0,0,0,0,-0.13185205884459,0,0,0,0,0,0,0,0.138255001886295,0,0,0,0,0,0,0,0.0792644188696356,0,0,-0.149260936141506,0,0,0.0868868155455611,0.0463434220349923,0,0,0,0,0,0,0,-0.00494094919216036,-8.67361737988404e-19,0,0,0,0,0,0,0.121521417808898,0,0.00387772975981744,0,0,0,0,0.0224764693741182,-0.00286805159427817,0,0,0,-0.0183454729766203,0,0
X002074.SZ,0,0,0,0,0,0,0,0,0,0,0.268475315104284,0.134821498400677,0,0,0.249737501128208,-0.159999147940078,0,0.115342331972482,0,0,0,0,0,0,0.100187254252009,0,0,0,0.261636912555923,0,0,0,-0.142016398264541,0,0,0,0,-0.0395727971077934,0.0681896285670534,0,0,0,0,0,-0.0416628985495272,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X000977.SZ,0,0,0,0,0,0,0,0,0,0,-0.219133367850682,0,0,0,0,0.512371053101575,0.1782398409177,-0.158169515866074,0,0,0,0,0,0,0,0,0,0.176674675240749,0.0264277492992729,0,0,0.0312867583001611,0,0,0,0.0141031891550292,0,0.0308646297955483,0,0,0,0,0.124528528320194,0,0,0,0,0,0,0,0,-0.0264644718308118,0,0,0,0,0.0137973477870682,0,0
X002185.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.19796731572812,0,0,0,0,0,0,0,0.134861107279314,0.0273259893030528,0,0,0,0,0,0,0.196223788225618,0.14753764134715,0,0,0,0,0,0,0,0,0.00134438849877674,0,0,0.138912052556664,0,0.0513087423267846,0,0,0,0,0,0,0,0,0,-0.0191162234734952,0,0
X000547.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.114258319405299,0,0,0,0,0,0,0,0,0,0,0,0.0507105521224471,0,0.186581004369673,0,0.0371219697422441,0.111759942624742,0,0.0287677160535932,0,0,0,0,0,0,0,0.0811092258912989,0.00260456744372453,0,0,0.0495203522981778,0,0,0.112472454751986,0,0,0,-0.0133962392460485,0,0,0,0,0,0
X600089.SH,0,0,0,0,0,0,0,0,0,0,0,0.0411789353740416,0,0,0,-0.110644390763965,0.192336572983962,0.0587071190052394,0,0,0,0,0,0,0,0,0,0,0.137123003804005,0,0,0.092549955945493,0,0,-0.150816460031637,0,0,0,0.0522126132396192,-0.143138318239184,0,0,0,0.100349080752251,0,0,0,0,0.0746479494713758,0,0,-0.0131874518597727,0,0,0,0,-0.0106918356088743,0,0
X600779.SH,0,0,0,0,0,0,0,0.255171984460096,0,0,0.118988944807815,0,0,0.0288333443898005,0,0,0,0,0,0,0,0,0.689740904934759,0,0,0,0.118026241388048,0,0,-0.0736285717753211,0,0,0,-0.260956947752111,0,0,0,0,0,0,0,0,0.236637444139067,0.00664687756846942,0,0,0,0,0,0,0,-0.0262469290929992,0.0591340853279052,0,0,0,0.00500347635793856,0,0
X002508.SZ,0,0,0,-0.245029687359231,0,0,0,0,0.0504430837294726,0,0,0,-0.0473885143058824,0,0.195913662274612,0,0.0439740216244516,0,0,0,0,0,0,0,0,0,0.0570720491429377,0,0,0,0,0,0,0,0,0,0.156340982367244,0,0,0,0,0,0,0.0144956534097233,0,0,0,0,0,0,0,-0.0673848639321982,0.154389352926565,0,0,0,-0.0308277289571627,0,0
Change_TY3M,0,0,0,0,0,-0.148375708761987,0,0,0,0,0,0.00266316070910944,0,0,0.0397593060093838,0,-0.227447648032911,0,0,0,-0.0623077874028321,0.177174699179565,0,0,-0.0051356859993106,0,0,0,0.0264221369939408,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.047810590958566,0,0,0,-0.0147906021378548,0,0
Slope,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.298203261170995,0,0,0,0,0,0,0,0,0,0,0,-0.453618603861257,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.55370640258774,0,0,0,0.0504650475513747,0,0
TED,0,0,0,0.01482906962154,0,0,-0.221475704145225,0,0,0,0,0,0,0,0,0,0,0.298568656652575,0,0,0,0,0,0.124793929014466,0,0,0,0.470092101967833,0,-1.12213561548566,0,0.265080706263057,0,0,0.366727439335331,0,-0.16942199386708,0,0,0,0,0.031232566335202,0,6.93889390390723e-18,0.117709381795735,0,0,0,0,0,0,0.619086284655594,0,0,0,0,-0.0372281080968595,0,0
RealEstate_excess,0,0,0,0,-0.00653455759995343,0,0,0,0,0,-0.0149975102494158,-0.0179133231437629,0,0,0,0,-0.0510846127643852,0,0,0,0,-0.0710541424759434,0,0,0,0,-0.0224460912977264,0,0,0,0,0,0,0,0,0,0,0,0.0520221973557917,0,0,0,-0.0450421878049052,0,-0.0276899981722222,0,0,0,0,0,0,-0.00360860640321298,-0.00444444510061529,0,0,0,0.00501237188877934,0,0
MKreturn,0,0,0,0,0,0,0,0,0,0,0,0,-0.00118177498140021,0,0,0,0,0,0,0,-0.00311444545720285,0,0,0,0.00609309121037563,0,0,0.0303205372452708,-0.0480027704500771,0,-0.0750357207152239,0,0,0,0.0412491680158613,0.0261025234088292,0,0,0,0,0,-0.0561859268835238,0,0,0,0,0,0,0,0,0,0,0.00547306538270147,0,0,0,-0.00104570478058673,0,0
MKvol,0,0,0,0,0,0,-0.00314956950191095,0,0,0,0.000591200856346044,0,0,0,0,0,0,0,0,0,0,0,0.00413901975065749,0,0,0.00106579755917131,0.00072217451345787,0,-0.000420413249394044,0,0,0,0,0,0,0,0,0,0,0,3.3881317890172e-21,0,0,-0.000578461084962321,0,0,0,0,0,0,0,0,-0.00041241333400907,0,0,0,-0.00187832162436581,0,0
CarbonVol_Shenzhen,0,0,0,-0.0341731370387973,0,0,2.25140639111518,0,0,-1.4811342901556,0,0,0,-1.33795095877689,0,0,0,0,0,0,-0.73638202346977,0,0,0,0,-1.21307255898791,1.58417274634786,0,0,0,1.19995611953564,0.999123730627713,0,0,0,0,0,0,0,0,0,-1.80762957265055,0,0.0219602914327558,0,0,1.79048181496293,2.10815164379894,0,0,0,0.702450247132719,0.115948831150459,0,0,0,0,0,0
CarbonVol_Guangdong,0,0,0,0,0,0,0,0,-0.00122480455910545,0,0,0,0,0,0.000432661770331805,0,0,0,0,0,0,0,0.000439791234717001,0,0,0,0,0,0.00316719968234213,0,0,0,0,0,0,0,0,-0.000208735881407936,0,0,0,0,0,0,0,0,0,0,0,-0.00206656947419044,0,-0.00459256097006467,0.00119180678028797,0,0,0,-0.00146956342470039,0,0
CarbonVol_Hubei,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.000948502198184973,-0.00181290895077576,0,0,0,0.00140068473797365,0,0
