,X600519.SH,X000858.SZ,X600809.SH,X002415.SZ,X600276.SH,X000568.SZ,X600690.SH,X000651.SZ,X002475.SZ,X003816.SZ,X600104.SH,X002371.SZ,X000725.SZ,X000625.SZ,X300124.SZ,X000338.SZ,X002304.SZ,X000596.SZ,X000063.SZ,X600031.SH,X000100.SZ,X000157.SZ,X300014.SZ,X002179.SZ,X600089.SH,X002463.SZ,X600372.SH,X600703.SH,X002236.SZ,X600066.SH,X600741.SH,X000977.SZ,X002241.SZ,X000921.SZ,X002028.SZ,X002049.SZ,X000661.SZ,X600584.SH,X600522.SH,X002129.SZ,X000800.SZ,X601877.SH,X600183.SH,X600566.SH,X002223.SZ,X601799.SH,X600418.SH,X600060.SH,X600177.SH,X002085.SZ,Change_TY3M,Slope,TED,RealEstate_excess,MKreturn,MKvol,CarbonVol_Shenzhen,CarbonVol_Guangdong,CarbonVol_Hubei
X002371.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0842021724855e-19,0,0,0,0,0,0,0,0,0,0.180487580202835,0.0104785731611136,0,0,0,0,0,0.0100327223477271,0,0.195548186905374,0.0312765716185259,0,0.0940263858060635,0,0,0.0629583958155481,0.0690053994065499,0,0,0.0548838868378837,0.127835198543284,0,-2.16840434497101e-19,0,0,0.00989135272870145,0,0,0,0,0,0
X000725.SZ,0,0,0.0281234569432026,0,0,0.0340597976890978,0,0,0,0,0,0,0,0.0141817253594336,0,0,0,0.00637863521220099,0.16985561177997,0,0,0,0.0504340965773496,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0464683305516494,0,0,0,0,0,0,0,0,0,0.00780284065584367,0,-0.0145485128605031,0,0,0,0,0,0,0
X000625.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0698268796986145,0,0.109189959686417,0.0745709792632818,0.0697681631024539,0.138137985363771,-0.0515833796610432,0,0,0,0,0.109125354047887,0.131962659580957,0,0,0,0,0,0,0,0,0,1.66260356973553e-05,0,0,0.0579393743483848,0,0,0,0.463441393472103,0,0,-0.0789817613714661,0,-0.101047570106702,0.0585063013632836,0,0,0,0,0,0
X300124.SZ,0,0,0,0,-0.102725440750103,0,0,0.101517849626574,0,0,0,0,0,-0.109097675338419,0,0,0,0.0862966532339577,0,0,0,0,0,0,0.248159942435436,0.0432868215249059,0,0,0.087536435576019,0.178961966360221,0,0,0,0,0,0,0,0.0245387638536836,0,0.0183965765778261,0,0,0,0,0.147403625284749,0,-0.013854588082277,0,0,-0.0425039425958137,0,0,0.0229467973512972,0,0,0,0,0,0
X000338.SZ,0,0,-0.0320423372674545,0,-0.155544423310612,0,0,0,0,0,0,0,0,0.12208041874809,0,0,0,0,0,0,0,0.307086663668112,0,0,0,0,0,-0.0876294159395602,0.0122764847534527,0.201181987722101,0,-0.0348963851492031,0,0,0,0,0,0,0,0,0,0,0.0102569325645491,0,0,0.0393431908160819,0,0.0829970121383341,0,0.0404611628470877,0,-1.0842021724855e-19,0,-0.131196793813304,0,0,0,0,0
X002304.SZ,0,0,0.0266335030131402,0,0,0.117978333658521,1.73472347597681e-18,0,0,0,0,0,0,0,0,0,0,0.137427968812821,0,0,0,-0.0078632563422943,0.145667080631885,0,0,0,0,0,0,0,0,0,0,0,0,0.068450645192356,0.0429796905513224,0,0.0461996901452332,0.00809249720110927,0,0,-4.33680868994202e-19,0,0,-0.0692315422287992,0,0,0,-0.0232413866386219,0,-0.00548191938639189,0,0,0,0,0,0,0
X000596.SZ,0,0.372117562597406,0.1636242421272,0,0,0.280230343432324,0,0,0,0,0,0,0,0.0611278811007912,0,0,0,0,0,0,0.0450574499504014,0,0,0,0,0,0,0.0827418073082351,0,0,0,0,0,0.0707506035531415,0,-0.102944280620416,0,0,0,0,0,0,0.00832803451022319,0,0.0527187261088285,0,0,0,0,0,0,0,-0.000460379893626595,0,0,0,0,0,0
X000063.SZ,0,0,0,0,0,0,0,0,-0.0592643582960488,0,0,0,0,0,0,0,0,0,0,0,0,0,-6.93889390390723e-18,0,0,0.0788967362320207,0,0,0,0,0,0.171664209291487,0,0.0950842895110767,0,0.252817440519153,0,-0.0288469302658321,0.191381782027496,0.084731471208144,0,0,0,0,0,0,0,0,0,-0.0111372596843071,0,1.73472347597681e-18,-0.0516471523815934,0,0,0,0,0,0
X600031.SH,0,0,0,0,0,0,0,0,0,0,0,0.0479078695595483,0,0.161984574039685,0,0,0,0,0,0,0,0.165923705907346,0,0.045151616751549,0,0,-0.0771346853033628,0,0,0.0690581662060795,0,0,0,0,0,4.33680868994202e-19,0,0,0,0.0520219809504075,0,0,0,0.0622613689364029,0,0,0,0,0,0,0,-0.0814523808543761,0.0723215561953382,0,0,0,0,0,0
X000100.SZ,0,0,0,0,0,0,0,0,0.0212170315467382,0,0,0,0.387492522314232,0,0,0,0,0,0.0503938316036374,0,0,0,0,0,0,0,0,0,0,0.0435926535972943,0,0,0,0.0158986064995364,0,0,0,0,0,0,0.195399506999923,0,0,0.125627000677517,0,0,3.46944695195361e-18,0,0,0.0253974877735826,0,0,-0.00904381403053485,0,0,0,0,0,0
X000157.SZ,0,0,0,0,0,0,0,0,-0.0977120361265492,0,0,0,0,0,0,0.285880165400563,0,0,0,0.231685521399479,0,0,0,0,0,0,0,0,0,0,0,0.0406173889962651,0,0.129046862097947,0,0,0.173929407955483,0,0,0,0,0,0,0.00403473280427127,0,0,0,0.010029582326195,0,0,0,-0.023204331584295,0,0,0,0,0,0,0
X300014.SZ,0,0,0,0,0.0373456002568094,0.239854283362483,0,0,0,0.273578244669883,0,0,0,0.0511687245632217,0,0,0,0,0,0,0,0,0,0,0,-0.0964747180228278,0,0,0,0,0,-0.0313206129027478,0.256626492294045,0,0,0,0,-0.0152891757219672,0,0.385090622204931,0,0,0,0,0,0,0.029227529872406,0,0,0,0,-8.67361737988404e-19,0,0.0659738141248682,0,0,0,0,0
X002179.SZ,0,0,0,0,0.121193871245494,0,0,0,0.046046026528989,0,0,0,0,0,0,0,0,0,0.15205903299441,0,0,0,0.0576211798330045,0,0,0,0.037628762547106,0,0,0,0,0,0,0,0,0.0133984509150939,0,0,0,0,0,0,0,0,0,0,0.204734572409763,0,0.222726455771368,0.0492160280135458,0,-0.0180336112863924,-0.00309272814188563,0,0,0,0,0,0
X600089.SH,0,0,0,0,0,0.0569386737266402,0,0.124274699599157,0,0,0,0.0875942245684858,0,0,0.296121309844184,0,0,0,0,0,0.0632425753879809,0,0,0,0,0.000379248817528768,0,0,-0.0273948740751158,0,0,0.102308884761332,0,0,0.158360211673787,0,0,0,0,0,0,-0.109801332597351,0,0.0370548995043995,0,0,0,0,0,0.0691300953216934,0,-0.0663196614476183,-0.00834165502926683,0.204738316889253,0,0,0,0,0
X002463.SZ,0,0,0,0,0,-0.514491771434764,0,-0.238623547877389,0,0,0,0,0,0,0,0,0,0,0.243748601260996,0,0,0,0,0,0,0,0,0,0,0,0,0.211243831812702,0.485321181911024,0,0.44463497917238,0,0,0.292475890338048,0,0,0,0,0.0262047981006532,0,0,0.120619674976815,0,0,0,0.142288056230915,0,0,-0.0203104494975105,0,0,0,0,0,0
X600372.SH,0,0,0,0,0.096352222637661,0.144737957770228,0,0,0,0,0,0,0,0.127724538470232,0,0,0,0,0.00244363714257548,0,0,0,0,0,0,0,0,0,0,0,0,0,0.172819810407711,0,0,0.069677641136169,0,0.0654996162537896,0,0,0,0,0,0.061085363584346,0,0,0.115633096789418,0,0,0,0,0.0393110755875019,-0.0185171353961803,0,0,0,0,0,0
X600703.SH,0,0,0,0,0,0.0195354819550173,0,0,0.185549717933323,-0.0913660849512065,0,0,0,0.0644186975575006,0,0,0,0,-1.73472347597681e-18,0,0,0,0.119156089360982,0,0,0,0,0,0,0,0,0.165175498533409,0,0.0541092243333383,0,0,0,0,0,0.209276542620703,0,0,0.148149487361818,0,0,0.00171632852859339,0.0102840230200312,0,0,0,0,0.00564339542342446,0,0,0,0,0,0,0
X002236.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0130334279293414,0,0,0,0.389589376702112,0,0.171096865508997,0,0,0,0,0,0,0,0,0.221750661949693,0,0,-0.0346032114852264,0,-0.0302520621525948,0,0,0,0,0,0,0
X600066.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0.175427845241262,0,0.422338372556898,0,0.0705858019130029,0,0,1.73472347597681e-18,0,0,0,0,0.0554449028676334,0,0,0,0,0,0,0,0.0495566479776009,0.263972024034398,-0.131639173890566,0,0,0,-0.00192980089352024,0,0,0,0.178463300631104,0,0,0,0,0,0,0,-0.0078523530370996,-0.0311583062962281,-0.0524974829231494,0,0,0,0,0
X600741.SH,0,0,0,0.0795548782737497,0,0,-0.0513130052095376,0,0,0,0,0,0,0,0,0,0,0,0.0477981158181352,0.0917747085875368,0,0.133511082203019,0,0.0341378696440221,0,0,0,0,0,0.143246446832787,0,-8.67361737988404e-19,0,0,0,0,0,-0.0143725762942707,0.0423086107902123,0,0,0,0,0,0,0,0.0178364926570006,0,0,0.0391658642144897,0,0.0211632085861909,0.00958769920792122,0.172236368152793,0,0,0,0,0
X000977.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0810712690672328,0,0,0,0,0.499230353555757,0,0,0,0,0,0.000891705303029051,0.17637451079864,0,0,0,0,0,0,0,0,0,0,0,0.133480197761061,0,0,0,0,0,0,0,0,0.185940841095768,0,0,0,0,0,-0.0738150266948099,0,0,0,0,0,0
X002241.SZ,0,0,0,0,0.0154778623525416,0,-0.25762016912869,0,0.281326188179898,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0771263669981201,0,0,0,0.103742544686504,0.0901488293290062,0,0,0,0,-0.0537936634752497,0,0,0,0.0631670262296405,0,0.1528614852895,0,0,0,0,0,0,0.128044726928682,0,0,0,0,0.0530750952482884,-0.054677015367958,0,0,0,0,0,0
X000921.SZ,0,0,0,0,0,0,0,0.308805645204449,0,6.93889390390723e-18,0,-0.0288798424472701,0,-0.00131714226295934,0,0,0,-0.0890867955639022,0.153430443778018,0,0,0.210267164042611,0,-0.114839143657322,0,0,0,0,-0.109066044235443,0.335116586695176,0,0,0,0,0,0,0,0,0.0429868884039681,0,0,0,0,0,0,0.012687657210042,0,0,0,-0.0289951245195953,0,0.0181561302855441,-0.0301221224814744,0,0,0,0,0,0
X002028.SZ,0,0,0,0,0,8.67361737988404e-19,0,0,0,3.46944695195361e-18,0,0.220608976829921,0,0,0,0,0,0,0,0.0439456382659473,0,0,-0.130613446538925,0,0,0,0,0,0,0.286249122371085,0,0,0,0,0,0,-0.205853741538785,0,0,-0.00374078005324629,0,0,-0.132790629433327,0,0,-0.278455667149035,0.19970277453006,0,0,0,0,0.00873184962895639,0.043153884232253,0,0,0,0,0,0
X002049.SZ,0,0.0862536826820063,0,0.104087441675695,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0927394812985528,0,0,0.0453638577207968,0,0.086372896430143,-0.248313037722123,0,0.0861107246038018,0,0,0,0,0,0,0.109555272710461,0.187651438562633,0,0,0.200893348636364,0,0.0808757250684716,0,0,0,0,0.0581840087861406,0,-0.0826915988414764,0.0871517797870515,0,0,0,0,0,0
X000661.SZ,0,0,0,0,0.037286342581725,0,0,0,0,0,0,0,0,0,0,0,0,0,0.031090443552086,0,0.252191222868817,0.00904217903020757,1.52850459423882e-05,0,0,0,0,0,0.055882718238691,0,0,0,0,0.20825340361819,0,0,0,0.12445339666197,0,0,0,0,0,0,0,-0.028029488451261,0,0.04250518017542,0,0.165815642557332,0,-0.0229394335371585,0.102936710876597,0,0,0,0,0,0
X600584.SH,0,0,0,0.0119029254787804,0,0.152571293788543,0,0,0,0,0,0,0,0,0,-0.0702552503921676,0,0,0,0,0,-0.126463378782028,0,0,-0.109040328405126,0,0,0,0.254801920058592,0,0,0.0530915332577747,0,-0.0867161504891003,0,0,0,0,0,0,0.3806763255883,0,0.273091286288397,0,0,0,0,0,0,-0.0601202573928799,0,0.0780894936623593,0,0,0,0,0,0,0
X600522.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.161127363874644,0,0,0,0,0,0,0,0,0.0332070395766436,0,0.0559890216530122,0,0.493315771881519,0,0.0489772736140366,0,0,0,0,0,-0.056984073887743,0,-0.130681974116899,0.0730076484399003,0,0,0,0,0,0,0,0,0,0,0,0
X002129.SZ,0,0,-0.0495237611794886,0,0,0,0,0,0,0,0,0.13063270904681,0,0.332138431261544,0,0,0,0,0,0,0,0,0.234520048420986,0,0,0.0250373418503495,0,0,0,0.0214786063277234,0,0.15984800533809,0,-0.0394470705954335,0,0.0806774153593175,0,0,0,0,0,0.526848895700588,0,0,0,0.0256900158597966,0,0,0,4.33680868994202e-19,0.339470857375213,0.160581351808235,-0.0992671487292022,0,0,0,0,0,0
X000800.SZ,0,0,0,0.221964521859253,0,0,0,0,0,0.181062915717081,0,0,0,0.039051577851637,0,0.0218429814444257,0,0,0,0,0,0,0,0,-0.0984438514724218,-0.0603977103582403,0.0414554504913784,0,0.249333778681933,0,0,0,0,0,0,0.122547110305502,0,0.0703225062996224,-0.0853105626774333,0,0,0,0,0.00205176738143063,0,0,0.139342523063574,0,0,0.102650728676153,0,-0.00947605786787125,0,0,0,0,0,0,0
X601877.SH,0,0.0661931640679343,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0462036623018761,0,0,0,0,0.106301460767026,0,0,0,0,0,0.00570555808047805,0,0,0,0,0,0,0.134936590188964,0,0,0.0417183054839597,0.107936468281997,0,0,0,0,0,0,0,0.0235995143720546,0,0.0207448145046925,0,0.0270941123389192,0,0,0,0,0,0,0
X600183.SH,0,0,0,0,-0.110692194189759,0,0,0,0.0969542716490228,-0.0268903003922385,0,0,0,0,0,0,0,0,0,0,0,-0.0238124895339231,0,0,0,0.186322733345362,0,0,0,-0.00644717080686825,0,0.0978040459897072,0,0,0,0.0484554820152034,0,0.161056479009421,0,0.307950324214411,0,0,0,0,0.142038669291769,0,0,0.0441244567106434,0,0,0,0.0672096963035649,0,0,0,0,0,0,0
X600566.SH,0,0,0,0,0,0,0,0,0,0.0842454081483281,0,0,0,0,0,0,0,0,0,0,0.23964004041669,0.107181435547059,0,0,0,0,0,0,0,0.0483150169814184,0,0,0,0,0,0,0.0698768940966498,0,0,0,0,0,0,0,0,0,0,0.103629144371375,6.93889390390723e-18,0.050509363046701,0,0,0.0244117654751444,0,0,0,0,0,0
X002223.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0912420087436992,0,0.0409648600649923,0,0.00479237796982178,0,0,0,0,0,0,0.00322369585210188,0,0,0,0,0.00787817093937892,0,0,0,0.140935491201456,0,0.00535922624771743,0,0.0559721951484261,0,0,0,0,0,0,0
X601799.SH,0,0,0,0,0,0,0,0,0,0,0,0.00527827796057291,0,0.189430880922108,0,0.0107580371656878,0,0,0,0,0,0,-0.0692792745982722,0.0835633405966454,0,0,-0.0210594553342884,0,0,0,0,0,0,-0.0327818680142305,0,0,0,0,0,0,0,0,0,0,0,0,0.0232527703350832,0,0,-0.0377396056752105,0,0,0.0534636988204519,0,0,0,0,0,0
X600418.SH,0,0,0,0,0,0,0,0,0,-0.114676359451851,0,0,0,0.44245113704523,0,0,0,0,0,0,0,0,0,0.00848192645208526,0,0,0,0,0,0.107537406961641,0,0,0,0.152360274554375,0,0,0,0,0.0968382133536187,0,0,0,0.359281005240118,0,0,0,0,0,0,0.169679576642623,0,3.46944695195361e-18,-0.0830040392424186,-0.101694443834392,0,0,0,0,0
X600060.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.128833669472893,0.104526422353756,0,0,0,-0.109264894411201,0,0,0,-0.0278900291538442,0,0.0120395008474063,0,0,0,0,0,0,0,0,0,0,0,0.338225918606575,0,-0.23341066120365,-0.0709647685126021,0,0,0,0,0.0931542565208769,-0.0103400645624241,0,-0.063528286859586,0,0,0,0
X600177.SH,0,0,0,0,0,0,0,0,0,0.0875820321383584,0,0,0,0.0520159291222635,0,0,0,0.0317145727862603,0.050839107113466,0,0,0,0,0.0848053454109571,0,-0.0210650181574127,0,0,0,0.0160790094068371,0,-0.085458474160429,0,0,0,0,0,0,0,0,0,0,0,0.103785915468268,0.155888203028568,0,0,0.0964868854806857,0,0.00976520990527857,0.117218315112057,0,-0.0159108540421893,-0.149431723856428,0,0,0,0,0
X002085.SZ,0,0,0,0,0,-0.149493941512236,0,0,0,1.03472593624681,0,0,0,-0.328540057314613,0,0,0,0,0,0,0,0,0,0,0,0.171478837094843,0,0,0,-0.724622067260046,0,0,0,-0.191302044523266,0,0,0.906493180621319,0,0,-0.178567852269802,0.0851653320936372,0,0.260412742144015,0,0,0,0.785634937707112,-0.430929637932248,0,0,0,-0.000305091697865326,0.0388029015298193,0,0,0,0,0,0
Change_TY3M,0,0,0,0,0,0,0,-0.136870821515891,0,0,0,0,0,0,0,0,0,0.232463307863712,0,0,0.0449528040839197,0,0,0.0836462506000053,0,0.0606944773087274,0,0,0,-0.23200318530941,0,0,0,0,0,0,0,-0.069710480559687,0,0,0,0,-0.034768268164627,0,0.0145068203595155,0,0,0,0,0.0541010587140479,0,-4.33680868994202e-19,-0.0894927715625553,0,0,0,0,0,0
Slope,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.288515734897959,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.171031191545693,0,0,0,0,0.0269703595376674,0,0,0,0,0,0,0,0,0,0,0,0.0258105529100376,0.100493035331059,-0.0452501728558562,0,0.0640489293085173,0,0,0.798512605671741,0.219040436134134,0,0,0,0,0
TED,0,0,0,0,-1.38777878078145e-17,0,0,0,-0.564967948225814,0,0,0,0,0,0,0,0,0,0,-0.0759802804075259,0,0,2.16840434497101e-19,0,0,-0.0801472465581314,0,0,0,0,0,-0.0575880668989938,0,0,0,0.382642386974814,0,-0.0491236442794853,0,-0.324235612376398,0,0,0,0.826246775809216,0,0.670398168746427,0,0,0,-0.235489930503085,0,0.554697771630093,0,0,0,0,0,0,0
RealEstate_excess,0,0,0.0520320038671346,-0.0838756739431239,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0707959915020462,0,0,0,0,0,0,0,-0.0999905723151878,0,0,0,0,0,-0.0502783147778948,0,0,0,0,0,0,-0.0143220179559425,0,0,0,0,0,-0.0821504434923106,0.229748890430296,0,-0.154268992274475,0,0,0,0.0845576539359107,-0.0832863285309251,0,0,0,0,0,0
MKreturn,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.061403558881211,-0.00721714501519153,0,0,0,0,0,-0.0320846507744375,0,0,0,0,0,0.0556587830316778,0,0,-0.178798631894653,0,0.0741843326299127,0,-0.0307085786713298,0,0,0,0,0,0,0,0,0,0,0,0,0.0370337540742638,0.00898565638925163,0.153822535590941,0,0,0,0,0
MKvol,0,0,0,0,0,0,0,0,0,0.00699393272960002,0,0,0,0,0,0,0,0.0058947925061627,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00187505111112826,0,0,0,0,0,0,0,0,0,0.000749561257475477,0,-0.000981647001230548,-0.00168661780298215,0,0,0.00238912481196028,0.010093344314511,0.0132893389483124,0,0,0,0,0,0,0
CarbonVol_Shenzhen,0,-0.000298655608142837,0,0,0,0,0,0,0,-0.000625204898310167,0,0,0,0,0,-0.000200417362781857,0,0,0,0,0,0,0,0,0,0.000373051814769414,0,0,0,0,0,0,0,0,0.00121598780207332,0,0,0,0,0,0,0,0,0,0,0,-0.000584551564411553,0,0,0,0,0.0016982404385415,-0.00195744302897278,-0.000145797119061815,0,0,0,0,0
CarbonVol_Guangdong,0,0,0,0,0,0.000240411074498361,0,0,-0.000841789131821001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0059915171856137,0.00571874726749521,0,-0.00255487852419618,0,0,0,0,-0.0104834412041685,0,-0.0112767796509281,0,0,0,0,0,0,0,0,0,-0.0135170030441083,0,0,0.016064391385562,0,0,0,0,0,0.0207982104642715,0.0162019040099702,0,0,0,0,0
CarbonVol_Hubei,0,0,0,0,0,0,0,0,0.00332420677419189,-0.000791988672537675,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0038999325056298,-0.000639984547739134,0,0,0,0,-0.0101493487404572,0,0.00486410457985713,0,0,0,0,0,-0.0018573326220253,0,0,-0.00641905444847515,0,0,0,0,4.33680868994202e-19,0,0.00945456087027647,0.000416245326691264,0.00151641717387072,0,0,0,0,0,0,0
