,X600519.SH,X600104.SH,X000858.SZ,X002415.SZ,X000651.SZ,X600276.SH,X002304.SZ,X000725.SZ,X600690.SH,X000063.SZ,X000338.SZ,X600031.SH,X600741.SH,X600703.SH,X002475.SZ,X000568.SZ,X300003.SZ,X601877.SH,X600271.SH,X300124.SZ,X600487.SH,X002008.SZ,X002236.SZ,X000661.SZ,X000596.SZ,X000100.SZ,X600809.SH,X002456.SZ,X002179.SZ,X000625.SZ,X600867.SH,X002007.SZ,X300142.SZ,X600566.SH,X600066.SH,X300146.SZ,X600498.SH,X000977.SZ,X000157.SZ,X002294.SZ,X002180.SZ,X600177.SH,X600089.SH,X002241.SZ,X600522.SH,X002506.SZ,X000869.SZ,X600372.SH,X000050.SZ,X600699.SH,Change_TY3M,Slope,TED,RealEstate_excess,MKreturn,MKvol,CarbonVol_Shenzhen,CarbonVol_Guangdong,CarbonVol_Hubei
X600177.SH,0,0,0,0,0,0,0,0,0,-0.00511044843879768,0,0,0,0,0,0.0631015632794341,0,0.058569840375489,0.0317781378939029,0,0,0,0.0470040821808036,0,0,0.15427513653438,0,0,0,0.0264556159619973,0,0,0,0,0,0.0378915398173934,-0.0653319709681566,0,0,0,0,0,0,0.0925420561395953,0,0,0,0.0853964479530866,0,0,0,0.0110086747081922,0,0,0,0,0,0,0
X600089.SH,0,0.00191224298406295,0,0,0,0.0362097405815844,0,0.0909383794400757,0,0,0,0,0,0,0,0,0,0.037103843502694,0.0102904916755944,0,0,0,0.0113510929809104,0,0.00871356567332618,0.141420802402601,0,0,0,0,0,0.0951989657668148,0,0,0,0,0,0.071735276959677,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00753277752441656,0,0,0,0,0,0
X002241.SZ,0,0,0,0,0,0.002308455565111,0,0,0,0.0639469566364621,0.13883414558484,0,0,0,0,0,0,0,0,0.0699099110981918,0.0593854340947168,0,8.67361737988404e-19,0,0,0,0,0.235096050344005,0,0,0,0,0,0,0,0.0659381790765028,0,0,0,0,0,0,0,0,0.0890929608901925,0,0,0.175192882147429,0,0,0,-0.00224550519406229,0.00815024949210918,0,0,0,0,0,0
X600522.SH,0,0,0,0,0,0,0,0.103602032723672,0,0,0.0599005698014563,0,0,0,0,0.115173481285169,0,0,0,0,0.392467721530318,0,0,-0.00329191924571179,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.143378227091046,0,0,0,0.0099307417775253,0,0,0,0,0,0,0
X002506.SZ,0,0,0,-0.0503217323099169,0,0,0,0.0735269096385484,0,-0.0482086996717719,1.73472347597681e-18,0,0,0,-0.0356092075590689,0.0768774259128274,0,0,0,0,0,0,0,0.0272666026865963,0,0,0,0,0,0,0,0.00552967633147207,0,0,0,0,0.0400088490742709,0.0563930128350931,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0280338755180454,0.00765276259701711,0,0,0,-0.513268201227191,0,0
X000869.SZ,0,0,0,0,0,0,0,0,0,0,0,0.090267382969838,0.29045689261032,0,0,0,0.130970125365811,0,0.000807789037881228,-0.0533664733517789,0,0.320565001494081,0,0,0.0967879825672874,0,0.00734695956925646,0,0,0,-1.0842021724855e-19,0.0353649163200134,0,0.0134266579735872,0,0.0115258028619852,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0264029848788119,-0.0229956746891717,0,0,0,0,0,0
X600372.SH,0,0,0,0,0,0,0,0,0,0,0,0.0844423002333619,0,0,0,0,0,0,0.0848776373188122,0,0,0.14588317554431,0,0,0.03244387121555,0,0.0299305977924195,0,0.221896138553572,0,0,0,0,0,0,-0.108717351850572,0,0.147708447832471,0,0,-0.217314327364257,0,0,0.118007022120016,0.227166540759196,0,0,0,0,0,0,0.0593087379599794,0.0454612167173225,0,0,0,0,0,0
X000050.SZ,0,0,0,0,0,0.220087886188563,-0.044786063605628,0,0,0,0,0,0,0,0.0753515431203831,0,0,0,0,-0.387901101946211,-0.0304305286840698,0,0,-0.1655966757362,0,0,0.31353142917583,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.907340292497297,-0.205569021092757,0.00280026889205172,0.00870585387432774,0,0,0,0,0,0
X600699.SH,0,0.247192097698058,0,0,0,0.0500769928849523,0,0,0,0,0,-0.327517363959832,0,0,0,0,0.139710679131303,0,0,0,0,0,0,-0.044102202263333,0,0,0,-0.180888677744183,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.123553529224655,0,0,0,0,0,0.126227202247021,0,0.179894430352382,-0.0299156695732855,-0.00612822652166294,0,0,0,0,0,0
Change_TY3M,0,0,0,0,0,0,0.0704105769401653,0,0,0,0,0,0,0,-0.0592598744757754,0,0,0,0.196030503620482,0,0,0.0266538161796193,0,0,0,0,0.0691131748198787,0,0,0,0.0585965926489514,0,0,0,0,0.135423773276879,0,-0.115813459815632,0,0,0,0,0,0,0,0,0,0,-0.433655120440482,-0.0336366560746486,0,-0.106076648544392,-0.175231119465555,0,0.437344078087245,0,0,0,0
Slope,0,0.221055775403888,0,0.190356894479576,0,0,0,0,-5.55111512312578e-17,0.13377539137699,0,0,0,0,0,0,0,0,0,0.795641941654018,0,0,0.366677703063689,0,0,0,0.3637565511373,0,0,0,0,0.312904022329625,0.459274357780658,0,0,0,0,-1.04727860751946,0,0,0,0,0,0,0,0,0,0,0,-1.60613206139673,-1.58846710700121,0,-1.20361024117266,0,0,0,0,0,0
TED,0,0.243331088254418,0,-3.46944695195361e-18,0,0,0,0,0,-3.46944695195361e-18,0.528829180886775,0,0,0,0.501526769762314,0,0,0,0,0.360826835261318,0,0,0.200556447857159,-0.0849735838426658,0,0,0,0,0,0,0,-0.230577447710944,0,0,0,0.117343669250709,0,-0.236118379956622,0,0,-8.67361737988404e-19,0,0,0,0,0,0,0,0,-1.33122481721234,-1.59650252189067,-0.636833228543568,0,0,0,0,0,0,0
RealEstate_excess,0,0,0,0.0958742621826766,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00915484053109436,0,0,0,0,0,0,0,-0.0357841662337992,0,0,0,0,0,0,0,-0.00612067307819114,-0.123111251134276,0,0,0,0,0,0,0,0,0,0,-0.0467022688520797,0,0.0205235224382498,0,0.0111125042462352,0.0109848044193249,0,0,0,0,0,0
MKreturn,0,0,0,0,0,0,0.0193691041221876,0,0,0,0,0.0343880873028499,0,0,-0.102893083453872,0,-0.112202972672983,0,0.0439690158832696,0,0,0,0,0,0,0,0.0255236125234561,0,0,0,0.162917231113174,0,0,0,0,0,0,0.0287969329252371,0,0,0,0,0,0,-0.055524406640339,0,0,0.0495332897393505,0,0,0.0497474421644371,-0.00769236727386486,0,0,0,0,0,0,0
MKvol,0,0,0,0,0,0,0,0,0,0.00186164537720238,0,-0.00172931719418821,0,0,0,-0.0040215358297941,0.00426393693223551,0,0,0.000630063899460287,0,0,0,-0.00182573320020662,0,0,0,0,0,0,-7.2445770964063e-05,0,0,0,0,0,0,-0.000145582606330038,0,0,0,0,0,0,0,0,0,0,0,0,0.000873302887543204,0.00184883401035925,0,0,0,0,0,0,0
CarbonVol_Shenzhen,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0115426948043627,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0187607416084578,-0.0140118471012174,0,0,0,0,0,0
CarbonVol_Guangdong,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00390742545685509,0.00410695031481279,-0.00197372434528783,0,0,0,0,0,0
CarbonVol_Hubei,0,0,0,0,0,0,0,0,0,0.000293765962458174,0,0,0,0,0.00350643864258478,0,0,0,0,0,0,0,0,0,0.00490211957270276,0,0,-0.00591873730555024,0,0,0,-0.00822821765850224,0,0,0,0.00294899082268327,0,0,0,0,0,0,0,0,0,0,0,0,0.00533609932590214,0.00437966049669259,0,0.00572394756883278,-0.0066006688550185,0,0,0,0,0,0
