,X600519.SH,X000858.SZ,X002415.SZ,X600276.SH,X600809.SH,X000568.SZ,X002475.SZ,X600690.SH,X000625.SZ,X000651.SZ,X002304.SZ,X300124.SZ,X600104.SH,X003816.SZ,X000725.SZ,X000596.SZ,X000063.SZ,X000338.SZ,X002371.SZ,X600031.SH,X300014.SZ,X002179.SZ,X000100.SZ,X600703.SH,X600089.SH,X002241.SZ,X002236.SZ,X600372.SH,X002129.SZ,X000661.SZ,X002049.SZ,X000157.SZ,X600584.SH,X600741.SH,X000977.SZ,X601877.SH,X600183.SH,X000800.SZ,X600522.SH,X002463.SZ,X002007.SZ,X601799.SH,X002028.SZ,X600418.SH,X002074.SZ,X600460.SH,X002294.SZ,X000066.SZ,X300142.SZ,X002156.SZ,Change_TY3M,Slope,TED,RealEstate_excess,MKreturn,MKvol,CarbonVol_Shenzhen,CarbonVol_Guangdong,CarbonVol_Hubei
X003816.SZ,0,0,0,0,0,0,0,0,0.0963574422911406,0.220809087211186,0,0,0,0,0,0,0.0730277739236755,0.0900647498874152,0,0,0,-0.00754248653117628,0,0,0,-0.121593480155297,0,0,-0.0354691974222633,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.051221499262977,-1.73472347597681e-18,0,-0.00165911468319913,-0.0884358172968846,0,0,0,0,0.00110567554098439,-0.00507354045269587,0,0,0,0,0,0
X000725.SZ,-0.217526328576904,0,0,0,0,0,0,0,0.0171565485997195,0,0,0,0,0,0,0,0,0,0,0,0.0245732664698759,0.119569385253417,0.736214572201966,-0.0644822765450129,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0896650295530679,0,0,0,0,0,0,3.46944695195361e-18,0.0795416569629964,0,0,0,-0.0108988258458696,0.0287396852733249,0,0,0,0,0,0
X000596.SZ,0,0,0,0,0.348167275872058,0.128876142909985,0,0,0.032133944070097,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.272453398203629,0,0,0,0,0.0295961762642505,0,0,0,-0.0614012933295632,0,0.0750434989610495,-0.0959264153658626,0,-0.0402217098380633,0,0.0918733490231845,-0.00275983404179377,0,0,0,0,0.00267987839180042,4.33680868994202e-19,0,0,0,-0.0137147972612629,0,0
X000063.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.197640821249518,0,0,0,0,0.102251165493137,0.357674732723634,0,0,-0.213842996702485,0,0,0,0,0.118311287950878,0,0,0.121649081082591,0,0,0,0,0,-0.0349177535093025,0.122544526587561,0,0,0,0,0.0246779476301252,-0.135724831533345,8.67361737988404e-19,0.000481748872054733,0,0,0,0.142093366240303,0,0
X000338.SZ,0,0,0,0.523982482519121,0,0,0.0979237438571082,0.210269102883701,0.348950509106993,0,0,0,0,0,0,0,0,0,0,0,-0.0248805177505062,0,0,0,0,0,-0.300515734769464,0,0,0,-0.0356529538652006,0,0,0,0,0,0,0,0,0,0,0,0,-0.0576738182770245,0,0,0,-1.73472347597681e-18,0,0.00403827331890832,0,-0.0180260330260928,0.0433740087614743,0,0,0,-0.00124573238656174,0,0
X002371.SZ,0,0,0,0,0,0,0.0985740962579424,0,0.211702175242577,0,0,0,0,0,0,0,0,0,0,0,0.0536611089083097,0,0,0,0,0.0296693543818973,0,0,0,0,0.0644507469395364,-0.0353912186139029,0.259276008003141,0,0,0,0,0,0,-0.039475260080128,0,0.0337153396124439,0,-0.00757130124887245,0,0,0,-0.0928171904621603,0,0.227097301717196,0,0,0.0129970413372704,-0.0357463015366701,0,0,0,0,0
X600031.SH,0,0,0,0,0,0,0.111991760776104,0,-0.038867465716858,0,0,0,0,0,0,0,0.103958657545319,0,0,0,0,0,0.0387985670242839,0,0,1.73472347597681e-18,0,0,0,0.107216913416416,0,0.339108195149197,0,0,0.0552951865408711,0,0,0.116834791505509,0.168758589880028,0.00589577857168653,0,0,0,0.0134564006062036,0,0,0,-0.0129089595971645,0,-0.111561303621855,0,0,-0.01477609578951,0,0,0,0,0,0
X300014.SZ,0,0,0.125152102912488,0,0.0357773218383432,0,0,0,2.16840434497101e-19,0,0.174923641853911,0,0,0,0,0,0.158158044621783,0,0.148762593924111,0,0,0,0,0,0,0,0,0,0.156496458124893,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0374781957552029,0,0,0,0,0,0,0,-0.00318521514543577,0,0,0,-0.0605937072823128,0,0
X002179.SZ,-0.150007700840137,0,0,0,-0.155313420416004,-0.128987974649052,0,0,0.126186490329139,0,0,0,0,0,0,0,-0.149280130838239,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.21395286331176,0,0,0,0,0,0,0,-0.330572379711083,0,0.122778669202552,0,0.0359760610066777,0,0,0,0,0,-0.0238780686237741,0,0.0664109326313489,-0.140779460702275,0,0,0,-0.044221327453254,0,0
X000100.SZ,0,0,0,0,0,0,0,0,0.0920742828322203,0,0,0,0,0,0.614445670127527,0,0,-0.0893674291354412,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.184317452942878,0,-0.0129908143499183,0,0.00430918181227554,0,0,0,0,0,0,0,0.0479259249246611,-0.0601924751563115,0,0,0,0.0715029163925548,0,0
X600703.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0525976338260449,0,0,0,0,0,0,0,0,0.0311774359679877,0.0105140528043086,0,0,0.191535853849223,0,0,0,0,0.124377029494669,0,0.0584558616009452,0,0,0,0,0,0,0.0858461605430605,0,0,0,0.0364035637799572,0,0.374833423384336,-0.100504658344921,0,0.123090092350433,0,0,0,0.320643299237049,0,0
X600089.SH,0,0,0,0,0,0,0,0,0.154317860856694,0,0,0,0,0,0,0.0320817986167079,0,0,0,0,0,0,0,0,0,-0.0541250174752938,0,0,0.128661218471459,0,0,0,0,0.0472034050150829,0.126004275847358,0,0,0,0,0,0,0,0,0,0.0801777700996439,0,0,0,0,0.13395359089798,-0.0692824262592032,-0.00159911395677136,0.0131182780610184,0,0,0,0.0125468172135722,0,0
X002241.SZ,0,0,0,0,0,0,0.11637488309468,0,0,0,0,0,0,0,0,0,0.01202067234687,0,0,0,0,0,0,0,0,0,0.0565915573351231,0,0,0,0,0,0.190069683174519,0,0,0,0.179233158941437,0,0,0.170330412193224,0,0,0,0,0,0,0,0,0,0,0,0,-0.0206533074038166,0,0,0,0,0,0
X002236.SZ,-0.0174437697573487,0,0,0,0,0,0,0,0,0,0,0.0545772919960791,0,0,0,0,0.551381404199625,0,0,0,0.0243025288998609,0,0,0,0,0.0933387623785752,0,0,0,-0.117924538823336,0,0,0,0,-0.0154059955802284,0,-0.107043758575186,0,0,0,0,0,-0.0328198973827935,0,0,0,0,0,0,0,0,-0.0149459232094855,-8.67361737988404e-19,0,0,0,0,0,0
X600372.SH,0.0355482719169609,0,0,0,0,0,0,0,-0.0153517749172676,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0967469483840461,0,0.0899372772602886,0,0,0,0.0253780638707947,0,0,0,0,0,0.0366096703175358,0,0,0.00755953507323613,0.0218051443551475,0,-0.0270239566072656,0,0,0,0,0,0,0,0
X002129.SZ,0,0,0,0,0,0,0,0,0,0,0.0883639837302309,0,0,0,0,0,0.0672055574156914,-0.0607987676166584,0,0,0.0150651713429424,0,0,0,0,0,0,0,0,0,0,0,0.216107400168072,-1.73472347597681e-18,0,0,-0.0128169488659234,0,0,0,0,0,0,-0.0421590632635577,0.391033437536684,0.0098152025006841,0,0,0.24937103907184,3.46944695195361e-18,0,0,-0.000667498832786228,0,0,0,0,0,0
X000661.SZ,0,0,0,0,0,0,0,0,0,0,0,0,-0.0364941798233271,0,0,0.381852133654306,0,0,-0.0894693295053025,0,0,0,0,0,0,0.126792731130221,0,0,0,0,0,0,0,0,0.0302813219990402,0,0.250431157379416,0,0,0,0,0,0,0.00996252953470022,0,0,0,0.193765234031649,0.0645175980552332,-0.0562318524502976,0,0.0426194760226385,-0.06833375669517,0,0,0,-0.0376788872239375,0,0
X002049.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.23356698351129,0,0,0,-0.115909574210878,0.0375252949828591,0,0.172547196273557,0,0,0,0,0.021274088167,0.0674681015765283,0,0,0,0,0.0315512516731403,0,0,0,0.172442093551157,0,0.275407914873888,-0.00692702139976677,-0.373559617491493,0.119020494896482,0.116660161615324,0,0.0214705049766919,-0.0852435181083158,0,0,0,0,0,0
X000157.SZ,-0.0379493191716041,0,0,0,0,0,0,0,0,0.112750991871784,0,0.0931039208828664,0,0,0,0,0,0,0,0.359904135629584,0,0.00353180679575913,0,-0.123313516238221,0,0,0,0,0.108812528740347,0,0,0,-0.0275801147006194,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0127571947287066,0,0,0.0107051373477337,0,0,0,0,0,0
X600584.SH,0,0,0,0,0,0,0.0980104440893891,0,0,0,0,0,0,0,0,0,4.33680868994202e-19,0,0,0,0,0,0,0,0,0.0331357954443222,0.0666880007352704,0,0,0,0.0220554879252248,0,0,0,0.0456382412719831,0,0,0,0,0.0748205931593663,0,0,0,0.0435514611084681,0,0.213729511575618,0,0.169529532613129,0.0669155472692632,0.0345763076024824,0,-0.014663974887037,0,0,0,0,0,0,0
X600741.SH,0.0673791284175907,0,0,-0.00966513946735781,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0538840044340629,0,0.16146363993189,0,0,0,0,0,0,0.112160496284559,0,0,0,0.0465392337522146,0.149475953445755,-0.0036476195462968,0.0888293036919371,0,0,0,0.17897762947968,-0.0660205916923758,-0.132037809742516,-0.020567078623784,0.0781269927977522,0,0,0,0.0758739037735659,0,0
X000977.SZ,0,0,0,0,0,0,-0.0689986931623676,0,0,0,0,0,8.67361737988404e-19,0,0,0,0.540535259202119,0,0,0,0,0,0,0.079638297530439,0,0,0,0,0.263354220717438,0.17919398263121,0,0,0,0,0,0,0,0,0,0.50598460116708,0,0,0,-0.116168029733164,0,0,0,0.109172251996688,0.175579959339063,-0.108616526294562,0,0,-0.0407591609820613,0,0,0,0,0,0
X601877.SH,0,0,0,0,0,0.0171300110756866,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0684593404488557,0,-0.0212058166923551,0,0.0627917700296619,0,0,0,0,0,0.0853918581412306,0,0,0,0,0,0,0.0134959807937399,0,0.104188176821517,0.145740013108257,0.0433705011560458,0,0,0,0,0,0.0119147854549421,-0.0233514970194887,0,0,0,0,0,0
X600183.SH,0,0,0,0,0,0,0.185749608564222,-0.31238416792393,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.129184492253699,0,0.0839989948610367,0,0.0543311405450188,-0.0410341554029088,0,0,0,0,0,0,0.027245314837119,0,0,0,0,0,0.0939055256706332,0,0,0,-0.0294039170493106,0.0522910939842189,0.178987272092687,0.0666512772303043,0,0,0,0,0.026452110111122,-0.0606817399895387,0,0,0,0,0,0
X000800.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0.0461453087057626,0,0,0,0,0.217734547021407,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.562463661148978,0,0,0.166103036999468,0,0,0,0,0,-0.0661456918620277,-0.0814163498782975,0.0121067885808573,0.048660618220263,0,0,0,0.0515215149834055,0,0
X600522.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.46115467759408,0,-0.16591138050987,0.0349228068087836,0,0,0,0,0,0.0873240416029018,0,0,0,0,0,0.044871864812142,0,0,0,0,0,0,0,0,0.0447735339212523,0,0,0,0,0,0.0225686195499451,0,0.00385591542210836,0.0314219392068503,0,0,0,0.0122766809366832,0,0
X002463.SZ,0,0,0,0,0,0,0.139646442727962,0,0,0,0,0,0,0,0,0,0,-0.129094374717712,0.0682856157696193,0,0.0451277242585769,0,0,0,0,0,0.332193488597436,0,0,0,0,0,0,0,0.183901540121749,0,0,-0.20908093449729,0,0,0,0,0,0,0,0,0,0.14942725964869,0,0,0,-0.0633610690483244,0.0907579225114673,0,0,0,0,0,0
X002007.SZ,0,0,0,0.0969113392302625,0,-0.0743482701082955,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0982477477664649,0,0.0212673227466009,0.0566018721801121,0,0,0,0,0,0.0680690179670472,-1.73472347597681e-18,0,0,0,0,0,0,0,0,0,0,0.0029427143032848,0,-0.0966706637407299,0.0334765897554008,-0.067540593312647,0.186904808769711,0,0,0,-0.0929285974467123,0.0596228383398911,-0.131741832296713,-0.0498455157334047,0,0,-0.0744164249232084,0,0
X601799.SH,0,0,0,0,0,0,0,0,0,0,0,0.0149388551999524,0,0,0,0,-0.112841574025975,-0.098483675755638,0.1376232745429,0,0,0.0446278663471191,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0767001570570048,0.230903959129196,0,0.255078244431053,0,0,0,0.0473801593927265,0,0,0,0,-0.000364941526479039,0,0,0,0,0,0,0
X002028.SZ,0.224504827109832,0,0,0,0,0,0,0,0.0905701646609446,0,0,0,0,0,0,0,0,0,0,0,0,0.293208860817813,0,0,0,-0.203736665168667,0,0,0,0,0,0.0464366277337236,0,0,0,0,0,0.0133651760589883,0,0.110150924567238,0,0.151943739571348,0,0,0.164773388042641,0,0,0,-0.143611043989826,-0.0906740706052702,0.0856257874668795,0.0100416540381806,-0.00798160109631076,0,0,0,0,0,0
X600418.SH,0,0,0,0,0,-0.232240401543149,0,0,0.593250241937165,0,0,0,0,-0.323264221109933,0,0,0,0,0,0.839325243552966,0,0,0,0.109601256303978,0,0,0,0,0,0,0,0,0,0,-0.0749545935586432,0,0,0.45767801588137,0,-0.0481317686208191,0,-0.083708213600638,0,0,0,-0.208755002834537,0,-0.165642089275977,0,0.144412218341691,0,-0.00381545825162542,0,0,0,0,-0.169805520132909,0,0
X002074.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0302021325447894,0,0,0.398551732378887,0,0,0,0.088324584526327,0,0,0,0.216514362606409,0,0,0,0,0.0843647959679046,0,0,0,0.109191619714537,0,0,0,0,0.000352900733343877,0,0,0.0443153700613286,0,0.115149138693846,0,0,0,0,0.00377546337299812,0,0,0,-1.0842021724855e-19,0,0
X600460.SH,0,0,0,0,0,0,0,0,0.101743316706672,0,0,0,0,-0.135180185751601,0,0,0,0,0,0,0,0,0,0.278766027156857,0,0.0701300923717648,0,0,0,0,0.0597967869668429,0,0.273502114114638,0,0.0436423994490405,0,0.0715603160049478,0.0403984453337748,0.0423943883252311,0,-0.103433810971908,0,0,0,0.0292765193774885,0,0,0,-0.0274489068835629,4.33680868994202e-19,0,0.00296824502879928,-2.16840434497101e-19,0,0,0,0,0,0
X002294.SZ,-0.0731957199652681,0,0,0.443639756472119,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00343827658646628,0,0.100650959592722,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0349146879166938,0,0,0,0,0,0,0,0.0294701249375928,0,0.109785449126783,0,0,0.164189800345554,-0.010250909274014,-0.00996052048846504,0,0,0,0,0,0
X000066.SZ,0,0,0,0,0,0,0,0,0.0909924703769806,0,0,0,0,0,0,0,0.130646669972713,0,0,0,0.0683007850447859,0,0,0,0,0.155436159702822,0,0,0,0,0,0,0,0,0.108914221322416,0,0.211407825505031,-0.253561410259557,0,0.120528496866889,0,-0.15793057433229,0,0.123279040641251,0,0.0506480980383482,0,0,0,0.128614068267458,0,0.0413401750989347,-3.46944695195361e-18,0,0,0,0.0879530338676768,0,0
X300142.SZ,0,0,0,0,0,0,0,0,-0.026347171630657,0,0,0.0487222765194759,0,0,0,0,0,0.00816607012776848,0,0.15356731526513,-0.140158295971484,0,0,0,0,0.0871686929475382,0,0,0.408461532660282,0,0,0,0,0.471021320591357,0,0,0,0,0,0,0,-0.144832295518828,0,0,0,0,0,0,0,-0.188687788393862,-0.0911922025120735,0.0155093192038105,0,0,0,0,0,0,0
X002156.SZ,0,0,-0.0406826059826035,0,0,0,0,0,-0.0654960666638019,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.509793950690619,0,0,0.0285646883602858,0,0,0.274246939682028,0,0.483029420125399,0,0.0682419297078082,0,0,0,0,0,0,0,0,0,0,0,0,0.0862756384277854,0,0,0,-0.0263472572483686,0.0568459375057406,0,0,0,0,0,0
Change_TY3M,0,0,0,0,0,0,0,0,0.00693571871903296,0,0,0,0,0,0,0,0,0.166241650821895,0,0,0.0196468182559879,0.017055057424536,0,0,0,-0.319029628920855,0,0,0,0,0,0,0,0,0,0,0.160694593586692,0,0,0,-0.0132571881819482,-0.163655155600336,0.0116664883544158,0,0.0224976152242773,0,0,0.047232018308017,-0.277029132980266,0,0,0.0213370155917381,-0.0479187444929056,0,0,0,-0.101949082666878,0,0
Slope,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0971155802897536,0.0472295760534916,0,0,0,0,-0.623755994200012,0,0.19458580336505,0,0,0,0,0,0,-0.712503974472337,0,0,0.0942778685873494,0.0590899977591958,-0.550124732454889,0,-0.145043415002074,0.262816064162469,-0.031378904565573,0,0,0.28365714926363,-0.0898999242763852,0,0,1.06406104908789,0,0,0,-2.38855907150527,0,0
TED,0,0,0,-0.0369317560831268,0,0,0,0,-0.0351327830230977,0,0,0,0,0,0,0,0,0,0,0,-0.232982883474931,0,0,0,0,0,0,0,0,0,0,0,0,0.0691757653992324,0,0,0,0,0.128051232881547,0,-0.115667560568875,0,0,0,0,0,0,0,0,0,0,0.53647536403371,0,0,0,0,0.351304819215956,0,0
RealEstate_excess,0.0346133340456726,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0661694904498519,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0699493159614559,0,0,-0.0415549366373462,0,0,0,0,0,0,0,-0.00549936411416994,-1.73472347597681e-18,0,0,0,0.0040054948663447,0,0
MKreturn,0,0,0,0,0,0,0,0.119742867784484,0,0,0,0,0,0,0,0,0.0998497434840244,0,0,0,-0.142751331708736,0,0,0,0,0,0.0233666116258601,0,0,0,0,0,0,0,0.00314888058085085,0,0,0,0,-0.0319647432853814,0,1.73472347597681e-18,0,0.00683062355716485,-0.0639020080456131,0,0,0.0040640390267637,0.0270676995346482,0,-0.0230609937404704,-0.0035913304432884,-8.67361737988404e-19,0,0,0,0.00595027309722141,0,0
MKvol,0.00226696313877459,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.3881317890172e-21,0,0.000193261554919261,9.97780818623424e-05,0,0,0,0,0.000654005318866629,0.000272749998380876,0,0,0,0,0,0.00117776384111753,0,0.00274168119427434,-0.00366644451021447,0,0,0,-0.00826632117950022,0,0
CarbonVol_Shenzhen,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00756432145044751,0,0,0,0,0,0,0
CarbonVol_Guangdong,0.00224486265618086,0,0,0,0,0,0,0,0.000176532282862999,0,0,0.000409094529019305,0,0,0,0,0,0.00349745977187426,0,0,0,0,0,0,0.0253953771452717,-0.00798402254575057,0,0,0,0.00260764740466525,0,0,0,0,0.0058416065134937,0,0,0,0,0,0,0,0,-5.42101086242752e-20,0,0,0,0,0,0.00280670098809497,-0.00874570247344595,0,0.00177019536406464,0,0,0,0.0177144881326956,0,0
CarbonVol_Hubei,-0.00144790717892267,0,0.00259859311167885,0,0,0,0,0,0,0,0.00657194438436844,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00426351152022362,0,0,0,0.00776233800537443,0,0,0,0,0.00306217816645211,0,-0.00416677248461419,0,0,0,0,-0.00429841693246782,0,0,0,-0.00924543620321058,0,0,-0.000443497696272296,0,0,-0.019699074055646,0.01934090633461,0,0,0,0.046795224582385,0,0
