,X600519.SH,X600104.SH,X002415.SZ,X600276.SH,X000651.SZ,X000858.SZ,X002304.SZ,X000725.SZ,X600690.SH,X000063.SZ,X600031.SH,X000568.SZ,X002475.SZ,X000338.SZ,X600703.SH,X600741.SH,X601877.SH,X300003.SZ,X600271.SH,X002236.SZ,X002007.SZ,X300124.SZ,X002008.SZ,X000661.SZ,X600809.SH,X600487.SH,X000100.SZ,X600498.SH,X600867.SH,X002179.SZ,X300146.SZ,X000625.SZ,X300142.SZ,X000596.SZ,X000157.SZ,X600177.SH,X002456.SZ,X600566.SH,X600066.SH,X600089.SH,X002180.SZ,X002506.SZ,X600372.SH,X300136.SZ,X600522.SH,X002294.SZ,X002241.SZ,X600699.SH,X000977.SZ,X000050.SZ,Change_TY3M,Slope,TED,RealEstate_excess,MKreturn,MKvol,CarbonVol_Shenzhen,CarbonVol_Guangdong,CarbonVol_Hubei
X600031.SH,0,0,0,0.0674600147983704,0,0,6.93889390390723e-18,0,0,0,0,0,0,0,0,0.110609460335024,0,0.0331382250558885,0,0,0,0,0,0,0,0,0.182492256630906,0,0,0,0,0,0.0723919076802434,0.181996772755916,0,0,0,0,0,0,0,0,0.161078535799208,-0.0538278605050168,0,0,0,0,0.0328934071996293,0,-0.0597484027298024,-0.0288411698358852,-0.0618610523790745,0,0,0,0,0,0
X000568.SZ,0.0107834462980961,0,-0.0513954479912228,0,0,0,0.122589286101465,0,0.130946690522722,0,0,0,0,0,0,0,0,0,0,-6.7762635780344e-21,0.269221005463134,0,0,0,0.555759546410834,0,0,0,0.0169461128177553,0,0,0,0.00610104566954059,0.0172580328156334,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00672421815969898,0.0513035798292858,0,0,0,0,0,0
X002475.SZ,0,0,0,0,0,0,0,0,0,0,0,0.0366065689853629,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0367530524310573,0,0,0,0.662085871097007,0,0,0,0,0,0,0.156201316798737,0,0,0,0.241677292824207,0,0,0,-0.000726279765270826,0.122520018727067,0,0,0,0,0,0
X000338.SZ,0,0.0899276795459761,0,0,0,0.069618091173932,0,0.0441619285486135,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0589319516069768,0,0,0,0,0.0237911427726482,0.0368836054896834,-0.0548989059464952,0,0.142736635694923,0,0,4.33680868994202e-19,0,0,0,0,0,0,0,0,0,0,0,0.0211825785594505,0,0,0,0,0,-0.0215673043581876,0,0,0,0,0,0,0
X600703.SH,0,0,0,0,0,0,0,0,0,0,0,0.0832383745684809,0,0,0,0,0.220975782637515,0,0,0.017836050602037,0.0821764836164641,0,0,-0.0291748206063599,0,0.00347633347176554,0,0,0,0.375754505660387,0.284056370638574,0,0.0200770197311556,0,0,0,0,0,0,0,0.00602811768804518,0,0,-0.0118634633002726,0,0,0,0.44439876803569,0,0,0,-0.0156785289350859,-0.0418724135903924,0.292456756402344,0,0,0,0,0
X600741.SH,0,0,0,0,0.108836730408993,0,0.013072840282553,0,0,0,0,0,0.0848474473408177,0,0,0,0,0,0,0,0,0,0,0,0.17073232156294,0,0,0,0.000327729462411053,0.0762286360351989,0,0.179502031986092,0.00180704311346971,0,0,0,0,0,0.109304664695631,0,0,0,0,0.0157608466480556,0,0,0,0,0,0.0935468013440028,0,0,0,0,0,0,0,0,0
X601877.SH,0,0,0,0,0,0,0,0,0.020337454550892,0.109377427171398,0,0,0,0,0.0279894585729313,0.0326937255170477,0,0,0,0.00688511490432947,0.0250877157891663,0,0,0,0,0,0,0,0,0,0.0383040552506783,0.117978668558167,0,0,0,0,0.0254610624265476,0,0,0,0,0,0,3.9190035190166e-05,0,0,0.162920734515104,0,0,0,0,-0.00411151430315682,0,0,0,0,0,0,0
X300003.SZ,0,-0.00156735960779728,0,1.73472347597681e-18,0,0,0,0,0,0,0,0,0,0,-0.0990500545380939,0,-0.368553978492128,0,0,0,0.357624930118672,0,0,0,0,0,0.507295101770001,-0.112746690565906,0,0,0,0,0,0,0,0,0,0.633887048305397,0,0,0,0,0.0253513487996974,0,0,0.334699752047755,0,0,0,0,0,0.0593213362688025,0.0124307035946988,0,0,0,0,0.17439868300561,0
X600271.SH,0,0,0,0,0,0,-0.183861070878348,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.185581853493156,0,0.13480000951944,0,0,0,0.526616653478232,-0.182796125660256,0,0.0175974164149167,0,0,0,0.0821470580730588,-0.0883892266079379,0,0,0,0,0.139785044750662,0.0124467448070231,0,0,0,0,0.593109424303924,0,0.194162267585168,0.0154081814238336,-0.0319876880592323,0,0,0,0,0,0
X002236.SZ,0,0,0.661260756540034,0.24627009539259,0,0,0.00878149960271541,0,0,0,0,0,0,0,0.052456834366453,0,0,0,0,0,0,0,0,0.0472067775945756,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.117144017023318,-0.0291456567781694,0,0.0832683435689637,0,0,0.139205106703434,0,0,0.0188601307150101,0.00926400991111719,0,0,0,0.024069614811857,0,0
X002007.SZ,0.0444869127383585,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.155718168933234,0,0,0,-0.0474549748916391,-0.10957328965586,0,0,0.498995279085122,0,0,0,0,-0.0297100760717194,0,0,0.00797711404947397,0,0,0,0.437130687070455,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0626880211490091,0,0,0,0.145841522873154,0,0
X300124.SZ,0,0,0,-0.22514709932549,0,0,0,4.33680868994202e-19,0.433389631361934,0.0768530775167256,0,0,0,0,0,0,0,0.25435816824129,0.0118962608837587,0.0246251618140623,-0.0276408312030483,0,0,0,0,0,0,0,0,0,0.0168763727851866,0.303074841046817,0.152507934804034,0,0,0,0,0,0,0,-0.00295791932633284,0,0,0,0,0,0,0,0,0,0,0.000678101757877419,-0.0221519119551443,0,0,0,0,0,0
X002008.SZ,0,0,0.146235291377229,0,0,0.220734219977075,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.170257438533567,0,0,-6.92169982259689e-05,0,0,0,0,0.166991415206573,0,0.144833528206062,0,0,0,0,0,0,0,0,0,0.172256731995432,0,-0.0556468814701223,0.0173840505031769,0,0,0,0,0,0,0,-0.0103452315310714,0.0580404624215536,0,0,0,0,0,0
X000661.SZ,0,0,-0.163615227066893,0,-0.227513699176419,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.135825730827833,0,0,0,0,0,0.24758086168633,-0.262833608644804,0,0,0,0.54096477045092,0,0,0.264544829567139,0,0,0,0.0318475062201055,-0.271761482205744,0,-3.3881317890172e-21,0.0912521819577742,0,0,0,0,0,-0.105894164380567,-0.0448890758720841,-0.109900102090106,0,0.430946728312809,0,-0.0489560743565663,-0.133524380285358,0
X600809.SH,0.373963648685402,0.0246314107589568,0.0294429522074706,0,0,0.0193475666861411,0.295768652368989,0,0,0.0168224217925509,0,0.0608671123321552,0,0,0,0.0367519266717965,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.130710489692797,0,0,0,0.0669761625791871,0,-0.0282426589212539,0.0046780215031468,0,0,0,0,0,0
X600487.SH,0.1740893227347,0,0.0680969993727374,0,0,0,0,0.142659176675558,0,0.437143232991069,0,0,0,0,0,0,0,-0.226136300794674,0.0443237856110715,0,0.483027778919919,0,0,-0.0317933532417667,0,0,0,0,0,0,-0.117308151972866,0,0,0,0,0,0,0,0.136146937413002,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0203646482390887,0,0,0,-0.0172345511816843,0,0
X000100.SZ,0,0,0,0,0,0,0,0,0,0.0686625059493799,0,0,0,0,0,0,0,0.250919885840924,0,0,0,0,0,0,0,0,0,0,-0.0272928992936842,0,0,0.22641480161752,0,0,0.0853135114398952,0,0.0440414715067734,0,0,0,0.113037407652663,0,0.0679854811793459,0,0,0,0,0,0.0246015482201662,0,0,0.0141395047506034,-0.0520489046324948,0,0,0,0,0,0
X600498.SH,-0.324380808252374,0.176095291948322,0,0,0,0,0,0,0,0.734328428517936,0,0,0,0,0,0,0,0.115760818691844,0,0,0,0,0,0,0,0,0,0,-0.0414676882090466,0.116406140045889,0.135404073936645,0,-0.160874619443851,0,0,0,0,0,0,0,-0.108047726296475,0,0,0.0854174539934162,0,0,0,0,0,0,0.0775586992722965,-0.00894678088948861,0,0,0,0,0,0,0
X600867.SH,0,0,0,0,0,0,0,0,0,0,0,0,-0.117472969737294,0,0,0,0,0.139281874746028,0,0,0,0,0.725845993792499,0.308649797858311,0.179880497146084,0,0,0,0,0,0.129117858449516,-0.185249099386337,0,0,0,0,0,0,-0.206629915828803,0,0,0,0,0,0,0,0,0,0,0,0,-0.061572859109211,0.228880380288264,0,0.0481719077890262,0,-0.682606870152654,0,0
X002179.SZ,0,0,0,-0.205203714470969,0,0,0,0,0,0,0,0,0,0,0.137313435625596,0,0.124004586029475,-0.00819317426071949,0.013823084304285,0,0,0,0,0,0,0.328415422522278,0,0.0999754226314626,0,0,0.0167372253027096,0,0,0,0,0,0,0.214813051090924,0,0,0,0,0.211455203569772,0,0,0,0,0.103353007135535,0,0,0,0,0,0,0,0,-0.043866062708395,0,0
X300146.SZ,0,0,0,0,0.107277957493935,0,0.274664186870235,0,-0.071420659615488,0,0,0,0,0,0.170805501541211,0,0,0,-0.0339224820464366,0,0,-0.00170544614119528,0,0,0,0,0,0,0.0850889411066102,0.110091323163417,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00433769691711376,0,0,0,0,0,0.232831871713093,0
X000625.SZ,-0.0659767949614266,0,0,0,0,0,0,0,0.123501865741881,0,0,0,0,0,0,0,0.101911919817881,0,0,0,0,0.176977900380989,0,0,0,0,0.0244374291384978,0,0,0,-0.0464891014095107,0,0,0,0.291056266066697,0,0,0,0,0,0,0,0,0,0,0,0,0.0121120530896448,0.262132652328341,0,0,-0.000950918734218456,0,0,0,0,0,0,0
X300142.SZ,0,0,0,0,0,0,-0.0176816291213987,0,0,0,0.132813268906193,0,0,0,0,0,0,0.201569721182018,0.080493380680762,0,0,0,0,0.145112148906019,0,0,0,-0.265116258303218,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.181555094682791,0,0,0,1.00010331663796,0,0,0,-0.0270497157815105,-0.145148657223975,0,0,0,0,-0.334106156355601,0
X000596.SZ,0,0,0,0,0,0.3495333893809,0.226580199596953,0,0,0,0.0252187482719817,0,-0.0114867116640734,0,0,0,0,0,0.0675951002359256,0,0.000728861266386165,0,0,0.0937840718425352,0.142472420553561,0.10511613484922,0,0,0,0,-8.67361737988404e-19,-0.0484447157722176,0,0,0,0,0,0.0527882465503836,0.0681845598782559,0,0,0,0,0,0,0,0,0,0,0,0.0252898728521165,-0.00955090283780722,0.0873767362486487,0,0.0629715316573702,0,0,0,0
X000157.SZ,0,0,0,0,0,0,0,0,0,0,0,0,-0.00120472234228098,0,0,0,0,0,0,0,0,0,0,0,0,0.0951983483058468,0.132538515662157,0.109289521887079,-8.67361737988404e-19,0,0,0.175781343063472,0,0,0,0.109055407126999,0,0,0,0.0550451539270285,0,0,0,0,0.0770555572255412,0,0,0,0,0.00844944308846956,0,0.00171444667030979,-0.0415650893646802,0,0,0,0,0,0
X600177.SH,0,0,0,0,0,0,0,0.0696608033674152,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0197851374041336,0,0,0.0787328509058332,0,0.0427100101326552,0,0,0,0.0313603887724709,0.0779752266668676,0,0,0.134294016867018,0,0,0,0,0,0.0153168125103254,0,0,0,0,0,0,0,0,0.140045241721569,0,0,-0.00121095784755895,0,0,0,0,0,0
X002456.SZ,0,0,0.0269290725139941,0,0,0,0,0,0,0,0,0,0.28195181916695,0,0,0,0.331093017929298,0,0.167256090104144,0.00261816498387798,0,0,0,0,0,0.0122454419725851,0.223923406919662,0,-8.67361737988404e-19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.288373781664771,0,0,0,0,-0.114261627338007,0.176580027809126,0,0.00665557215741808,-0.0170015728345002,0,0,0,0,0,0
X600566.SH,0,0,0.0214448080000855,0.483808073595268,0,0,0,0,0,0,0,0,0,0,0,0,0.133646425659463,0,0,0,0.195151054083324,0.150516568237741,0,0,0,0,0,0,0.0693994094619539,0.031327454788986,-0.153517997060642,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0282002768997328,0.0270550533617255,0,0,0,0,0,0
X600066.SH,0,0,0,0,0,0.283461245980337,0,0,0,-0.0163176396976515,0,0,0,0,-0.0278720024099639,0.388209478357719,0,-0.0254445693526996,0,0,0,0,0,0,-4.33680868994202e-19,0.230634917039419,0,0,0.0324212756367681,0,0,0,0.11194682061475,0.080851619360345,0,0,-0.146417249218027,0,0,0,0,0,0,0,0,0.175962112203922,0,0,0,0,0,-0.030369418095875,0,0,0,0,0,0,0
X600089.SH,0,0,0,0,0,0,0,0,0,1.73472347597681e-18,0,0,0,0,0,0,0,0.00519228342954974,0,0,0,0,0,0.0654582574874884,0,0,0,0,0,0,0,0.124685628583265,0,0,0,0,0,0.00625707647633609,0,0,0,0,0,0.135414884409033,0,0,0,0.0116354291675148,0.0765963697338465,0.161024886858444,0,-0.00366740063049853,-0.00815171375283412,0,0,0,0,0,0
X002180.SZ,0,0,0,0,0,0,-0.0733175374222778,0,0,0.00625759112008483,0,0,-0.0176432718148248,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0560768743509399,0,0.125903713929418,0,0,0,0,0,0,0,0,-4.33680868994202e-19,0,0,0,0,0.17624905721509,0,0.123402455800338,0,0.178804725711898,0.15675210239438,0,-0.0121944094679033,-0.0334477209988196,0,0,0,0,0,0
X002506.SZ,0,0.12419289997968,0,0,0,0,-0.0387188930017704,0.121156724589665,0,0,0.061219447193122,0,0,0,0,0,0,-0.051819432247795,0,0,0,0.150287088350256,0.0956820213942034,0,0,0,0,0,0,0,0.0527709747557212,0,0,0,0,0,0,0.0434624305105748,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0174043166316917,-0.0439889895336534,0,0,0,0,0,0
X600372.SH,0,0,0.0228604007651116,0,0,0,0,0,0,0,0.354987725789232,-0.0405907096967608,0,0,0,0,0,0,0.12202080952446,0,0,0,0,0,0,0,0.0882881869677877,0.014892457989897,0,0.210622706728065,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0106935212975158,0.0665919372710061,0,0,0.00216610129011295,0.0633220688017507,0,0,0,0,0,0
X300136.SZ,0,0,0,0,0,0,0,0,0,0.21815213900125,0,0,0.504724261239568,0,0,0,0,0.205587123479632,0,0.278653507808713,-0.201523040886285,0,0,0,0,0,0,0,0,0,0,0,-0.139360373534836,0,0,0,0.0586117082253482,0,0,0,0,0,0,0,0,0,0.0140551332844018,0,0,0.272585829231056,0,-0.0321490317462089,-0.0791229463760649,0,0,0,0,0,0
X600522.SH,0,0,0,0,0,0,0.000187313328083248,0,0,0,0,0,0,0,0,0,0,0,0,0.0728036876409809,0,0,0,0,0,0.0351513749120112,0,0,0,0,0.0332288357562046,0,0,0,0.32740558686371,0,0,0,0,0.00382333814620364,0,0,0,0.137299377136861,0,0,0,0,0.150814944894224,0.217472391928201,0,-5.42101086242752e-20,-0.0210493454852563,0,0,0,0,0,0
X002294.SZ,3.46944695195361e-18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.36674747210675,0,0,0,0,0,0.163664506408091,0,0,0,0,0.184348376055081,0,0,0,0.00546084810412083,0,0,0,0,0,0.213392837063948,0,0.0859122451404494,0,0,-0.010752219133728,0,0,0,0,0.118172959717973,0,0,0.0127634066896581,-0.0125140062691256,0,0,0,-0.0503452899373068,0,0
X002241.SZ,0,0,0,0,0,0,0,0.261784388252366,0,0,0,0,0.00618057912919022,0,0.0628573672368126,0,0,0.00458067592036435,0.0376767479184272,0,0,0.100269345846503,0,0,0,0,0,0,0,0,0,0.159574986117003,0,0,0,0,0,0,0,0,0,0,0,0.118968442363169,0,0,0,0,0.0318493777813112,0,0,-0.0121740091915538,0,0,0,0,0,0,0
X600699.SH,0,0,-0.00865211759097929,0,0,0,0,0,0,0,0,0.121867481356168,0,0,0.150413600179642,0,0,0.0500630351987772,0.135957869258205,0,0,0,0,0,0,0,0,0,0.000764743707914371,0,0,0.179199607129776,0,0,0,0,0,0,0,0,0.0101937397063589,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X000977.SZ,0,0.0563965683298809,0,0,0,0,0,0,0.538500946835056,0,0,0,0,0,0,0,0,-0.0383170543558369,0.593233507304027,0,-0.0927933700524314,0,0,0,0,0,0,0,0,0,0,0,-0.00326227153701178,0,0,0,0,0,0,0,0,0,0.187337793916847,0,0,0,0,0,0,0,0,-0.019706791718314,0,0,0,0,0,0,0
X000050.SZ,0,0,0,0,0,0,0,0,0.147162723279906,0,0,0,0,0,0,0,0.113487490637971,0,0,0,0,0,0,0.139187852968127,0.132566133159322,0,0.0731109272659289,0,0,0,0,0.177209199120102,0,0,0,0,0.0762070637248258,0,0.0949218092011258,0,0.0494288455097738,0,0,0.0347745639717781,0,0,0,0,0,0,0,0,-0.0229457880621639,0,0,0,0,0,0
Change_TY3M,0,0,0,0,0,0,0,0,-0.0604774235638094,0,0,0,-0.0476477740114268,0,0,0,-0.397674707358574,0,0.148784442784775,-0.0713326409300716,0,0,0.0166621419454494,0,0.120741366948491,0,0,0,0.0548680717860413,0,0,0,0,0,0,0,0,0,0,0,0,0,0.173295055245418,0,0,0,0,-0.0905398970452652,0,0,0,-0.0397884624209164,-0.240241223445896,0,0.201033585830388,0,0,0,0
Slope,0,0.362782043775915,0,0,0,0,0,0,0,0.319676748101264,0,0,0,0,0,0,0,0,0.0081387112302633,0,0,0,0,0,-2.11613733798084,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0924331280130459,0,0,0,0,0,0,0.471890929944691,0,0,0.521651465456831,0,0,0,-3.62847719125115,-3.6802598201789,0
TED,0,0,0,0,0,0,-1.38777878078145e-17,0,0,0,0,-5.55111512312578e-17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.110996174769716,0,0,0.556606658387127,0,0,-0.016833766792945,0,0,0,0,0,0,-0.197629494379503,0,0,0,0,0,0,-0.767128824723419,0.0838348985151941,0,0,0,0,-0.0107353912667938,0,0
RealEstate_excess,0,0.0502425277443153,0,0,0,0,0,0,0,-0.0134416302050242,0,0,0,0,0.110942524576169,0,0,0,0,0,0,-0.0725875267583614,0,0,0,0,0,-0.063447092094645,-0.00992478594192186,0.0131472428929019,0,0,0.0798547558716159,-0.0350271721328713,0,0,0,0,0,0,0,0,0,-2.16840434497101e-19,0,0,0,0,0,0,-0.0422531837107493,0.0102225259146098,-0.0255689653669213,0,0.130014018592124,0,0.0611457554594088,0,0
MKreturn,0,0,0,0,-0.0192475790927834,0,0,0,0,-0.138073797074674,0,-0.014312671594499,-0.133003000566228,0,0,0,0,-0.126731415238721,0,0,0,0,0,0.149790968133048,0,0,0,0,0.095974714689919,0,0,0,-0.0088374434503254,0,0,0,0,0,0.232712965130955,0,0,0,0,0,0,0,0,0,0,0,0,0.0107606801869684,-0.0545330293118798,0,0,0,0,0,0
MKvol,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00244372526830836,0,0,0.00417564014853776,5.42101086242752e-20,0,0,0,0,0,0,0,0,0.00771703098552979,5.42101086242752e-20,5.42101086242752e-20,-0.000434806257421511,0,0,-0.00270786848748002,0,0,0,0,-0.00177484188660487,0,0,0,0,-0.00107277164033222,0,0,0,0,0,0,0,-0.00302658719926822,0.00358874684853863,0,0,0,0.0103177160456456,0.0176335691149073,0
CarbonVol_Shenzhen,0,0,0,0,0,0,-1.73472347597681e-18,0,0,0,0,0,0,0,0,0,0,0.0411576746868368,0,0.00963224697877353,0,0,0,0,-0.0248168210497996,0,0,-8.67361737988404e-19,0,-0.0638523473933802,0,0,0,-0.0765399117139563,0,0,0,0,0,0,0,0,-0.00940297466491373,0,0,0,0,0,0.0532128173328666,0,0,-0.0768694801585262,0.0829891261830772,0,0,0,0,0.316557551550906,0
CarbonVol_Guangdong,0,0,0,0,0.143127418592647,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0520169123416219,0,0,-0.0157942816371461,0,-0.0598576244300953,0,0,0,0.0221100478584042,-0.033129300390131,-0.041040047465685,0,0,0,0,0,0,0,0.017427367266847,0,0,0,0.0599843723483955,0,0,0,0.113937139876319,0,0,0,0,0,-0.053753284221433,0.0966896804228846,0,0,0,0.0820689962352069,0,0
CarbonVol_Hubei,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00318854804471526,0,0,0,0,0,0,0,0,0,0,0,0,0.00568609948280797,0,0,0,0,0,0.000514220303272663,0,0,0,0,0,0,0.00110005043281067,0,0,0,0,0.00493340904924272,0,0,-0.00992054767518095,0.00482647691217873,0,0,0,0,0.055002558251411,0
