,X600519.SH,X600104.SH,X002415.SZ,X000651.SZ,X000858.SZ,X002304.SZ,X600276.SH,X000725.SZ,X000625.SZ,X000063.SZ,X600690.SH,X600703.SH,X600066.SH,X600271.SH,X600741.SH,X002241.SZ,X000100.SZ,X002236.SZ,X002292.SZ,X600031.SH,X600177.SH,X600118.SH,X002475.SZ,X002506.SZ,X000568.SZ,X000559.SZ,X600372.SH,X000157.SZ,X000338.SZ,X300003.SZ,X002085.SZ,X300124.SZ,X002074.SZ,X002007.SZ,X600867.SH,X000869.SZ,X600089.SH,X002294.SZ,X002426.SZ,X002180.SZ,X002456.SZ,X000050.SZ,X002508.SZ,X000981.SZ,X002465.SZ,X600498.SH,X601877.SH,X002179.SZ,X600060.SH,X002008.SZ,Change_TY3M,Slope,TED,RealEstate_excess,MKreturn,MKvol,CarbonVol_Shenzhen,CarbonVol_Guangdong,CarbonVol_Hubei
X600690.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0330131489240885,0,0,0,0.0532873818523013,0.0587008658218381,0.0512337034558673,0,0,0,0,0,0,0,0,0,0,0,0,0.106667033998016,0,0,0.410913889051389,0,0,0,0,0,0,0,0.00214480438269889,0,0,0,0.0134214850710081,0,0,0.0134227341992553,0,0.0669359681933718,0,0,0,0,0
X600703.SH,0,0,0,0,0,0.133594087990543,0,0,0,0,0,0,0,0,0,0,0,0,0.0305569438799373,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0164153050017489,0,0,0,0,0,0,0.0953779914693881,0.0666852843673208,0,0,0,0,0.0144645728946704,8.67361737988404e-19,0.0396487370787643,0.0366748541072741,0,-0.0157140058312969,0,0,0,0,0,0,0
X600066.SH,0,0,0,0,0,0,0,0,0,0,0,0.184661822289144,0,0,0,0.0241212312516471,0,0,-0.0464193652596423,0,0.165984003665573,0,0,0,0,0,0,0,0,-0.0125410925244744,0,0,0.079919465190387,0,0,0,0,0,0,-0.0408315414872342,0,0,-0.0127497268729552,0,0,0.106883786116673,0,-1.38777878078145e-17,0.0295703042779147,0,0,0,0,0,0.103878164739807,0,0,0,0
X600271.SH,0,0,0,0,0.0486215720592958,0,0,0,0,0,0,0,0,0,0,-0.321594957488908,0,0,0.129811104027092,0,0,0,0,0,0,0,0.0377363446062919,0,0,0,0,0,0,0,0,0,0,0,0.155166878079805,0,0.0760567665314226,0.0811540953416057,0,0.207238295100739,0,0.0103750947881744,0,0,0.042340483955618,-0.102349367922451,0.106036576155755,-0.0234378316895077,0.205202783502319,0,0,0,0,0,0
X600741.SH,0,0,0,0,0,0,0,0,0,0.01134429363515,0.113235895130789,0,0,0.0350776002912496,0,0,0,0,0,0.100319549319061,0,0.0956797776861468,0,0,0,0.0130628375766643,0,0,0,0,0,0,0,0.059142947843252,0,0,0,0,0,0,0,0.158206991187253,0,0,0,0,0,0,0.0121319736878909,0,0,0,0,0,0,0,0,0,0
X002241.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.221943531247428,-0.09230502090458,0,0,0,0.117815516350805,0,0,0,0,0,0.0550035682069635,0,0.121475205128452,0.0949240908139628,0.0780867122948064,0,0,0,0,0.156010859275884,0.0287442952605162,1.38777878078145e-17,0.0693399227934736,-0.102559966938207,0,0.253150592771789,0,0,0.069644892265347,0.0637629579249674,0,0,0.00716233404180955,0,0,0,0,0,0,0
X000100.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0111302366087594,0,0.104920541183106,0,0.0596417079082744,0,0,0,0,0,0.00915288321556047,0.00775385208060213,0.0582147267198873,0,0,0,0,0,0,0.192012383259286,0,0,0,0,0.130817675047597,0,0.0239447178786943,0,0,0,0.00721164159727699,-0.0196774390991833,0,0,0,0,0,0
X002236.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.134034862865195,0,0,0,0,0,0.138877147411987,0,0.0436298490434332,0.23884204825875,0.00698427383494342,0,0,0,0.0379778598177866,0,0,-0.00436280618610292,0,0,0,0,0,0.296856909319345,0.0899264918952269,0.138306264942892,0,0,0,0,0,0,0,0.0598761276823813,0.0506634267872847,0,-0.00651960606596157,-0.0253894576318456,0,0,0,0,0,0
X002292.SZ,0,0,-0.0540705729429327,0,0,0,0,0.375798697076838,0,0,0,0,0,0,0,0.314010692300127,0,0,0,0,0,0.104142686638431,0,0,0,0,0.0318196266573431,0,0,0,0,0,0.162777748913798,0,0.143084500000194,0,0,0,0.0243704498020182,-0.096600007369547,3.46944695195361e-18,0.157533000488708,0,0.00907758307254158,0.218607812355555,0,8.67361737988404e-19,0,-0.0655958059449965,0,0,0.0181881163723836,0.0102188780523195,0,0,0,0,0,0
X600031.SH,0,0,0,0,0,0,0,0.135940158486582,0,0.106229937418998,0,0,0,0.165237869487332,0,0,0,0,0,0,0,0,0,0,0,0,0.104030381547666,0.369531154633467,0.166780322192112,0,0,0,0.0425161761724433,0,0,0,0,0,0,0,-6.93889390390723e-18,0,0,0.0878671630642929,0,0,0,0,0.0147337276921515,0,0,0.0281548317859279,0,0,0,0,0,0,0
X600177.SH,0,0,0,0,0,0,0,0,0,0.172930183619183,0,0,0.0217610386766392,-0.207604706275941,0,0,0,0,0,0,0,0.108776504877825,0,0,0,0,0,0,0,0,0,0,0.0898385220621999,0.0592836180129428,0,0,0.350083831191387,0,0,0,-1.73472347597681e-18,0,0,0,0,0,0,0,0.135854561205663,0,0,-0.0111353107431515,0,0,0,0,0,0,0
X600118.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0142672250135293,0.0394527298905805,0,0,0,0.0453186648131298,0,0.166743939920114,0.0567984261490637,0,0,0,0,0,0,0,0,0,0,0,0,0,0.111861123996291,0,0,0.00423861289190634,0.228579302638536,0,0,0.19926597771877,0,0.0500864170407079,0,0.0248962655893544,0,0,0,0,0,0,0
X002475.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0582532944534966,0,0.0166174604558748,0.118432498065636,0,0.0442212801850008,0,0.154025650278813,0,0,0,0,0,0,0.036881780294486,0.185111486843215,0,0,0,0,0,0,0,0,0,0.0599314785363954,0,0,0.038078633808044,0.0582109690200853,0,0,0,-0.0353134365137407,-0.0237973721492722,0,0,0,0,0,0
X002506.SZ,0,0,0,0,0,0,0,0.313818482952996,0.0625743774389691,0.00783744323619128,0,0,0,0,0,0.0639039016929038,0,0,0.0672227399179323,0,0,0,0.0314119623884132,0,0,0.105105176055702,-0.156646783591731,0,0,0,0,0.157504563827102,0,0,0,0,0,0,0,0,-0.0979215445879646,0,0,0,0.312298270319968,0,0.131412809884077,0,0,0,0,1.73472347597681e-18,-0.0180274179875182,0,0,0,0,0,0
X000568.SZ,0,0,0,0,0,0.0169055922888424,0,0,0,0,0,0,0,0,0,0.126971188776954,0,0,0,0,0.0258984455910385,0.0518211805981395,0,0,0,0,0,0,0,0,0,0,-0.042381453817087,0,0,0,0,0,0,0,0.156784538028632,0,-0.0376035363275187,0,0,0,0,0.140703242187954,0.0741546768679591,0,0,0,-0.0283203195509984,0,0,0,0,0,0
X000559.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0513737731483264,0,0.136157576027341,0,0,0,0.0369129870006525,0.0242313908042039,0.0847377124374629,0,0,0,0,0,0,0,0.388832877332937,0,0,0,0,0,0,0,0,0.0735969959729128,0,0,0,0,0,0.0525560594075672,0,0,0,0,-0.0148717619269873,0,0,0,0,0,0,0
X600372.SH,0,0,0,0,0,0,0,0,0,0,0.0720791720024143,0,0,0,0,0,0,0,-0.108872342466668,0,0,0.470613682465045,0,0,0.016281806582359,1.38777878078145e-17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0377139099495588,0,-0.102051017895339,0,0,0,0,0,0.0390663604883449,0.411905578172019,0,-0.0885203332750451,0.147019318165021,0,0.10814879670202,0,0,0,0
X000157.SZ,0,0,0,0,0,0,0,0,0,0,0.108455414403855,0,0,0,0,0,0,0,0.0742622812579047,0,0.0130571653549728,0,0,0.0913413177987772,0,0,0,0,0.0692318876530418,0,0,0,0,0,0,0,0,0,0,0,0.117835017315041,0.0536374904494439,0,0,0.00764253934128947,0,0.108442571442333,0,0.054231405692227,0,0,0.00702057306528962,0,0,0,0,0,0,0
X000338.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.196392722665201,0.0022929357665434,0,0,0.0756076709245924,0,0,0.0183865226820605,0,0,0,0,-1.73472347597681e-18,0,0.0299307759805471,0,0,0.0353549803279128,0,0,0,0.0933767840232643,0.0438986691049228,0,0,0.11343641511218,0.0375136793118408,0,0.0910488440836624,0.041108902944287,0.046176626670389,0,0,0,0,0,0,0,0,0
X300003.SZ,-0.0609191094911384,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.047859092551839,0,0,0.000456063547266683,0,0,0,0,0.0420639531794709,0,0.185973051876137,0,0,0,0,0,0,0.00583210445262762,0,0,0,0,0,0,0,0,0.0650759749876256,0.0830691024509234,0,0.126446583499676,0,0.285455563134023,0,-0.0964569646786078,0,0,0.0489669626685112,-0.00946902275967478,0,0,0,0,0,0
X002085.SZ,0,0,0,0,0,0,0,0.489694417086094,-0.0483628301664897,0,0,0,0,0,0,0,0,0,-0.094991156199507,1.38777878078145e-17,0,0,0,0.070567082460961,0,-1.73472347597681e-18,0,0,0,0,0,0,0,0,0,0,0,0,-0.0457386163327228,-0.0683051175028686,0,0,0,-0.156448580937804,0,0,-0.0236808353423472,-0.278009766866276,0,0,0,-0.040183009707744,0.0173519271276822,0,0,0,0,0,0
X300124.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.137357007577885,0,0,0,0,0,0,0.00876039661964264,0.155618125606386,0,0.0658961751962622,0,0,0,0,0,0,0.0827400244722591,0.127882958665599,0,0,0,0,0,0,0.0603167898941545,0.115689293661944,0.00400897034791073,-0.0198075397662548,0,0,0,0,0,0.171792172325831,0,0.0062882699474707,0,0,0,0,0,0,0
X002074.SZ,0,0,0,0,0,0,0.050116336378975,0,0,0,0,0,0,0,0,0.145149649073499,0,0,0.135929125462653,-0.115732409479245,0,0,0,-0.0131781528267195,0,0,-0.00286117704498701,0,0,0.11051499689417,0,0.38225056280298,0,0,0,0,0,0,0.271777964405907,0,0,0.0211394262435588,0,0,0,0.0905715044284385,-0.0522483094756743,0,-0.108944949298542,0,0,-0.0289237922477038,0,0,0,0,0,0,0
X002007.SZ,0.109211015911608,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.125679606283091,0,0,0,0,0.0640298548717536,0,0.21315401436288,0,0,0.0552889444119914,0,0,0,0,0,0.110007601692102,0,0,0,0,0,0,0.0319415098751571,0,0,0,0,0,0,0,0,0.238992177916362,0,0,0.0190624342788804,0,0.0227578397691278,0,0,0,0,0,0
X600867.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0439504303092721,0.150081747293426,0.0687046977443444,0,0.0146865711714646,0.0420102618235871,0,0.0915585973187333,0,0,0.00081246035509844,0,0.0470589807619955,0,0,0,0,0,-0.0504689031391103,0,0.0172782833920252,0,0,0.14908049103401,0,0,0,0.0343802049970747,0,0,0,0,0,0,0,0,0,0
X000869.SZ,0,0,0,0,0.309130828888792,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.203306778524614,0,0,0,0,0,0,0,0,0,0,0,0,0.0423785036030645,0,0.115144941040962,0,0,0,0.0309047266110359,0,0.00635488055721303,0,0,0.0318255862108149,0,0.0143008859655694,0,0,0,0,0,0,0
X600089.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0715681907977516,0.290881109273551,0,0,0.172717122832587,0,0,-1.73472347597681e-18,0,0.162703184997733,0,0,0,0,0.0127792244113377,0,0,0,0,0,0,0,0.0264246383953658,0,0,-3.46944695195361e-18,0.0275843202819714,0,0.0841888036335254,0,0,0,-0.00845090726641296,0,0,0,0,0,0,0
X002294.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0870606378586955,0,0,0,0.266226006262459,0,0,0.289633840009292,0,0,0,0,0,0,0,0,0,0.0570870911376,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0587447877827099,-0.0875407339247527,0,0,-0.0101915492569503,0,0,0,0,0,0,0
X002426.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0.146525969346696,0,0,0,0,0,0.0200750066620763,0,0.316999832923518,0,0,0,0,0,0,0,0,-0.123732390503364,0,0.0198659864078034,0,0,0.177301306364411,0,0,0,0,0.0329289131803651,0.0448800446263558,0,0,0.0249860158683153,0,0.0592413564007807,0,0,0,0,0,0,0,0,0,0,0,0
X002180.SZ,0,0,0,0,0,0,0,0,0,0,-0.664746525221326,0,0,0.161554586531943,0,0,0,0.251781130852265,0,0,0,0,0,0,0,0,0,0,0,0,0.0509883358539325,0,0,0,0,0,0,0,-0.0542095037390295,0,0.238054736476347,0,0,-0.422793392350798,0,0,0,0,-0.0932005587306316,0,0,0,0.0753015804748502,0.0899963946350137,0,0,0,0,0
X002456.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.125360585245076,0.172808621483006,0,0,0,0,0.0659843330439288,0,0,0,0,0.0730043464544781,0,0,0,0,0.195923862732189,0,0,0,0.0218916121535045,0,0,0,0.201879947414694,0,0,0,0,0,0.180564378705979,0,0,0.14207055822416,0.201227048656953,0,0,0,0,0,0,0,0,0
X000050.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.04398607242097,0,0,0,0,0,0,0,0.104301749649449,0,0.035578515386967,0.14674746252613,0,0,0,0,0.0888928247170084,0,0.111870051296201,0,0,0,0,0,0,0.133104820018898,0,0,0,0,0,0,0,0,0.133118694481417,0,0.0239286678417816,0,0,0,0,0,0,0
X002508.SZ,0.0821725667267747,0,0,0,0,0,0,-0.0756922296346634,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0168237515857855,0,0,0.0895145050466087,0,0,0,0,0,0.0277483344674592,0,0,0,0,0.0263701214986266,0,0,0,0,0,0.44281428732762,-0.026536983549217,0.00358731894108837,0.0312298742529838,0,-0.323330873645824,0,0,0,0
X000981.SZ,0,0,0,0,0,0,0,0,0.129284152409349,0,0,0,0,0.213416036399527,0,0,0,0.0210615411826454,0.0408188129405233,0,0,0.347403522750305,0,0.0253534100703585,0,0.0476142354278181,0,0,0,0,0.0107754444294447,0,0,0,0,-0.265749649900486,0,0,0,0,0,0,0.0732524992628784,0,0,0,0,0,0,0,0,-0.0230237004289373,0,0,0,0,0,0,0
X002465.SZ,0,0,0,0,0,0,0,0,0,0,0.214953013958519,0,0,0,0,0.0674793306096615,-0.0724135764837577,0,0.108521951454727,0,0,0.0882564177767207,-0.0572380978860797,0.103050302481404,0,0,0.00900763447192269,0,0,0,0,0.202210293254244,0,0,0,0.0978945016060765,0,0,-3.46944695195361e-18,0,0.272329595070633,0,0,0,0,0,0,0,0,0,0,0.014666202746453,-0.0373871716431047,0,0.469110226249984,0,0,0,0
X600498.SH,0,0,0.0943563288981498,0,0,0,0,0.128794628961167,0,0,0,0,0,0,0,0,0.231587400920622,0,6.93889390390723e-18,0,0,0,0,0,0,0,0,0,0.0993742150192219,0,0,0,0.00795639563012971,0,0,0.0724259316326349,0,0,-0.0377200721996088,0,0.0406352556981834,0,0.0601074911007482,0,0,0,0,0.0900546039037867,0.0803575353123384,0,0,-0.0346816784598521,-0.0107075740511324,0,0,0,0,0,0
X601877.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0247622545273242,0.117684631120253,0,0,0,0,0,0,0.185675874153176,0,0,0,0,0,0,0,1.73472347597681e-18,0,0.111106766769945,0,0,0.0237302682993478,0,0.255073544217797,0.106680796734045,0,0,0,0.101565895003235,0,0,0.0339916340129083,0,0,0,-0.0696807095851647,0,0,0,0,0,0
X002179.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.10307593657905,0,0,0,0,0,0,0.23324794084026,0.0689129228043207,0,0,0,0,0.136339212913477,0,0,0,0,0,0,0,0,0,0,0,0.178641425635586,0.0474552987970212,0,0,0,0.171056504943867,0,0,0,0,0,0,0,0,0,0,0,0,0
X600060.SH,0,0,0.0404973539930585,0,0,0,0,0,0,0,0.0365971992626543,0,0,0,0.261962958971191,0,0,0.0673007184589854,0.0361616428449623,0,0,0,0,0,0,0.138283725570014,0.0746110410338999,0,0,0,0,0,-0.305395407315165,0,0,0,0,0,0,0,0.46823310598935,0,0,0,0.221181676067318,0,0,-0.29579584137857,0,0,0,-0.028497731809199,0.0100218376196194,0,0,0,0,0,0
X002008.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.073169192512891,0,0,0,0,0,0,0.29902529773014,0.0415063434563898,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.281250366280819,-4.33680868994202e-19,0,0,0,0.156131965061337,0,0,0,0,0,0.0770521372890975,0,0,0,0,0,0
Change_TY3M,0,0,0,0,0,-0.0233836656969813,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0326833237605356,0,0.0700203293194259,0,-0.0541881151460457,0,0,0,-0.172505795308997,0,0,-0.0133516487953818,0,0,0.100597088375678,0,0.0949128353460098,0,0,0.0141907944292021,0,0,0,0,0,0,0,0.0355137835104129,-0.155248613758275,0,0,0,0,0,0
Slope,0,0,0,0,0.40398964385063,0.710632598538955,0,-1.07254398535672,0,0,0,0,0,0.192653225941513,0,0,0,0,-0.666939354930797,0,0.505476766274867,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.26272723282063,-0.247353372475576,1.04470752001013,-0.424789987718361,0,0.445137455015317,0.379028365991834,-1.50369186570325,0,0,0,0,0,0,0.503339413818216,0,0,0,0,0,0
TED,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0955953789984167,0,-0.324568862610147,0,0,0,0,-0.144514684935077,0,0,0,0,0,0.155582870133083,0,0,0.342158784453503,0,0,0,0,0,0,0,0,0,0.0845765934692356,0,0,0.315535624095974,0,-0.150285398005456,0,0,-0.0558783596832393,0,0,-0.402496024342659,0.518838028925124,0,0,0,0,0,0,0
RealEstate_excess,0.514396939019495,0,0,0,0,0.094881016910881,0,0,0,0,0,0,0,0.0345500059578849,0,0,0,0,0,0,0,0,0,0,-0.373556642628062,0,0,0,0,0,-0.052570791776004,0,0,0,0,0,0,0,0.0220905946059775,-0.044365146823899,0,-0.0392237834863071,0,0,0,0,0,0,0,0,0,-0.107680924166011,0,0,0.346867392926766,0,0,0,0
MKreturn,0,0,-0.221771513491118,0,0,0,0,0,0,0,0,0,0.0503598050778922,0.0732748245408791,0,0,0,-0.0608038826472427,0.0482075903386829,0,0,0,0,0,0,0,0,0,0,-0.0577341500699227,-0.249662923906516,0,0,-0.107177281960213,0,0,0,0,0,-0.055747509361339,0,0,0,0,0.307169969902249,0,0,0,0,0,0,0,0.0894500833760604,0.333984771517998,0,0,0,0,0
MKvol,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00411414968326706,0,0,0,0,0,0,0,-0.00448648756830433,0,0,-0.00578841779106594,0,0,0,0.0157194720827283,0,0,0,0.00766756578176358,0.0069242946434942,0.00135169310143742,0,0,-0.0177439512534823,0,0,0,0.00472486091416345,0,-0.00445478720140333,0.000503588422825205,0.0447359246001546,0.00458886692414197,0.0497859003327394,0,0,0,0,0,0
CarbonVol_Shenzhen,0,0,0.0903110186399255,0,0,0,0,0,0,0,0,0,0,0,-0.0709904136582573,0,0,0,-0.0097981977696307,0,0,0,0,0,-0.0538954531474408,0,-0.00589911881815051,0,0,0,-0.010575407995526,0,-0.00339714894864306,0,0,0,0,0,0,0,-0.00561464255798405,0,0,-0.00318007472341172,0,0,0,0,0,0,0,-0.0210628820560627,-0.0948496731606171,0,0.0298796619241815,0,0,0,0
CarbonVol_Guangdong,0,0,0.00284325687268645,0,0,0,0,0,-0.00102230221672341,0,0.0117292388255509,0,0,0,-0.00125233446075601,0,0,-0.00551369489814104,0,0,0,0,0.00523371941636515,0,0,0,-0.0135202828071847,0,0,0,-0.00169397867799685,0,0,0,0,0,0,0,0,0,0,-0.00374009689681312,0,0.00749784235916603,0,0,0,0,0,0,-0.0238391582406988,-0.00772492312625801,-0.0314685499210046,0,0,0,0,0,0
CarbonVol_Hubei,0,0,0,0,0.0179925477393726,0,0,0,0,0,0,0,0,-4.33680868994202e-19,0,-0.0111237120990086,0,0,0,0,0,0,0,0,0,0,0,0,-0.0345653894621447,0,0,0,0,0,0,0.0260319413195889,0,0.015199043256694,0.0252550034880827,0,0,0,-0.0152776839388841,0,0,0.00194840520879009,0,0,-0.00727772895872712,0,0,-0.0151957653535051,0.0730888085198378,0,0,0,0,0,0
