,X600519.SH,X000858.SZ,X600809.SH,X000568.SZ,X002415.SZ,X002304.SZ,X600276.SH,X600690.SH,X002475.SZ,X000651.SZ,X300014.SZ,X300124.SZ,X600104.SH,X000596.SZ,X600031.SH,X003816.SZ,X000725.SZ,X000625.SZ,X002371.SZ,X000063.SZ,X002129.SZ,X002049.SZ,X000338.SZ,X002179.SZ,X600703.SH,X600089.SH,X002180.SZ,X000661.SZ,X300142.SZ,X601877.SH,X002241.SZ,X000733.SZ,X600741.SH,X002074.SZ,X000100.SZ,X600702.SH,X600460.SH,X600522.SH,X000157.SZ,X000799.SZ,X600584.SH,X300003.SZ,X600884.SH,X002007.SZ,X300146.SZ,X000800.SZ,X600779.SH,X601799.SH,X002414.SZ,X002236.SZ,Change_TY3M,Slope,TED,RealEstate_excess,MKreturn,MKvol,CarbonVol_Shenzhen,CarbonVol_Guangdong,CarbonVol_Hubei
X000725.SZ,0,0,-0.0362259674670412,0,-0.00395843290262146,0,0,0,0,0,0,0,0,0,0.263802968613551,0,0,0.0269673720406935,0,0,0,0,0,0,0.040795590965359,0,-0.0983723707566388,0,0,0,0.0383237742781423,0,0,0,0.268997401416033,0.120788235223941,0,0,0,0,0,0,0,0.0463696979304732,-0.0800098491374795,0,-0.0461759315840889,-0.0926990094183581,0,0,0,0.00549781119994658,0,0,0,0,0,0,0
X000625.SZ,0,0.04132052660083,0,0,0,0,0,0,0,0,0.000783920539382816,0.0495607675950686,0,0,0,0,0,0,0,0,0.153493926501452,0,0,0,0,0,0,0,0,0.1092757881737,0,0,0.0630025657838502,0.13416679693689,0,0,0,0.0280062733972517,0,0.0180077435593799,0,0,0.293865187586069,0,0,0.0783538728055593,0,0.0305149027762505,0,0,0,0,0,0,0,0,0,0,0
X002371.SZ,0,0,0,-0.0613473513502053,0,0,0,0,0.207363285743772,0,0,0,0,0,0,-0.135330294706381,0,0,0,0,0,0,0,-0.298814963280843,0,0,0,0.211207375381378,-0.0304326043215362,0,1.73472347597681e-18,0.250790746965477,0,0,0,0,0.00546931232824336,-0.131807617682319,0,0,0,0,0,-0.420359470216678,0,0,-0.184256291126186,0,-0.012416630368851,0.632319124912173,0,-0.0848265128268088,0,0,0,0,0,0,0
X000063.SZ,0,0,0,0,0,0,0,0,0,0,6.93889390390723e-18,0,0,0,0.0216242811487878,0,0,0,-0.0352471000393554,0,0,0,0,0,1.38777878078145e-17,0,0.261688827858593,0,0,0,0.00338789974784057,0,0,0,0.0318806460257595,0,-0.041691498056899,-0.0636514554058422,0,0,0,0,0,0,0.190329518349766,0,0,-0.146531207599902,0,0.401241382314795,0,-0.038094598415834,0.00679800498360643,0,0,0,0,0,0
X002129.SZ,0,0,0,0,0,0.162903421010936,0,0,0,0,0.261584106460309,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0456488735089671,0,0,0.140799517496403,0,0.0649626832428026,0,0.168804423075435,0,0,0,0.178985842104879,0,0.147461459825827,0,0,0,0.0050682390737601,0.111146155880615,0,0,-0.00829978617348513,-0.087312821898485,0,0,0,0,0,0
X002049.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.138648331318826,0,0,0,0,0.192057725361787,0.0252743149854033,0,0,0,0,0,0,0,0,-0.202308533614561,0,0,0.171583411570034,0,0.143426670358476,0,0,0,0.00650042975083593,0,0,0.114973893743303,0.00726161450068411,0.0142655969239074,0,0,0,0,0,0,0,0,-0.00816956139095696,0.051961765525115,0,0,0,0,0,0
X000338.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.165319793503614,0,0,0.147476480437457,0,0,0,0,0,0,0,0.0308729730776689,0,0,0,0.0447801869057321,-6.93889390390723e-18,0,0,0,0,0,0,0,0.248475958684288,0.072495916935157,0,0,0,0,0,0.0814815541291902,0,0,0,0,0,-0.0202577318408061,0.00555823434211235,0,0,0,0,0,0
X002179.SZ,0,0,0,0,-0.0470403906231755,0,0,0,0,0,0,0,0,0,0.0471113954457214,0,0,0,0,0,0,0,0,0,0,0.00630013956702477,0,0.0412806999596796,0,0,0,0.253255633514986,0,0,0,0,0,0.105429050822636,0,0,0,0,0,0.0456446925213466,0,0,0,0.0566448194201631,0,0,0,-0.019313861645874,0,0,0,0,0,0,0
X600703.SH,0,0,0,0,0,0,0.0473914659071313,0,0.0900949779559302,0,0.060981200014452,0,0,0,0,0,0,0,0.0741839006142858,0,0,0,0,0,0,0,0.356021678983692,0,0,0,0.204827309228202,0.15765736385531,0,0,0,0,0,-0.0707476676523884,0,0,0,0.115203920858126,-0.214711771265564,8.67361737988404e-19,0,0.377112949046276,0,-0.271294640468559,0,0,0,-0.0368334901288656,0.0726379405658637,0,0,0,0,0,0
X600089.SH,0,0,0,0,0,0,0,0.0111914408539449,0,0,0,0.0727483953310226,0,0,0,0,0,0.0588710269474892,-0.0200903892696172,0,0.260534506808777,0,0.352373868543342,0,0,0,0,0,0,0.00953483699418577,0,0,0,0,0.0189194407132258,0,0,0.0880355730120686,0.085932653787382,0,0,0,0.00503954619465973,0,0,0,0,0,-1.35525271560688e-20,0,0,-0.00118166453734819,0,0,0,0,0,0,0
X002180.SZ,0,0,-0.0782350463118209,0,0,0,0,0,0,0,0,-0.00709439135595215,0,0,0,0,0,0,0,0,0,0.160339969446641,0,0,0.157117593587632,0,0,0,0,0,-0.0395562878704453,0.469851973685951,0,-0.0323065654575076,0,0,0.243230423975112,0.075016747891044,0,0,0,0,0,0,0,0.126878509577457,0,0,0,0,0,0,0.0223135052501324,0,0,0,0,0,0
X000661.SZ,0,0.0428318179819301,0,0.238922072491918,0,0,0,0,0,0,0,0,0,0,0,0,0.180548978482147,0,0.235989287463564,0,0,0.104101833297089,0,0,0,0,0,0,0,0,0,0.0595359875330527,0,0,0,0,0,0.0263089681718414,0,0.178848520304071,-0.197218760240033,0,0,0.355376534409936,0,0,0,0,0,0,0,0.00978218611709217,0,0,0,0,0,0,0
X300142.SZ,0,0,0,0,0,0,0.409598472519629,0,0,0,0,0,0,0,0.0309419041073748,0,0,-0.09945046549591,0,0,0,0,0,0,-0.0108707894221942,0,-0.0171095357180163,0,0,0,0,0,0,0,0,0,0,-0.0404246759395597,0,0,0,0,0,0.32105409446562,0,-0.153217017974599,0,0,0,0,0,-0.00582842004036763,-0.103860481834041,0,0,0,0,0,0
X601877.SH,0,0,0,0.118402013914834,0,0,0,0,0,0,0.0684210948910661,0,0,0,0,0,-3.46944695195361e-18,0,0,0,0,0,0,0,0.0120104725702551,0.114540419238783,0,0,0,0,-0.0175756560100724,0,0,0,0.0628826515522139,0.107849067981157,0,0.214450214326556,0,0.0795795153320428,0,0,0.201080816556982,-0.115860693910183,0,0,0,-0.145664430101003,0,0,0,3.99961689641778e-05,-0.0389512999329896,0,0,0,0,0,0
X002241.SZ,0,0,0,0,0,0,0,0,0,0,0,0.0387447951168523,0,0,-0.419037021814183,0,0,0.242800535408942,0.455305618186034,0.270893368608301,0.69044371314405,0,0,0,0,0,0.227665140145183,0,0.204666194958404,0,0,0,0,0.0846924421444111,-0.437833886704586,0,0,-0.0745439322977808,0,-0.0748583415184638,0,0,0,0,0,0,0,0,0,0,0,-0.00689687944586322,0.413096623743116,0,0,0,0,0,0
X000733.SZ,0,0,0,0,0,0,0,-0.267071616294552,0,0,-0.0336712229968442,0,0,-0.0668026029080688,0,0,0,0,0.128356081707717,0,-0.0390065410555426,0.353710256636787,0,0.199242460936994,0,0,0.142783934439656,0,0.074896017894118,0,0,0,0,0,0.116987481685766,-0.0330767571911952,0,0,0,0,0,0,0,0,0,0,0,-0.00151594891465534,0,0,0,-0.0170493263614978,-0.0243472885063509,0,0,0,0,0,0
X600741.SH,0.0419142830710437,0,-1.38777878078145e-17,0.146397590144931,0,0,0.0624774114351601,0,0.0901382982231831,0,0.13309398305108,0,0,0,0,0,0,0.026671034774587,-0.0448363764214925,0,0,0,0,0,0,0,0,0,0,-0.133449141622743,0,-0.0199591190146602,0,0,0,0.0326892720878191,0.102010941339456,0,0,0.111103987085046,0,0,0,0,0,0.044480558829909,0,0,0,0,0,0.00990799020597311,-0.0493182821176516,0,0,0,0,0,0
X002074.SZ,0,0,0,0,0,0,0,0,0,0,0.332475522395199,0,0,0.0313283845856205,0,0,0,0.136574220625424,0,0,0.0674339666160972,0,0,0,-0.11183567441573,0,0,0,0,0.0607700531581928,0.151208573246655,0,0,0,0,0,0.0625311259651611,0.103842221297186,0,0,0,0,0.0585733540003182,-0.0149293105495763,0,0,0,0.105408213232268,0,0,0,-0.00866742058418388,0,0,0,0,0,0,0
X000100.SZ,0.137025367932639,0,0,0,0,0,0,0,0.0307435198584967,0,0,0,0,0,0.259733637439128,0,0.166418900232651,0,0.0585867333377614,0,0,0,0,0.188876669401,0,0,-0.0593379959047734,0,0.0504007981089033,0,1.73472347597681e-18,0,0,0,0,-0.0232417920033688,0,0,0,0,0,0,0,0,0,0,0,-0.0121399537375743,0,0,0,0.00455470507047873,0.0368181588090226,0,0,0,0,0,0
X600702.SH,0,0,0.0872559797700182,0.29000858218612,0,0,0,0,0,0,0.254177578356048,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0824180312271124,0.179433541842714,0,0.311916918640443,0.00766547793314272,0,0,0,0,0,0,0,0,0.00321681081928151,0,0,0,0,0,0,0,0,0,0,0.14416199408744,0,-0.0698422103181889,0,0,0,0,0,0
X600460.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0.126976740688234,0.274757925531306,0,0,0,0.102561074688078,0,0,0,0,0,0.0171521093412206,0,0.23330856492339,0,0,0,0.191638098545211,0,0,0,0,0.0154167734426286,0,-0.0524673739821013,0,0,0.45425357714687,0,0,0,0,0,0,0,0,0,0.106609957287807,-0.0126785460645495,0,0,0,0,0,0,0
X600522.SH,0,0,0,0.453005566553697,0,0,0,0,0,0,0,0.0642915457808388,0,0,-0.453167046541816,0,0,0.460499363229152,-0.134009340152776,0,0,0.249410115595456,0,0,0,0,0.165734855294158,0.0324799920924591,0,0.267607060015657,0,0,0,0,0,-0.509350148927109,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.480402576435073,0.0239745783528973,0,0,0,0,0,0,0
X000157.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.238410339658756,0,0,0.0489569350849848,0,0,0,0,0.124538860161944,0.0577953812788311,0,0.0261328239330618,-0.0189751198120783,0,0.0592143067626492,0,-0.00944983420235106,0,0,0,0,0,0,0,0,0,0,0,0.0819393806155359,-0.0206934661437317,0,0,0,0,0,0,0,-0.00246029980052992,-0.0343268229813988,0,0,0,0,0,0
X000799.SZ,0.256650336285833,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0165630461409973,0,0,0,0,0,0,0,0,0.00942556813738651,-0.0253238221444789,0,0.0723883901940293,0,0,0,0,0,0,0,0,0,0,0,0.0810392583920235,0.490836226807555,0,0.0120434075581135,0,0.0521787648022489,0.016830204903161,0,0,0,0,0,0,0
X600584.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0484048972183264,0.0966986524992109,0,0,0,0,0.179715585725099,0,0,0,0,-0.0234186612261886,0,0,0,-0.0529425773040351,0.105661108840654,-0.0378490519159461,0.264374710108667,0.0553936615042922,0,-0.047995242518113,0,0.0415553611099711,0,0,0,0.0469906286591565,0,0,0,0.0666472737896898,0,0,0,0,0,0,0,0,0
X300003.SZ,0,0,0,0,0,0,0.746367972539107,0,0,0,0.119669553610268,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0828186253863216,0,-0.0188118748573667,0,0,0,0.0129180911349701,0,0,0.159333538918825,0,0,0.0555094577118226,0,-0.210430585329395,-0.0717107887361715,0,0,0,0,0,0,0,0,0,0,0,0
X600884.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.11460669422831,0,0,0,0,0,0,0.0743509750747514,0,0.00071545888128155,0,0.0475119577968305,0,0,0,0,0.179358719180573,0,0,0.00831915760819754,0.0332740141862189,0,0,0.151437016928323,0,0,0,0,0.154947800289597,0,0.100855363508159,0,0,0,-0.014552304948277,0,0,0,0,0,0,0
X002007.SZ,0,0,-0.0330958226566069,0,0,0,0,0,-0.220107988672098,0.0916624109118842,0.274680224952921,0,0,0,0,0,0.4092010417018,0,-0.0130262298198547,0,0,0,0,0,0,0,0,0.50039119919994,0,0,0,0,0,0,0,0,0,0.122627084127475,0,0,0,0,0,0,0,0,-0.135379465147938,-0.231621292001552,0,0.169575563742559,0.0112248772098119,0.0119567066754484,0,0.144264041958298,0,0,0,0,0
X300146.SZ,0,0,0,0,0.126777576521569,0.0327755289230701,0,0,0,0.0146381554287714,0,0,0,0,0,0,0,0,0,0.12114703047039,-0.0522825498172538,-3.46944695195361e-18,0,0,0,0,-0.102383625315704,0,0,0,-0.0768845922445486,0,0,0,0.000152829135714696,0,0,-0.00360915163537886,0,0.29876923366021,0,0,0,0.184350037270863,0,0,0,0,0,0,0,0.00262411063974678,-0.048139056652381,0,0,0,0,0,0
X000800.SZ,0,0,0,0,0,0,0,0.14804951441573,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.737712267052623,0,0,0,0.155217313751782,0,0,0,0,0,0,0,0,0,0,-0.0314501688601118,0,0,0.0908324187286583,-0.0576856260128495,0,0,0,0,0,0,0,-0.108398079161026,0,0.0534403138565195,-0.0337895901034361,0,0,0,0,0,0
X600779.SH,0.104462333796179,0,0,0.208512081981351,0,0,0,0,0,0,0.0635844269915148,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0167630562081275,0,0,0,0,0,0,0.0923355373847227,0,0,0,0.256594988411204,0,0,0,0.122590953032648,0,0,0,-0.0594337223038272,0.0191927333074523,0,0,-0.0152700419963845,0,0,0,0,0,0,0
X601799.SH,0,0,0,0,0,0,0,0,0.190388397028732,0,0.0329061351324735,0.076218043504759,0,0,0,0,0,0,-0.229225476220882,-0.0794529451261731,0.0756165572597197,0,0,0,-0.104715338689931,0,0,0,0,0,0,0,0,0.0811217869706417,0,0,0,0,0,0,0,0,0.36618330209873,0,0,0.197649693557884,0,0,0,0,0,-0.0486934683167907,0.0318617546146011,0,0,0,0,0,0
X002414.SZ,0,0,0,0,0.0501183529442494,0,0,0,0,0,0.108975835444813,0,0,0,0,0,0,0,-0.0265415999175902,0,0,0,0.11394955177519,0,0.225680447296765,0,0,0,0.0926220238290061,0,0,-0.163567841927102,0,0.0933781479378263,0,0.0763832807439099,0.285716686401507,0,0,0,0,0,0,0,0,0.0843680616939727,0,0.0122653492121833,0,0,0,-0.0332271095255598,-0.00355791348032444,0.0427430685719488,0,0,0,0,0
X002236.SZ,0,0,0.0885924079161556,0.302575713840984,0.0205883131160505,0,0,0,-3.46944695195361e-18,0,0,0,0,0,0,0,0,0,0.0818746937843109,0,0,0,0.0063746731352844,0,0,0,0,0,0,0,0,0,0,0,0,0,0.341293823230217,8.67361737988404e-19,0,0,0,0.0460678579621266,0,0.0590344610804499,0,0,0,0,0.166776737084897,0,0,-0.0536414472188421,0,0,0,0,0,0,0
Change_TY3M,0,0,0,0,0,0,0,0,-0.00790782511264365,0,0,-0.0852611272978648,0,0,0,0,0,0,0,0,0,0,0,0,0.128962557709126,0,0,0.00678644369226849,0,-0.0464232593660305,0.0578568668231327,0,-0.376326955692541,0,0,0,0.1640822253602,0.163181132630425,0,0.108757622592122,0,0,-0.0631985638923947,0.121634973592785,0,0,0,0,0,0,0,0.0204172680455255,-0.240274657054951,0,0,0,0,0,0
Slope,0,-0.649746859666996,0,0,0,0,0.248146040714792,1.73472347597681e-18,0,0,0,0.686087642074406,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.447032478044438,0,0,0,0,0,0,1.55002641901029,1.37535985030499,0,0,0,0,0,1.643246206211,0,-0.975669380197116,0,0,-0.104699794547713,0,0,0,0,0,0.229399084924488,0,0,0,0,0,0
TED,-6.93889390390723e-18,0,0,0.249816750319102,0,0,0,0,0,0,0.0368602511230996,0,0,0,0,0,0,0,0,0,-0.128770469511402,0,0,0,0.196428067815788,0,0,0,-0.135490922437286,0,0,0,0,0,0,0,0,0.0853914288598365,0,0.00918244019691535,-0.0884406577991716,0,0.271932047030131,0,0,0,0,0.207875506462534,0,0,-1.33106921105542,0.215456127352506,0,0,0,0,0,0,0
RealEstate_excess,-0.0694685218081411,0,0,0,0,0,-0.0309006640316365,0,0,0,0.0563721967214042,0,0,0,0,0,0.0881698882652992,0,-0.045449795514338,0,-0.109445031243026,0,0,0,0,0,0,0,-0.0625622521999455,0,-0.0834491858744188,0,0,0,0,0.112939384808551,0,0,0,0,0,0.0795091717165768,0,0.0594640419419825,0,0,0,0,0,0,0,0.00240194915635261,-0.0488181176619722,0,0,0,0,0,0
MKreturn,0,0,0,0,0,0,0,0,0,0,0,2.16840434497101e-19,0,-0.0389706952170769,0,0,0,0,0,0,0,0,0,0,0,0,0.0164622159547132,0.0240280807690741,0,0,0,0,0,-0.106012878391251,0.153045888628254,0,0,0,0,0,0,0.025978111905764,0,0,0,0,-0.069230846106465,0.0146218270931938,0,0,0,-0.0174448594692951,0.0207166615421147,0,0,0,0,0,0
MKvol,0,0,0,0,0,0,0,0,0.000959010259328583,0,0,0,0,0,0,0,7.88237133761638e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000621264694671374,0,0,0,0,0,0,0,0,-0.00081302475660599,0,0,0.000328998919579496,0,0.000961511375573754,0,0,-0.00345387239111533,0.0019227963614421,0,0,0,0,0,0
CarbonVol_Shenzhen,0,0,0,0.000910825535522228,0,0,-0.0166399637182118,0,0,0,0,0,0,0,-0.00914274532201669,0,0,0,-0.034214607975052,0,0,0,-0.0157836423839688,0,0,0,0.00448385096013035,0.00803796032855134,-0.0147464898217466,0,0,0,0,0,0,0,0.0218574619847242,-0.00474206840792811,0,0,0,0,0,0.0161542208294635,0,0,0,0,0,0,0,-0.0142011529857359,0.0214393992960248,0,0,0,0,0,0
CarbonVol_Guangdong,0,0,0,0,-0.0159695843314324,0,0,0,0,0,0.00299028803808914,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0127735517510245,0,0,0,0,0,-0.0116013767806815,0,0,0,0,0.00429320486647573,0,0,0,0.000307177860383115,0,0.00285388524077024,0,0,0,0,0.00635133830020583,-0.00838260718667824,0.0350042663956139,0,0,-0.000328686860857018,-0.0033936256795372,0,0.00326678699192453,0,0,0,0
CarbonVol_Hubei,0,0,0,0,0,0,0,0,0,-0.0121068293926877,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.000772462086109576,0,0,0,0,0,0,-0.00232577051153434,-0.00878208710176974,0,0,0,0,0,0,0,-0.00223667391430144,0,0,0,0,0,0,0.0145210393470251,-0.00708791609240023,-0.020680668271794,0,0,0,0,0
