,X600519.SH,X000858.SZ,X002415.SZ,X600809.SH,X000568.SZ,X600690.SH,X002304.SZ,X002475.SZ,X600104.SH,X000651.SZ,X600276.SH,X300124.SZ,X000725.SZ,X300014.SZ,X600031.SH,X003816.SZ,X002129.SZ,X002371.SZ,X002241.SZ,X000063.SZ,X002049.SZ,X000625.SZ,X000596.SZ,X000338.SZ,X002179.SZ,X600703.SH,X600089.SH,X300142.SZ,X601877.SH,X600741.SH,X600460.SH,X600522.SH,X000100.SZ,X000661.SZ,X000733.SZ,X002180.SZ,X002074.SZ,X000157.SZ,X600702.SH,X002236.SZ,X600884.SH,X000799.SZ,X601799.SH,X600584.SH,X000800.SZ,X600372.SH,X002414.SZ,X002176.SZ,X002056.SZ,X600563.SH,Change_TY3M,Slope,TED,RealEstate_excess,MKreturn,MKvol,CarbonVol_Shenzhen,CarbonVol_Guangdong,CarbonVol_Hubei
X600522.SH,0,0,0,0,0.230501988176558,0,0,0.158954490938296,0,0,0,0,0,0.0541088108982471,0,0,0,0,0,0,0.0014909793102949,0,0,-0.118636903440261,0,0,0,0,0,0,0.207015938267684,0,0,0,0,0,0,0,0,0,0,0,-3.46944695195361e-18,0,0,0,0,0.0670256290847468,0.109034863805022,0,-0.0765249996623053,0,-1.73472347597681e-18,0,0,0,0,0,0
X000100.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00868912950595203,0.0466304635550447,0,0.0732216661003134,0,0,0,0,0.0919859818075686,0,0,0,0,0,0,0,0,0,0,0.542148406610107,0,0.18809990666816,0.0251772396636535,0,0,0,0,0,0,0,0,0,0,-0.0177535749800957,-0.022272081892871,0,0,0,0,0,0
X000661.SZ,0,0,0,0,0,0,0,0,0,0,0.00190102510992174,0,0.178144813470982,0,0.0574572980649051,0,0,0,0.0948097903161685,0,0,0,0,0.0918816601246214,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0792787972545788,0.00636684821367138,0,0.138411204607914,0,0,0.0358166021786071,-0.00205422660742035,0,0,0,0,0,0
X000733.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0180095676486517,0,0,0,0,0.0227793399657182,0,0.208639008395319,0,0,0,0.156916316685055,0,0,0.107735089626914,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0766669379721273,0.0288884425486535,0,0,0,0.145743305642016,0.00377069089296107,0,0.109971645970983,0,0.0339379949725075,-0.0762783156359502,0,0,0,0,0,0
X002180.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00178226530961508,0,0,0,0.366934648935397,-0.108904621118267,0,0,0,0,0.362862243614503,0,0,-0.0257707540509289,0,0,0,0,0,0,0,0,0,0,0,0,0.143237105882007,-0.152322456649285,0,0,-0.107158745309379,0,0,0.0821260553576924,0.350332789355565,0,0.014311708259952,0,0,0,0,0,0,0
X002074.SZ,0,0,0.0436656515215046,0,0,0,0,0,0,0,0,0,0,0.289489260444352,0,0,0,-0.056613748680423,0.140363109710067,0,0,0.0280915513688515,0,0,0,0.162655833149591,0,0,0,0,0,0,0.126804824012762,0,0,0,0,0,0,0,0,0,0,0,0,0.104464627488008,0,0,0,0.117011008366318,0,0.00776619490687343,-0.0326999019971086,0,0,0,0,0,0
X000157.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.336024536042729,0,0,0,-0.107861699760368,0,0,0,0,0,0,0.0626432827716099,0,0,0,0,0,0,0.321050107624621,0,0,0,0,0,0,0,0.000222558009006578,0,-0.0225741102121397,0,0,0,0.0993514010450329,0,0,0,0,0,-0.0121959987975829,0,0,0,0,0,0
X600702.SH,0,0,0.0977574945132488,0.0903920505468851,0,0,0.11467093018005,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.184675353119512,0.050729700977598,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.532180657572774,0,0,0,0,0,0,0,0,-0.0837354951398593,0.0184244473005175,0,0,0,0,0,0,0
X002236.SZ,0,0,0.615350220283155,0,-0.00870455130360867,0,0,0,0,0,0,0,0.0600530568159685,0,0.0802227327716652,0,0,0,0,0,-0.236536025895311,0,0,0,0,0.0399950151877259,0,0.0381014104153132,0,0,0.0164767207684799,0,0.0252168481129917,0,0,0,0,0,0,0,0,-0.0805656899283985,0,0,0,0.121192337674708,0.109038796389912,0,0,0.155047437422153,0,0.00739786829718905,0,0,0,0,0,0,0
X600884.SH,0,0,0,0,0,0,0,0,0,0,0.0874603834733807,0,0,0.222898206892548,0.0416812223798616,0,0.183855953928531,0.0381404638253219,0,0,0,0.115510077292106,0,0,0,0,0.00604039792628015,0,0,0,0,0,0,0,0,0,0.107299406180959,0,0,0.0494945211646958,0,0,0,0,0,0.11446780214073,0,0,0,0,0,0,0,0,0,0,0,0,0
X000799.SZ,0,0,0.00364977680607431,0,0,0,0,0,0,0,0,0,0,0.183993998563314,0,0,0,0,-0.0459778765620819,0,0,-0.0199136435389831,0,0,0,0,0,-0.057328432085563,-0.0729243672743066,0.0431654451319422,0,-0.0258032064340011,0,0,-0.0291449491109414,0,0,0,0.754724659180553,0.0208968459496407,0,0,0,0,0,0,0,-0.0169443261734514,0,0,0,0,0.0319775502597472,0,0,0,0,0,0
X601799.SH,0,0,0,0.395722176276339,0,0,0,0,0,0,3.46944695195361e-18,0,0,0,0,-0.124641040655736,0,0,0,0,0,0,0,0,0.158933238243799,0,-0.139018769529938,0.148156672947305,0,0.44458607291331,0,0,-0.0267139473188277,0,0.0180248654788985,0,0,0,0,0,0,0,0,0,0,0.292827906031797,0,0,0,0,0,0.138640213142402,0.00994510267213611,0,0,0,0,0,0
X600584.SH,0,0,0,0,0,0,0,0,0,0,0.00587361075594058,0,0,0,0.0239997166772138,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0429496189738115,0.0199065016912427,0,0,0,0,0,0,0.0754640704020288,0.138926847658428,0,0,0,0.140458496664231,0.0847047114800605,0.292321676085777,0.0423259712577446,0,0,0,0,-0.0168015041155652,0,0,0,0,0,0
X000800.SZ,0,0.0279442414522631,0.0310397029383415,0,0,0.0307863024054058,0,0,0,0,0,0,0,0,0,0.132013941529989,0,-0.00707660935454458,0,0,0,0.0829852380753706,0.0508080499789806,0.133098158701644,0,0,0.0646015349200803,0,0,0,0,0,0.273717606088762,0,0,0,0,0,0,0,0,0,0.0231636623507274,0,0,0.0391374541160601,0,0,0,0,0,-0.00931000966473326,-0.0338319965082027,0,0,0,0,0,0
X600372.SH,0,0,0,-0.0973826329137915,0,0,0,0,0,0,0.183909303528515,0,0,0,0.0767574989888658,0,0,-1.38777878078145e-17,0.0370857859152362,0,0,0,-0.0755611960419298,0,0.123331602343345,0,0,0,0,0,0.391622954706068,0,-0.0665292495772759,0,0,0,0,0,0,0,0,0,0.213779135783275,0.04018082157626,-0.105846335401203,0,0,0.130256258864072,0.028363231562425,0,0,6.93889390390723e-18,0.0168005578741542,0,0,0,0,0,0
X002414.SZ,0,0,0,0,0,0.0848992865553555,0,0,0,0,0,0,0,0,0.102602186924087,0,0,0,0,0,0,0.101074595446219,0,0.0984591859569493,0,0,0,0,0,0,0,0,0,0.0436612842865833,0.236939440712614,0,0,0,0,0,0,0,0.0531173104330196,0,0,0,0,0.100029886734538,0.254594715110559,0,0.0583414472251287,-0.0269088768556184,-0.117319251662885,0,0,0,0,0,0
X002176.SZ,0,0,-0.0336144398814674,0,0,0,0.0655694981982642,0,0,0,0,0,0,0,0,0,0,0,0.0970121076091293,0,0,0.0997865069962849,0,0,0,0,0,0.0513079435620188,0,0.0462696984795341,0,0.0367406813146571,0,0,0,0,0.117308321926769,0,0.356771440800024,0,0,0,0,0,0,0.0454112557226691,0,0,0.183406432382305,0,0,0.058230319733015,-0.0629495694568301,0,-0.209030864198976,0,0,0,0
X002056.SZ,0,0,0,0,0.134318338815674,0,0,0,0,0,0,0,0,0,0,0,0,0,-6.93889390390723e-18,0.202102602626598,0,0,0,0,0,0,0,0,0,0,0,0,0,0.030224423540051,0,0,0,0,0.043400428448069,0,0,0,0.151654499086566,0,0,0,0.507831357073388,0,0,0,0,-0.05427400482261,0,0,0,0,0,0,0
X600563.SH,0,0,0,0,-0.297814494567688,0,0,0,0,0,0,0,0,0,0,0,0,0.298534421433908,0.224699562447679,0,0,0.0628667778640499,-0.040197903322502,0,0,0,0.125701555617463,-0.0439696262161301,0,0,0.193311674741711,0.0825662756379991,0,0,0,0.0889768532156808,0.191328278237151,0,0,0,0.0665877093998801,0,0.04568247563602,0,0,3.46944695195361e-18,0,-0.0308744409209032,0,0,0,0,-0.0364895988444788,0,0,0,0,0,0
Change_TY3M,0,0,0,0,0,0,0.148066441246333,-0.00291217125237599,0,0,0,0,0,-0.0488981521131383,0,0,0,0,0,0,0,0,0,0,-0.105600344625471,0,0,0,-0.0366639289434246,0,0,-0.00168659200789555,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.132539725809339,0.214330826178984,0,0,-0.0711060310627787,-0.0526125966026011,-0.115297244794649,0,0,0,0,0
Slope,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0613979787318391,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0191329361203035,0,0,0,0,0,0,0,0,0,0,0,-0.00957680116421932,0,0,0,0,0.128811479113921,0,0,0,0,0,0,0.789031667687501,0,0,0,0,0,0
TED,0,0,0,0,0,-0.0427839136199722,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0964171963932659,0.14540569914263,0,0.222371066096322,-0.389991097625313,0,0,0,-0.0751657045620111,0,0,-0.0405353953370595,0,0,0,0,0.467516655485482,0,0,0,-0.151679372094074,0,-0.0262583996169633,-0.0324496888094568,0,0,0.169658840697351,0,0,0,0,0,0,0
RealEstate_excess,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0716595542743652,0,0,0.0535436917057416,0,0,0.0934173659859657,0,0.0468061065560686,0.0659707097791585,0,0,0,0,0,0.0470574266594051,0.0488074593157192,0,0,0,0,0,0.00662070258566237,0,0,0,0,0,0,0,-0.221050224951782,0.0312048292412663,-0.105679347831276,-0.0210143420421856,0.0040626000766325,0,0.192773556907961,0,0,0,0
MKreturn,0,0,0,0,-0.00259933097915589,0,0,0,0,0,0.190620598159818,0,0,0,0,0,0,-0.109320284474774,0,-0.0321214200631556,-0.0458741722775338,0.0532367126845559,0,0,0,0,0,-0.091696031147022,0,0,0,-0.284436801445995,0,0,0,0.210767764157545,0,0,0,0,0,0,0.0852472545327357,0,0,0,0,0,0,0,0,0.00920230849249875,-0.0201791907809478,0.158067968700025,0,0,0,0,0
MKvol,0,0,0,0.0014040987912765,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.000806624445773534,0.00513687433805992,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.16840434497101e-19,0,0,0.0167436564103132,0,0,0,0,0,0.00390613176249527,0,0,0.00101632121370845,0,-0.00812159130956362,0,0,-0.0156555691271581,0.01806443878805,-0.0372196402180177,0,0,0,0,0,0
CarbonVol_Shenzhen,0,0,0.000363724721440048,-0.0292519644498352,0,0,0,0.0484849859822315,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0180527046744658,0,0,0.0327820974049694,-0.00210312122876339,0,0.010322860150275,-0.0176441692945781,0,-0.0150341931706157,0.0146815339694384,0,0,0,0,0,0,-0.0122581295927479,0,0,0,0,0,0,0,0,0,0,0,0,-0.0702988397273186,0.0503545450910073,0,-0.0334723398541735,0,0,0,0
CarbonVol_Guangdong,0,0,0,0,-0.00792491664910845,0,0,0,0,0,0,0,0,0,0,0,0,-0.000248556764930085,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00609021560574777,0,0,0,0,0,0,0,-0.00388808885002957,0,0,0.00637124395393514,0,0,-0.00410015533264267,0,0,-0.056830379745203,0.0361623295080241,0,0,0,0,0,0
CarbonVol_Hubei,0,0,-0.0265973397981265,0,0,0,0,0,0,0,0,0,0,0,-0.0152812247077273,0,0,0,0,-0.0342221856744357,0,0,0,0,0,0,0,0.00223244473869702,0,0,0.0299987690242331,0,0,0.0214746817020123,0,0,0,0,0,0,0,0,-0.000912903247134434,0,-0.00679327719712523,-0.0256011938985506,0,0.0096240660067292,0.0174469488479662,0,0,-0.0189090264853294,0.00212299476426938,0,0,0,0,0,0
