,X600519.SH,X000858.SZ,X000651.SZ,X600104.SH,X600276.SH,X002415.SZ,X002304.SZ,X000063.SZ,X000725.SZ,X600031.SH,X600690.SH,X000568.SZ,X002475.SZ,X000338.SZ,X600741.SH,X000596.SZ,X000661.SZ,X601877.SH,X600809.SH,X000100.SZ,X600703.SH,X600271.SH,X000157.SZ,X300003.SZ,X300124.SZ,X002236.SZ,X002007.SZ,X002008.SZ,X300142.SZ,X600498.SH,X600177.SH,X002179.SZ,X002506.SZ,X000625.SZ,X000977.SZ,X600487.SH,X600183.SH,X600776.SH,X002371.SZ,X002049.SZ,X600522.SH,X600867.SH,X000066.SZ,X002129.SZ,X600066.SH,X000050.SZ,X600118.SH,X300146.SZ,X600089.SH,X002241.SZ,Change_TY3M,Slope,TED,RealEstate_excess,MKreturn,MKvol,CarbonVol_Shenzhen,CarbonVol_Guangdong,CarbonVol_Hubei
X002049.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0448705713604386,0,0,0,0,0,0,-0.0324606992235485,0,0,0,0,0,0,0,0.0307577662180533,0,0,0,0,0.174814249805215,0,0,0,0,0.213659813750288,0,0,0.160157853792439,0.200383707713937,0,0,0,0,0,0,0,0,-0.00489823019687231,-0.0401756087919772,0,0,0,-0.00751498865629186,0,0
X600522.SH,0,0,0,0,0,0,0,0.0654013139343214,0,0,0,0,0.142635981357236,0,0,0,0,0,0,0,0,0,0,0,0,0.134958252373915,0,0,0.0670605680566166,0.107020699058999,0,0,0,0,0.0791535601713024,0.114224482361403,0.0428547195004021,0,0,0,0,0,0,0,0,0.0324891964923988,0.0854850973611974,0,0,0,0,-0.0177991811871302,0,0,0,0,0,0,0
X600867.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.136313559541027,0,0,0,0,0,0,0.186718205659597,0,0,0,0.237816589574931,0,0,0.185310604203663,0,0,0.369110198414468,0,0.034277870491005,0.0239877644668851,0,0,0,0,0,-0.0590918795572694,-6.93889390390723e-18,0,0,0,0,0.0603706414096429,0,0,0,0,0.0309264197295375,0,0
X000066.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.180927769338501,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0577458313514118,0,0,0,0.386391799658084,-4.33680868994202e-19,0,0.225902692634634,0,0,0,0.25435527583256,0,0,0,0,0,-0.06654473998294,-0.121118876685226,0,0,0,-0.0759400376334324,0,0
X002129.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00370807880146637,0.130360421938533,0,0,0,0,0.175726612216365,0,0,0,0,0,0,0,0.148830917613391,0,0,-0.241697723018968,0.226450831037633,0.0491622414049706,0,0,0.206124673838299,0,0,0,0.132352543640657,0,0,0,0,-0.0210995692653369,3.46944695195361e-18,0,0,0,0,0,0
X600066.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0.102295747991368,0,0,-0.0130868979401688,0.163163554750122,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.180173230695598,0,0,0,0,0,-0.0247846955193977,0,0,0,0.0335056454468741,0,0.2763836611663,0,0,0,-0.0366170145970949,0,-0.0361171441547745,-0.0387336830043815,0,0,0,0,0,0
X000050.SZ,0,-6.93889390390723e-18,0,0,0,0,0,-0.0148155361721516,0,0,0,0,0,0.0883230927256767,0,0,0,0,0,0,0,0,0,0,0,-0.143469056786595,0,0,0,0,0,0,0,0,0,0,0,0.335956104556506,0,0,0,0,0,0.267029620703142,0.107767918444086,0,0,-0.26526984925788,0,0,0,-0.0121216714564544,-0.116574802088404,0,0,0,-0.0277929288634266,0,0
X600118.SH,0,0,-0.166731159903905,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0374035282349278,0.124994807739873,0.280921367536238,0,0,0,0,0,0,0,0,0,0.115371923886871,0,0,0.0674295114339558,0,0.0445141585363338,0,0,1.38777878078145e-17,0,0,0,0.398607872037732,0,0,0,0,0,0,0,0,-0.0174757144977969,0,0,0,-0.0148494017360706,0,0
X300146.SZ,0,0,0.0307372596588998,0,0,0,0,0,0,0,0,0,0,0.0495484192280105,0,0,0,0,0,0,0,0,0,0,0,0,0.249903536164623,0,0,0,0,0,0,0,0,0.00758270614977865,0,0,0,0.0546434996750411,0,0.0830981496895989,0,0.0297733478477865,0,0,0,0,0,0,0,-0.0226028291934302,0.104644643364046,0,0,0,0.0434572486917012,0,0
X600089.SH,0,0.159111812494853,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0984904688370881,0,0,0,0,0,0,0.030914575411747,0,0,0,0,0.0492089372174571,0,0,0,0.104173811111388,0,0,0,0,0.0413088672020605,0,0,0,0,-0.0546659740021509,0,0,0,0,0.0145786984966049,0,0
X002241.SZ,0,0,0,0,0,0,0,0.143679821794765,0,0,0,0.0558261460839316,0,0,0,0.0308883416572916,0,0,0,0,0,0,0,0,0,0.413007587342326,0,0,0,0,0,0,0,0,0.212549231350935,0.147240255772232,0,0,-0.0926248542709072,0,0,0,0,0,0,0,0,0,0,0,0,-0.0161050282018053,0,0,0,0,4.33680868994202e-19,0,0
Change_TY3M,0,-0.0479283343326454,0,0,0,0,0,0,0,0.0270060423796373,0,0,0,0,0,0,0,0,0,0,0.0463153906438695,0,0,0,0,0,0,0,0,0,0,-0.0696662446618311,0,0.0909221873623659,0,0,0,0,0,-0.0476895318103525,0,0.0408494296224392,0.0585258744483963,0,-0.146638200785937,0,0,0,0,-0.0365356883764207,0,-0.0355918071528929,-0.111334167692608,0,0,0,-0.0492468185761719,0,0
Slope,0,0,0,0,0,0,3.46944695195361e-18,-0.0676985689551603,0,0,-0.238295542823324,0,0,0,0,0,0,0,0,-0.430298294917918,0,0,0,0,0,0,0.213275587045673,-0.118929714800437,0,-0.646233100887452,0,0.517127412264274,0,0.391093390362751,0,0,0,0,0,0,0,0.230601147090769,0,0,0,0,0,0,0,-0.632606548295333,0,0,0.492928215135067,0,0,0,0,0,0
TED,0,0,-0.0705948644354262,0,0,-0.0519090550982163,0,-0.506154887157864,0,0.573856775166388,0,0,0,0,-0.108543536439783,0,0,0,0,0,0.225162587931034,0,-6.93889390390723e-18,0,0,0,0,0,0,0,0,0,0.439070098576852,0,0,0,0,-3.46944695195361e-18,0,0,0,0,0.0507911247498139,0,0,0,0,0,0,0,-0.344207199436667,0.11735205846571,0,0,0,0,-0.21768687008477,0,0
RealEstate_excess,0,0,0,0,0,0,0,0,0,0,-0.127960445613337,0,0,-0.0397330270512037,0,0,0,0,0,0,0.0300885926726535,0,0,0,0,0,0,0,0,0,0,0,0.00254559635122973,-0.100259402801523,0,0,0,0.00787492624254024,0,0,0,0,0,0,8.67361737988404e-19,-0.0273477383546324,0,0,0,0,0,-0.0275775047749089,0.0125049205391667,0,0.333626418968936,0,-0.0252451194103653,0,0
MKreturn,0,0,0,0,0,-0.0748139181708696,0,0,0,-0.110202801511569,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.222237659818445,0,0.144438190754259,0,0.12790463316019,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0786966065804897,0,0,0,0.0112377843837859,-0.0213660065803202,0.527964440524867,0,0,0,0,0
MKvol,0,0.00219229184956357,0,0,0,0,0,0,0,0,3.3881317890172e-21,0.00479531932793559,0,0,0,0,0,0,0,0,0,0,0,0.00074956293466577,0,0,0,-0.00116010455874227,0,0,0,0,0,0,0,0,0,-0.000349203361796958,-0.00651092067372652,0,0,0.000579227873369502,0,0.000390637013008485,0,0,0,0,0,0,0,0.000388236284183729,0,0,0,0,0.00861265210708698,0,0
CarbonVol_Shenzhen,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0378728308724984,0,-0.0490779574792107,-0.219714782614759,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.342976240929995,0,0,0,0,0,0,0,0,-0.817127213888294,-0.0375387938798645,-0.553063282754601,0,0,0,0,0,0
CarbonVol_Guangdong,0,0,0,0,0,0,0,0,0,0,0,0,-0.00165727359925015,0.00170489811429586,0,0,0,0,0,0,-0.00686994973036986,0,0.0102966146938016,0,0,0,0,0,0.00555825563111788,0,0,0,0,0.00979036748161674,0,0,0,0,0,0.00186547143102205,0,0,0,0,0,0,0,0,0,-0.0121225530560439,0,-0.0290604476207051,0.0228224228773179,0,0,0,-0.0458856354532922,0,0
CarbonVol_Hubei,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00312322317473682,0,0,0,0,0,0.0012393929943235,-0.00337659837299567,0,0,0,0,0,0,0,-0.00102948916793008,0,0,0,-0.00452713136349699,-0.00772603837606028,0,0,0,0,0,0.00683201758566341,0,0,0.00524870245994184,0,0,0,0,0.00311400564715113,0,0,0,0,0.0112795093685447,0,0,0,0.00385803661734396,0,0
