,X600519.SH,X600104.SH,X002415.SZ,X000651.SZ,X000858.SZ,X600276.SH,X000725.SZ,X002304.SZ,X000063.SZ,X600703.SH,X000568.SZ,X600690.SH,X002236.SZ,X002475.SZ,X002241.SZ,X000625.SZ,X600741.SH,X600031.SH,X002456.SZ,X000338.SZ,X600066.SH,X000100.SZ,X300124.SZ,X601877.SH,X300003.SZ,X600809.SH,X600487.SH,X002008.SZ,X300136.SZ,X002085.SZ,X002508.SZ,X600089.SH,X600177.SH,X600271.SH,X000157.SZ,X600522.SH,X002294.SZ,X600118.SH,X600867.SH,X300115.SZ,X600372.SH,X000050.SZ,X000981.SZ,X600699.SH,X000559.SZ,X600566.SH,X002074.SZ,X600498.SH,X002179.SZ,X002007.SZ,Change_TY3M,Slope,TED,RealEstate_excess,MKreturn,MKvol,CarbonVol_Shenzhen,CarbonVol_Guangdong,CarbonVol_Hubei
X000568.SZ,0.428514755779977,0.0172612245904782,0,0,0.243170596105908,0,0,0.0278178495237935,0.00642706834766497,0,0,0.040788000089979,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0639151087183787,0,0,0,0,0,0,0,0,0,0,0,0.0360594469100949,0.0419904824068042,0,0,0,0,0.0213407620967962,0,0,0,0,-0.00804173707855599,-0.0202817109797139,0,0,0,0,0,0
X600690.SH,0,0.159509828267985,0.0536389523781571,0.298173688147387,0,0,1.73472347597681e-18,0,0,0,0,0,0.183928581228044,0,0,0,0,0,0,0,0,0,0,0,0,0,0.134733259531145,0.0519020182925085,0.0363697415286554,0.000616735718053196,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0099470789888322,-0.0209623009971078,0,0,0,0,0,0
X002236.SZ,0,0,0.229002940384483,0,-0.0877529517947368,0,0,0,0,0,0,0,0,0.0133118136534643,0,0,0,0,0,0,0,0,0,0,0,0,0,0.158016317610601,0,0,0.118095004454264,0,0,0,0,0,0.0990830666871465,0.105036821878605,0,0.203040291890429,0,0,0,0,0,0.231265224751337,0,0,0,0,0,0,0.00706777493228444,0,0,0,0,0,0
X002475.SZ,0,0,0.0866390182618443,0,0,0,0,0,0,0.0358485274349075,0,0,0.217861191725972,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.26682735543993,0.0609882244787787,0,0,-0.0608518424361816,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.129828700894951,0,0,0,0,0.00952735318855377,-0.0746451276167412,0,0,0,0,0,0
X002241.SZ,0,0.0060683547855974,0,0,0,0,0,0,0.134678121321668,0.256003045534355,0,0,0,0,0,0,0,0,0.319344656427816,0.0353031845114373,0,0,0.144408807806216,0,0.0639844839878533,0,0,0,0,0,0,0.0743551369362253,0,0,0,0,0.273880272316938,0,0,0,0,0,0,0,-0.233120288222309,-0.0273403318540981,0,0,0,0,0,-8.26317207494095e-05,-0.0417531050346306,0,0,0,0.0960943548344655,0,0
X000625.SZ,0,0,0.0235759741670738,0.0335356077872462,0.00584900636874327,0,0,0,0,0,0,0,0.0795639654435611,0,0,0,0,0.146848666921082,0,0.0239238314892815,0,0,0,0,0,0,0,0,-0.0110712383520343,0,0,0,0.0570198049451351,0,0,0,0,0,0,0.0335923104662202,0.0646926457198535,0.119591863270944,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600741.SH,0,0.449188802049282,0.075761319849921,0.0489300150577128,0,0,0,0.0171763090439501,0,0.174834220124766,0,0,0,0,0,0,0,-0.0604702880467934,0,0,0,-0.207328130763332,0,0,0,0.0795687744507703,0,0,0.090825017787262,-0.141746915417995,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00549977526625033,0.0283213835892103,0,0,0,0,0,0
X600031.SH,0,-0.0795247002551225,0,0,0.00482142184213517,0,0,0,0,0,0,0,0,0,0,0.103287971814749,0,0,0.144714096484323,0,0,0,0,0.164815874408852,0,0,0,0,0,0,0,0,0,0.0611902257081078,0.163571277520208,0,0.0462695943396729,0,0,0,0,0.228044582068833,0,0,0,0.0923532950483519,0,0,0,0,0,-0.0325058321207275,0.0139721913174912,0,0,0,0,0,0
X002456.SZ,-0.271892140678851,-0.00706814937687675,0,0,0,0,0,0,0,0,0,0,0.182198665011342,0,0.277034585234877,0,0,0,0,0,0,0,0.0974506056858136,0,0,8.67361737988404e-19,0.254799074871437,0,0.0596704489577288,0,0,0,0,0,0,0,0,0,0.11523858230989,0.0206559705598591,-0.0188391754267443,0.0316364624739587,0,0,0,0,0,0,0,0,0,-0.00840251930498355,0.0288423137706963,0,0,0,0.178431165869967,0,0
X000338.SZ,0,0,0,-0.256839117547712,0,0,0,0,0.166973418216746,0,-0.0250780944022906,0,0,0,0,0,0.00370194247065988,0.497531955268962,0,0,0,0,0,0,0,0,0.0530599293772166,0.194993215435188,0,0,0,0,0,0,0,0,0,-0.0429108372891844,0,0,0,0,0,0.212605927098335,0,0,0.0732004043994171,0,0,0,0.0556541789342643,0.00290318222150639,0,0,0,0,-0.115655161894419,0,0
X600066.SH,0,0.0609901963031337,0,0,0,0,0,0,-0.184719564878714,0,0,0.0224582914825755,0.00933302448040326,0,0,0,0,0,0,0,0,0,0.00837305723819102,0,0,0.0412576510428839,-0.0816705487427948,0.00860427883115208,0,0,0,0,0,0,0,0,0,0,-0.149771670528597,0,0,0.0797776170193381,0.313642376469152,0,0,0.0657552132930991,0,0,0,0,0,0,0.00739240736133818,0,0,0,0,0,0
X000100.SZ,0,-0.0176989026944971,0,0,0,0,0,0,0,-0.0125595348348445,0,0,0,0,-0.0132537341107203,0,0,0,0,8.67361737988404e-19,-0.0379224476231689,0,0,0,0,0,0,0,-0.048637734388371,0,0,0.0474981306751024,0.10226934958949,0,0,0,0,-0.060417982262636,-0.110131479844994,0,0,0.0564496656243424,0,0,0,0,0.0204166191353135,0,0,0,0,-0.0150502327051428,0,0,0,0,0,0,0
X300124.SZ,0,0,0.00845220569636178,0,0,0,0,0,0.127711024695836,0,0,0,0,0.164462611170495,0.0629166766322631,0,0,0,0.11883541574641,0,0,0,0,0,0,0.103511655587559,0,0,0,0,0,0,0,0,0,0,0,0.0116003590707414,0,0,0,0,0,0,0,0.203232767906541,-0.0201308324931021,0,0,0.0282540506673525,0,-0.015728682370187,-0.0014906332579945,0,0,0,0,0,0
X601877.SH,0,0,0,0,0,0,0,0,0.255511839163843,0,0,0,0,0,0,0,0,0.043389811956116,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00361709440390198,0,0,0.242003785158405,0,0.0392534110997269,0,0.0206456581880469,0,6.93889390390723e-18,0,0.158168457782904,-0.0769772593455074,0,0,0,0,0,0,0,-0.0174273175978529,0,0,0,0,0,0
X300003.SZ,0,0.0121947134362054,0,0,0.179173500359669,0.0756533819828291,0,0,0.0578595868283256,0,0,0,0.0162822623771222,0,0.0186022000771935,0,0.18326880073482,0,0.104005627531793,0,0,0,0,0,0,-0.0419103931246531,0,-0.144456778746469,0,0,0,0.336271329603739,0,0,0,0,0,0,0,0,4.33680868994202e-19,0,0,0,0,0,0,0,0,0,-0.083744774778193,-0.0189724974193344,0.0603880658316434,-0.0464669558183512,0,0,0,0,0
X600809.SH,0,0,0,0,0.065164955536376,0,0,0,0,0,0.291250548096445,0,-1.73472347597681e-18,0,0,0,0.313481105436337,0,0,0,0,0,0,0,0.135969605237033,0,0,0,-0.00238509664641073,-0.051024537186702,0,0.279617750872555,0,0,0,0,0,0,0,0,-0.0841952308125275,0,0,0,0,0,0,0,0,0,0,0.00766872496778448,-0.0207800541368699,0,0,0,0.439246410127224,0,0
X600487.SH,0,0,0,0,0,0,0.0495336822456796,0,0.156662063374707,0,0,0,0,0,0,0,0,0,0.109136649785358,0,0,0,0,0.034466261435643,0.182715093378022,0,0,0.0230218091693251,0,0,0,0,0,0,0,0.468660007852064,0,0,0,0,0,0,0,0.190468397257447,0,0,0,0.0772080930601377,0,0.00791643857757192,0,0,0.0257857827343745,0,0,0,0,0,0
X002008.SZ,0,0,0,0,0,0,0,-0.0386122118866699,0.0657781649479394,0.0850182925143449,-0.142292652349853,0,0.0477560215669383,0.512198061694299,0.11443707011575,0,0,0,0,0,0,0,0,0,0,0,0.134815572003835,0,0,-0.0144708254096867,0,0,0,0,0,0,0,0,0,0.13627199273795,0,0,0,0,0,0,0,0,0,-0.143886244951759,0,-0.0132793066021347,-0.00947251866832675,0,0,0,0,0,0
X300136.SZ,0,0,0,0,0,0,0,0,0.0224296132364029,0,0.103321545548558,0,0,0.377032071452312,0,0,0.133907496287334,0,0,0,0,0,0,0,-0.0624316072415732,0,0,0,0,0,0,-0.193032988188938,0,0,0,0,0,0,0,0.175828091029015,-0.115572280831672,0,0,0,0,0.266457003197737,0.0554600434780593,0,0,0,0,-0.0115636697129767,0.0585872792066601,0,0,0,0,0,0
X002085.SZ,0.311494381846133,0,0,0,0,0,0.670985091932606,0,0,-0.191595547534113,0.296384864370483,0,-0.068992804823469,0,0.0365907845615715,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0287905386981297,0,0,0,0,0,0,-0.417818723579382,0,0,0,-0.00716235161383186,0,0,0,0.130664705424892,0,0
X002508.SZ,0,0,0.185081719026494,0.409172968348315,0,0,-0.378852188606527,0,0,0,0,0,0.124146417483224,0.095366290100032,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0321105218777374,0.0662384340273385,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.256516248592554,0.0913217897910091,0,0.153265744636195,0,0,0.00767662492576108,-0.0521038184384563,0,0,0,0.114075256077318,0,0
X600089.SH,0,0,0,0,0,0,0.0464047951341183,0,-0.0442055687787313,0,0,0,0,-0.0441571334982903,0,0.0482661750646654,-0.0488304864006948,0,0,0,1.0842021724855e-19,0,0,0,0,0.00592399556160808,0.256193783005303,0,0,0,0,0,0,0,0.0877411841773228,0,0,0,0,0,0.158823458909447,0.069551133146561,0,0,0,0,0,0.00735741549332559,0,0,0,-0.0156000338725017,0.0279453087864619,0,0,0,0,0,0
X600177.SH,0,0,0,0.0688030904658423,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.184348939246355,0,0,0,0,-0.0984128986040485,0,0,0,0,0,0,0,0,0,0.22910111402726,0,0,0,0,0,0,0,0,0,0.00590749498385206,-0.0231963078440032,0,0,0,0,0,0
X600271.SH,0,-0.129925319036594,0,0,0,0,0,0,0,0,-0.128443495669556,0,0,0,0,0,0,0,0,0,0,0,0,0,0.149944712974571,0,0,0,0,0,0,0,0,0,0,0,0.193721243207696,0,0,-0.0642643321203457,0.0643561982151402,0,0,0,0,0,0,0.132350863735267,0,0.290570983624067,0,-0.0102906318498883,0.00495913647838344,0,0,0,0,0,0
X000157.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0.0687548944405771,0,0,0.0492876983085547,-0.0844844626043389,0.237014941141899,0,0.00750938351646985,0,0,0,0,0,0,0.081809519768385,0.0458531314163915,0,-0.0185258332363563,0,0.080039942431418,0,0.0213614405458953,0,0,0,0,0,0,0.0240501076915441,0.0764903121839842,0,0,0,0,0,0,0,0,0,-0.00227821624895072,-0.0101930295429982,0,0,0,0,0,0
X600522.SH,0,0,8.67361737988404e-19,0,0,0,0,0,0.0392024416181796,0,0,0,0,0.0243990859415569,0,0,0,0,0,0,0,0,0,0,0,0.138083030594755,0.204397755964447,0,0.0314419064527363,0,0,0.165570048965481,0,0,0,0,0.0144239016316111,0.149666915725537,0,0,0,0.00963633417604084,0,0,0.131070835176701,0,0.0309926439543984,0.00938775331961213,0,0,0,-0.00301844396186093,0.0266402804651752,0,0,0,0,0,0
X002294.SZ,0,0,0,0.237498053422717,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0565840335945709,0,0,0.043605424989168,0.306715907769287,0.119579376217462,0,0,0,0,0,0,0,0,0,0,0,0.138226804966228,0,-0.088529348976704,0,0,0,0.21930823620568,-0.263873545154731,0,0,-0.223584991444048,0,-0.0167139318737112,0.0121364599000779,0,0,0,0,0,0
X600118.SH,0,0,0,-0.0841069442408807,0,0,0,0,0,0,0,0,0.0275552869027379,0,0.0444975567931325,0,0,0,0,0,0,0,0,0,0.187592006380004,-0.0178347156430832,8.67361737988404e-19,0,0,0,0,0,0,0.127178320557861,0,0.0863299026674111,0,0,0,0,0.236500950789206,0.100747108149088,0,0,0,0,0,0.0661714167418323,0,0,0,-0.0136133969419839,0.0391377787549929,0,0,0,0,0,0
X600867.SH,0,0,0,0,0,0,0,0,0,-0.0201722071405601,0.0525685867629184,0,0,0,0,0,0,0,0,-0.0617915985038647,0,0,0.00707031232302216,0,0,0,-0.0169946524593423,0,0,0,0,-0.071430148052371,0,0.21512918515332,0,0,0,0,0,-0.0233383292020844,0,0,0,0,0,0,-0.0333753098374863,0.219789172754503,0,0,0,0,0.0357013209644118,0,0,0,0.078253165320093,0,0
X300115.SZ,0,0,0,0,0,0.129127309142281,-0.1203833295463,0,0,0,0,0,0.0972109840815724,0,0,0,-0.180759673987696,0,0.233237310305744,0,0,0,0,0,0,0,0,0,0.193175064444348,0,0,0,0,0,0,0,0,0,0,0,-0.023772184653361,0.0581748105098743,0,0,0.00810011959347559,0,0.141635262039079,0,0,0,0,-0.0265846528014553,0.0418071247605458,0.0368986556045257,0,0,0,0,0
X600372.SH,0,0,-0.0637179679444026,0,0,0,0,0,0,-0.233893725729117,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0985890707132368,0,0,-0.0236012530290779,0,0.0970835846365627,0,0,0,0,0,0.815273639541256,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00175817786014088,-1.6940658945086e-21,0,0,0,0,0,0
X000050.SZ,0,0,0,0,0,0,0,0,0,0.00893884498830135,0,0,0,0,0,0,0,0.0477522824383223,0.0994912988657205,0,0,0,0,0,0,0,0,0,0,0,0,0.0574645937625188,0,0,0,0,0,0.291177672701564,0,0.0414514710418853,0.0594924702142439,0,0,0.861388849453975,0,0,0.115317642499944,0.063591048646452,0.0976501075409599,0,-0.210204575237436,-0.0138015878732398,0.0404256403549156,0,0,0,0.121567496951695,0,0
X000981.SZ,0,0,-0.084910119142115,0,0.199569816183114,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0333393888954083,0,0,0,0,0,0,0,0,0.114838116120604,0,0,0.0378623390776329,0.227763638395603,-0.042564400798222,0,0,0,-0.0456101798025534,-0.10682052109421,0,-0.0244188727725387,0,0,0,0,0,0.00036419577158712,0,0,0,0,0.0248562761203373,0.000113344623049805,0,0,0,0,0,0
X600699.SH,0,-0.0355972213301671,0,0,0,0,0,0,0,0,0,0,-0.0330368741518116,-0.0415775519051618,0.0660144521729453,0,0,0,0,0.134881617816539,0,0,0,0,0.0588939040690427,-0.0664464168240105,0.0432550741355179,0,0,0,0.266163655972156,0,0,0,0.18715438233643,0,0,0,0,0.0476678847237207,0,0.202507723896569,0,0,0,0,0,0.118258177307874,0,0,0,0.00248905729518379,0.0427794723767468,0,0,0,0,0,0
X000559.SZ,0,0,-0.0291122182756215,0,0,0,0.0511886488796842,0,0.112138105976918,-0.283072608722651,0,0,0,0,0,0,0.0519022118203929,0,0,0,0,0,0,0,0,0.203897056875464,0,0,0,0.0365179064042141,0,0,0,0,0,0,0,0,0,0,0.0577345319160751,0.111148943454201,0,0,0,0,0.113658100911143,0,0,0,0,-0.00828721030681548,0,0,0,0,0,0,0
X600566.SH,0,0,0.021581586663036,0,0,0,0,-0.137694202296278,-0.0815861397092031,0,0,0.39994757604397,0,0,0.14808401491029,0,0,0,0,0,1.0842021724855e-19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0287658201845554,0,0,0,0,0,0,0,-0.38134655250172,0,-0.00735673807325817,0,0,0,0,-0.00655649411213321,0.021554965859178,0,0,0,0,0,0
X002074.SZ,0,0,-0.0374903511108464,0,0,0,0,0,0,0.109571397549422,0.00249986976781753,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.102077282935589,0.319388395020922,0,0.018033135122531,0,0,0,0,0,0,0,0,0,0,0.0790236688526787,0,0,0,0,0,0.0352137990192867,0,0,0,-0.0266515933621907,0.0094019469279596,0,0,0,0,0,0
X600498.SH,0,0,0,0,0,0,0.001630689923842,0,0.301863527450682,-0.0470767731682791,0,0,-0.029260579838065,0,-0.0101736194256469,0,-0.10372944274223,0.102024543390118,0,0,0,0,0,0,0,0,0.281154962374226,0,0,0,0,0,0,0.0233523910909853,0,0,0,0,0,0,0,0.0259222011310259,0,0,0,0,0,0,0,0,0,0.00662357477491402,-0.012493675328242,0,0,0,0,0,0
X002179.SZ,0,0,0,0,-0.0220323075230683,-0.206224875953438,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0719587176584206,0,0,0,0,0.0356151165395392,0,-0.103232057778872,0.116163595337061,0,0,0,0,0,0,0,0,0,0,0.117663166081891,-0.0601865306293686,0.0520011849456544,0,0,0.130862909641159,0,0,0,0,-0.00758179226427104,0.0190782095940934,0,0,0,0,0,0
X002007.SZ,0,0,-0.00414173828151268,0,0,0,0,0,-0.0639790438307583,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0299400390724831,0,0,-0.184275457099029,0,0,0,0,0,1.13193405890221,0,0,0,0,0,0,0.0799588479931357,0,0,0,0.377768963595549,0,0.00683470007541288,0,-0.596584619931863,0,0,0.0223070046763797,-0.0166384802817813,0,0,0,0,0,0
Change_TY3M,0,0,0,0.0102099844762703,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0673175516331388,0,0.0491524990830688,0,0,0.111114367589187,-0.111641150405495,0.0394198461453653,0,-0.147605497746564,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.218831530160781,0,0,0,0,-0.0149945827411209,-0.0261077763636489,0.171828986550125,0,0,0,0,0
Slope,0,0,0,0,0,0,0,0,0,0,0,0.901110101525083,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.823032217508122,0.338899642247211,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.406172662260871,0,0,0,0,0,2.10940681119421,0,0,0,0,0,0
TED,0,0,0,0,0,0,0,0,-0.522603146238494,0.451114830235075,0,0,0,-0.147350828158554,0,0,0,0,0.677311487500264,-0.629554243465272,0,0,0,0,0,0.139740438988126,0,0,0,0,0,0,0,0,0,0,0,0,0.00103773273063451,0.172018539836664,0,0,0,0.905180169761032,0,1.73472347597681e-18,0,0,0,0,-0.965447735072362,0.112121218102104,0,0,0,0,-3.1536521154843,0,0
RealEstate_excess,0,0,0.175475300922921,0.0720219328044086,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.129542660826681,0,0,0,0,0,0,-0.0915572523105552,0,0,0,-0.213457556406163,0,0,0,0,0,0,0,0,0.085578148910045,0,0,-0.209596438179987,0,0,0,0,0,0,0.111710640770669,0,0,-0.0257834876337099,0.0437822677594391,0,0,0,0,0,0
MKreturn,0,0,0,0,0,-0.0983809496105163,0,0.0214846364960688,0,0.0629431961917544,0,0,0.0211990610605504,0,-0.103357257450766,0,0,0,-0.00452784039621255,0.00727102165204028,0.00929053841459196,0,0,0,0,0,0,0,-0.0317506111791643,-0.0282273209263389,0,0,0,0,0,0,0,0,0,0,-0.0187694903254598,0,0.00211399070863048,0,0,0,-0.00714647952372863,0,0,0,0,9.8321636149769e-05,0,0.122224375443467,0,0,0,0,0
MKvol,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.000928955646088295,0,0,0,0,0,0,0.000434245987971806,0,0,0,0,-0.000268557802450657,0,0,0,0,0,0.00211049903737624,0,0,0,1.35525271560688e-20,0,0,0.000730926805313352,0,0.000849201178886056,3.93693771326588e-05,0,0,0,0.00103434710200516,0,0.000237847545695639,0,0,-0.00104521455692437,0.000978360328428667,0,0,0,0,0,0
CarbonVol_Shenzhen,0,0,0,0,0,0,0,0,0,0,0,-0.0697349634778622,1.73472347597681e-18,0.160442046641045,0,0,0,0,0.00958705162897725,0,0,0,0,0,0,0.123747838490709,0,0,0,0.0344818774429877,0,0,0,0,0,0,0,0,0,0,0,0.114512337923163,0,0,0,0,0,0,0.0332699684631491,0,0,-0.0106680269702978,-0.0275112438508628,0,0,0,0,1.48485450855489,0
CarbonVol_Guangdong,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.002828332758869,0,-0.00381838172832094,-0.00245638547278467,0,0,0,0,0,0,0,0,0,0,0.0172435188298959,0.0141605951800627,0,0,0,0,0,0,0,0,0,0,0.00374909163133702,0.00616444887479916,0.00937197124796291,0,0,0.271605210099975,0,0
CarbonVol_Hubei,0,0,0,0,0,0,0,0,0,0,0,0,0.00370461831178822,0,0,0,0,0,-0.00655296410050079,-0.00160272621755633,0,-0.00593234963986157,0.0219541488682449,0,-0.0149425066178005,-0.00546095503811621,0,0,0,-0.00407459910765297,0,0,0,0,0,0,0,0,0,0,0,-0.000815916481791736,0,0,0,0,-0.00300388383474908,-0.00156862662132611,0,0,0,-0.00245482125440119,0.00954517758005545,0,0,0,0,0,0
