,X600519.SH,X600104.SH,X002415.SZ,X000651.SZ,X000858.SZ,X600276.SH,X002304.SZ,X600690.SH,X000725.SZ,X000063.SZ,X600031.SH,X000338.SZ,X600741.SH,X002475.SZ,X000568.SZ,X601877.SH,X600271.SH,X600703.SH,X300124.SZ,X000100.SZ,X002236.SZ,X300003.SZ,X000625.SZ,X600487.SH,X600498.SH,X000661.SZ,X600809.SH,X002008.SZ,X000596.SZ,X002007.SZ,X300142.SZ,X000157.SZ,X002179.SZ,X600566.SH,X600089.SH,X600177.SH,X600066.SH,X300146.SZ,X600522.SH,X002456.SZ,X002180.SZ,X002506.SZ,X600867.SH,X600372.SH,X002508.SZ,X002241.SZ,X002294.SZ,X600118.SH,X002223.SZ,X600183.SH,Change_TY3M,Slope,TED,RealEstate_excess,MKreturn,MKvol,CarbonVol_Shenzhen,CarbonVol_Guangdong,CarbonVol_Hubei
X300003.SZ,0,0,0,0,0,0,0,0,0,-0.00890206536938469,0,0,0,0,0,0,-0.0246199926416137,-0.199475745223526,0.379568178221249,0.480376916958744,0,0,0,0,0,0,0,0,0,0.114779463293812,0,0,0,0.444466504911714,0,0,0,0,0,0,0,0,0,0,0,0,0.510612976810245,0,0,0,0,-0.00770977753531867,-0.0521856812837178,0,0,0,0,0,0
X000625.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.031213437396625,0.0392934097846646,0.18719613724261,0.0671601834594718,0,0,0,0.105012484916499,0,0,0,0,0,0.0494305318031005,0.104425252179288,0,0,0,0,0,0,0,0,0.05414238143939,0,-1.73472347597681e-18,0,0,0.0718141077987266,0,0.225955777889585,0.0305355089849607,0,0,-0.0194236024724455,0.0301098388655013,0,0,0,0,0,0
X600487.SH,0,0,0.258700750705137,0,0,0,0,0,0,0.467964290041749,0,0,0,0,0,0,0,0,0,0,0,-0.00272799887266872,0,0,0,0,0,0,0.256309038123259,0.188717247384541,0,0,0,0,0,0,0,-0.183883570996406,0,0,-0.255736860181161,0,0,0,0,0,0,0,0,0,0,-0.0179809171225622,0,0,0,0,0,0,0
X600498.SH,-0.337075486562277,0,0,0,0,0,0,0,0,0.745594312241463,0,0,0,0.0481116297030773,0,0,0,0,0,0,0,0.168034022950862,0,0,0,0,0,0,0,0,0,0,0.0410155135020886,0,0,0,0,0,0,-0.100185342931984,-0.0896768797595649,0,-0.0025792710275547,0,0.148571339365072,0.256406069890983,0,0,0,0,0,-0.0345366392265782,0.000702303581818596,0,0,0,0,0,0
X000661.SZ,0,0,0,0,0,0.177135541780445,0,0,0,0.136792803301351,0,0,0,0.147204884437755,0,0,0,0,0,0,0,0,0,0,0,0,0.191687549236477,0,0,0.0362953949347072,0,0,0,0,0,0,-0.0339147674745037,0.00320827736306004,0,0,0,0,0.240224932469405,0,0,0,0,0,0,0,0,-0.0191216814500699,0,0,0,0,-0.0636013378063218,0,0
X600809.SH,0,0,0,0,0.558441258478267,0,0.151545286360317,0,0,0,0,0,0.0426736155465171,0,0,0,0,0.0190089097990953,0,0,0,0,0,0,0,0,0,0,0.102434903216495,0,0,0,0,0,0,0,0,0.0250576071659379,0,0,0,0,0.0589460745643693,0,0,0,0,0,0,0,0,-0.00672560483397338,0.0225254689950153,0,0,0,-0.0073815144803397,0,0
X002008.SZ,0,0,0.10518663673616,0,0,0,0,0.170610380648002,0,0,0,0,0,0.244295606165831,4.33680868994202e-19,-0.228630445136593,0,0,0,0,0,0,0,0,0,0,0.108085934321223,0,0,0,0,0,0.110019478454762,0,0,0,0,0,0,0.0308634665067196,0,0,0.312767307264562,0,0,0,0,0,0,0,0,0.0301947347672428,-0.102422667825656,0,0,0,0,0,0
X000596.SZ,0.10283392070429,0,0,0,0.262200738013185,0,0.0852089504479101,0,0,0,0,0,0,0,0.0337191347826103,0,0,-0.0385490100260336,0,0,0.00114251418850648,0,0,0.216489565791208,0,0,0.321742279593316,0,0,0,0,0,0,0,0,0,0.000824967183229126,0,0,0,-0.0639292249584504,0,0,0,0,0,0,0,0,0,0,0,0.0187707690040468,0,0,0,0,0,0
X002007.SZ,0.0562886439702199,0,0,0,0,0,0,0,0,0,0,0,0,0.0432254372157406,0,0,0,0,0,0,0,0.562849859263496,-0.126188002224674,0.487546696720145,0,0.0232167364796869,-0.493014758391073,0,0,0,0,0,0,0.329159206586354,0,0,0.232961054829743,0,0,0,0,0,0,0,0,0,0,0.0637790114678238,0,0,0,0,0.00389540724137448,0,0,0,-0.0699464740623442,0,0
X300142.SZ,0,0,0,0,0,0,-0.094812088696856,0,0,-0.304317166505976,0,0,0,0.224944960258003,0,0,0.308212108696527,0,0,0,0,-0.0705541607250386,0,0,0,0,0,0,0,0,0,0,0,0.292767428120784,0,0,0,0,0,0,0,0,0,-0.00142737389854605,0,0,-0.00693596172621732,0,0,0,0,-0.0193444774692607,0,0.281578057215167,0,0,0,0,0
X000157.SZ,0,0.0596558711325814,0,0,0,0,0,0.128158795583575,0,0,0.130166349053405,0,0,0,0,0,0,0,0,0.224056975158567,0,0,0.0554822746071486,0,0,-0.035186612926936,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.175548447131204,0,0,0,0,0.0187083365854612,0,0,0,0,0.0137492285295766,0,0
X002179.SZ,0,0,0,0,0,0,0,0.0613603891000988,0,0,0,0,0,-0.013072194052459,-0.1020738814365,0,0,0,0.191080242839398,0.173257426829202,0,0,-0.347350563724396,0,0.29627870405768,0,0,0.168108070127221,0,0,0,0.105442706844801,0,0,0.133857483086067,0,0,0.14419833170801,0,0,0,0,0,0,0.209229329205575,0,0,0,0,0,0,-0.0108478035965755,0.145553035577012,0,0,0,-0.00692466931317851,0,0
X600566.SH,0,0.476678176597543,0,0,0,0,0,0,0,0,0,0,0,0,0,0.262899076289401,-0.0615286624627145,0,0,0,0,-1.38777878078145e-17,0,0,0,0,0,-1.0842021724855e-19,0,0.281575895674839,0,0,0,0,0,0,0,-0.0155412038875496,0,0.0571578058508239,0,0,0,0,0,0,0.58009089711608,0,0,0,0,-0.00663996976029657,-0.0221954189711709,0,0,0,0.0191562352082208,0,0
X600089.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0841825517944225,0.045393458464897,0.0134304039054115,0.158696410600313,0,0,0,0,0,0,0,0,0,0,0.0444379864425298,0.0236095115816016,0,0,0,0,0,0,0,0.00920985733561932,0,0,0,0,0,0,0.166325372738889,0,0,0,-0.00657917829846667,0,0,0,0,0,0,0
X600177.SH,0,0,0,0,0,0.209685515797852,0.0250301266808897,0,0,0,0,0,0,0,0,0,0,0,0.0962493564016283,0,0,0,0,0,0.0258091673234844,0,0,-4.33680868994202e-19,0.0341779026748428,0.0789803817446297,0,0.220259489841896,0,-0.0487013896830764,0,0,0,0,0,0,0,0.130708756135977,-0.0242170384155491,0,0,0,0,0.0576219316180601,0,0,0,0,0.0347808466264109,-0.0280661584195026,0,0,0.000107073314198475,0,0
X600066.SH,0,0,0,0,0,0,0.378482919579412,0,0,0,0,0,0.0777414197117458,0,0,0,0,0,0,0,0,0,0,0,0,-0.156704389796197,0,-0.10519029975585,0.267072424353955,0.0318268494100372,0.153416266133346,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0884321829748244,0,-0.0104450056350339,0.0116529764397651,0,0,0,-0.023475953102149,0,0
X300146.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0.686581329252843,0.246212351385892,0,0,0,0,0,0,0,0.128799928382323,-0.235759542354711,0,0.793965468652893,0,-0.0152586633067513,0,0,0,0,0,-0.0244551368549691,0,0,0,0,0,-0.231852966950133,0.0779459322554977,0,-0.0711245212000744,0,0,0,0,0,0.187997259082445,0,0,-0.00451920004515454,0.00825283276767074,0,0,0,0,0,0
X600522.SH,0,0,0,0,0,0,0,0,0,0.0463775588979408,0,0,0,0,0,0.0670205465989311,0.0335302406597605,0,0,0,0.0654965229019394,0,0,0.385975642525483,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.101451458436162,0,0,0,0,0,0,0,-0.0473172711093608,0,0,0,0.00129089580985032,0,0
X002456.SZ,0,0,6.93889390390723e-18,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0769952213573806,0.223765458719589,0.324394360386175,0,0,0.0930079638866734,0,0,0,-0.0283290735802295,0,0.345706120826959,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.73472347597681e-18,0,0,0,0,0,0,0,0,-0.0111936056895392,0.0402148812814678,0,0,0,0,0,0
X002180.SZ,0,0,0,0,0,0,0,0,0,0.0630174650036438,0,0,0,0,0,0.0424011421488641,0,0,0,0,0,-0.0553622180071858,-3.46944695195361e-18,0,0.142034876784937,0,0,0,0,0,0,0,0,0,0,0,0,0.140114355889248,0,0,0,0,0.0581432306576163,0.05574108063735,0.129412953784522,0.0525603259764636,0,0,0,0,0,0.00799325163381769,-0.0233553386606577,0,0,0,0.0158845986913508,0,0
X002506.SZ,0,0,0,0,0,0.000912809066729978,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.105772366421197,0,0,0,0,0,-0.0699059512020693,0.0880027709507528,0,0,0,0,0,0,0,0.0409091970243881,0.0584539879449948,0.00197251767447236,0,0,0.0434661478063225,0,-0.0697043291348916,0,0,0.112316573924244,0,-0.144506062564745,0,0,0,-0.0141467344294165,-0.00110065306931217,0,0,0,0.00654741594478932,0,0
X600867.SH,0,0,-0.120032839917546,0,0,0,0,0,0,0,0,0,0,0.0629718148478373,0.361366317566379,0,0,0,0,0,0,0.0453594993809485,-0.0113259397935311,0,0,0,0,0.654298208475266,0.196743003563633,0,0,0,0,0.415097555011989,0,-0.439613433007313,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0516889159995668,0.0598543910419471,0,0,0,0,0,0
X600372.SH,0,0,0,0,0,0,0,0,0,0,0,0,-0.0353899002655115,0,0,0,0,0,0,0.00454851579746177,0,0,0.152371138636977,0,0,0,0,0,0,0,-0.0635215476545181,0,0.168687405955641,0.0345226408640466,0,0,0,0,0,0,0,0,2.16840434497101e-19,0,0,0.306164746253794,0.0701182338649962,0,0,0,0,0.0185010894683944,0.00672731310920644,0,0,0,0,0,0
X002508.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.219170225610949,0,0,0,0,0.0862289573187979,0.164795122103225,0,0,0,0,0,0,0,0,0,0,0,-0.00323567576205015,0,0,0,0,0,0.11763534579226,0.112700037335076,0,0,-0.0453072244892345,0,0,0,0,0,0,0,0,0.0141226842637384,0.0535706872173485,0,0,0,0.0909667369865072,0,0
X002241.SZ,0,0,0.0992111013836188,0,0,0,0,0,0,0,0,0,0,0.12992611236654,0,0,0,0,0.0799061016209982,0,0.0795787532570539,0,0.0689641415707501,0,0,0,0,0,0,0,0.0912713813248326,0,0,0,0,0,0,0,0,0,0.0174731463723833,0,0,0.200146706590653,0,0,0.0422281045540398,0,0,0,0,-0.00493292139310421,0,0,0,0,0,0,0
X002294.SZ,0,0,0,0,0,0.146343587195384,0,0,0,-0.0149430809119555,0,0,0,0,0,0,0,0.0465176778181019,-0.071389466388362,0,0,0.381074933831121,0,0,0,0,0.0591334460100645,0,0,-0.164048207784808,0,0,0,0.00720632071129405,0,0,0.320971226747618,-0.054331757200399,0,0,0.0591284484051081,0,0.215816583144138,0,0,0,0,0,0,0,0,0.0126988184961439,-0.0305897053380002,0,0,0,-8.67361737988404e-19,0,0
X600118.SH,0,0,0,0,0,0,0,0.0981646933590457,0,0.0340250541960105,0,0,0,4.33680868994202e-19,0,0,-0.0501172887861659,0,0,0,0,0,0.104364914247231,0,0.117951833382284,0,0,0.0131113682742871,0,0,0,0,0,-0.0233369030215299,0.498559617175464,0,0,0,0,0,0.0206664436305765,0,0,0.0763962106645368,0,0,0,0,0,0,0,0.0237868427673117,-0.0618847152376118,0,0,0,-0.00170852351532736,0,0
X002223.SZ,0,0,0,0,0,0.0144163843415265,0,0,0,0.125945346731348,0,0,0,0.18736212023489,0,0,0,0,0,0.00550466203426524,0,0.0306019369327733,0.0326270472298872,0,0.160758469770195,0.0817061290749262,0,0,0,0.129597803317281,0,0,0,0,0,0,0,0.0892509807593121,0,0,0.00963939937925093,0,0.0173181428975105,0,0,0,0,0,0,0,-0.044321420859196,0.0019896326527646,0,0,0,0,0,0,0
X600183.SH,0.0652459451014411,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0775417832144176,0,0,0.0136343284339252,0,0,0.0444676917872464,0,0.0775665002720274,0,0,0,0,0,0,0,0.132384438754931,0,0,0,0,0,0.00268684401610457,0,0,0,0,0,0,0,0,-0.00320473895237446,-0.0147799448898114,0,0,0,0,0,0
Change_TY3M,8.67361737988404e-19,0.0760876744125283,-0.0607326509753111,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.029950744062809,0,-0.0597891438983799,0,0,0.110072280100149,0,0,0,0,0,-0.0404016076796643,0.108078597897596,0,0,0,0.0957359967606618,0,0,0,0,-0.078756822623527,0,0,0,0,0,0,-0.00775629880627995,0,0.0122813868778677,-0.130925618705193,0,0,0,-0.0501560184292424,0,0
Slope,-0.723433941840371,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0837110003737756,0,0.063463052778724,0,0,0,0,0,1.07719887256093,0,0,-0.909217138856915,0,0,0,0.293281329039315,0,0,0.440235101303708,-0.464616442523697,0,-0.218431412983333,0,0,0,0,0,0.0104268997679749,0,0,0,0,-0.295897233932756,0,0,0.358431221305643,0,0.788187844469266,0,0,0,-2.44080815660116,0,0
TED,0,0,-0.156887258737544,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.477495133690973,0,0,0,0,0,0,0,0,0,0,0,0,0,0.310910635317745,0,0,0.424929129039162,0,0.352564790997908,0,-0.156142398109442,0,0,-0.095714842105535,-0.533431923457126,0.393181580033045,0,0,0,0,0.637404966542744,0,0
RealEstate_excess,0,0,0,0,0,0,0,0,0,-0.0320835165010432,0,0,0,0,0,0,0.0388823585844024,0.0173020318365671,0,0,-0.0596772934070365,0,0,0,0,0,0,0,0,-0.0903667990198718,0.0895597114351481,0,0,-0.00751931463971255,0,0,0,0.0319243993255372,0,0,0,0,0.000389157016086452,0,0,0,0,0,0,0,0,0.0137185921703385,0,0,0.0945882521150922,0,0.0737760344281267,0,0
MKreturn,0.125099981118629,0,0,0,0,0.016008021504601,0,0,0,0,0,0,0.016715419283523,0,0,0,0,0,0,0,0,0,0,0,0,-0.017226034499715,0,0,0,-0.0380660450766754,0,0,0,0,0,0,-1.73472347597681e-18,0,0,0,0,0,0.00122608223946021,0,0,0,0.0197386921886278,0,0,0,-4.33680868994202e-19,-0.0123284909237386,0,0.29566721907279,0,0,0.00365970952761424,0,0
MKvol,0,0,0,0,0,0,0,0,0,0.000621193267679352,0,0,-0.000851121259207038,-0.000732111292789074,0,0,-0.00266227363261001,0,0,0,0,0,0.00145558773398585,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00116817153835341,0,0,0.00137446716670437,0,0,0,0,0,-0.000605034996203801,-0.0015502357659346,0,0,0,-0.000983994158594941,0.0928039023232468,0
CarbonVol_Shenzhen,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0592719908285083,0.074829621259751,0,0,-0.516865454794055,0,0,0,0.0371399414110749,0,0,0,0,0,0,0,0,0,0,0,-0.123766417622582,0,0.0531543867024493,0,0,0.223223755826241,0,0,-0.181108579800669,-0.196988240750328,0.0119391913226511,0,0.042150222259166,0,0,-1.6292671690077,0
CarbonVol_Guangdong,0,0,0.0519143676516963,0,0,0,0,0,0,0,0,0,0,0,0,-0.0689085579232646,0,-0.00297410027562291,0,0,0,0,0.0702074881364824,0,0,0,0,0,-0.0736987970567516,0,-0.0059950803268532,0,0,0,0,0,0.0192062629240299,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0418405686891084,0,0,0,-0.249753300165227,0,0
CarbonVol_Hubei,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00232828040750734,0.00161015812382186,0,0,0,0,0,0,0,0,0,0,0.00407348145765227,0,0,0,0,0,0,0,0.00305856896719771,0.0025925019880413,0,0,0,0,0.0119290145135185,0,0,0,0,-0.0119302519099744,0,0,0,-0.000494751220046062,0.00289415675383367,0,0,0,0.0495463632610633,0,0
