,X600519.SH,X600104.SH,X002415.SZ,X000858.SZ,X002304.SZ,X600276.SH,X000725.SZ,X000625.SZ,X000063.SZ,X600690.SH,X600703.SH,X600741.SH,X600066.SH,X002241.SZ,X600271.SH,X000100.SZ,X000568.SZ,X600031.SH,X002292.SZ,X002236.SZ,X600118.SH,X002074.SZ,X000559.SZ,X002475.SZ,X600177.SH,X002506.SZ,X300003.SZ,X600372.SH,X000157.SZ,X000338.SZ,X002456.SZ,X300124.SZ,X000050.SZ,X002426.SZ,X002085.SZ,X002249.SZ,X002294.SZ,X000869.SZ,X002007.SZ,X600699.SH,X600867.SH,X600089.SH,X002049.SZ,X002465.SZ,X002508.SZ,X002179.SZ,X002180.SZ,X601877.SH,X000981.SZ,Change_TY3M,Slope,TED,RealEstate_excess,MKreturn,MKvol,CarbonVol_Shenzhen,CarbonVol_Guangdong,CarbonVol_Hubei
X600703.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0214142965966824,0,0,0,0,0,0,-0.0675537363633594,0.138207841037427,0,0,0.124874128898622,0,0,0.0279855013590778,0,0,0,0,0,-0.0368253548766912,0,0,0.042372097972085,0.209325727389711,-0.0299026335228767,0,0,0,0,0,0,-0.0064009664234244,0,0,0,0,0,0
X600741.SH,0,0,0,0,0,0,0,0,0,0,0.050926843840561,0,0,0.0104616929068229,0.150931612747599,0,0,0,3.46944695195361e-18,0,0,0,0,0,0,0.0531900655805036,0,0,0,0,0.068689728295225,0,0.0881044939441022,0.0500671266720187,0,0.0712468424098119,0,0,1.73472347597681e-18,0,0,0,0.034565539813352,0,0,0,0,-1.73472347597681e-18,0.0518579387030431,0,0,0,0,0,0,0,0,0
X600066.SH,0,0,0,0,0,0,0,0,0.0727047768965259,0,-0.0137799706319696,0,0,0.121986681000556,0,0,0,0,-0.0364265097305658,0.040939386263091,0,0,0,0,0,0,-3.46944695195361e-18,0,0,0,0.138294170980298,0,0.0337316535944016,0,0,0,0,0,0,0,0,0,0.0655267465841026,0,0,0,0,0,-0.289036784446626,0,3.46944695195361e-18,-0.043098645204131,0,0,0,0,0,0
X002241.SZ,0,0,0,0,0.00688408797123848,0,0,0,0,0,0,0,0,0,0,0,0.0666702493603273,0,0.0365141281816986,0,0,0,0.0959244535405411,0.0566160775499306,0,0,0,0,0,0,0.144500513034365,0,0,0.162819037228337,0,0,0,0,0,0,0,0,0,0,0,0,0.0757380699070152,0,0.0667716760053398,0,0,0,0,0,0,0,0,0
X600271.SH,0,0,0,0,0,0,0,0,0,0,0,0.13640916964263,0,0,0,0,0,0.36257612034168,0.184578144339679,0,0,0,0.116414339403237,0,0,0,0,0,0,0,0,0,0.027882228204621,0.0222487430317929,0,0,0,0,0,0,0,0,0.00966870825082854,0,0,0,0,0.0376947685984949,0,0,-0.0625060447804654,0,0.165054764704495,0,0,0,0,0
X000100.SZ,0,0,0,0,0,0,0.104604632710662,0,0,0,0,0,0,0.0255312885530563,0,0,0,0,0.0671115352786285,0,0,0,0,0,0,0,0.0146144315675914,0,0,0.0328542088400287,0.168881247507432,0,0,0,0,0,0,0,0.0450767192260154,0.014852495864685,0,0,0,0.0473199666462525,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X000568.SZ,0,0,0,0,0.267845369778697,0,0,0,0,0,0,0,0,0,0,-0.151914403112416,0,0,0,0,0,0.038952945251212,0,0,0,0,0,0,0,0,0.0855517905601581,0,0,0,0.0584473030602901,0,0,0,0,-0.127847115622201,0,0,0.113137126373114,-0.0604539963469232,0,0.206462175259693,0.0659173829720511,0.0655278093740163,0,0,0.0141614938276,0,0,0,0,0,0,0
X600031.SH,0,0,0,0,0,0,0,0,0.144799553446139,0,0,0,0,0,0.134188943032199,0,0,0,0.036530051008067,0,0,0,0,0,0,0.000536632897134544,0,0.103844425940268,0.4767763217194,0.00175724731369392,0,0,0,0,0,0,0,0,0,0,0,0,0.103128583232234,0,0,0,0,0,0.0891477844960974,0,0.039345148939649,0,0,0,0,0,0,0
X002292.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0.177723847618885,0,0,0,0,0,0,0,0,0.0303673468176792,0.184872377103509,0,0.124783435385564,0,0,0,0,0,0.00894413107027072,0.151068956779011,0,0.0226720222189244,0.177620082683456,0,0,0,0.0773932052803016,0,0,0.180877719987536,0,0,0,0,0.0954011017764713,0.0111116409479191,0,0,0.0275716004854729,0,0,0,0,0,0
X002236.SZ,0,0,0,0,0,0,0,0,0.239436368198658,0,0.129754641935067,0,0,0,0,0,0,0,0,0,0,0,0.142973171982538,0,-8.67361737988404e-19,-0.034526549329153,0,0,0,0,0.250547306486408,0,0.0622042662285893,0,0,0,0,0,0,0,0,0,0.0465267252725808,0,0.0154317017503029,0,0,0,0,0,0,0,0,0,0,0,0,0
X600118.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00956586288191202,0,0,0,0,0.0291641059500174,0,0,0,0.117922246433504,0,0,0,0.0737009377880607,0,0,0,-6.93889390390723e-18,0,0,0.0624034808677508,0.367769141991951,0,0,0,0,0.0672060785437611,0,0.0130722985356573,0,0,0.0665516268430569,0,0,0,0
X002074.SZ,0,0,0,0,-0.0675114365450646,0.420377667006898,0,0,0,-0.279712713201735,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0281162910524776,0,0,-0.0462159633882882,0.505209417281018,0.012736251778344,0.0517536028384767,0,0,0,0.388834228818988,0,-0.0120095457016567,0,0,0.232884459513627,0,0.229960060927678,0.187457117165138,0.0476589306501663,0,0,0,0,-0.048917883788731,0,0,0,0,0,0
X000559.SZ,0,0,0.393562334001702,0,0,0,0,0,0,0.03465650356212,0,-0.132762383198548,0,0,0,0,0,0,0.237170515218635,0,-0.010986526036028,0.0778148334808905,0,0,0,0,0,0,0,0,0.0651694933695466,0,0.0317755208589655,0,0,0,0.0609609816928642,0,0,0.134780321199684,0,0,0.105995958107771,0,-0.0470332625688456,0,0,0,0.0735423689358476,0,-0.0101786424598588,0,0,0,0,0.110194081242248,0,0
X002475.SZ,0.146878262393272,0,0,0.126148008595063,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.153809192840315,0,0,0,0,0,0,0.00901791362635609,0,0,0,0,0,0,-0.00665386568140994,0,0,0,0,0,0,0.104690179105077,0,0,0,0,0.0373134305887047,0,0,0,0.0887496078102502,0,0,-0.0708619345468718,0,0,0,0,0,0
X600177.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0786813711865683,0,0,0.141543262519954,0,0,0,0,0,0,0,0,0,0,0,0.0137683571932621,6.93889390390723e-18,0.101397024767603,0.044118040309811,0,0,0,0.0891431373720178,0,0,0,0.0971823528208714,0,0,0,0,0,0.0393425373503874,0,-0.0144626438999242,0,0,0,0,0,0,0
X002506.SZ,0,0,0,0,-0.191017791984457,0,0,0,0,0,0,0,0,0.0522979637261146,0,0,0,0,0.130106939065437,0,0,0,0,0,0,0,0,0,0,0,-0.21963615781248,0.109490265747802,0,0,0,0.328087134462902,0,0.0328350874605489,0,0.167780240962539,0,0,0,0.148193600697694,0,0,0.0366670587034425,0.229888771681194,0,0,0,0,0,0,0,-0.157364369932438,0,0
X300003.SZ,-0.0425006284411496,0,0,0,0,0,0.347788282278154,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0145105713177308,0.0695142514167577,0,0,0.133185101958733,0,-0.0375307394896837,0,0,-0.014794059108583,0,0,0,0,0.163021226162161,0,0,0,0.031146173148503,0,0,0.0600843842188432,0,0.0255892471688463,0,0.0235819349901282,0,0,0,0.0139932932699265,-0.0339924273190144,0,0,0,0,0,0
X600372.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0797189995397157,0,0.0347072057201454,0,-0.136070625233153,0.106222717304156,0.289589805262031,0,0,0,0,0,0,0,0,0,0.122022827704542,0,0,0,0,0.446001496312894,0,0,0,0,0,0,0.0397235283674673,0,-0.17425463197271,0,0,0,0,0,0,0.0904362802467483,0,0,0,0,0,0
X000157.SZ,0,0,0,0,0.0927756019652883,0,0,0,0,0,0.0708241399447173,0,0,0,0,0,0,0.0265544436934658,0.239378128189287,0,0,0,0,0,0,0.0116790880015543,0.0819406310075724,0,0,0,0,0,3.46944695195361e-18,0,0,0,0,0,0.0752288367271072,-0.0111887546581986,0,0,0.00346070710957028,0,0,0,0,0.0437510386058753,0,0,-0.00394177333786395,0,0,0,0,0,0,0
X000338.SZ,0,0,-3.46944695195361e-18,0,0,0,0,0,0,0.0875858885263526,0,0,0,0,0,0,0,0.28248107631963,0.000500684625523121,0,0.0798590232043294,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0758022789620348,0,0,0,0,0,0,0,0,0.00166733517151298,0,0,0,0,0,0
X002456.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0760767701346814,0,0,0.0797372848161653,0,0,0,0.450399162945232,0,0,0,0,0,0,0,0,0,0,0,0.161393206438831,0,0,0,0,0,0,0,0,0,-0.0180672575280605,0,-0.0335872034643584,0,0.237083297900321,0,0.113004502989261,0,0,0.077432005195876,0,0,0,0,0,0
X300124.SZ,0,0,0,0,0.0173891251889599,0,0,0,0,0,0,0,0,0.125337106704463,0,0,0,0,0.108461414707599,0,0,0.025458025009423,0.0327869213305272,0,0,0.158158634178178,0,0.00885538604966904,0,0,0,0,0.179671268070543,0,0,0.0434980911420489,0,0,0,0,0,0,0,0,0,-1.73472347597681e-18,0.143301543468114,0,0,0,0,0,0,0,0,0,0,0
X000050.SZ,0,0,0,0,0,0,0.0826695222186541,0,0,0,0,0,0.00600084189840678,0,0.076615549720413,0,0,0,0.260531849461192,-0.0815130024334352,0,0,0.169730834134892,-0.0351758421383456,0.103854746581497,0,0,0.221128148340664,0,0,0.240328973188452,0.095163572361539,0,0,0.13197567799758,0,0,0,0.00756161812772291,2.16840434497101e-19,0,0,0.0248926447926308,0,0,0,8.67361737988404e-19,0.1399718215597,0,0,0,0,0,0,0,0,0,0
X002426.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.40110132805578,0,0.385603541970592,0,0,0,0,0,0.399041775595733,0,0,0,3.46944695195361e-18,0,0,0,0,0,0,0.119902535390542,0,0,0,-0.0201466989644587,0,0,0,-0.0871511443833848,0,0.00477746555926155,0,0.0608798505986758,-0.218509624452451,0,0,0,-0.579883310191485,0,0
X002085.SZ,0,0,0,0,0,0,0,-0.126628688679839,0,0,0,0,0,0,0.0748739416197219,0,0,0,0,0,-0.00619584514619797,0,0.356898975697387,0,0,0,0,0,0,0,0,0,0.103872812504553,0,0,0,0,0,0,0,0,0,0.0114208311925212,0,-0.0451210680790068,-0.151808751937355,-0.0449194629792271,0,-0.184937432682441,0,0,-0.10949523090871,0,0,0,0,0,0
X002249.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0423945149339849,0,0,8.67361737988404e-19,0,0,0,0.0927074713797204,0.0531695001097009,0.0146995786610988,0,0,0,0.147180233627459,0.0785688386258308,0,-0.0073334519866818,0,0,0,0,0,0.0193037866071956,0,0,0.228257401479442,0,0,0.0196444163790769,0,0,0,0,-0.0216725608073745,0,0,0,0,0,0
X002294.SZ,0,0,0,0.197570840461898,0,0,0,0,0,0,0,0,0,0.186560617121358,0.0482686508304438,0,0,0,0,-0.14711044571523,0,0.121011263213022,0,0,0,0.0513389317430147,0,-0.0298380000031143,0,0,0,0,0,0.00563805097452896,0,0,0,0,0,0,0,0,0,0,0,0.0335475182210822,-8.67361737988404e-19,0.0927196351115842,0,0.0455844914784855,-0.00239954937427725,0,0,0,0,0,0,0
X000869.SZ,0,0,0,0.356204829888287,0,0,0,0,0,0.00769916037561129,0,0,0,0,0,0,0,0,0,0,0,0,0.140431482440148,0,0,-3.46944695195361e-18,0,0,0,0,0,0,0.0877922403089966,0,0,0,0,0,0,0,0,0,0,0,0,0.122335947795576,0,0.126651273532637,0,0,0.108308410270365,1.0842021724855e-19,0,0,0,0,0,0
X002007.SZ,0,0,0,0.0136932463254449,0.262068347618933,0,0,0,0,0,0,0,0,0,0.0477477234421805,0,0,0,0,0,0,-0.00211170960246276,0,0,0,0,0,0,0,0,0,0,0.0314697986447586,0,0.0954220893510225,0,0,0.0148629919474838,0,0,0,0,-0.159891055650896,0,0,0.342737771570807,0,0.112630768293395,0.13196219204141,0,0.0425432866229185,0,0,0,0,0,0,0
X600699.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.124553168816699,0,0.28821880121712,0.0137858881241646,0,0.0998784660811089,0,0,0,0.12423166678246,0.0535542815570352,0,0,0,0.0913777341332768,0.161647047069079,0.0335589044853948,0.253444782158621,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0520533344816877,0,0,0.0444056622481287,0,0,0,0
X600867.SH,0,0,0,0.0769081298328521,0.0316361568883802,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2.16840434497101e-19,0,0,0,0,0,0,0,0,0,0.0327121006105558,0,-0.069322388452251,0,0,0,0,0.0219871591153021,0,0,0.0851037168073554,0,0.0463607320980215,0,-0.0271861582013479,0.0507411716086249,0,0,0.0194284615489219,0.0010211514958,0,0,0,0,0,0
X600089.SH,0,0,0.110937367150063,0,0,0,0,0,0,0,0,0,0,0.0504881715629992,0,0,0,0.201354218143073,0.105564608178748,0,0,0,-0.0118749074237648,0,0,0,0.030214461604145,0,0,0.0958777645598072,0,0,0,0.0487527515946182,0,0.0276648743924628,0,0,0,0,0,0,0.00748987949935084,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X002049.SZ,0.119757963818512,0,0,0,0,0,0,0,0,0,0,0,0,0.151660100649805,0.00824097346148933,0,0,0.714414806734568,0.0573031184710174,0,0,0.10790460631534,0.102607330145132,0,0,-0.0230625763593285,0,0.124273863948938,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0338266991273675,0,4.33680868994202e-19,0,0,0,0,0,0,0
X002465.SZ,0,0,0,0,0,0,0.221226420553207,0,0,0,0,0,0,0.0231270800256137,-0.0659224344087376,0,0,0,0,0,0.394991114679163,0,0,0,0,0.0777360402681988,0,0,0,0,0,0,0.0109199034918723,0,-0.0687077145439657,0.190646943624484,0,0,0,0,0,0,2.71050543121376e-20,0,0,0,-0.045627274359051,0,0,0,-0.0041898842665139,0,0,0,0,0,0,0
X002508.SZ,0,0,0,0,0,0,0,0,0,0.100280737579171,0,0,-0.153249716954751,0,0,0,0,0,0.104038421737597,0.287382696662837,-0.158406927405291,0.181999881554937,0,0,0,-0.107041204019666,-0.12222907497972,0,0,0,0,0,0.0134696779949267,0,0,0,0,0,0,0,0,0,0,0,0,0.0586566666184547,0,0,-8.67361737988404e-19,-0.0771133678553851,1.73472347597681e-18,0.073463012637976,0,0,0,0,0,0
X002179.SZ,0,0,0,0.122200743506667,0.0412770042035425,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0151133688977409,0,0,0.140936533636691,0,0,0,0,0,0,0,0,0.146864517948258,0.016724794148103,0.129260029356808,0.0327664024103592,0,0,0,0.121178614199648,0,0,0,0,0.00183626939618651,0,0,0,0,0,0.0207537792042922,0,-0.0452220137559538,0,0,0,0,0,0,0
X002180.SZ,0,0,0,0,0,0,0,0,0,-0.438537271861131,0,0,-0.130687081553571,0,0.315870396681336,-0.257358771435466,0,0,0,0,0,0,0,0,0,0,0,0.12047965696527,0,0,0,0.224045150512574,0.175728248661697,0,0,0,0,0,0,0.229857332833965,0,0,0,0,0,-0.255551383859697,0,0,0,0,0.206918178531854,0,0,0,0,0,0,0
X601877.SH,0,0,0,0.055246895585596,0,0,0,0,0,0,0,0,0,0,-4.33680868994202e-19,0,0,0.29633687052645,0.09932817036847,0.000497543008533729,0,0,0.117729720828178,0,0,0.0368950744390976,0,0,0,0,0,0,0.0444598173009355,0.120836711093782,0,0,0,0.0176231632755347,0.0283989323306657,0,0,0,0,0,0,0,0,0,0,0,-0.0443665311743877,0,0,0,0,0,0,0
X000981.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0613277616998121,0.163749919703751,0,0,0,0.154875931124771,0,0.171995817531182,-0.0740622433441336,0.261054709651827,0,0,0,0,0.109338098934393,0,0,0.148472503216254,0,0,0,0,0,0,0,0,0,0,0,-0.0396088837719997,0,0,0,0.112717754908886,0,0,0,0.00902580535168178,-0.117356898603517,0,0,0,0,0,0
Change_TY3M,0,0.036763937413751,0,0,0,0,0,0,0,0,0,0.126644495443587,0,0,0.0559118440678094,0,0,0,0.0540203742446993,0,0,-0.0635835200906499,0,0.0870404563868128,0,0,0.0297553829104165,0,0,0,0.0436472858716093,0,0,0,0,0,0,-0.113409564456911,0,0.00612926006051105,0,0,-0.0309565513505455,0,0,0,0,-0.0162869631220062,0,0,1.0842021724855e-19,-0.0805336354016761,0,0,0,0,0,0
Slope,0,0,0,-0.0440887745570306,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.106652697329227,0,-0.097856304878471,0,0,0,0,0,0,0,0,0,-0.0755932249792178,0,0,0,-0.0344789567241967,0,0,0,0,1.12402177055563,0,0,0,-0.266915313872345,0,0
TED,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0988751787865972,-0.170311094591135,0,0,-6.93889390390723e-18,0,0.094829698727885,0,0,0,0,-0.200715968022543,0,0.277196934751793,0.355322283471651,0,0,0,0,0.0375543112080391,0,0,0,0,0,0,0,0,0,0,0,0.241520554748765,0,0,0,-0.170763683480191,-0.402132681998633,0.48656817885003,0,0,0,0,0,0,0.598612402850043
RealEstate_excess,0,0,0,0,-0.113173661788275,0.0210949351177141,0,0,0,0,0,0,0,-0.0558543014606092,0.0792397186002283,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0751989233679266,0.131524234659664,-0.0286566638440624,0,0,-0.168633145284181,0,0.0186547664669405,0,0,0,0,0,0,-0.0169543440457946,0,0,0,0,0,0,0.461006628296064,0,0,0,0
MKreturn,0,0,0,0,0,0,0,0,0.0676436078328613,0,0,0,0,-0.0326847742162246,0.13434408311621,0,0,0,0,0,0.122004071548018,0,0,0,0,0,0,0,0,0,0,0,-0.0382804699459228,0.000531378720224166,-0.114086963743623,0,0,0,0,0.01764995016822,0,0,0.0366942781272581,0,-0.194798869546431,0,-0.0880196793525722,0,0,0,0,0.0516826991657356,0.33905857738966,0,0,0,0,0
MKvol,-0.00134267921104149,0,0,0,0,0,-0.00416904333399468,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00512362328672842,0,0,0,0,0,0,0,0,-0.00209618890618694,-2.71050543121376e-20,0,-0.0171051001774654,0,0,0,0,-0.148036367712644,0,0
CarbonVol_Shenzhen,0,0,0.0978586773839834,-0.0160739143647104,0,0,0,0,0,0,0,-0.0775553307837065,0,0,0,0,0,0,-0.00636300831093151,0,0,0,-8.67361737988404e-19,0,0,0,0,-0.00170488660031376,0,0,0,0,0,0,-0.0204607704304389,0,0,0,0,0,0,0,0,0,0,0,-0.0120246923648007,0,-0.0111375816322773,0,-0.0261703019178758,-0.0929229933886419,0,0,0,0,0,0
CarbonVol_Guangdong,0,0,0,0,0,0,0,-0.0161502457751108,0,0,0,0,0,0,0.0790075520045474,0,-0.0645108980090571,0,0,0,0,-0.0349295605650994,0,0,0,-0.0050168161277034,0,0,0,0,0.0381759935822823,0,0,0,-0.00408231754338763,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00437061842274156,0,0,-0.046035940361582,0,0,0,-0.428211985844214,0,0
CarbonVol_Hubei,0,0,0,0,0,0,0,-0.000562880605789721,0,-0.0312637294316545,0,0.0125832374753444,0,-0.0300561861678543,0.00898049077817266,0,0.0341194486730777,0,0,0,0,0,0,0,0,0,0.0182537838544061,-0.0373412155643562,0,0,0,0,0,0.0359993358662221,0,0.00403794077967521,0,0,0,0,0,0,-0.0247448835720389,0,-0.00605717616163224,0,0,0,0,0,-0.0909181873438674,0.11077534452334,0,0,0,0,0,0
