,X600519.SH,X000858.SZ,X002415.SZ,X600276.SH,X600809.SH,X000568.SZ,X002475.SZ,X600690.SH,X000651.SZ,X003816.SZ,X600104.SH,X002304.SZ,X300124.SZ,X000625.SZ,X000725.SZ,X002371.SZ,X000338.SZ,X000063.SZ,X000596.SZ,X600031.SH,X300014.SZ,X000100.SZ,X600089.SH,X002179.SZ,X002129.SZ,X600703.SH,X002241.SZ,X000157.SZ,X600372.SH,X002236.SZ,X600741.SH,X000661.SZ,X002049.SZ,X000977.SZ,X600584.SH,X601877.SH,X002463.SZ,X600522.SH,X600183.SH,X601799.SH,X002028.SZ,X000800.SZ,X002074.SZ,X002007.SZ,X600460.SH,X600066.SH,X002223.SZ,X000921.SZ,X002156.SZ,X002294.SZ,Change_TY3M,Slope,TED,RealEstate_excess,MKreturn,MKvol,CarbonVol_Shenzhen,CarbonVol_Guangdong,CarbonVol_Hubei
X600104.SH,0,0,0,0,0,0.136606276394901,0,0,0,0,0,0,0.175044195712825,0.0898030355626088,-0.0914528012598669,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0109585005042017,0,0,0.0167059371198524,0.0283575500707366,0,0,0,0.00341269824953187,0,0,0,-0.0342439964432273,0,0.0506818948488412,0,-0.0518264952421368,0,-0.0101834757502247,0.0355498319333163,0,0,0,0,0,0
X002304.SZ,0,0,0.0316962961187227,0,0,0.31915078438398,0,0,0,0,0,0,0,0.041695282243914,0,0,0,0,0,0,0.0449317639319667,0,0,0.0114224871221694,0.175211987785286,0,0.0110138356369208,0,0,0,0,0,0.0437184946468225,8.67361737988404e-19,0,0,0,0,0,0,0,0.0468340535585979,0,0,0,0,0,0,0.0332935893913614,0,0,0,-0.00741860340512981,0,0,0,-0.0545991134996548,0,0
X300124.SZ,0,0,0.197921173923829,0,0,0,0,0,0,0,0.11399793963769,0,0,0.151977653338194,0,0,0,0,0,0,-0.246108257135005,0,0,0.124982838991847,0,0,0.161601061725879,0,0,0,0,0,0,0,0,0,0.0738318483004692,0,0,0.23737335142509,0,0,-0.135586551030647,0,0,0,0,-0.0718255379714111,0,0,0,0.00352981010912068,0,0,0,0,-0.034554707337482,0,0
X000625.SZ,0,0,0,0,0,0.115055491228413,0,0,0,0,0,0,0,0,0,0,0.25302478207503,0,0,0,0.23159095056411,0,0,0.0759740201989661,0.0237534823319763,0,-0.0142643404745325,0,0,0,0,-0.17411426056452,0,0,0,0,0,0.237098419092879,0,0,0,0.185339158715215,0,0,-0.24479428106068,0,0,0,0.122627218878035,0.245067439055516,0.156234355685637,0,0,0.0976529223663733,0,0,0,0,0
X000725.SZ,-0.266731856739476,0,0,0,0.0194440106958633,0,0,0,0,0,0,0,-0.0787068289365184,0,0,0,0,0,0,0,0,0.75789850830292,0,0.189187960478802,-0.0996735301141397,0,0,0.0537118587640519,0,0.157862087578032,0,0,0,0.0355215154432363,0,0,0,0,0,-1.73472347597681e-18,0,0,0,0,0,0,0,0,0,0,0,0,0.00140509677475487,0.0319205101533789,0,0,-0.0174640528827057,0,0
X002371.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0702713446547168,0,0,0,0.473817747345181,-0.0209564575619261,0,0,0,0,0,0,0,0,0,0,0,0,0,0.219442014464566,-0.0640984338338845,0,0,-0.070041034092319,0,0.0620402300834932,0,0,0,0,0,0,-0.0204418670714964,0,0,0,0.0275476276097408,0,0.0369930014125296,-0.00665960369025159,0,0,0,0,0,0
X000338.SZ,0,0,0,0.121722108931046,0,0,0,0.412735693166049,0,0,0,0,0,0.364030147314305,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.318198670631052,0,0,0,-0.0361843664230565,0,0,0,0,0,0,0.108863372338334,0,0,0,0,-0.00449348253073316,0,0,0,0,0.05216597559742,-0.0139066430175709,0.0401840781869012,0,0,0,0,0,0
X000063.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0.0588384612249997,0,0,0,0,0,0,0,0,0,0,0.215084127537632,0,0,0,0,0,0.594800072562189,0,0,0.168313659393574,0,0,0,-0.0430147749784889,0.0624439526237439,0,0,0,0.0132331727003188,0,0,0,0,0,0,0.00594890506581113,0,0,-0.056635067332459,0,0,0,0,0.116736419761551,0,0
X000596.SZ,0,0,0,0,0.317157251965548,0.229471425899229,0,0,0,0,0,0,0,0.0303011813714951,-0.0817638002331559,0,0,0,0,0,0,0,0,0,0,0,-1.38777878078145e-17,0,0,-0.00511960878443185,0,0.217162937366288,0,0,0.32952822582374,0,0,-0.12874699407254,0.0253594832918177,0,0,0.0133309693895668,0,0,-0.120267030961214,0,0,0,0,0,0.0522620517266092,0.023211875213789,-0.019536479619658,0,0,0,0,0,0
X600031.SH,0,0,0,-0.123920750565262,0,0,0.0536159463113069,0,0,0,0,0.208779447128945,0,0,0,0,0,0,0,0,0,0,0,0,0.0568121819188248,0,0,0,0,0,0,0,0,0.0989405327536176,0,0,0,0.0265864603148838,0,-0.042799498676258,0.0660313151975857,0.217569516192895,0,0,0,0,0,0,-0.00226141314390848,0,0,-0.0458436424816027,0.0551211357192091,0,0,0,0,0,0
X300014.SZ,0,0,0,0,0,0,0.106818250036565,0,0,0,0,0,0,0.00843188237498532,0,0,0,0,0,0,0,0,0,0,0.405880163054837,0,0.0721259838487862,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.109459831878887,0.167736745799191,0,0,0,0,-0.0401663980268829,0,0,0,0,0,0,0,-0.0568541511515383,0,0
X000100.SZ,0,0,-0.0188866510887695,0,0,0,0,0,0,0,0,0,0,0.132046206425909,0.637643040655286,0,0,0,0,0,0.0303443573774979,0,0,0,0.0478718428190169,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.118085993255264,0,0,0,0.0382685119066332,0,0,0,-0.0188399161191349,0,0,0,0,0.014799747148049,0.0248049814234113,0,0,0,0,0
X600089.SH,0,0,0,0,0,0,0,0,0,0,0,0,0.0654955564032689,0,0,0,0,0.0805335951958351,0,0,0,0,0,0,0.090727475339111,0,-0.0192018528013399,0,0,0,0,0,0,0.000458651773696363,0,0.456820428833898,0,0,0,0,0.0262217641871713,0,0,0,0,0,0,0.0566275551764275,0,0,0,0,-0.00158301409699809,0,0,0,0,0,0
X002179.SZ,0,0,0.359952725521749,0,-0.0697960643340371,-0.16588924401049,0,-0.101657444127559,0,0,0,0,0,0.0837922303536199,0,0,0,0,0,0,0.125520878573602,0,0,0,0.335457016445099,0,0,0.00286023796836602,0,0,-0.723988178823528,0,0,0,0,0,-0.351068957142473,0,0,0.41245988748375,0,0,0,0,0,0,0,0,-0.042178091237181,0,0,-0.0195843669244742,0,0,0,0,-0.076063359004193,0,0
X002129.SZ,0.0120180949796051,0,0,0,0.0912965436605999,0.128232188525143,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.204651373651785,0,0,0,0,0,0,0,0,0,0,0,0,0,0.142625738679487,0,0,0,0,0,3.46944695195361e-18,-0.0305348672138588,0.0292472653580314,0,0,0,0.0240242427573555,0,0
X600703.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.160281748699814,0,0,0,0,0.0729072137025915,0,0,0,0.0141692692443894,0,0.0102389101622369,0,0,0,0,0,0.185367768195898,0,0,0,0,0,0,0,0,0,0,0,0,-0.0344482528271393,0,0,0.0274953640170259,0,-0.184913733412267,-0.0200263364136986,0.0208171124091016,0,0,0,0,0,0
X002241.SZ,0,0,0,0,0,0,0.341544893659346,0,0,0,0,0,0,0,0.126158847900282,0.0418385189600386,0,0,0,0,0,0.00374359863949196,0,0,0,0,0,0,0,0,0,0.0860624078160874,0,0.023233845933681,0.0614164754847936,0,0.0654165382553216,0,0.145503483706412,0,0,0,0,0,0,0,0,0,0.0125156957097795,0.00958017740267765,0,-0.0318094121178445,-0.00187566224486956,0,0,0,0,0,0
X000157.SZ,-0.0989884305381243,0,0,0,0,0,0,0,0,0,0.0142964636282898,0,0.0197081489040498,0,0.0358999990701226,0,0,0,0,0,0,0,0,0,0.112908343245927,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0119475590241863,0,0,0.041931856205252,0,0,0,0,0,0.0838259174510946,0.0296049616400222,-0.0162953518694311,0,-0.0109600554081383,0.0232289800861874,-0.0752072751963384,0,0,0,0,0
X600372.SH,0,0,0,0,0.0575226829759111,0,0,0,0,0,0,0,0,-0.0362959965560453,0,0,0,0,0,0,0.0244061929095712,0,0,0.118789164056908,0.123351136622146,0,0,0,0,0.145302997987658,0,0,0.124811358839397,0.000442483183667611,0,0,0,0,0,0.0100083980524699,0,0,0,0,0,0,0,0,0,0,0,0,-0.0313077154340522,0,0,0,-0.0585162837494736,0,0
X002236.SZ,0,0,0,0,0,0,0,0,0.0615080791260204,0,0,-0.0211010239680764,0,0,0.166506208472715,0,0,0.537731636705744,0,0,0,0,0,0,-0.0893406973140199,0,0.127663562027981,0,0,0,0,-0.135372112781921,0,0.0165621292243188,0.0963360438215443,0,0,0.147875900663936,0,0.023491798685611,0,0,0,0.0379013978962136,0,0.238809953509158,0,0,0,0,0,0,-0.0134488438896897,0,0,0,0,0,0
X600741.SH,0,0,0,0,0,0,0,0,0.0238799003419926,0,0,0,0,0,0,0,0,0,0,0,-0.131585798258369,0,0,0,0.28877897164769,0.0631934521474806,0,0,0,0,0,0,0,0,0,0,0,0,0.118824802633185,0,0.135940150580946,0,0,0,0,0,0,0,0,0,-0.00560510991965056,0.0208398049595044,0,0,0,0,0.122725477799123,0,0
X000661.SZ,0,0,0,0.0533013703985903,0.261996865624984,0,0.0262238459470781,0,0,0,-0.027534631449482,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0438850696445081,0,0.292376178252094,0,0,0,0,0,0,0,0,0,-0.0444191786087693,0,0,-0.248319050927753,-0.00012185090381487,0,0,0.147564818265564,0.0878002321399391,0,0,0,0,0,0,-0.0449163653297007,0,0,0,0,0,0,0
X002049.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0.0235245603674159,0,0,0.0469730764969394,0,0.0833059419677761,0,0,0.0444908748195143,0,0,0,0.154335186853241,0,0.0467659641887905,0,0,0,0,0,0,0.0167807533723144,6.93889390390723e-18,0,0,0,0,0,0,0,0,0,0.175849374029809,0,0,0,0.113431638611349,0,0,0,-0.00130471677610772,0,0,0,-0.0511527047268494,0,0
X000977.SZ,0,0,0.180219132102339,0,0,0,0,0,0,0,-0.0972652942761823,0,0,-0.0561531541917873,0,0,0,0.00459252500681392,0,0,0,0,0,0,0.00593219077145236,0,0,0,0,0.544099130142086,0,0.106755565561327,0.319505420454714,0,0,0,0.0601620569360588,0,0,0,0,0,0,0,0,0,0,0.0233982852325436,0,0,0,0.0286360983960697,0.0143874505405189,0,0,0,0,0,0
X600584.SH,0,0,0,0,0,0,0,0,0,0,0,0,0.00243735649669687,0,0,0,0,0,0,0,-0.109301277684282,0,0,0,0,0,0.323555946753923,0,0,0,0,0,0.339850158383036,0.0368146599360898,0,0,0.0915645567181006,0,0,0.0924668253513385,0,0,0,0,0,-0.0562074033308214,0,-0.0630260387009837,0.210150176552015,0,0,-4.54028083338271e-05,-0.0065633174477573,0,0,0,0,0,0
X601877.SH,0,0,0,0,0,0,0,0,0,0,0,0,0.0187835476771002,0,0,0,0,0.0104837251549609,0,0,0.00472814416880772,0,0,0.152686782796043,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00401898909037166,0,0,0.281007988234834,0,0,0,0,0,0.029743975618488,0,0,0.0334341985857072,-0.0327302882425133,0,0,0,-0.0627373669411954,0,0
X002463.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0.0345727313571995,0.063899670115873,0,0,-0.221261032074075,0,0,0,0.0305609538370548,0,0,0,0.252286968291343,0,0,0,0,0.0997112856064979,0,0,0,0.216545377687648,0,0,0,0,0.265342068301039,0,0,-0.180751858507825,0.0957586858777202,0,0,0,0,0,-0.0610711540193059,0,0,0,-0.0244338632002206,0,0,0,0,0,0
X600522.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0.136009606023663,0.153086201715377,0,0,0,0,0.389261452838722,0,0,0,0,0,0,0,0,0.210351874353551,0,0,0,0,0,0,0,0.13446771176664,0,0,0.0937099695104412,0,0,0.167894772406467,0,0.0441564497234176,0,0,0,0,0,0,0.00990223666192695,0.0155352005664539,0,0,0,0,0,0
X600183.SH,0,0,0,0,0,0,0.27746951720735,0,0.0921572687925319,0,0,0,0,0.0979893819149544,0,0,0,0,0,0,-0.0227591784733681,0,0,0,0,0,0.0475968326349354,0,0,3.46944695195361e-18,0.0539497162939771,0,0,-0.0310497570918819,0.219084713355827,0,0.137552128245816,-0.0578287391776149,0,0,0,0.00790582459473656,0.235284908065266,0,0,0,0,0,0,0,0,0.0145240769619706,-0.0132804755653273,0,0,0,0.0658875870915593,0,0
X601799.SH,0,0,0,0,0.0324294615080102,0,0.141987962718455,0,0.130043929236785,0,0,0,0.0927893745746883,0,0,0,-0.095183826900773,-0.139506477608524,0,0,0,0,0,0.118231248360922,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0829586312862942,0,0,0,0,0.0689710881791349,0,0.103740379155043,0,0,0,-0.00903448376555992,0,-0.224018587607909,0,0,0,0,0
X002028.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.248863495528179,0.129816850100662,0,0,0,-0.260291852728572,0,0,0,0,0,0,0,0,0,0.0856900613553644,0,0,-4.33680868994202e-19,-0.0187713045214226,0,0,0,0,-0.098885001605179,0,0,0,0,0,0.18614677122107,0,0.234489633431579,-0.195712863171739,0,-0.320096608686296,-0.0131351689222244,0,0,0,0,0,0,0
X000800.SZ,0,0,0,0,0,0,0,0,0,0,0.513315982831724,0,0,0.0784809400157571,0,0,0.240983379459004,0,-0.00184839099404654,0,0,0,0,0,0,0,0.127640890783553,0,0,0,0,0,0,-0.0123956923780129,0,0,0,0,0.0778295523488412,0,-0.0864325216284766,0,0,-0.422544113070221,0.0393248446874016,0.0519626230074769,0,0,0,0,-0.0486764163217292,-0.0137860347585584,0.0376545429179195,0,0,0,0,0,0
X002074.SZ,0,0,0,0,0.091942229377057,0,0,0,0,0,0,0,0.0587966952720524,0,0,0.0474234889088285,0,0,0,0,0.28091096351304,0,0,0,0,0,0,0,0.0440772439996226,0,0,0,0,0,0,0,0.0394557976357726,0,0.184471889526474,0,0.0327831383634406,0.180955476846337,0,0,0,-0.00566686647723114,0,0,0,0,0,0.0654241781912451,-0.0310611503373541,0,0,0,0.0794108507432622,0,0
X002007.SZ,0,0,0,0.331145088370446,0,-0.0497324923923558,0,0,0,0,0,0,0,-0.0615941789944622,0,0,-0.00998677303806867,0,0,0,0.105072518701736,0,0,0,0,0,0,0,0,0,0,0.0217981883539521,0,-0.109617087361682,0,0,0,0,0,0.0303730611546661,0,0,0.0668968000442919,0,0,4.33680868994202e-19,0,0,0,0.204510474155051,0,0.0536617447018231,-0.0374787948727504,0,-0.0372457331398486,0,0,0,0
X600460.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0.134237665851233,0,0,0,0.00596785248758066,0,0,0,0,0,0,0.0852125808048359,0,0.232866409174757,0,0,0,0,0,0,0.0721569269532855,0,0,0,0.0390839984920508,0,0.0590288210710203,0,0.0595510676774428,0,-0.136128522066514,0,0,0,0,0.00810732836641963,0,0,-0.0351291737846045,0.029144078908008,0,0,0,0,0,0
X600066.SH,0,0,0,0,0,0,0,0,0.0458011103219735,0,0,0,0,0,0,0.0164504589499459,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0471217413906148,0,0,0,0,0,0,-0.0514789426915769,0,0,0,0.175101801734376,0.113834582764233,0,0.210934226872856,0,0,0,0,-0.0124278740165757,0.17615552270173,0,-0.0168468720642081,0.00643372452094172,-0.224241102774394,0,0,0.168313992707712,0,0
X002223.SZ,0,0,-0.178968584753426,0,0,0,0.0258370973197588,0,0,0,0,0,0,0,0,0.167661457356115,0,0,0,0,0,0,0,0,0,0,0,-0.124405849859932,0,0,0,0,0,0,0,0,0.125790224384588,0,0,0.0989578185509801,0,0,0,0.0465386753353933,0,-0.0100254145565298,0,0.000376754363030684,0,0,0,-0.0613221072116832,0.0404561435389234,0,0,0,0.0183199814870158,0,0
X000921.SZ,0,0,0,0,0,0,0,0.0977875312779825,0.053400165036853,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0252561426747366,0,0,0,0.1044397232742,0,0,0,0.0565058081287501,0,0.043492474357298,0,0,0,0,0,0.0162866522223488,0.371073957755042,0,0,0,0,0,0,0,0,0,0,0.00800108487415958,0,0,0,0,0,0,0
X002156.SZ,0,0,0,0,2.77555756156289e-17,0,0,0.104086608907215,0,0,0,0,0,0,0,0,0,0.0195565850349343,0.00903186411881824,0,-0.125940001182637,0,0,0,0,0,0,0,0,0,0,0,0,0.185448262072039,0.705971476633032,0,0.311819019571064,-0.234785740750469,0,0,0,0.0267675070948322,0,0,0,0,0,0,0,0,0,-0.0376637128471645,0.0549330695224898,0,0,0,0,0,0
X002294.SZ,-0.0527073960719565,0,0,0.230573065804161,0,0,0,0,0,0,0,0,0,0.0803888070522463,0,0.0896186663988245,-0.0465405671020466,0,0,0,0,0,0,0,0,0,0.0967192077764968,0,0,0.0704776490441264,0,0,0,0,0.0133322984396415,0,0,0,0.132968191064814,0,0,0,0,0,0,0.136267564433118,0.00631923158018659,0,0.0452251993421777,0,0,0.0320094134345405,-0.0418956921291338,0,0,0,0,0,0
Change_TY3M,0,0,0,0,0,-0.124653455416137,0,0,0,0,0,0,-0.0794528128258911,0,0,0,0.319516436341746,-0.119361512542065,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0986238314428951,0,0,0,0,0,0
Slope,0,0,0,0,0,0,-0.491992820554995,0,0,0,0,0,0,0.259982135998299,0,0,0.582860508881247,0,0,0,0,0,0,-0.621393829611986,0,0,0,0,0,0,0,0,0,0,0,0,0,0.354804463116389,0,0,0,0,0.187539271893441,0,0,0,0,0,0,-0.241169610493317,0.110881068565324,0,0.673214899158376,0.278899244492798,0,0,-2.05422383769851,0,0
TED,0,0,0,0,0,-0.385099120501233,0,0,0,0,0,0,-0.366233487669945,-0.18061816219099,0,0,0,0.190744134229356,0,0.473880484688611,1.38777878078145e-17,0,0,0,0.449708272822633,0,0,0,0,0,0,-0.246782990204607,0,0.0661560623072741,0,0,0.0540711033724611,0,0,0,0,0,0,0,0,0.062419651564897,0,0.0123005042868147,0,0,0,1.20519824114735,0,0,0,0,1.43584790760134,0,0
RealEstate_excess,0,0,-0.0990733520938219,0,0.0501219472918807,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0103576183016339,0,0.0378341870780483,-0.10338680191317,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.019198061069871,-0.031089855628668,0,0,0,0,0,0,0,-0.0688413104166794,-0.0038320326255978,-0.00520847232480957,0,0,0,0,0,0
MKreturn,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0179066877521452,0,-0.0231971850695293,0,0,0,0,-0.0161028869004979,0,0,0,-0.16031647111868,0,0,0,0,0.150265358285384,0,0,0,0.0343261174221948,0,0,0,0,0,0,0,0,0,0,0,-0.0634837787664416,0,0,0.00377865378502823,0,0,0.0170992349709771,-0.00290722722879611,0.0500317379623888,0,0,-0.00812991487098861,0,0
MKvol,0,0,0,0,0,0.00106957222665424,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000926795497911814,0,0,0.000875370407236851,0,-0.000750346916587435,0,0,0.000986284114992011,0,0,0,0.0011605013933281,0,0,9.97137887786943e-05,0,0,0,0,0,0,0,0,0,0,0,0.00104969716770939,0,0,0.00200968436119056,-0.00178557424474319,0,0,0,-0.0115883701031157,0,0
CarbonVol_Shenzhen,0,-0.369848493858726,0,-0.423331999276302,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.38777878078145e-17,0,-0.0138496914408839,0,0,-0.0961928097885216,0,0,0,0,0,0,0.0396371744577763,-0.163086945898296,0,0,0,0,0,0,0,0,-0.0242139294182599,0,0,0,0,0,0,0,0,0,0,-0.244437290996916,0.233393021564788,0,0,0,0,0,0
CarbonVol_Guangdong,0,0,0,0.000603063664902913,0.00152454213147844,0,0,0,0,0,0,0,0.00756779444809976,0,0,-0.0054336392348604,0,4.33680868994202e-19,0,0,0,0,0,0,0,0,0,0,0,0.00457762785195501,0,0,0,0,0,0,0,-0.00708715571832422,-0.00067368096307646,0.0011403057802669,0,0,0,0.000810079107121459,0,0.000345802441134777,0,0,0.000860225601274343,0,0.00476346589363015,-0.00466361687347383,0.00752307732143453,0,0,0,0,0,0
CarbonVol_Hubei,-0.0104247828682979,0,0,0,0,0,0,0,0,0,0,0,-0.0203341586623683,0.00514750958417403,0,0,0,0,0,0,0,0,0,0,0.00378027626033346,0,-8.94167198700721e-05,0,0,0,0,0,0,0.00637188966001956,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00225817251329542,0,0,0.00623431526034418,-0.0082567671762634,0.0114898582223872,0,0,0,0.0638524961703439,0,0
