,X600519.SH,X600104.SH,X002415.SZ,X000651.SZ,X000858.SZ,X600276.SH,X002304.SZ,X000725.SZ,X000063.SZ,X000568.SZ,X600690.SH,X600703.SH,X000625.SZ,X600031.SH,X002236.SZ,X600741.SH,X002475.SZ,X002241.SZ,X000338.SZ,X002456.SZ,X600066.SH,X000100.SZ,X601877.SH,X300124.SZ,X600809.SH,X600089.SH,X600177.SH,X300003.SZ,X002508.SZ,X000157.SZ,X002008.SZ,X002085.SZ,X600487.SH,X300136.SZ,X600271.SH,X600522.SH,X002294.SZ,X600118.SH,X000050.SZ,X600867.SH,X000981.SZ,X600699.SH,X600372.SH,X300115.SZ,X002074.SZ,X000559.SZ,X600566.SH,X000596.SZ,X002007.SZ,X600498.SH,Change_TY3M,Slope,TED,RealEstate_excess,MKreturn,MKvol,CarbonVol_Shenzhen,CarbonVol_Guangdong,CarbonVol_Hubei
X600066.SH,0,0.0421171892368948,0,0,0,0,0,0,-0.192452170875637,0,0.0723289219889669,0,0,0,0,0,0,0,0,0,0,0,0,0.0942037092434606,0.00751893039784316,0,0,0,0,0,0.031039449221881,0,8.67361737988404e-19,0,0,0,0,0,0.0340231788474305,-0.16847540896402,0.21186443897178,0,-0.0443882916253278,0,0,0,0.0297293842613561,0,0,0,0,0.00451708585236454,0.0156535899148753,0,0,0,0,0,0
X000100.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00949977051296561,0,0,0,0,0,0,0,0,-0.0275833256248037,-0.0366462550395663,0,0.0574304673885751,0,0,0,0,-0.00175098341910141,0,0,-0.0744249029776894,0,0,0,0,0.0731290488921411,-0.0194360047482517,0,0,-0.0629997755308694,0,0.0242600247412518,0,0,0,-0.0492005198245819,0,0,-0.0100611630124979,-0.014844487082533,0,0,0,-0.110477655854835,0,0
X601877.SH,0,0,0,0,0,0,0,0,0.23379465034912,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.157985701011743,0.0213488091245682,0,0,0,0.0439783834919781,0,0,0,0.0836123574562569,0,0,0.0568717437238746,-0.0624082558781876,0,0,0,0,0,0.00239645120247771,0,0,0,0,0,0,0
X300124.SZ,0,0,0,0,0,0,0,0,0.116135317496028,0,0,0,0,0,0,0,0.16084191418474,0.0718269037919342,0,0.139141560163215,0,0,0,0,0.118001294206784,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0233644244119967,-0.0265220540143411,-0.0177306379841278,0,0.184394836100754,0,0.00708775191586502,0,0,-0.0151040874281429,-0.0056202415550026,0,0,0,0,0,0
X600809.SH,0.156083096975066,0,0,0,0.115053665012184,0,0,0,0,0.0686271962285858,0,0,0,0,-0.044689991148966,0.394790285927992,0,0,0,0,0,0,0,0,0,0.230295570677875,0,1.73472347597681e-18,0,0,0,-0.0109129505122846,0,0,0,0,0,0,0.0857816499869159,0,0,0,-0.107694219632542,0,0,0.0481634934104149,-0.0946638801610086,0.296365380408535,0,0,0,0.00513629071395199,0,0,0,0,0.354423074979789,0,0
X600089.SH,0,0,0,-0.0169370891545543,0,0,0,0,-0.00042639483213729,0,0,0,0,0,0,0,-0.0680588496256311,0.0571044946717391,0,0,0,0,0,0,0,0,0,0,0,0.0247790398992945,0,0,0.185714872098325,0,0,0,0,0,0.0647073825036546,0,0,0,0.13904141589941,0,0.0499809865376297,0,0,-0.0133992266372251,0,0,0,-0.0165706042637706,0.0530112426710228,0,0,0,0,0,0
X600177.SH,0,0,0,0.00646020557263394,0,0,0,0,0,0,0,0,0,-8.67361737988404e-19,0.00219682267833067,0,0,0,0,0.0511179848535368,0,0,0,0,0,-0.124492636312153,0,0,0.00786508674705869,0,0,0,0.210475490807549,0,0,0,0,0,0.182014385266878,0,0,0,0,0,0,0.0127668976045799,0,0,0,0,0,0.00798689913215329,-0.0258749914041086,0,0,0,0,0,0
X300003.SZ,0,0.185653095968245,0,0,0.222959057701902,0,0,0,0.212565787048102,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0307994047692225,0,0.0954457918241101,0,0,0,0,0,0,0,0,0,0,0,0.0721528974116479,0,0,0,0,0.0205989302812346,0,0,0,0,0,0,0,-0.0698423261954973,-0.0185523804315764,0,0,0,0,0,0,0
X002508.SZ,0,0,0.209283633267147,0.478076988066643,0,0,0,-0.214730340748299,0,0.0652842754998807,0,-0.22641188744029,0,0,0.221390330535323,0,0.111190457210931,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0104071962027765,0,0,0,0,0,0,0,0,0,0,0.216953323438,0,0.159269435560966,0,0,0,0,0.00431843120987791,0,0,0,0,0.124635111892257,0,0
X000157.SZ,0,0,0,0,0,0,-0.00558749886150315,0,0,0,0,0,0,0.12639627619461,0.0589578826476759,0,0,0,0,0,0,0,0,0,0,0.0950586505535467,0,0,0,0,0.00338983150419848,-0.0121398418030283,0.112006887727472,-0.00273935170017833,0.10985420635713,0,0,0,0.0262960836039581,0,0,0,0.0192523404683707,0,0,0,0,0,0,0,0,-0.00564097275187009,0,0,0,0,0,0,0
X002008.SZ,0,0,0,0,0,0,0,0,0.138194489297745,0,0,0.0195302519693653,0,0,0.100269795285086,0,0.425996342601672,0.0479594443422998,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00226280677651476,0,0,0,0,0,0,0.275928454011278,0,0,0,-0.130189988101825,0,0,0,-0.0162873950910993,0.00174489077003429,0,0,0,0,0,0
X002085.SZ,0,0,0,0,0,0,0,0.502794874043566,0,0,0,0,0,0,-0.102673140818135,0,0,0,0,0,0,0,0,0,0.0431493276842201,0,0,0,0,0,0,0,0,0,-0.0309043611681593,0,0,-0.163898719073217,0,0,0,0,0,0,-0.217737220184117,0,0,0.394185672072454,0,0,0,-0.035278056430533,-0.049272252783704,0,0,0,0,0,0
X600487.SH,0,0,0,0,0,0,0,0,0.227513900890314,0,0,0,0,0,0,0,0,0,0,0.148801679401834,0,0,0,0,0,0.0310236377040433,0,0,0,0,0,0,0,0,0,0.516827400806515,0,0,0.0034085930470355,0,0,0.167469786115424,0,0,0,0,0,0,0,0.102114025384991,0,-0.00651842703812588,0.0331795652532918,0,0,0,0,0,0
X300136.SZ,0,0,0,0,0,0,0,0,0.0251471371000464,0,0,0,0,0,0,0.0929487529520566,0.407931606328568,0,0,0.0287558991787757,0,0,0,0,0,-0.150525153470873,0,0,0,0,1.38777878078145e-17,0,0,0,0,0,0,0,0,0,0,0,-0.130118001048026,0.167311967210956,0.0252478980484018,0,0.353589894863456,0,0,0,0,-0.0117508639074181,0.037693801780918,0,0,0,0,0,0
X600271.SH,0,-0.0518334261738935,0,0,0,0,0,0,0,-0.177433101942594,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0583838538787796,0,0,0,-0.0134516363839047,0,0,0,0,0.229750887062921,0,0,0,-0.00831070024513922,0,0.0545531623005234,-0.0782842432942703,0,0,0,0,0.293360117726125,0.220734255985082,0,-0.0106402541198263,0,0,0,0,0,0,0
X600522.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0441762768735294,0,0,0,0,0,0.00256461000833866,0,0.10514273519443,0.119135323195145,0,0,0,0,0,0,0.227220319935497,0.0572623316136105,0.0213442782064326,0,0,0.150014419561856,-8.67361737988404e-19,0,0,0,0,0,0,0.170345766648148,0,0,0,0.0342612776403511,0,-0.00870023420955545,0.0257565420106144,0,0,0,0,0,0
X002294.SZ,0,0,0,0.230338092803137,0,0,0,0,0.0468291434103805,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0394307774452535,0.112737273219829,0,0,0,0,0,0.115570063325819,0,0.376217213342906,0,0,0,0,0,-0.128303230450564,0,0,0,0,0.162435630052081,-0.225475424119797,0,0.0634959839285842,0,-0.1731122247053,0,0,-0.0137114012726652,0,0,0,0,0,0,0
X600118.SH,0,0,0,-0.105914708580606,0,0,0,0,0,0,0,0,0,0,0.00801742949608285,0,0,0.0756765512828046,0,0,0,0,-8.67361737988404e-19,0,0,0,0,0.207794447181027,0,0,0,0,0,0,0,0.158726967657704,0,0,0.105409636274959,0,0,0,0.275332875322374,0,0,0,0,0,0,1.73472347597681e-18,0,-0.013874765761243,0.0294874986736951,0,0,0,0,0,0
X000050.SZ,-0.217004924251437,0,0,0,0,0,0,0.373271002222533,0,0,0,0,0.0760338847942345,0,0,0,0,0,0.317639134092186,0.0759497879280549,0,0,0,0,-0.00485384678147829,0.114684175209135,0,0,0,0,0,0,0,0,0,0,0,0.299831711853445,0,0,0,0.32703575207445,0.180323460699448,0.07298694987893,0.232452484780245,0,0,0,0,0,0,0,0,0,0,0,0.0265289051860344,0,0
X600867.SH,0,0,0,0,0,0,0,0,0,0,0,-0.0725658162857904,0,0,-0.101200658130293,0,0,0,-0.0531764802280976,0,0,0,0,0,0.0152831963877168,-0.0386809288801839,0,0,0,0,0,0,0,0,0.152389827027258,0,0,0,0.00699389951471903,0,0,0,0,0,0,0,0,0.102205689003795,0,0.167617919391957,0,-0.0100846199807984,0.0195236563847858,0,0,0,0,0,0
X000981.SZ,0,0,-0.110306781625735,0,0.103521977148876,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.110377660926162,0,0,0,0.0546879925028593,0.0121493899980677,0.10415110751046,0,0,0,0,0,0.0795211809455522,0.0706393055732718,-0.171846129371258,0,0,0,0,0,0,0,-0.0183989022522005,0,0,0,0,0,0,-0.0251707461031288,0,0.0223854792704182,0,0,0,0,-0.00975147959337937,0,0
X600699.SH,0,0,0,0,0,0,0,0,-0.0418432124208731,0,0,0,0,0,0,0,0,0.243050570796366,0,0,0,0,0,0,-0.182310775229565,0,0,0,0,0,0,0,0.154408415205532,0,0,0,0,0,0.185322273444128,0,0,0,-0.0776410179542358,0,0,-0.00806238809294418,-0.104476678175723,0,0,0.168977341705834,0.0228549381801327,-0.00556390135254575,0.0782548148592999,0,0,0,0,0,0
X600372.SH,0,0,-0.0637066387916579,0,0,0,0,0,0,0,0,-0.233898615282061,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0970889806887683,0,0,0,0,0,-0.0235895178454792,0.0985676757958789,0,0,0,0,0.815278968476146,2.71050543121376e-20,0,0,0,0,0,0,0,0,0,0,0,0,0.00175746698218132,0,0,0,0,0,0,0
X300115.SZ,0,-0.180796397564469,0,0,0,0,0,0,0,0,0,-0.401136230325595,0,0,0.262202803912342,0,0,0,0,0,0,0,0,0,0.110583823167597,0,0,0,0,0,0.0912459025053726,0,0,0,0,0,0,0,0.0446240879965871,0,0,0.164808045698573,0,0,0.107793137648475,0,0,0,0,0,0,-0.0421907644847055,0.0477144662458017,0,0,0,0,0,0
X002074.SZ,0,0,-0.0596279676958983,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0855330145769614,0,0,0,0,0.273224864203066,0,0,0,0,0.0444418350645569,0,0,0.0762543902237381,0,0.213065957304578,0,0,0.0812232485129179,0,0,0,0,-0.0246631221920505,0.070973343153813,0,0,0,0.112706884680441,0,0
X000559.SZ,0,0,0,0,0,0,0,0.0851404444659851,0,0,0,-0.178307794485433,0,-0.0192826616778396,0,0.0183457746179569,0,0,0,0,0,0,0,0,0.164954728091635,0,0,0,0,0,0,0.0610763854195167,0,0,0,0,0,0,0.142731010902272,0,0,0,0.0988319542614253,0,0.14983586929125,0,0,0,0,0,0,-0.0168624422119771,-0.0233291318164107,0,0,0,0,0,0
X600566.SH,0,0.0354812852166329,0.138166552579683,0,0,0,0,-0.0432624272302384,0,0,0.50023037761309,0,0,0.133557637242429,0,0,0,0,-0.0415162909995349,0,0,0,0,0,0,0,0,0,0,0,-0.0539754603809805,0,0,0.0391979682465006,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.29160801920878,0,0,0,-0.00255004019606449,0.0464561649148531,0.289048757574482,0,0,0,0,0
X000596.SZ,0,0.137545285997116,0,0,0.683320434259788,0,0,0.0720697265283912,0,0,0,0,0,0.11996437379651,0,0,0.0728356539392964,0,0,0,0,0,0,0,0.053224076661741,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00918604456968523,0,0,0,0,0,0.14430868160975,0,0,0,0,0,0,-0.00888228424740353,-0.0346189956895759,0,0,0,0,0,0
X002007.SZ,0,0,0,-0.0653211237496085,0,0,0,0,0,0,0,0,0,0,-0.0712113674481932,0,0,0,0,0.108228823898102,0,0,0,0,0,0,0,0,0,0,-0.440305242405843,0.221190092904356,0.00548330997478145,0,1.22495339079573,0,0,-0.267700911119669,0,0,0,0,0,-0.0857047209637746,0,0.0421051221623746,0,0.195639591345461,0,0,0,0.0242340539469456,-0.0513752194336931,0,0,0,-0.246711201313929,0,0
X600498.SH,0,0,0,0,0,0,0,0,0.239390669247449,0,0,0,0,0.0229853211078288,-0.0321104151644809,0,0,0,-0.0163756507242149,0,0,0,0,0,0,0.0705268536912998,0,0,0,0,0,0,0.257119987794753,0,0.0398267154707216,0,0,0,0.047461901143362,0,-0.167174215235966,0,0,0,0,0,0,0,0,0,0,0.00231398260164992,-0.014621161727881,0,0,0,0,0,0
Change_TY3M,0,0,-8.67361737988404e-19,0.137336134794408,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.091858277468115,0,0,0,0,0,0,0,-0.0194486345148282,0,0.0858914262814335,-0.139786952126749,-0.11476563432325,0,0,0,0,0,0,0,0,0,0,-8.67361737988404e-19,0.137612368423773,0,0,0,0,0.101868907624968,0,0.00523873148959157,-0.0148952045116609,0.0989017072617561,0,0,0,0,0
Slope,0,0,0,0,0,0,0,0,0,0,0.90111010152508,0,0,0,0,0,0,0,0,0,0,0,0,0,-3.46944695195361e-18,0,0,0,0.338899642247209,0,0,-0.823032217508117,0,0,0,0,0,0,0,0,0,0,0,0,-0.406172662260872,0,0,0,0,0,0,0,2.10940681119421,0,0,0,0,0,0
TED,0,0,0,0,0,0,0,0,-0.648832898036033,0,0,0.767591850974686,0,0,-0.0269872124168662,0,-0.186345068000052,0,-0.672878254170449,0.185837675794776,0,0,0,0,0.0697199803412867,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.495477119358601,0,0.145959706237521,0,0,0,0,0,0,0,0.0552320323050279,0,0,0,0,-2.84097617407267,0,0
RealEstate_excess,0,0,0.192723970401591,0.0524524529420587,0,-0.0140600279719098,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.222960784851378,0,0,0,0,-0.0665676741049624,0,0,0,0,0,0,-0.198726702202519,0,1.73472347597681e-18,0,0,-0.0726537654740873,0.0896552650974035,-0.1746555551687,0.0185950094510883,0,0,0.0384111317247157,0.0639319310169927,0,0,0.123938598062054,0,0,0,0,-0.0267319478405208,0.0274401899474997,0,0,0,0,0,0
MKreturn,0,-0.0144931344002047,0,0,-0.030757907770755,0,0,0,0,0,0,0.0549110928592741,0,0,0,0,0,0,0.0460095641080072,0,0.0127584821824114,0,0,0,0,0,0,0,0,0,0,0,0,-0.0124091052413588,0,0,0,0,-0.0228293272805514,-0.026115055251121,0.0886932397982522,0,-0.00824705914607826,0,0,0,-0.022887305516236,0,0,0,0,0.00114806828840391,0,0.178331110494143,0,0,0.0468800392855886,0,0
MKvol,0,0,0,0,0,0,0,0,-0.000479935677757074,0,0,0,0,0,0,0,0,0,0,0.000209819152513632,0,0,0,0,-0.000274839896709168,0,0,0,0,0,0,0,0,-0.000273581069181201,0,0,0.000428935831594191,0,3.3881317890172e-21,0,0,0,0,0,0.00135436568524923,0,0,0,0,0,0,-0.000967009801106351,0.000887226363696839,0,0,0,-0.000112673689368817,0,0
CarbonVol_Shenzhen,0,0,0,0,0,-0.0429659796347159,0,-8.67361737988404e-19,0,0,0,0,0,0,0.000536628584283058,0,0,0,0,0.0557280165656381,0,0,0,0,0.0436244318937981,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.023748996013665,0,0,0,0,0,0,0,-0.00065893935165803,-0.0150786049893777,-0.117578854989524,0,0,0,0,1.41345194270981,0
CarbonVol_Guangdong,0,0,0,0,-0.00614096947841149,0,0,-0.0174993708919497,0,0,0,0,0,0,0.00526025572995774,0,-0.0119119215800331,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0111391799651964,0,0,0,0,0,0.0153344741649175,0,0,0,0,0.0084717982936773,0,0.013046700667059,0,0,0,0,0,0,0.00403853289237419,0.00310826493898907,0.0192548471348933,0,0,0.28479502671431,0,0
CarbonVol_Hubei,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00879980930034698,0,0,0,0,0,0,0,0,0,0.00882209168455067,0,0,0,-0.004811858241271,0,0,0,-0.00608989784457092,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00319322073013576,0.0104441168698202,0,0,0,0,0,0
