,X600519.SH,X600104.SH,X000651.SZ,X002415.SZ,X000858.SZ,X600276.SH,X002304.SZ,X000725.SZ,X000625.SZ,X000063.SZ,X600690.SH,X600703.SH,X600741.SH,X600031.SH,X000568.SZ,X002475.SZ,X600066.SH,X002241.SZ,X000338.SZ,X000100.SZ,X002456.SZ,X002236.SZ,X601877.SH,X600118.SH,X600271.SH,X002085.SZ,X600177.SH,X000157.SZ,X002007.SZ,X600372.SH,X300124.SZ,X300003.SZ,X600867.SH,X000559.SZ,X002294.SZ,X002292.SZ,X600089.SH,X002180.SZ,X002506.SZ,X002426.SZ,X002074.SZ,X600522.SH,X000623.SZ,X002508.SZ,X300136.SZ,X600498.SH,X000536.SZ,X000981.SZ,X600566.SH,Change_TY3M,Slope,TED,RealEstate_excess,MKreturn,MKvol,CarbonVol_Shenzhen,CarbonVol_Guangdong,CarbonVol_Hubei
X002294.SZ,0,0.0923714769008903,0,0,0,0.1392178820976,0,-0.0735985819952388,0,0,0,0,0,-0.0302722863271992,0.0452881872961524,0,0,0,0,0,0.0385207980279592,0,0,0,0,0,0,0,0.217671272356711,0,0,0,0,0,0,0,0,0,0,0,0,0,0.106857039208978,0,0,-0.0774739622757639,0,0,0,0.0299249484873541,0.0266943300708722,-0.0240443478813002,0,0,0,0,0,0
X002292.SZ,0,0,0,0.00710308483958976,0,0,0,0,0,0,0,0,0,0,0,0.0168533602526667,0,0,0.133394115803314,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.457654335661791,0,0,0,0,0.228005705524063,0,0.0594515252227062,0.140830456675575,0,0.14009007000003,0.0614436009447679,0,0,0,0,0.123541036716021,0.0182690547040414,0,0,0,0,0,0,0
X600089.SH,0,0,-8.67361737988404e-19,0,0,0,0,0,0,0.279462282111926,0,0.0557215318502676,0,0,0,0,0,0,0,0,0.0809751380050735,0,0,0,0,0,0,0.0856838075570129,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.198476590246204,0.0199865766005614,0.0135023938914483,-0.0454482877004374,0,0,0,0,0,0,0,0
X002180.SZ,0,0,0.208090000259996,0,0,0,0,0.0214711643705583,0,-0.57736261666609,0,0,0,-0.321038360744597,0,0.195620858492842,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.164133394790174,0,0,0,0.00764317607560178,0,0.259310752380593,0.346364984800311,0,0,0,0,0,0.0633400281130309,0,-0.0998080316200873,0,0.0105167700270992,0,0,0,0,0,0
X002506.SZ,0,0,0.0012088438824791,0,0,0,0,0.0560262065485128,0,0,0,0,0,0.14923531957711,0,0,0,0,0.102876438878994,0,0,0,0.117329839186155,0.125492694740217,0,-0.085688345831544,0,0.0372948183614616,0,0,0,0,0,0.228153970596221,0,0.215686409877061,0,0,0,0.104926324518104,0,0,0,0,3.46944695195361e-18,0,0,0,0,0,-0.0127630327403598,0,0,0,0,0,0,0
X002426.SZ,0,0,0.0213504646181384,0,0,0,0,0,0,0,0,0,0,0,-0.0881682981159286,0,0,0,0.116504739379272,0,0,0,0.213810389049488,0,0,0.00435355397491708,0,0,0,0,0,0,0,0,0,0.0464708233809945,0,0,0,0,0,0,0,0,0.204193498665627,0,-0.211524926983401,0.154406050511198,-0.219894296521506,0.0376715055458089,-0.0742559056131564,0.0458689487369276,0,0,0,-0.0899802379819195,0,0
X002074.SZ,0,0,-0.071069597432043,0,0,0,0,0.154635567493136,0,0,0,0,0,0,0.0916488703584973,-0.240628614255572,0,0,0,0.10036582896203,0.164300024067461,0,0.090989923245841,0.408621401416341,0,0,0,0,0,0,0,0.180287703960878,0,0,0,0.16045114849483,0,0,0,0,0,0.115777255906236,-0.016128038473528,0,0,0,0,-0.0342573568729841,0,0,-0.0388866489313785,0,0,0,0,0,0,0
X600522.SH,0,0,0,0,0.122302881719223,0,0,0,0,0.177733198214739,0.0793806693710959,0,0,0.0666946849298211,0,0,0.268571970793443,0,0,0,0.127389289006639,0,0.0127353802432694,0,0,0,0.159215218737825,0,0,0,0,0,0,0,0,0.0558257070762618,0,0.0766191748551482,0,0,0,0,0,0,0,0,0.0858411487992561,0,0,0.0740765090462258,-0.00714815476419382,0,0,0,0,0,0,0
X000623.SZ,0,0,0.496350133861916,0,0,0,0,0.292765322412484,0,0.139593089771649,0.0908915885218911,0,0,0.0632004972523369,0,0,0,0,-0.538938478959199,0,0,0,0,0,0,0,0,0,0,0,0.112887057899828,0,0,0,0.0488903284480136,0,0,0,0,0,0,0,0,0,0,0,0,0.141316213203905,0,-0.166266710156695,0,-0.0145618731780676,0,0,0,0,0,0.614486919256536
X002508.SZ,0,0,0.180986960160066,0,0.0278879736280046,0,0,0,0,0,0,-0.163397136599515,0,0,0,0,0,0,0,0,0.0883735957366478,0,0,0,0,0.141915236032445,0,0,0.0289400732077483,0,0,0,0,0,-0.203601355624551,0,0,0,0,8.67361737988404e-19,0,0,0.0378443885419567,0,0.0102181658707155,0,-0.112105835821368,0,0,-0.0119152145389396,0.00130374165439602,0,0,0,0,0,0,0
X300136.SZ,0,0,-0.0132762819350522,0,0,0,0,0,0,0,0,0,0,0,0,0.404016744343681,0,0,0,0,0,0.0587723849420653,0,0,0,0,0,0,0.13687347753963,0,0.237280857563116,-0.346449512842965,0,0,0,0,0,0,0.198272515103625,0,0,0,0,0,0,0,0,0,-0.0235512273832069,0.351316386195613,-0.0707489542602102,0.0941145423767705,0,0,0,0,0,0
X600498.SH,0.0185769035193491,0,0,0,0.0984987848589821,0,0,0,0,0,0,0,0,0,0,0.0975640751522878,0,0,0,0,0.00960935819592609,0,0,0,0,0.0080860344435979,0,0,0,0,0,0,0,0,0,0,0,0.0128441379810643,0.417463005735656,0,0,0,-0.222768689587123,0,0,0,0,0,-0.213166595743466,0,0,-0.0245798418923943,0,0,0,0,0,0
X000536.SZ,0,-0.0515870401328645,0,0,0,0,0,-0.0603183267870645,0,0,0,0,0,0,0,0,0,0.0760832692064962,0.0182483129255973,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0708309698852862,0.28018246566282,-0.277886000645791,0,0,0,0,0,0,0,0,0,0,0,0.0161783915441268,0,0,0,0,0,0
X000981.SZ,0,0,-0.0857759671490483,0,0,0,0,0.0887268541057801,0,0,0,0,0,0,0,0,0,0,0.357310552655011,0,-0.0685419949482355,0,0,0,0,0.161675044796619,0,0,0,0,0,0,0,0,0,0,0,-0.103042263231794,0,0,0.0668286507897587,0,0.142554375483856,0,-0.00828361346701432,0,0,0,0,0,0.121854725954535,-0.0832121348813605,0,0,0,0,0,0
X600566.SH,0.338541204712168,-0.135988677237695,-0.311569751737998,0.0863441213609958,0,0,0,0.0831757300940806,0,0,0,0,0,0,0,0.13857051878005,0,0,0.176176283063128,0,0,0,0,-0.033347377972155,0,0.129646914514489,0,0,0,0,0,0,0,0,0,0.137515733384809,0,0,0,-0.00665481858041501,0,-0.175683774330644,0,0,0.0903404602050487,0,0,0.0488455857462013,0,-0.0429329002454933,0,-0.020747447558881,0,0,0,0,0,0
Change_TY3M,-0.0803546498929569,0.0671416940272144,0,0,0,-0.0218555897401434,0,0,0,0,0,0.364455000401912,0,-0.113388863804507,0,-0.107625213019121,0.112487824177683,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0421354731636442,0,0,0,0,0.693474684703475,0,0.132838866900157,0,0,0,0,0,0,0,0,0,0,-0.186576156026082,0,0.0320165034247757,0.00770698421302184,0,0,0,0,0,0
Slope,0,-0.11459845182165,-0.299568674399108,-0.261301380255021,0,0,0,0,0,0,0,0,0,0.0460854327489636,-0.0930797156398586,0.195721479334916,0,0,-0.0627893154654712,1.00185502790476,-0.225580094136662,-0.50767217106257,0,0.489529918475326,0,-0.423702611427273,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0615288371465925,0,0,0,0,0,0,0,0,0.839121868670783,0,0,0,0,0,0
TED,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.962310050311391,0,0,0,0,0,0,0,0,0,0,0,0,-1.10174087904582,0,0,0,-0.156546057134703,0,0,0,0.281705549651114,0.154309006804396,0,0,0,0,0,-1.17469598990526,-0.727558714734563,1.26454163105441,0,-1.50805457011451,0,0,-3.04653095072828,0,0
RealEstate_excess,-0.141646509559348,0,0,0,0,0,-0.156301272294745,0,0.0374988166035944,0,0,0,0,0,0,0.0805672518868882,0,0,0,0,0,0,0,0.226511484327821,0,0,0,0,0,0,0.0175488606567375,-0.033274349309286,0,0,0,0,0,-0.19274279127901,0,6.93889390390723e-18,0,0,0,0.229643775314435,0,-0.0582795980332876,-0.0610710096125721,0,-0.0674043119272764,0,-0.00777625751345022,0.00851995269448699,0,0,0,0,0,0
MKreturn,0,0,-0.015778912317498,0,0,0,0,0.0945797608999271,-0.0732800323785296,-0.0573307437726102,0,0,0,0,0,-0.000857972414432877,0,0.0528442818517469,-0.00282704468104331,0,0,0,0,0,0.0162945096188026,0,0,0,0,-0.03872478555174,0,0,0,-0.0282949754652075,0,0,0,0,0.0699596304297227,0,0,0,0.0342959215902117,0,0,-0.236117586562276,0,0,-0.0795554641362715,0,-0.010269051755683,0.0101675625861594,0.083259416781519,0,0,0,0,0
MKvol,0,-0.000192144455884443,0,0,0,0,0,0,0,0,0,0,0,0.00140377116870644,0,-0.000560142958547262,0,0,0,0,-0.00223331557202051,0,0,-0.00317632423653712,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00299127697802985,0,-0.000470342284156328,0.00351530005091329,0,0.00283651223844809,0,-0.00328600959474016,0.00142648307366182,-0.00210694078380571,0,0,0,0,0,0.0262424255036149
CarbonVol_Shenzhen,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0171765539948204,-0.0381445966596454,0,0,0.00537051904293714,0,0,0,0,0,0,0,-0.0153437332187178,0,0,0,0,0.0184851092735085,0,0,0,0,0,0,0,0,0,0.0405506061771062,0,-0.00851952749621836,0,0.0506415881329288,0,0,0,0,0,0.0530880369236262,-0.0440129323541462,0,0,0,0,0,-0.917484165372894
CarbonVol_Guangdong,0,0,-0.00249947430485201,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00300324626782391,0,0,0,0,-0.0155496092828629,0,0,0,0,0,0,0,0,0,0,0,0,0.00814733639780329,0,0,-0.00495326678474222,0,-0.00874574982098657,0.00304837454430267,0,0,0,-0.000970024260538166,0.0128563740226827,0,-0.00178650690814134,0,0,0,0.0267825447805928,0,-0.0213720072081088
CarbonVol_Hubei,0,-0.0030194533241264,0.00063207080575835,0,0,0,0,0.00606573866026278,0,0,0,-2.16840434497101e-19,0,0,0,0,0,0.0119370964499997,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00602780598291613,0,0,0,0,-0.00905650686067652,0,0,0,0,0,0,0,0.0154045839800582,-0.0142176987397245,0,0,0,-0.215510238387818,0,0
