,X600104.SH,X600519.SH,X000651.SZ,X000725.SZ,X002415.SZ,X000625.SZ,X000858.SZ,X002304.SZ,X600031.SH,X000063.SZ,X600690.SH,X600276.SH,X000338.SZ,X600372.SH,X000157.SZ,X600741.SH,X002241.SZ,X600089.SH,X000100.SZ,X600703.SH,X601877.SH,X600118.SH,X000623.SZ,X000581.SZ,X000559.SZ,X002236.SZ,X000568.SZ,X600066.SH,X000550.SZ,X600271.SH,X000050.SZ,X600177.SH,X002475.SZ,X600839.SH,X002294.SZ,X000869.SZ,X300124.SZ,X000400.SZ,X002456.SZ,X000800.SZ,X002129.SZ,X002465.SZ,X002292.SZ,X600435.SH,X002007.SZ,X600252.SH,X300003.SZ,X002038.SZ,X600809.SH,X300146.SZ,Change_TY3M,Slope,TED,RealEstate_excess,MKreturn,MKvol,CarbonVol_Shenzhen,CarbonVol_Guangdong,CarbonVol_Hubei
X002241.SZ,0,0,0.0302644825270149,0,0.0679667462349652,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.111466866905276,0,0,0.0586402298843739,0,0,0,0.0699239535479166,0.0897796177663355,0,0.00822525712704024,0.0845398735224947,0,0,0,0,0.0900417689182359,0,0,0,0.028055516658107,0,0,0,0,0,-0.037544198793679,0,0,-0.00620984388557519,-0.0372205254229664,0,0,0,0,0,0
X600089.SH,0,0,0,0,6.93889390390723e-18,0.0353827773728747,0,0,0,0.12351874884257,0,0,0,0,0,0.253571844768346,0.0607602922603216,0,-0.0148684026828302,0,0,0,0,0,0,0.0862003587461589,0,0,0,0,0,0,0.0752658172358667,0,0,0,0,0,0,0,0.0967069798453498,0,-0.122710540760287,-0.00168847036776613,0,0,0,0,0.166846592807589,0.0842185913490991,0,0.0167133068700724,-0.0241561977967686,0.029756205389261,0,0,-0.0142609532539576,0,0
X000100.SZ,0,0,0,0.128868266245513,0,0,0,0,0.131150106359294,0,0,0,0.0189685183466251,0,0,0,0,0,0,0,0,0,0.0188918517225983,0,0.272165451263149,0,0,0,0,0,0,0,0,0,0,0,0.141139427140681,0,0,0,0,0.0850706708294028,0.00686843355792236,0,0,0,0,0,0,0,0,0.0152592471798578,0,0,0,0,0,0,0
X600703.SH,0,0,0,0,0.00291343442221263,0,0,0,0,0,0,0,0.0730364173383827,0,0,0.0867426839964343,0.0466421127469229,0,0,0,0.00230002527845271,0,0,0,0,0,0,0,0.182617696018207,0,0,0,0,0.00778580780692702,0,0,0.134063576711507,0,0,0,0.0429965730931387,0,0.0458965716825877,0,0.0946690731640302,0,0,0,0,0,0,-0.0038941331029426,0,0,0,0,0,0,0
X601877.SH,0,0,0.0223892907962119,0,0,0,0,-0.106593618934654,-0.0514371632424849,0,0,0,0,0,0,0,0.127640913556406,0,0,0,0,0,0,0,0,0,0,0,0,0.0530917134338197,0,0.0673504907886418,0,0,0,0,0,0,0,-0.154174800439523,0.167363481661436,0,0,0,0,0,0,0,-0.045685478145701,0,0,-0.00914781115038759,0,0,0,0,0,0,0
X600118.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0.269071114027741,0,0,0,0,0,0,0,0,1.73472347597681e-18,0,0,0,0,0,0,0.21781669606081,0,0,0,0,0,0,0,0,0,0,0.0416297851677139,0.0144913990623633,0.272079319420767,0.194174928767612,0,0,0,0,0,0,0,0.00507664027205182,0,0,0,0,-0.0203178478781086,0,0
X000623.SZ,0,0,0,0.206978266213537,0,0,0,0,0,0,0,0,0,0,0,0,-0.22046045518407,0,0,0,0,0,0,0,-0.0777944210215892,0,0,0,0,0.117541663088345,0,0.525006792196413,0.207691640735284,0,0,0,0,0,0,0.134617797559248,0,0.0023419185114997,0,0,0.0916808737545828,0.102095876746227,0,0,0,-0.205654139085158,0,0.0237283795760406,0,0,0,0,0,0,0
X000581.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.12053463556206,0,0,0,0,0,0,0,0,0.165372317311199,0.0147270985139427,0,0,0,0.0174827387855783,0.0386629600539286,0,0,-0.0672111546823849,0.0952213134536872,0,0,0,0,0,0,0,0.0862937930695852,0,0,0,0,0,0.12660476284108,0,0,0,-0.0299143756003366,0,0,0,0,0,0
X000559.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0.103478331545993,0,0,0,0,0.059352141558186,0.299908253990636,0,0,0.0933781536438501,0.160641342969102,0,0.0774628532287223,0,0,0,0,0,0,0,0,0,0,0.0645030691636925,0,0,0,0,6.93889390390723e-18,0,0,0.140627756931077,0,-0.106861300813926,0,0,0,0,0,0,0,0,0,0,0,0
X002236.SZ,0,0,0,-0.0669548352847829,0.159801092007791,0,0,0,0,0,0,0,0,0,0,0.00838740808858284,0,0.142466623914962,0,0.0192501945637871,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00350029828093973,0,0.281002674381866,0,0.0700331344416768,0,0.184869420000317,-0.0164148304579813,0.033042926192754,0,0,0,0,0,0,-0.00366318727523162,-0.0226556777012515,0,0,0,0,0,0
X000568.SZ,0,0,-3.46944695195361e-18,0.0476388739035406,0,0,0.24023029070452,0,0,0,0,0,0,-4.33680868994202e-19,0,0,0,0,0.032196308526673,0,0,0.0970484856061919,0,0,0,0,0,0,0,0.23701658307859,0,0.029573059587481,0,-0.0273789404819974,-0.0288596138454614,0,0.0576125017469702,0,0,0,0,0,0,0,0,0,-0.0544475059410089,0,0.160883980613233,0,0,-0.0136269736966986,0.034133331722349,0,0,0,0,0,0
X600066.SH,0.269140067202849,0,0,0,0,0,0,0,0,0,0,0,0,0.117299278845534,0,0,0,0,0.157087732620477,0,0,6.93889390390723e-18,0,0,0.0233553322709465,0,0,0,0.0540996633952205,0,0,0,0,0,0,0,0,0,0,0,0,0.0355009666317316,0,0,-0.0493002120831076,0,0,0,-0.0566664937694248,0,0,-0.00752966134108526,-0.0135027680324501,0,0,0,0.0484985478566669,0,0
X000550.SZ,0.0901536762828203,0,0,0,0,0.0878628413528361,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0996952099626423,0,0,0,0,0.0886934730219275,0,0,-8.67361737988404e-19,0,0,0,0,0,0.0462187741461813,0,0,0.207591655682145,0,0,0,0,0,0,0,0,0.00773443135814958,0.00882801466173362,0,0,0,0,0,0
X600271.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.149027683976257,0,0.180357033746524,0,0,0,0.184840864363038,0,0,0,0,0.0615804900800985,0.106018057435707,0,0,0,0.216873847572809,0,0,0,0,0,0,0.116773732625033,0.050053475689831,0,0.0833563928093068,0,0,0.109064807920877,0,-0.0273261355585901,0.0179192824605256,0,0,0,-0.111520520193176,0,0
X000050.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,-3.46944695195361e-18,0,0,0,0,0,0,0,0,0,0,0.178073407581091,0,0,0,0.0438558446626778,-6.93889390390723e-18,0,0,0.430263072732901,-0.103109856534762,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.135735371142409,0.257825195104783,0,-0.0470316774174782,0.00367896435484731,0,0,0,0,0,0
X600177.SH,0,0,0.166376272752917,0,0,0,0,0,0,0,0,0,0,0,0,0.0125496429659655,0,0,-0.0444826144482913,0,0,0.163613901850977,0.257917012623054,0,0,0,0,0,0,0.0449252946683684,0.0326076709944611,0,0,0,0,0,0,0,0,0,0,0.165987729037198,0,-1.73472347597681e-18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X002475.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.21002093861607,0,0,0,0,0,0.0580225764003718,0,0.148936909286006,0.0342346442468161,0,0,0,0,0,0,0,0.0631578248934354,0,0,0,0,0,0,0,0,0,0,0.00893412040445914,0.148226951952812,0.0249123896786873,0,0,0.068538403236062,0,0.000137363472653385,0.0330814587553902,0,0,0,0,0,0
X600839.SH,0.235516473103226,0,0,0.0897337682734475,0,0,0,0,0,0,0,0,0,0,0.0825745591660298,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.103581303003559,0,0,0,0,0,0.149918992635389,0,0,0,0,0,0,0,0,0.105387694836901,0,0,0,0,0.0343311482924319,0,0.0369104409255582,-0.119068594096234,0,0,0,-0.0497059735686367,0,0
X002294.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0.120785672323985,0,0,0,0,0,0.157137925914192,0.0277515435798468,0,0,0,0,0.0965996560656906,0,0,0,0,0,-0.0785581355993962,0,0,0,0,0,0,0,0,0.135397952820414,0,0.0824773097303181,0,0,0,0,0,0,0,0,0.0356624076952167,-0.0468843507377653,0,0,0,0,0,0
X000869.SZ,0,0,0,0.1310442782677,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.391893817814011,0,0,0,-0.0689348107952195,0.0359240503984377,0,0,0,0,0.0936587139008208,0,0,0.00938827964638993,0.0212376350752942,0,0,0,0,0.189059754296516,-0.0289527494020159,0.0220899562071118,0,0.0736533809383564,-0.00878967103559087,0,0,0,0,0.471053706998307,0.0567784843644307,0,0.0248087889757505,-0.0262326485082049,0,0,0,0,0,0
X300124.SZ,0,0,0,0,0,-0.252145827360436,0,0,0,0,0,0,0,0.163555981004988,0,0,0,0,0.0972414418603867,0,0,0,0,0,0,0.474328975321886,0,0,0.0502347038184967,0.212384491121412,0.205149274184787,0,0,0,-0.386435070430894,0,0,0,0,0,0.0432696895519427,0,0.0648941456076859,-0.111045865391227,0,0,0,0,0,0.180089310289304,0,-0.000212461093616521,0.0681525070234006,0,0,0,0,0,0
X000400.SZ,0,0.0343046801783666,0,0,0,0,0,0,0,0.119724408403749,0,0,0,0.0958804223118639,0,0.130368985094714,0,0,0,0.0523828914645936,0,0,0,0,0,0.0512402782139945,0,0,0.00285503669147168,0,0,0,0,0,0,0,4.33680868994202e-19,0,0,0,0.0593030797430145,0,0,0,-0.063733550191644,0,0,0,0,0,0,0.00183542087003763,0,0,0,0,0,0,0
X002456.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0.0622134045347206,0,0,0.164610835877619,0,0.0251733343010008,0,0,0,-0.0635862206717452,0,0,0,0.221761879853726,0,0,0,0.140823847497857,0,0,0.0141541276085872,0,0,0.0941347554369905,0,0,0,-0.0381579081257471,0,0,0,0,0,0,0,0,0,0.0697088813962239,0,-0.0176875685470545,0.037880589882882,0.100103704992647,0,0,0,0,0
X000800.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0443598980230145,0,0,0,0.155677325537076,0,0,0,0,0,0.0674728276283554,0,0,0.0879893399763635,0,-0.0571441144006199,0,0,0,0,0,0,0.0407076775913904,0.155428828377725,0,0.0199277387213281,0.0522156206282349,0,0,0,0,0,0,0,-0.00666448015897265,0,0,0,0,0,0
X002129.SZ,0,0,0,0,0,0,0,0,0,0,0.029514393814946,0,0,0.03118753520994,0,0,0,0.0051962546035669,0,0,0.0193367136007786,0.0631371517473162,0,0,0,0,0,0,0,0,0.0264600940932799,0,0,-0.00940374197706713,0,0,0.413939361267151,0.188452904176755,0,0.123597474885409,0,0,0,0,6.93889390390723e-18,0,0.0983291514736551,0,0,0,0,-0.0740629330718318,0.0581070006795045,0.0825896736671426,0,0,0,0,0
X002465.SZ,0.035107544717545,0,0,0,0,0.0339718666782514,0,0.0340403763956047,0,0,0,0,0,0,0,0,0,0,0,0,0,0.215920628959968,0,0,0,0,0,0,0,0.162104464860061,0,0,0,0.0573690403325924,0,0,0.102516131513442,0,0,0,0.21146063010668,0,0,0.0542408840495857,0.100609454900569,0,0.131005281889268,0,0,0,0,0,0.066167325312107,0,0,0,0,0,0
X002292.SZ,0,0,0,0,0,0.094257940466079,0,0,0,0,0,0.0202306111610188,0,0,0,0,0,0,0,0,0,0,0,0.129626473469621,0,0.0915418503117028,0,0,0.00216537395160592,0.128249798096804,0,0,0,0,0,0,0.0201093184384487,0,0.11992284462085,0,0,0,0,0.101001947405986,0,0,0,0,0,0.0250856693656324,0,0.0457123350689897,-0.116318769616423,0,0,0,0,0,0
X600435.SH,0,0,0,0,0,0.0567166729737736,0,0,0,0,0,-0.228212063252931,0,0.334628487986982,0,0,0,0,0,0,0,0,0,0,-0.0311708545468204,0,0,0,0,0,0,0,0,0,0,0,-0.08433431837013,0,0,0,0,0.258999652718644,0.289169489413412,0,0,0,0.308825520120737,0,0,0,0,-0.0183593661209917,-0.0538807832659913,0,0,0,0,0,0
X002007.SZ,0,0,0,1.73472347597681e-18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0479091890950759,0,0,0,0.121678157304977,0,0.0413039878348407,0,0,0,0,0.0515402916710429,0,0,0,0.0780195362457083,0,0,0.00404685296995612,0,0.343688669609054,0,0.106519955648222,0,0,0,0,0.182346653608406,0,0,0,0.228008275349777,0,0.0111662261207157,0,0,0,0,0,0,0
X600252.SH,0.0241737943557737,0,0,0,0,0,0,0,0,0,0,0,0.183015106918634,-0.0103270951719418,0,0,0,0,0,0,0,0,0.113659487510319,0.0348433182638863,0,0,0,0,0,0.10484677055167,0,0,0,0,0,0.027955940808071,0.069338532484113,0,0,0,0,0,0.0286448079231625,-0.00234439602884986,0.0589789175919993,0,0,0,0,0,0,0.0114233574716238,-0.0138372751630307,0,0,0,0,0,0
X300003.SZ,0,0,0,0,0,0.0826452160815101,0,0,0,0,0,0,0,4.33680868994202e-19,0,0.251683657001759,0,0,0,0,0,0,0,0,0,0,0,0,0,-4.33680868994202e-19,0,0,0.177751524001867,0,0.326949048129393,0,0,0,0,0,0,0,0,0.0723135865704001,0,0,0,0,-0.0356061704558482,0,0,0,-0.00478874242106726,0,0,0,-0.0660715368182366,0,0
X002038.SZ,0,0,0.103480166174612,0,0,0,0,0.400762239182789,0,0,0,0,0,0.0445071624843492,0,0.0715191906184534,0,-0.0305576009288676,0.0150942135316757,0,0,0,0,0,0.0553100099934011,-0.045175224722264,0,0,0,0,-0.0619439949004578,0,-8.67361737988404e-19,0,0,0,0,0,0,0,0,0,-0.239471257027067,0,0,0,0,0,0,0,0,0.0636328493777411,-0.068785757906543,0.149959795712777,0,0,0.115815700764126,0,0
X600809.SH,0,0,0,0,0,0,0.283944649926433,0.030569660218223,0,0,0,0.242962593384167,0,0.114261194218779,0,0,0,0.127225912286886,0,0,0,0,0,0,0,0,0.423619937839503,-0.0917069848984596,-0.134420837360001,0,0,0,0,0,0,0.307615072114354,-0.0796426281025648,0,0,0,0,0,0,-0.235692911987237,0,0,0,0,0,0,0,0.00788641408371903,-0.0220705675332203,0,0.129776847010138,0,0,0,0
X300146.SZ,0,0,0,0,0,0,0,0.210126938074004,0,0,0,0,0,-0.276132619786298,0,0.086987508644353,0,0,0.0480485485733367,0,0,0,0,0,0,0,0,0,0,0.196671889598879,0,0,0,0.00498285050421526,0,0,0.27836245208067,0,0.0242777597558798,0,0.0215056488074562,0,0.0540467512517277,0,0,0,0,0,0,0,0,-0.008224468122908,0.0438375291995216,0,0,0,0,0,0
Change_TY3M,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0299021671148644,0.122548961503303,0,0,0,0.100233977417528,0,0,1.73472347597681e-18,0,0,0,0,0,0,0,-0.0335713804091793,0,0,0,0,0,0,0,0,-0.0319227677452718,0,0,0,0.142741987383866,0,-0.243703431844042,0,-0.11766210195511,0,0,0,0,0.0293039111587873,-0.0621979666032604,-0.0914375133085927,0,0,0,0,0
Slope,0,0,0,0,0,0,0,0,0.69244617622672,0,0,0,0,0,0,-0.906325518391888,0,0,0.734986391443818,0,0,0.449835646970589,0,0,0,0,0,0,0,0,0,0,-0.0954518808975554,0,0,0,0.201123906854135,0,0,-0.173961819919606,0,0,0,0,0,0,0,0.315918112265625,0,0,0,0,0.341523771355226,0.54179573054057,0,0,0,0,0
TED,0,0,0,0,0,0,0,0,-0.485650496310148,0,0,-0.0325877302886906,0,0.0483429692989624,0,0,0,0,-0.134385469844955,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.249617425865438,0,0,0,0,0,0,0,0,0,0,0,0,0.556045756818885,0,-0.42090580109051,0,0,0.374277423531827,0,0
RealEstate_excess,0,0,-0.240662793283367,-0.0539235815037041,-0.0856174654426894,-0.00304658215541209,0,0,-0.184252749296806,0,0,0,0,8.67361737988404e-19,0,0,0,0,0,0,0,-0.0341799198922359,0,0,0,0,-0.0936743539384691,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0197711975395867,0,0,0,0.0161236649753562,0,0,0.118880205361357,0,0,0,0.0280236108018375,-0.109890583893548,0,0,0,0,0,0
MKreturn,0,0,-0.179127554061639,0,0,0,0,0,0,0,-0.172590931191855,-0.0851683154431194,0,0.0116338268539687,0,0,0,0,0,0,0,0,0.0405629353529454,0,0,-0.0357282358399005,0,-0.136001053541095,0,0,0,0,0,0,0,0,-0.0185840396238283,0,0,0,2.16840434497101e-19,0,0,0,0,-0.0558972840035156,0,0,0,0,0,-0.00918502066506116,0.0473877078872143,0,0,0,0,0,0
MKvol,0,0,0,0,0,0,0,0,0.000479642432343352,0,0,0,0,0,0,0,0,0,-3.3881317890172e-21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00129319350771714,0,0,0,0,0.00126249707203658,0,0,-0.000492629385058031,0,-0.00296348596972133,0,0,0.00179218064571755,0,-0.000941295707147866,-0.000752994974417623,0,0,0,0.002626022937684,0,0
CarbonVol_Shenzhen,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0638469417421423,0,0,0,0,0,0,0
CarbonVol_Guangdong,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00170563473648236,0,0,0,0,0,0,0,0,-0.000305607371230683,0,0,0.0016604606401154,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00127207877796418,-0.00297780429309282,0,0,0,-5.42101086242752e-20,0,0
CarbonVol_Hubei,0,0,0,0,-0.00124903630916389,0,0,0,0,0,0,0,0,0.00401473195485602,0,0,0,0,0,0,0,0,-0.0104420450251004,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00379255055147318,0,-1.0842021724855e-19,0,0,-0.00459003621090647,-0.00641044909220393,0,0,0,-0.316748844940593,0,0
