,X600519.SH,X000858.SZ,X002415.SZ,X600809.SH,X000568.SZ,X600276.SH,X002475.SZ,X002304.SZ,X600690.SH,X600104.SH,X000651.SZ,X300014.SZ,X600031.SH,X000725.SZ,X002371.SZ,X300124.SZ,X002129.SZ,X002241.SZ,X000625.SZ,X600703.SH,X003816.SZ,X000063.SZ,X000338.SZ,X601877.SH,X002049.SZ,X000596.SZ,X000661.SZ,X002179.SZ,X600089.SH,X000100.SZ,X300142.SZ,X600460.SH,X600741.SH,X002074.SZ,X002236.SZ,X000799.SZ,X600884.SH,X600779.SH,X000157.SZ,X601799.SH,X600702.SH,X000733.SZ,X002007.SZ,X600584.SH,X600183.SH,X002414.SZ,X000800.SZ,X002008.SZ,X600563.SH,X000977.SZ,Change_TY3M,Slope,TED,RealEstate_excess,MKreturn,MKvol,CarbonVol_Shenzhen,CarbonVol_Guangdong,CarbonVol_Hubei
X600031.SH,0,0,0,0,0,0,0.174350211724175,0,-0.0969418984268867,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.12965989089245,0,0,0,0,0,0,-0.0215893755474019,-0.0235250989024971,0,0,0,0,0.0596943804433705,0,0.660661590620495,0,0.0079853504084212,0.150949613097263,0,0,0,0.0426492324042503,0,0,0,0,0,0,0.0190199472555692,0,0,0,0.0431538411365256,0,0
X000725.SZ,0,0,0,0,0,-0.0945327385240774,0,0.0145692387396582,0.0225980791894343,0,0,0,0,0,0,0,0,0,0.102031885206956,0,0,0,0,-0.0120433839255581,-0.0632543835518001,0,0,0,0.0540419308200052,0.29982262482022,0.105359737205145,0,0,0,0,0,0,0,0.0300958819946978,0,0,0,0,0,0,0,0,0,0,0,0,0.00556582722379766,0,0,0,0,-0.016736603389752,0,0
X002371.SZ,0,0,0,0,0,0,0,0,0,0,0,0.0771028885480854,0,0,0,0,0,0,0,0.291849294524988,0,0,-0.043528953758058,0,0.348035704123725,-0.329672043743516,0,0,-0.00580381651648468,0,0,0.479570474088901,0,-0.375837412609007,0,0,0.0768479003102805,0.222018891428741,0,-0.0817031356446505,0,-0.0334430518656303,0,0,0,0,0,0,0.0256523199437923,0,0,0,-0.00514169801230371,0,0,0,0.0313697069854585,0,0
X300124.SZ,0.502940954981589,0,0,0,0,0,0,0,0,0,0,0.0971039402882967,0,0,0,0,0,0,-0.174868641983268,0,0,0,0.65564717649086,0,0,0,0,0,0,0,0.0239300773091591,0,0,0.0472238253815643,0,0,0,0,0,0,0,0,0,0,0.135797017639436,0.284030688711368,0,0,0.151648085458849,0,0,0,-0.0294975927777041,0,0,0,0.0523057730488418,0,0
X002129.SZ,0,0,0,0,0,0,0,0,0,0,0,0.253639971090469,-0.0087513197839148,0,0,0,0,0,0,0.21937633674488,0,0,0,0.205899044669707,0,0,0,0,0.0653570581591955,-0.0522944584473497,0,0.099453918742233,0,0.0372579659583387,0,0,0.040988155752119,0,0,0,0,0,0,0,-0.0695145996192216,0,0,-0.0647899030420901,0,0,0,0,0,0,0,0,0.0199516488407599,0,0
X002241.SZ,0,0,0,0,0,0,0.547164692158694,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00375294417764024,0,0,0,0,0,0,0,0.197102166007192,0,0,0.184839360004009,0.152043286788197,-0.390131996597644,0,0,0.0792612688348904,0,-0.116157144792461,0.193671535629718,0,0,0,0,0,0,0,0.331085608594307,0,0,0,0,0,0,0,0,0,0,0
X000625.SZ,0,0,0,0,0,0,0,0,0,0.669578444442527,0,0.0872117228849513,0,0,0,0,0,0,0,0,0,0,0,0.0062258087160965,0.0457857612969915,0,0,0,0,6.93889390390723e-18,0.0429046471785156,0,0,0,0,-0.172923669518448,0,-0.0251839469000833,0,0,0,0,0,0,0,0.401042118009561,0.0482969308614957,0,0,0,0,-0.0255866442277853,0.0132994656188294,0,0,0,0.048731072980657,0,0
X600703.SH,0,0,0,0.0447645849437227,0,0,0.0642425483750256,0,0,0,0,0,0,0,0.18813260784218,0,0.19656005374698,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0364414555527866,0,0,0,0,0,0.0304676581115136,-0.0254112266164604,0,6.93889390390723e-18,0.173717669655432,0,0,0,0,0,0.118721617347476,0,0,0,0,-0.0243866949199185,0,0,0,0.0144659151736304,0,0
X003816.SZ,0,0,0,-0.173037964300966,0,0,0,0,0,0,0,0,0,0,-0.0159420048843596,0.0938642198453302,0,0.0214890991592211,0,0,0,0,0,0,0.0111781896706054,0,0,0.0396399645976247,0,0,0,0,0,0,0,0,-0.0555990482889612,0,0.17697491911034,0,0,0,0,0,0.174161406073144,0,0,0.122273483047051,0,0,0,-0.0532238797831425,0,0,0,0,-0.141069923829973,0,0
X000063.SZ,0.117451860852951,0,0,3.46944695195361e-18,0,0.0303430284421605,0,0,0,0,0,0,0,0,0.0294910593447573,0.281075931873277,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0431696534156492,-0.333820988935915,0.122715792128732,0,0.0959926584903354,-0.0909551471286798,0,0,0.0438849000589158,0,0,0,0,0.303682519770318,0,4.33680868994202e-19,0,0,0,0,0,0,0
X000338.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0.192300043620266,0,0,0,0,0,-0.137093008990711,0,0,0,0,-0.0360758863639775,0,0,0,0,0,0,-0.0308818067762662,0.0378996958584265,0,0,0,0.101598226603854,0,0,0,0,0,0.227697485471306,0,0,0,0.226146062487633,0.383422519258179,0,0,0,0,0,0.0126122098460199,0,0,0,0.0241946268441924,0,0
X601877.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.507965023465752,0,0,0,-0.0754224819020236,0,0,0,0,0,0,0,0.103626955855301,0,0.14351929556713,0,0.179699730031833,0.188372921260387,0,0,0.367517126785746,0,0,-0.390961446967568,0,0.0747626304951096,0,0,0,0,0,0,0,0,0,0.0257359876760075,-3.46944695195361e-18,0,0,0,-0.0234863375212998,0,0
X002049.SZ,0,0,0,-0.090011050223967,0,0,0,0,0,0,0,0,0,0,0.389919396691978,0,0,0,0,0,0,0,0,0,0,0.0808929456251779,0,0.0555475238525539,0.0466157639144723,0,0.0310263735488907,0,0,0,0,0,0,0,0,0,0,0.252167983068994,0,0,0,0,-0.439244437453364,0,0,0,0,0,0.0676443504712753,0,0,0,-0.139942295879582,0,0
X000596.SZ,0,0,0,0,0.260737309490878,0,0,0,0.0534687005149734,0,0,0,0,0,0,0,0,0,0.040375756253621,0,0,0,0,-1.73472347597681e-18,0,0,0.119908063874021,0,-0.136247887411705,0,0.0293457037579545,0,0,0,0,0,0.104152221346614,0.148130287103342,0,0,0.113961324875887,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0481462920405915,0,0
X000661.SZ,0,0.422938117750044,0,0,0,0.00937583642505404,0,0,0,0,0,0.247778160089394,0.067300934258808,0,0.0254063083398786,0,0.106467903364523,0,0,0,0,0,0,-0.0400565394294666,-0.0731123633027431,0,0,0.0193071327251536,0,-0.0277711260395379,0,0,0,-0.38842593469072,0.225302324345729,0.0691427187627448,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0524705316997964,0,0,0,0,0,0
X002179.SZ,-0.174499058741383,0,0,0,0,0,0.0118774897860574,0,-0.0321501990240931,0,0,0.050165825469063,0,0,-0.0450239733413212,0,0,0,0,0,0.0472890865384998,0,0,0.0861409959673258,0,0,0,0,0,0,0.123958219868435,0,0,0,0,0,0.0913540751871756,0,0,0.0997756867083789,0,0.0919408798544536,0,0,0,0,0,0.105757837327982,0,0,0,-0.0138694981104665,0,0,0,0,0,0,0
X600089.SH,0,0,0,0,0,-0.353614965801284,0,0,0,0,0,0.13739440531967,0,0,0,0,0,0,0,-0.0947308350076421,0,0,0,0.198512593016142,0.0119021796420891,0,0,0,0,0,0.151742951676948,0,0,0.235843452357891,0,0.0649090430614677,0.0380145499323283,0,0.082772141807302,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0305149911238746,0,0,0,-0.192045840848324,0,0
X000100.SZ,0,0,0,0,0,0,0.0076997923304983,0,0,0,0,0,0,0.542365031882834,0,0,0,0,0.0568723199378652,0,0,0,0,0.0336654588974505,0,0.0618347551561496,-0.0185362140586539,0,0,0,-0.0169157168320583,0,0.0213141909498483,0.0325235806611331,0,-0.0268595230448513,0,0,0.0809799939191791,0,-0.0244325926817745,0,0,0.0294133756204538,0,0.020024250483566,0.082479796388098,0.0451871506299815,0,0,0,0,0.00812596315843095,0,0,0,0,0,0
X300142.SZ,0,0,0,0,0.0908173025342584,-0.0476782968016274,0,0,0,0,0,0,0,0,0,0.0957752793120382,0,0,0,-0.0967018735145555,0,0,0,0,0.0240144378650618,0,0,0,-0.0674099216929214,0,0,0.128695159449112,0,0.0915130847479528,0,0,0,0,0,0,0,0,0,-0.145685864981314,0,0,0,0.127258418500184,0,0,0,0.290390477117385,-0.19439546318272,0,0,0,0.205538138028143,0,0
X600460.SH,0,0,0,0.15931338025527,0,0,0,0,0,0,0,0.0719539707027109,0,0,0.276680193864979,0,0.133991079378616,0,0,0.101182705882025,0,0,0,0,0,0,0,0,0.0104368953094603,0,0.0463803531373617,0,0,0.269482282032342,0,0,0,0,0,0.107963037805285,0.128927601083225,0,0,0,0,-0.0426547647743216,0,0,0,0,-0.0432428906313681,1.38777878078145e-17,0.0154327353768835,0,0,0,0.0300756211696336,0,0
X600741.SH,0,0,0,0.0407745990437543,0,-0.0851253490513886,0,0,0.134846882017418,0.129352617397244,0,0,0,0,-0.0965238512904246,0,0,0,0,0,0,0,0,0.0887805143050102,0,0,0,0.0211659769634677,0,0,0,0,0,0,0.0380009814086806,0,0,0,0.121370296125096,0,0,0,-0.124988239491031,0,0,0,0.234614042194378,0,0,0.0860982706219974,0,0,0.0220812128193574,0,0,0,0,0,0
X002074.SZ,0,0,0,0,0,0,0,0,-0.0364679965645352,0,-0.102829026182646,0.24730428274116,0,0,0,0,0.0963403063219179,0.147741956938153,0,0,0,0,0,0.129903022934779,0,-0.182707579886556,0,0,0,0,0.125015593862016,0.0882456058673684,0,0,0,0,0.232579704137919,0,0,0,0,0,0,0,0,0,0,0.0063222592604126,0,0,0,0.0568754690685003,0,0,0,0,0.033841190436899,0,0
X002236.SZ,0,0,0.269900471076009,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.112200672810662,0,0,0,0,0,0.0999382461306134,0,0,0,-0.0177318920713103,0.0224334558858046,0,0,0,0,0,0,0,0,0,0,-0.0339419439160596,0,0,0.00143485072610686,0.0353705177251624,0,0,0,-0.0708933965671173,0,0
X000799.SZ,0,0,0,0.62749735889716,0.175146273005469,0.102248254049863,0,0,0,0,0,0,0,0,0,0.0460591125955196,0,0.171931901436563,0,0,0,0,0,-2.16840434497101e-19,0,0,0,0,0,0,0.0196268558296496,0,0,0,0,0,-0.0177857208101233,0,0,0,0.0892246158084576,0,0,0,0,0,0,0,0,0,0,0,-0.0199316648053182,0,0,0,-0.062892757377584,0,0
X600884.SH,-0.272587531153643,0,0,0.0170223460836046,0,0,0,0,-0.172798372405517,0,0,0,0,0,0,0,0.234933930927251,0,0,0,0,0,0,0.0219264560993252,0,0,0,0.110342777551001,0,-0.233747673259665,0,0.115154508028088,0,0.262669296849976,0,0,0,0,0.230867270022723,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00692120308175318,0,0,0,0,0,0
X600779.SH,0,0.411111261593039,0,0,0.237215152823178,0,0,0,0,0,0,0.0885462652162103,0,0,-0.00675420269882704,0,0,0,0,0,0,0,0,0,0,0.0305202415421218,0,0,0,0,0,0,0,0,0,0.0264480307026584,0,0,0,0,0.0874195825254475,0.0185487888016614,0,0,0,0,0,0,0,0,0,-0.00324920859063416,-0.0877678881871757,0,0,0,0,0,0
X000157.SZ,0,0,0,0,0,-0.0275815982491964,0,0,0.0549030662163642,0,0,0,0.542270904126453,0,-0.0519443357677193,0,0,0.0121405934850928,-8.67361737988404e-19,0,0,0,0,0,0,0,-0.122098044434257,0,0.0183934373334956,0,0,0,0.264851221203333,0,0,0,0,0.0318487441950795,0,0,0,-0.131873031521892,0,0,0,0,0,0,3.46944695195361e-18,0,0,-2.16840434497101e-19,-0.0123745926577616,0,0,0,0,0,0
X601799.SH,0,0,0,0.141096790527417,0,0,0,0,0,0,-0.0842486007932185,0,0.0198208851974105,0,0,0,0,0,0,0.332894971436267,0,0.0467441452088462,0,0,0,-0.099872100762414,0,0,0,0,0,0,0.0552172471744671,0,0,0,0.0984328270413432,0,0,0,-0.0531520954494319,0,0,0,0,0,0,-0.129213526427505,0,0,0,0,0.0293843324152266,0,0,0,0.0879709812021492,0,0
X600702.SH,0,0,0,0,0.0391888940082448,0,0,0,0.0540507905277101,0,0,0,0,0,0,0,0,0.00844278131799502,0,0,0,0,0,0.0553676901653826,0,0,0,0,0,0,-0.0393357849204876,0.106076843451606,0.0632824410842113,0,0,0.570073706015341,0,0.338152163147496,0,0,0,0,0,0,0,0,0,0,0,0.0970599628973467,0,-0.0605263317364391,0,0,0,0,0,0,0
X000733.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.147999343922923,0,0,0,0,0.197910042465937,0,0,0,0.223019780272745,0,0,0,0.247565385793656,0.0957029732898872,0,0,0,0,0.1509276451411,0,0.00417789212854389,0,0,-0.168419633752028,0,0,0,0,0,0,0.176768392766719,0,0,0,0,0,0,0.0163356177544286,0,0,0,0,0,0
X002007.SZ,0,0,0,0,0,0,0,0,0,0,0,-0.0702576904174101,0,0,0.143193622194595,0,0,-0.24512978420227,0,0.0593297860941898,0,0,0,0,0.00705447135479305,0,0.321366090073449,0,-0.157462077551265,0,0,0,-0.158367879950138,-0.0605884288000777,0,0,0,0,0.14049979968727,0,0,0,0,0,0,0,0,0,0,-0.037016054640723,0,0.0816312202079283,0.0216271678795994,0,0,0,0.142717003861952,0,0
X600584.SH,0,0,0,0,0,-0.0873847829225886,0.0763334638589321,0,0,0.242671562034024,0,0,0,0.0174145085159668,0.103720013889143,0,0,0,0.0538539031774833,0,0,0,0,-0.0244801116070989,0,0,0,0.00874119975219694,-0.00251213862379545,0.130018676361475,0,0.281655149902007,0,0,0.136690205641283,0,0.010937384236929,0,0,0.0201165655406734,0.032315615533715,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600183.SH,0,0,0,0,0,0,0.0136394708062141,-0.0857638713984947,0,0,0,0,0,0,-8.67361737988404e-19,0.103425837104812,0,0,0.0916055844575548,0,0,0,0,0,0.00993214039100297,0,0.1247792848181,0,0,0,-0.0999221868754064,0,0,0,0,0,0,-0.163130729429873,0,0.0488433609854536,0,0,0,0,0,0,0,0,0,0,0,0,0.0346140974294881,0,0,0,0,0,0
X002414.SZ,0,0,0,0,0,0,0,-0.281469928649081,0,0,0,0.111487007866797,0,0,-0.138630070591893,0.0109409898441887,0,-0.0593223170990277,0.121065556302033,0,0,0,0.354844025167985,0,0,0,0,0,0,0,0,0.110517585084797,0,0,0.150717509054029,0,0.0175683359718982,0,0,0,0,0.0659249491609751,0,0.106023159188975,0,0,0.0526420470088693,0,0,0,0,0,0.0845338794252106,0,0,0,0,0,0
X000800.SZ,0,0,0,0,0,0,0,-0.0517015004483662,0,0,0,0.0466832551658307,0,0,0,0,0,0,0.18247084119494,0,0.0401215539290615,0,0.0532763905143404,-0.0281452113657286,-0.0394871943741894,0,0,0,0.118074485546377,0,0,0,0.33498624764711,0,0,0,0,0,0,0,0,0,0,0.137350891519929,0,0.0285671563498539,0,0,0,0,0,0.0244731753617811,0,0,0,0,0,0,0
X002008.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.224500603959261,0,0,0,0,0.20663905625937,0,0,0,0,0,0,0.0338318890310348,0,0,0,0.111968984422067,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.136052544212991,0,0.0101284127369724,0,0,0,0,0,0,0
X600563.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0183877043136784,0,-0.0989929107382177,0,0,0,0.0844663274450857,0,0,0.334047949908689,0,0,0,0.0529794997609318,0,0,-0.0913058320530101,0,0,0,0,0,-0.0340539265635372,0,0,0,0.145980372494739,0,0,0,0,0,0,0,0,0.362413623960827,0,0.0812627256473659,0,0,0,0,0.140657100015684,0,0
X000977.SZ,0.0733137308384772,0,0,0,0.0333799164722785,0.0725384505385117,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0400050309787434,0.374328596293456,0,0,0,0,0,0,0,0.0398447783958362,0.0311107338273013,0,0,0.0506212505065994,0,6.93889390390723e-18,0,0,0,0,0.0374202343867678,0,0,0,0,0,0,0.199199358841266,0.101177660687716,0,0,0.00406970423495551,0,0,0,0,0.0614441970076355,0,0
Change_TY3M,0,0,0,0,0,0,0,0,0.032339479547804,0,0,0,0,0,0.0987756168138439,0,0,0,0,0,0,-0.304013726503687,0,0.0485766865241159,0,0,-0.133208948905593,-0.155246628613868,-0.00531046347452928,0,0,0,-0.0533162168959325,0,0,0,0,0,0,4.33680868994202e-19,-0.0110761792488518,0,0,0,0,-0.0675452707824986,0,0,0,0,0,0,-0.103521941080307,0,0,0,-0.131415204279543,0,0
Slope,0,0,0,0,-0.129293574182461,0,0,0,0,0,0,-0.0247283569297171,0,0,0.0806621316722362,0,0,0,0,0,0,0,0,3.46944695195361e-18,0,0,-0.174775047708387,0.253531082793415,-3.46944695195361e-18,0,0.125024243412647,0,0.133863614309424,-0.269770762446779,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.815515279825838,0,0,0,0.0275179777319821,0,0
TED,0,0,0,0,0,0,-0.0497471667393994,0,0,0,0,0,0,0,0.0978352456827531,0,0,0,0,0.0903026854896426,0,0,-0.0292730926279001,-0.113951000009361,0,0,0,0,0,0,0,0,-0.179475659688612,-0.00623043130279886,0,0,0,0,0,0,0.131103546668464,0.0499587666598889,0.164545901518244,0,0,0,0,0,0.0447299913585337,0,-0.0341274656869174,0.85310173295472,0,0,0,0,-0.374307699804538,0,0
RealEstate_excess,0,0.077852608129768,-0.0778045583477719,0,0,0.000339877363939448,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00117539628841088,0,0,0.024313941442066,0.0478400799768753,0,0,0,0,0,-0.0442727248241105,0,0.0364680089276256,0,-0.00915509198735093,0.0106384805304446,0,0,0,0,0,-0.116732161143451,0,0,0,0,0,-0.0201402824294266,-0.0834704088007219,0,0,0.00385642856208978,0,0,0,0,-0.0388811218382883,0,0
MKreturn,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0658944650541,0,0,-0.097211269880602,0.152439365293306,0.0411932014334765,0,-0.021691126313413,0,0,-0.0600247124131287,0,0,0,0,0,0,0,0,0,0,0,0.0384347281537332,0.0169405399905714,0,0,0,0,-1.73472347597681e-18,-0.0104609494712153,0,0,0,0,0,0,0,0,-0.0183810103825652,0,0,0,-0.067665137432799,0,0
MKvol,0,0,0,0,0,0,0,0,0.000541641628484171,0,0,0,0,0,0,0,0.00017846468650717,0.00121904054001726,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000879129815825257,0.00183994667118419,0,0,0,0,0,0,-0.00433761026109243,0,0,-0.000113681504548562,0,0,0,-0.000982331047696679,0,0,0,0,0.00312623939560181,0,0
CarbonVol_Shenzhen,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0367561823281769,0,0,0,0,0,0,0,0,0.00365544247159528,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
CarbonVol_Guangdong,0,0,0,0,0,0,0,0,0,0,0,0.00677354187948619,0,0,0,0,0,-0.00405839289407945,0,-0.00202801865455135,0,0,0,-0.00292890140225227,0,0,0,0,0,0,0.00234710687793273,0,0.000824965863416789,0,0,-0.00291939730576941,0.000292142086660872,0.00110840712981697,0.00401764305760474,0,0,0,-0.000866043586545474,-0.00153270785535037,0,0,0,0,0,0,0,0,-0.00252688399832313,0,0,0,0.00598467686124822,0,0
CarbonVol_Hubei,0,0,0,0,0,0,0.00168075919278399,0,-0.00203050320176674,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00352979411421364,0,0,0.00636408107729105,0,0,-0.00150788555107922,0,0,-0.00144279599547293,0,0,0,0,0,0,0,0,0,0,0.0043832281886251,-0.0030630189298756,0,0,0,0,-0.0103903823864664,0,0
